Time,Node,PortIndex,DropPacket
+1080500000.0ns,s9,2,113068
+1080500000.0ns,s9,3,164807
+1080500000.0ns,s10,2,16629
+1080500000.0ns,s10,3,20220
+1080500000.0ns,s12,0,139
+1080500000.0ns,s12,1,488
+1080500000.0ns,s12,2,197246
+1080500000.0ns,s12,3,220927
+1080500000.0ns,s13,1,570
+1080500000.0ns,s13,2,64147
+1080500000.0ns,s13,3,76618
+1080500000.0ns,s14,2,31715
+1080500000.0ns,s14,3,48873
+1080500000.0ns,s15,0,24
+1080500000.0ns,s15,1,289
+1080500000.0ns,s15,2,110291
+1080500000.0ns,s15,3,137657
+1080500000.0ns,s16,2,65532
+1080500000.0ns,s16,3,62292
+1080500000.0ns,s17,2,34903
+1080500000.0ns,s17,3,29826
+1080500000.0ns,s18,2,29122
+1080500000.0ns,s18,3,33872
+1080500000.0ns,s19,2,149618
+1080500000.0ns,s19,3,166165
+1080500000.0ns,s20,0,1600
+1080500000.0ns,s20,1,2078
+1080500000.0ns,s20,2,133905
+1080500000.0ns,s20,3,142747
+1080500000.0ns,s34,0,286
+1080500000.0ns,s34,1,682
+1080500000.0ns,s42,0,287059
+1080600000.0ns,s1,1,243046
+1080600000.0ns,s1,2,232865
+1080600000.0ns,s1,3,231731
+1080600000.0ns,s1,4,1472
+1080600000.0ns,s6,1,121
+1080600000.0ns,s6,2,115450
+1080600000.0ns,s6,3,111978
+1080600000.0ns,s3,4,251072
+1080600000.0ns,s3,1,270276
+1080600000.0ns,s3,2,250963
+1080600000.0ns,s4,2,15160
+1080600000.0ns,s4,3,11356
+1080600000.0ns,s5,2,236232
+1080600000.0ns,s5,3,232745
+1080600000.0ns,s7,2,5130
+1080600000.0ns,s7,3,8087
+1080600000.0ns,s8,2,10845
+1080600000.0ns,s8,3,5206
+1080600000.0ns,s9,2,113481
+1080600000.0ns,s9,3,165148
+1080600000.0ns,s10,2,16629
+1080600000.0ns,s10,3,20220
+1080600000.0ns,s12,0,139
+1080600000.0ns,s12,1,488
+1080600000.0ns,s12,2,197498
+1080600000.0ns,s12,3,221441
+1080600000.0ns,s13,1,570
+1080600000.0ns,s13,2,64147
+1080600000.0ns,s13,3,76618
+1080600000.0ns,s14,2,31715
+1080600000.0ns,s14,3,48873
+1080600000.0ns,s15,0,24
+1080600000.0ns,s15,1,289
+1080600000.0ns,s15,2,110538
+1080600000.0ns,s15,3,137941
+1080600000.0ns,s16,2,65695
+1080600000.0ns,s16,3,62627
+1080600000.0ns,s17,2,35050
+1080600000.0ns,s17,3,30194
+1080600000.0ns,s18,2,29333
+1080600000.0ns,s18,3,34224
+1080600000.0ns,s19,2,149894
+1080600000.0ns,s19,3,166530
+1080600000.0ns,s20,0,1600
+1080600000.0ns,s20,1,2078
+1080600000.0ns,s20,2,134154
+1080600000.0ns,s20,3,142879
+1080600000.0ns,s34,0,286
+1080600000.0ns,s34,1,682
+1080600000.0ns,s42,0,287525
+1080700000.0ns,s1,1,243452
+1080700000.0ns,s1,2,233213
+1080700000.0ns,s1,3,232187
+1080700000.0ns,s1,4,1472
+1080700000.0ns,s6,1,121
+1080700000.0ns,s6,2,115856
+1080700000.0ns,s6,3,112397
+1080700000.0ns,s3,4,251509
+1080700000.0ns,s3,1,270749
+1080700000.0ns,s3,2,251280
+1080700000.0ns,s4,2,15160
+1080700000.0ns,s4,3,11356
+1080700000.0ns,s5,2,236605
+1080700000.0ns,s5,3,233005
+1080700000.0ns,s7,2,5130
+1080700000.0ns,s7,3,8087
+1080700000.0ns,s8,2,10845
+1080700000.0ns,s8,3,5206
+1080700000.0ns,s9,2,113905
+1080700000.0ns,s9,3,165501
+1080700000.0ns,s10,2,16629
+1080700000.0ns,s10,3,20220
+1080700000.0ns,s12,0,139
+1080700000.0ns,s12,1,488
+1080700000.0ns,s12,2,197820
+1080700000.0ns,s12,3,221885
+1080700000.0ns,s13,1,570
+1080700000.0ns,s13,2,64147
+1080700000.0ns,s13,3,76618
+1080700000.0ns,s14,2,31810
+1080700000.0ns,s14,3,48962
+1080700000.0ns,s15,0,24
+1080700000.0ns,s15,1,289
+1080700000.0ns,s15,2,110725
+1080700000.0ns,s15,3,138256
+1080700000.0ns,s16,2,65989
+1080700000.0ns,s16,3,62848
+1080700000.0ns,s17,2,35299
+1080700000.0ns,s17,3,30506
+1080700000.0ns,s18,2,29466
+1080700000.0ns,s18,3,34675
+1080700000.0ns,s19,2,150055
+1080700000.0ns,s19,3,166996
+1080700000.0ns,s20,0,1600
+1080700000.0ns,s20,1,2078
+1080700000.0ns,s20,2,134260
+1080700000.0ns,s20,3,143041
+1080700000.0ns,s34,0,286
+1080700000.0ns,s34,1,682
+1080700000.0ns,s42,0,287883
+1080800000.0ns,s1,1,243876
+1080800000.0ns,s1,2,233634
+1080800000.0ns,s1,3,232679
+1080800000.0ns,s1,4,1472
+1080800000.0ns,s6,1,121
+1080800000.0ns,s6,2,116248
+1080800000.0ns,s6,3,112830
+1080800000.0ns,s3,4,251867
+1080800000.0ns,s3,1,271244
+1080800000.0ns,s3,2,251843
+1080800000.0ns,s4,2,15160
+1080800000.0ns,s4,3,11356
+1080800000.0ns,s5,2,236863
+1080800000.0ns,s5,3,233312
+1080800000.0ns,s7,2,5130
+1080800000.0ns,s7,3,8087
+1080800000.0ns,s8,2,10845
+1080800000.0ns,s8,3,5206
+1080800000.0ns,s9,2,114166
+1080800000.0ns,s9,3,166018
+1080800000.0ns,s10,2,16629
+1080800000.0ns,s10,3,20220
+1080800000.0ns,s12,0,139
+1080800000.0ns,s12,1,488
+1080800000.0ns,s12,2,198217
+1080800000.0ns,s12,3,222230
+1080800000.0ns,s13,1,570
+1080800000.0ns,s13,2,64147
+1080800000.0ns,s13,3,76618
+1080800000.0ns,s14,2,31865
+1080800000.0ns,s14,3,49166
+1080800000.0ns,s15,0,24
+1080800000.0ns,s15,1,289
+1080800000.0ns,s15,2,111015
+1080800000.0ns,s15,3,138522
+1080800000.0ns,s16,2,66247
+1080800000.0ns,s16,3,63180
+1080800000.0ns,s17,2,35555
+1080800000.0ns,s17,3,30709
+1080800000.0ns,s18,2,29855
+1080800000.0ns,s18,3,34844
+1080800000.0ns,s19,2,150361
+1080800000.0ns,s19,3,167375
+1080800000.0ns,s20,0,1600
+1080800000.0ns,s20,1,2078
+1080800000.0ns,s20,2,134427
+1080800000.0ns,s20,3,143170
+1080800000.0ns,s34,0,286
+1080800000.0ns,s34,1,682
+1080800000.0ns,s42,0,287961
+1080900000.0ns,s1,1,244134
+1080900000.0ns,s1,2,234104
+1080900000.0ns,s1,3,233168
+1080900000.0ns,s1,4,1472
+1080900000.0ns,s6,1,121
+1080900000.0ns,s6,2,116809
+1080900000.0ns,s6,3,113091
+1080900000.0ns,s3,4,252156
+1080900000.0ns,s3,1,271747
+1080900000.0ns,s3,2,252397
+1080900000.0ns,s4,2,15160
+1080900000.0ns,s4,3,11356
+1080900000.0ns,s5,2,237287
+1080900000.0ns,s5,3,233652
+1080900000.0ns,s7,2,5130
+1080900000.0ns,s7,3,8087
+1080900000.0ns,s8,2,10845
+1080900000.0ns,s8,3,5206
+1080900000.0ns,s9,2,114438
+1080900000.0ns,s9,3,166505
+1080900000.0ns,s10,2,16629
+1080900000.0ns,s10,3,20220
+1080900000.0ns,s12,0,139
+1080900000.0ns,s12,1,488
+1080900000.0ns,s12,2,198635
+1080900000.0ns,s12,3,222560
+1080900000.0ns,s13,1,570
+1080900000.0ns,s13,2,64147
+1080900000.0ns,s13,3,76618
+1080900000.0ns,s14,2,31907
+1080900000.0ns,s14,3,49167
+1080900000.0ns,s15,0,24
+1080900000.0ns,s15,1,289
+1080900000.0ns,s15,2,111251
+1080900000.0ns,s15,3,138828
+1080900000.0ns,s16,2,66398
+1080900000.0ns,s16,3,63596
+1080900000.0ns,s17,2,35777
+1080900000.0ns,s17,3,30982
+1080900000.0ns,s18,2,30058
+1080900000.0ns,s18,3,35109
+1080900000.0ns,s19,2,150681
+1080900000.0ns,s19,3,167785
+1080900000.0ns,s20,0,1600
+1080900000.0ns,s20,1,2078
+1080900000.0ns,s20,2,134610
+1080900000.0ns,s20,3,143419
+1080900000.0ns,s34,0,286
+1080900000.0ns,s34,1,682
+1080900000.0ns,s42,0,288636
+1081000000.0ns,s1,1,244475
+1081000000.0ns,s1,2,234403
+1081000000.0ns,s1,3,233599
+1081000000.0ns,s1,4,1472
+1081000000.0ns,s6,1,121
+1081000000.0ns,s6,2,117228
+1081000000.0ns,s6,3,113497
+1081000000.0ns,s3,4,252770
+1081000000.0ns,s3,1,271980
+1081000000.0ns,s3,2,252907
+1081000000.0ns,s4,2,15160
+1081000000.0ns,s4,3,11356
+1081000000.0ns,s5,2,237517
+1081000000.0ns,s5,3,234144
+1081000000.0ns,s7,2,5130
+1081000000.0ns,s7,3,8087
+1081000000.0ns,s8,2,10852
+1081000000.0ns,s8,3,5244
+1081000000.0ns,s9,2,114794
+1081000000.0ns,s9,3,166921
+1081000000.0ns,s10,2,16629
+1081000000.0ns,s10,3,20220
+1081000000.0ns,s12,0,139
+1081000000.0ns,s12,1,488
+1081000000.0ns,s12,2,199129
+1081000000.0ns,s12,3,222859
+1081000000.0ns,s13,1,570
+1081000000.0ns,s13,2,64147
+1081000000.0ns,s13,3,76618
+1081000000.0ns,s14,2,31966
+1081000000.0ns,s14,3,49202
+1081000000.0ns,s15,0,24
+1081000000.0ns,s15,1,289
+1081000000.0ns,s15,2,111456
+1081000000.0ns,s15,3,139166
+1081000000.0ns,s16,2,66682
+1081000000.0ns,s16,3,63847
+1081000000.0ns,s17,2,36045
+1081000000.0ns,s17,3,31225
+1081000000.0ns,s18,2,30402
+1081000000.0ns,s18,3,35341
+1081000000.0ns,s19,2,150759
+1081000000.0ns,s19,3,168448
+1081000000.0ns,s20,0,1600
+1081000000.0ns,s20,1,2078
+1081000000.0ns,s20,2,134736
+1081000000.0ns,s20,3,143918
+1081000000.0ns,s34,0,286
+1081000000.0ns,s34,1,682
+1081000000.0ns,s42,0,289175
+1081100000.0ns,s1,1,244908
+1081100000.0ns,s1,2,234667
+1081100000.0ns,s1,3,234014
+1081100000.0ns,s1,4,1472
+1081100000.0ns,s6,1,121
+1081100000.0ns,s6,2,117876
+1081100000.0ns,s6,3,113674
+1081100000.0ns,s3,4,253229
+1081100000.0ns,s3,1,272416
+1081100000.0ns,s3,2,253288
+1081100000.0ns,s4,2,15160
+1081100000.0ns,s4,3,11356
+1081100000.0ns,s5,2,237702
+1081100000.0ns,s5,3,234555
+1081100000.0ns,s7,2,5130
+1081100000.0ns,s7,3,8087
+1081100000.0ns,s8,2,10873
+1081100000.0ns,s8,3,5245
+1081100000.0ns,s9,2,115011
+1081100000.0ns,s9,3,167493
+1081100000.0ns,s10,2,16629
+1081100000.0ns,s10,3,20220
+1081100000.0ns,s12,0,139
+1081100000.0ns,s12,1,488
+1081100000.0ns,s12,2,199505
+1081100000.0ns,s12,3,223226
+1081100000.0ns,s13,1,570
+1081100000.0ns,s13,2,64147
+1081100000.0ns,s13,3,76618
+1081100000.0ns,s14,2,32044
+1081100000.0ns,s14,3,49349
+1081100000.0ns,s15,0,24
+1081100000.0ns,s15,1,289
+1081100000.0ns,s15,2,111656
+1081100000.0ns,s15,3,139491
+1081100000.0ns,s16,2,67027
+1081100000.0ns,s16,3,64056
+1081100000.0ns,s17,2,36468
+1081100000.0ns,s17,3,31381
+1081100000.0ns,s18,2,30667
+1081100000.0ns,s18,3,35741
+1081100000.0ns,s19,2,151061
+1081100000.0ns,s19,3,168741
+1081100000.0ns,s20,0,1600
+1081100000.0ns,s20,1,2078
+1081100000.0ns,s20,2,135055
+1081100000.0ns,s20,3,144126
+1081100000.0ns,s34,0,286
+1081100000.0ns,s34,1,682
+1081100000.0ns,s42,0,289245
+1081200000.0ns,s1,1,245382
+1081200000.0ns,s1,2,235158
+1081200000.0ns,s1,3,234290
+1081200000.0ns,s1,4,1472
+1081200000.0ns,s6,1,121
+1081200000.0ns,s6,2,118241
+1081200000.0ns,s6,3,114131
+1081200000.0ns,s3,4,253688
+1081200000.0ns,s3,1,272802
+1081200000.0ns,s3,2,253867
+1081200000.0ns,s4,2,15160
+1081200000.0ns,s4,3,11356
+1081200000.0ns,s5,2,237976
+1081200000.0ns,s5,3,234816
+1081200000.0ns,s7,2,5130
+1081200000.0ns,s7,3,8087
+1081200000.0ns,s8,2,10873
+1081200000.0ns,s8,3,5247
+1081200000.0ns,s9,2,115499
+1081200000.0ns,s9,3,167729
+1081200000.0ns,s10,2,16629
+1081200000.0ns,s10,3,20220
+1081200000.0ns,s12,0,139
+1081200000.0ns,s12,1,488
+1081200000.0ns,s12,2,199982
+1081200000.0ns,s12,3,223536
+1081200000.0ns,s13,1,570
+1081200000.0ns,s13,2,64147
+1081200000.0ns,s13,3,76618
+1081200000.0ns,s14,2,32208
+1081200000.0ns,s14,3,49487
+1081200000.0ns,s15,0,24
+1081200000.0ns,s15,1,289
+1081200000.0ns,s15,2,111942
+1081200000.0ns,s15,3,139726
+1081200000.0ns,s16,2,67189
+1081200000.0ns,s16,3,64417
+1081200000.0ns,s17,2,36747
+1081200000.0ns,s17,3,31624
+1081200000.0ns,s18,2,31134
+1081200000.0ns,s18,3,35855
+1081200000.0ns,s19,2,151353
+1081200000.0ns,s19,3,169128
+1081200000.0ns,s20,0,1600
+1081200000.0ns,s20,1,2078
+1081200000.0ns,s20,2,135420
+1081200000.0ns,s20,3,144435
+1081200000.0ns,s34,0,286
+1081200000.0ns,s34,1,682
+1081200000.0ns,s42,0,289544
+1081300000.0ns,s1,1,245780
+1081300000.0ns,s1,2,235579
+1081300000.0ns,s1,3,234702
+1081300000.0ns,s1,4,1472
+1081300000.0ns,s6,1,121
+1081300000.0ns,s6,2,118702
+1081300000.0ns,s6,3,114507
+1081300000.0ns,s3,4,254199
+1081300000.0ns,s3,1,273305
+1081300000.0ns,s3,2,254163
+1081300000.0ns,s4,2,15160
+1081300000.0ns,s4,3,11356
+1081300000.0ns,s5,2,238243
+1081300000.0ns,s5,3,235210
+1081300000.0ns,s7,2,5130
+1081300000.0ns,s7,3,8087
+1081300000.0ns,s8,2,10936
+1081300000.0ns,s8,3,5248
+1081300000.0ns,s9,2,115849
+1081300000.0ns,s9,3,168141
+1081300000.0ns,s10,2,16629
+1081300000.0ns,s10,3,20220
+1081300000.0ns,s12,0,139
+1081300000.0ns,s12,1,488
+1081300000.0ns,s12,2,200137
+1081300000.0ns,s12,3,224166
+1081300000.0ns,s13,1,570
+1081300000.0ns,s13,2,64147
+1081300000.0ns,s13,3,76618
+1081300000.0ns,s14,2,32253
+1081300000.0ns,s14,3,49603
+1081300000.0ns,s15,0,24
+1081300000.0ns,s15,1,289
+1081300000.0ns,s15,2,112101
+1081300000.0ns,s15,3,140061
+1081300000.0ns,s16,2,67411
+1081300000.0ns,s16,3,64498
+1081300000.0ns,s17,2,36877
+1081300000.0ns,s17,3,31936
+1081300000.0ns,s18,2,31584
+1081300000.0ns,s18,3,35972
+1081300000.0ns,s19,2,151483
+1081300000.0ns,s19,3,169720
+1081300000.0ns,s20,0,1600
+1081300000.0ns,s20,1,2078
+1081300000.0ns,s20,2,135775
+1081300000.0ns,s20,3,144737
+1081300000.0ns,s34,0,286
+1081300000.0ns,s34,1,682
+1081300000.0ns,s42,0,289667
+1081400000.0ns,s1,1,246248
+1081400000.0ns,s1,2,235935
+1081400000.0ns,s1,3,235145
+1081400000.0ns,s1,4,1472
+1081400000.0ns,s6,1,121
+1081400000.0ns,s6,2,119249
+1081400000.0ns,s6,3,114788
+1081400000.0ns,s3,4,254699
+1081400000.0ns,s3,1,273772
+1081400000.0ns,s3,2,254573
+1081400000.0ns,s4,2,15160
+1081400000.0ns,s4,3,11356
+1081400000.0ns,s5,2,238553
+1081400000.0ns,s5,3,235557
+1081400000.0ns,s7,2,5130
+1081400000.0ns,s7,3,8087
+1081400000.0ns,s8,2,10936
+1081400000.0ns,s8,3,5248
+1081400000.0ns,s9,2,116102
+1081400000.0ns,s9,3,168666
+1081400000.0ns,s10,2,16629
+1081400000.0ns,s10,3,20220
+1081400000.0ns,s12,0,139
+1081400000.0ns,s12,1,488
+1081400000.0ns,s12,2,200481
+1081400000.0ns,s12,3,224615
+1081400000.0ns,s13,1,570
+1081400000.0ns,s13,2,64147
+1081400000.0ns,s13,3,76618
+1081400000.0ns,s14,2,32379
+1081400000.0ns,s14,3,49648
+1081400000.0ns,s15,0,24
+1081400000.0ns,s15,1,289
+1081400000.0ns,s15,2,112369
+1081400000.0ns,s15,3,140370
+1081400000.0ns,s16,2,67530
+1081400000.0ns,s16,3,64745
+1081400000.0ns,s17,2,37180
+1081400000.0ns,s17,3,32099
+1081400000.0ns,s18,2,31737
+1081400000.0ns,s18,3,36348
+1081400000.0ns,s19,2,151707
+1081400000.0ns,s19,3,170193
+1081400000.0ns,s20,0,1600
+1081400000.0ns,s20,1,2078
+1081400000.0ns,s20,2,136521
+1081400000.0ns,s20,3,144773
+1081400000.0ns,s34,0,286
+1081400000.0ns,s34,1,682
+1081400000.0ns,s42,0,289734
+1081500000.0ns,s1,1,246693
+1081500000.0ns,s1,2,236326
+1081500000.0ns,s1,3,235604
+1081500000.0ns,s1,4,1472
+1081500000.0ns,s6,1,121
+1081500000.0ns,s6,2,119763
+1081500000.0ns,s6,3,115101
+1081500000.0ns,s3,4,255085
+1081500000.0ns,s3,1,274273
+1081500000.0ns,s3,2,255033
+1081500000.0ns,s4,2,15160
+1081500000.0ns,s4,3,11356
+1081500000.0ns,s5,2,238749
+1081500000.0ns,s5,3,236048
+1081500000.0ns,s7,2,5130
+1081500000.0ns,s7,3,8087
+1081500000.0ns,s8,2,10936
+1081500000.0ns,s8,3,5248
+1081500000.0ns,s9,2,116433
+1081500000.0ns,s9,3,169117
+1081500000.0ns,s10,2,16629
+1081500000.0ns,s10,3,20220
+1081500000.0ns,s12,0,139
+1081500000.0ns,s12,1,488
+1081500000.0ns,s12,2,201006
+1081500000.0ns,s12,3,224861
+1081500000.0ns,s13,1,570
+1081500000.0ns,s13,2,64147
+1081500000.0ns,s13,3,76618
+1081500000.0ns,s14,2,32421
+1081500000.0ns,s14,3,49748
+1081500000.0ns,s15,0,24
+1081500000.0ns,s15,1,289
+1081500000.0ns,s15,2,112602
+1081500000.0ns,s15,3,140677
+1081500000.0ns,s16,2,67710
+1081500000.0ns,s16,3,64949
+1081500000.0ns,s17,2,37553
+1081500000.0ns,s17,3,32247
+1081500000.0ns,s18,2,31878
+1081500000.0ns,s18,3,36721
+1081500000.0ns,s19,2,152000
+1081500000.0ns,s19,3,170501
+1081500000.0ns,s20,0,1600
+1081500000.0ns,s20,1,2078
+1081500000.0ns,s20,2,136981
+1081500000.0ns,s20,3,145078
+1081500000.0ns,s34,0,286
+1081500000.0ns,s34,1,682
+1081500000.0ns,s42,0,289734
+1081600000.0ns,s1,1,247064
+1081600000.0ns,s1,2,236743
+1081600000.0ns,s1,3,236011
+1081600000.0ns,s1,4,1472
+1081600000.0ns,s6,1,121
+1081600000.0ns,s6,2,120389
+1081600000.0ns,s6,3,115301
+1081600000.0ns,s3,4,255536
+1081600000.0ns,s3,1,274835
+1081600000.0ns,s3,2,255384
+1081600000.0ns,s4,2,15160
+1081600000.0ns,s4,3,11356
+1081600000.0ns,s5,2,239190
+1081600000.0ns,s5,3,236388
+1081600000.0ns,s7,2,5130
+1081600000.0ns,s7,3,8087
+1081600000.0ns,s8,2,10948
+1081600000.0ns,s8,3,5299
+1081600000.0ns,s9,2,116718
+1081600000.0ns,s9,3,169604
+1081600000.0ns,s10,2,16629
+1081600000.0ns,s10,3,20220
+1081600000.0ns,s12,0,139
+1081600000.0ns,s12,1,488
+1081600000.0ns,s12,2,201620
+1081600000.0ns,s12,3,224997
+1081600000.0ns,s13,1,570
+1081600000.0ns,s13,2,64147
+1081600000.0ns,s13,3,76618
+1081600000.0ns,s14,2,32445
+1081600000.0ns,s14,3,49756
+1081600000.0ns,s15,0,24
+1081600000.0ns,s15,1,289
+1081600000.0ns,s15,2,112862
+1081600000.0ns,s15,3,140877
+1081600000.0ns,s16,2,67876
+1081600000.0ns,s16,3,65162
+1081600000.0ns,s17,2,37755
+1081600000.0ns,s17,3,32611
+1081600000.0ns,s18,2,32252
+1081600000.0ns,s18,3,36859
+1081600000.0ns,s19,2,152273
+1081600000.0ns,s19,3,170981
+1081600000.0ns,s20,0,1600
+1081600000.0ns,s20,1,2078
+1081600000.0ns,s20,2,137195
+1081600000.0ns,s20,3,145682
+1081600000.0ns,s34,0,286
+1081600000.0ns,s34,1,682
+1081600000.0ns,s42,0,289955
+1081700000.0ns,s1,1,247482
+1081700000.0ns,s1,2,237100
+1081700000.0ns,s1,3,236414
+1081700000.0ns,s1,4,1472
+1081700000.0ns,s6,1,121
+1081700000.0ns,s6,2,120904
+1081700000.0ns,s6,3,115610
+1081700000.0ns,s3,4,255941
+1081700000.0ns,s3,1,275332
+1081700000.0ns,s3,2,255742
+1081700000.0ns,s4,2,15160
+1081700000.0ns,s4,3,11356
+1081700000.0ns,s5,2,239509
+1081700000.0ns,s5,3,236557
+1081700000.0ns,s7,2,5130
+1081700000.0ns,s7,3,8087
+1081700000.0ns,s8,2,10948
+1081700000.0ns,s8,3,5310
+1081700000.0ns,s9,2,116947
+1081700000.0ns,s9,3,170132
+1081700000.0ns,s10,2,16629
+1081700000.0ns,s10,3,20220
+1081700000.0ns,s12,0,139
+1081700000.0ns,s12,1,488
+1081700000.0ns,s12,2,202016
+1081700000.0ns,s12,3,225364
+1081700000.0ns,s13,1,570
+1081700000.0ns,s13,2,64147
+1081700000.0ns,s13,3,76618
+1081700000.0ns,s14,2,32569
+1081700000.0ns,s14,3,49967
+1081700000.0ns,s15,0,24
+1081700000.0ns,s15,1,289
+1081700000.0ns,s15,2,113027
+1081700000.0ns,s15,3,141225
+1081700000.0ns,s16,2,68068
+1081700000.0ns,s16,3,65359
+1081700000.0ns,s17,2,38001
+1081700000.0ns,s17,3,32918
+1081700000.0ns,s18,2,32504
+1081700000.0ns,s18,3,37135
+1081700000.0ns,s19,2,152586
+1081700000.0ns,s19,3,171455
+1081700000.0ns,s20,0,1600
+1081700000.0ns,s20,1,2078
+1081700000.0ns,s20,2,137496
+1081700000.0ns,s20,3,146202
+1081700000.0ns,s34,0,286
+1081700000.0ns,s34,1,682
+1081700000.0ns,s42,0,290370
+1081800000.0ns,s1,1,247881
+1081800000.0ns,s1,2,237473
+1081800000.0ns,s1,3,236861
+1081800000.0ns,s1,4,1472
+1081800000.0ns,s6,1,121
+1081800000.0ns,s6,2,121479
+1081800000.0ns,s6,3,115856
+1081800000.0ns,s3,4,256310
+1081800000.0ns,s3,1,275817
+1081800000.0ns,s3,2,256315
+1081800000.0ns,s4,2,15160
+1081800000.0ns,s4,3,11356
+1081800000.0ns,s5,2,239638
+1081800000.0ns,s5,3,237085
+1081800000.0ns,s7,2,5130
+1081800000.0ns,s7,3,8087
+1081800000.0ns,s8,2,11048
+1081800000.0ns,s8,3,5349
+1081800000.0ns,s9,2,117053
+1081800000.0ns,s9,3,170820
+1081800000.0ns,s10,2,16629
+1081800000.0ns,s10,3,20220
+1081800000.0ns,s12,0,139
+1081800000.0ns,s12,1,488
+1081800000.0ns,s12,2,202167
+1081800000.0ns,s12,3,226030
+1081800000.0ns,s13,1,570
+1081800000.0ns,s13,2,64147
+1081800000.0ns,s13,3,76618
+1081800000.0ns,s14,2,32667
+1081800000.0ns,s14,3,50047
+1081800000.0ns,s15,0,24
+1081800000.0ns,s15,1,289
+1081800000.0ns,s15,2,113257
+1081800000.0ns,s15,3,141506
+1081800000.0ns,s16,2,68244
+1081800000.0ns,s16,3,65647
+1081800000.0ns,s17,2,38277
+1081800000.0ns,s17,3,33141
+1081800000.0ns,s18,2,32786
+1081800000.0ns,s18,3,37384
+1081800000.0ns,s19,2,152593
+1081800000.0ns,s19,3,172213
+1081800000.0ns,s20,0,1600
+1081800000.0ns,s20,1,2078
+1081800000.0ns,s20,2,138004
+1081800000.0ns,s20,3,146506
+1081800000.0ns,s34,0,286
+1081800000.0ns,s34,1,682
+1081800000.0ns,s42,0,290722
+1081900000.0ns,s1,1,248265
+1081900000.0ns,s1,2,237947
+1081900000.0ns,s1,3,237317
+1081900000.0ns,s1,4,1472
+1081900000.0ns,s6,1,121
+1081900000.0ns,s6,2,121994
+1081900000.0ns,s6,3,116174
+1081900000.0ns,s3,4,256768
+1081900000.0ns,s3,1,276114
+1081900000.0ns,s3,2,256978
+1081900000.0ns,s4,2,15160
+1081900000.0ns,s4,3,11356
+1081900000.0ns,s5,2,240101
+1081900000.0ns,s5,3,237349
+1081900000.0ns,s7,2,5130
+1081900000.0ns,s7,3,8087
+1081900000.0ns,s8,2,11174
+1081900000.0ns,s8,3,5389
+1081900000.0ns,s9,2,117506
+1081900000.0ns,s9,3,171145
+1081900000.0ns,s10,2,16629
+1081900000.0ns,s10,3,20220
+1081900000.0ns,s12,0,139
+1081900000.0ns,s12,1,488
+1081900000.0ns,s12,2,202299
+1081900000.0ns,s12,3,226624
+1081900000.0ns,s13,1,570
+1081900000.0ns,s13,2,64147
+1081900000.0ns,s13,3,76618
+1081900000.0ns,s14,2,32670
+1081900000.0ns,s14,3,50115
+1081900000.0ns,s15,0,24
+1081900000.0ns,s15,1,289
+1081900000.0ns,s15,2,113416
+1081900000.0ns,s15,3,141834
+1081900000.0ns,s16,2,68542
+1081900000.0ns,s16,3,65781
+1081900000.0ns,s17,2,38438
+1081900000.0ns,s17,3,33439
+1081900000.0ns,s18,2,33000
+1081900000.0ns,s18,3,37712
+1081900000.0ns,s19,2,152780
+1081900000.0ns,s19,3,172671
+1081900000.0ns,s20,0,1600
+1081900000.0ns,s20,1,2078
+1081900000.0ns,s20,2,138474
+1081900000.0ns,s20,3,146818
+1081900000.0ns,s34,0,286
+1081900000.0ns,s34,1,682
+1081900000.0ns,s42,0,291049
+1082000000.0ns,s1,1,248671
+1082000000.0ns,s1,2,238379
+1082000000.0ns,s1,3,237682
+1082000000.0ns,s1,4,1472
+1082000000.0ns,s6,1,121
+1082000000.0ns,s6,2,122294
+1082000000.0ns,s6,3,116701
+1082000000.0ns,s3,4,257114
+1082000000.0ns,s3,1,276584
+1082000000.0ns,s3,2,257499
+1082000000.0ns,s4,2,15160
+1082000000.0ns,s4,3,11356
+1082000000.0ns,s5,2,240520
+1082000000.0ns,s5,3,237607
+1082000000.0ns,s7,2,5130
+1082000000.0ns,s7,3,8087
+1082000000.0ns,s8,2,11241
+1082000000.0ns,s8,3,5430
+1082000000.0ns,s9,2,117842
+1082000000.0ns,s9,3,171607
+1082000000.0ns,s10,2,16629
+1082000000.0ns,s10,3,20220
+1082000000.0ns,s12,0,139
+1082000000.0ns,s12,1,488
+1082000000.0ns,s12,2,202801
+1082000000.0ns,s12,3,226898
+1082000000.0ns,s13,1,570
+1082000000.0ns,s13,2,64147
+1082000000.0ns,s13,3,76618
+1082000000.0ns,s14,2,32754
+1082000000.0ns,s14,3,50163
+1082000000.0ns,s15,0,24
+1082000000.0ns,s15,1,289
+1082000000.0ns,s15,2,113635
+1082000000.0ns,s15,3,142131
+1082000000.0ns,s16,2,68809
+1082000000.0ns,s16,3,66041
+1082000000.0ns,s17,2,38699
+1082000000.0ns,s17,3,33741
+1082000000.0ns,s18,2,33379
+1082000000.0ns,s18,3,37879
+1082000000.0ns,s19,2,152973
+1082000000.0ns,s19,3,173204
+1082000000.0ns,s20,0,1600
+1082000000.0ns,s20,1,2078
+1082000000.0ns,s20,2,138876
+1082000000.0ns,s20,3,147178
+1082000000.0ns,s34,0,286
+1082000000.0ns,s34,1,682
+1082000000.0ns,s42,0,291504
+1082100000.0ns,s1,1,249082
