Time,Node,PortIndex,DropPacket
+1018600000.0ns,s6,3,43825
+1018600000.0ns,s22,0,18811
+1018600000.0ns,s22,4,5784
+1018600000.0ns,s22,1,20352
+1018600000.0ns,s22,3,12012
+1018600000.0ns,s2,4,348
+1018600000.0ns,s2,2,269
+1018600000.0ns,s3,4,2248
+1018600000.0ns,s3,1,2476
+1018600000.0ns,s3,2,388
+1018600000.0ns,s21,0,16135
+1018600000.0ns,s21,4,7740
+1018600000.0ns,s21,1,13648
+1018600000.0ns,s21,2,16
+1018600000.0ns,s21,3,12763
+1018600000.0ns,s9,2,40338
+1018600000.0ns,s9,3,37149
+1018600000.0ns,s10,0,66
+1018600000.0ns,s10,1,28
+1018600000.0ns,s10,2,2128
+1018600000.0ns,s10,3,1784
+1018600000.0ns,s13,2,23947
+1018600000.0ns,s13,3,27297
+1018600000.0ns,s14,2,2664
+1018600000.0ns,s14,3,4013
+1018600000.0ns,s17,2,5366
+1018600000.0ns,s17,3,5442
+1018600000.0ns,s18,2,4083
+1018600000.0ns,s18,3,2901
+1018600000.0ns,s27,0,26078
+1018600000.0ns,s27,1,30091
+1018600000.0ns,s27,3,337
+1018600000.0ns,s28,0,4230
+1018600000.0ns,s28,1,5026
+1018600000.0ns,s28,3,424
+1018600000.0ns,s33,2,468
+1018600000.0ns,s33,3,955
+1018600000.0ns,s34,0,1214
+1018600000.0ns,s34,1,1087
+1018600000.0ns,s34,2,980
+1018600000.0ns,s34,3,1230
+1018600000.0ns,s35,0,10042
+1018600000.0ns,s35,1,8682
+1018600000.0ns,s35,3,951
+1018700000.0ns,s1,1,29334
+1018700000.0ns,s1,2,21632
+1018700000.0ns,s1,3,26437
+1018700000.0ns,s6,0,114
+1018700000.0ns,s6,1,101
+1018700000.0ns,s6,2,38429
+1018700000.0ns,s6,3,43825
+1018700000.0ns,s22,0,18811
+1018700000.0ns,s22,4,5784
+1018700000.0ns,s22,1,20352
+1018700000.0ns,s22,3,12012
+1018700000.0ns,s2,4,348
+1018700000.0ns,s2,2,269
+1018700000.0ns,s3,4,2248
+1018700000.0ns,s3,1,2476
+1018700000.0ns,s3,2,388
+1018700000.0ns,s21,0,16135
+1018700000.0ns,s21,4,7740
+1018700000.0ns,s21,1,13648
+1018700000.0ns,s21,2,16
+1018700000.0ns,s21,3,12763
+1018700000.0ns,s9,2,40338
+1018700000.0ns,s9,3,37149
+1018700000.0ns,s10,0,66
+1018700000.0ns,s10,1,28
+1018700000.0ns,s10,2,2128
+1018700000.0ns,s10,3,1784
+1018700000.0ns,s13,2,23947
+1018700000.0ns,s13,3,27297
+1018700000.0ns,s14,2,2664
+1018700000.0ns,s14,3,4013
+1018700000.0ns,s17,2,5366
+1018700000.0ns,s17,3,5442
+1018700000.0ns,s18,2,4083
+1018700000.0ns,s18,3,2901
+1018700000.0ns,s27,0,26078
+1018700000.0ns,s27,1,30091
+1018700000.0ns,s27,3,337
+1018700000.0ns,s28,0,4230
+1018700000.0ns,s28,1,5026
+1018700000.0ns,s28,3,424
+1018700000.0ns,s33,2,468
+1018700000.0ns,s33,3,955
+1018700000.0ns,s34,0,1214
+1018700000.0ns,s34,1,1087
+1018700000.0ns,s34,2,980
+1018700000.0ns,s34,3,1230
+1018700000.0ns,s35,0,10042
+1018700000.0ns,s35,1,8682
+1018700000.0ns,s35,3,951
+1018800000.0ns,s1,1,29334
+1018800000.0ns,s1,2,21632
+1018800000.0ns,s1,3,26437
+1018800000.0ns,s6,0,114
+1018800000.0ns,s6,1,101
+1018800000.0ns,s6,2,38429
+1018800000.0ns,s6,3,43825
+1018800000.0ns,s22,0,18848
+1018800000.0ns,s22,4,5784
+1018800000.0ns,s22,1,20360
+1018800000.0ns,s22,3,12012
+1018800000.0ns,s2,4,348
+1018800000.0ns,s2,2,269
+1018800000.0ns,s3,4,2248
+1018800000.0ns,s3,1,2476
+1018800000.0ns,s3,2,388
+1018800000.0ns,s21,0,16135
+1018800000.0ns,s21,4,7740
+1018800000.0ns,s21,1,13648
+1018800000.0ns,s21,2,16
+1018800000.0ns,s21,3,12763
+1018800000.0ns,s9,2,40338
+1018800000.0ns,s9,3,37149
+1018800000.0ns,s10,0,66
+1018800000.0ns,s10,1,28
+1018800000.0ns,s10,2,2128
+1018800000.0ns,s10,3,1784
+1018800000.0ns,s13,2,23947
+1018800000.0ns,s13,3,27297
+1018800000.0ns,s14,2,2664
+1018800000.0ns,s14,3,4013
+1018800000.0ns,s17,2,5366
+1018800000.0ns,s17,3,5442
+1018800000.0ns,s18,2,4083
+1018800000.0ns,s18,3,2901
+1018800000.0ns,s27,0,26078
+1018800000.0ns,s27,1,30091
+1018800000.0ns,s27,3,337
+1018800000.0ns,s28,0,4230
+1018800000.0ns,s28,1,5026
+1018800000.0ns,s28,3,424
+1018800000.0ns,s33,2,468
+1018800000.0ns,s33,3,955
+1018800000.0ns,s34,0,1214
+1018800000.0ns,s34,1,1087
+1018800000.0ns,s34,2,980
+1018800000.0ns,s34,3,1230
+1018800000.0ns,s35,0,10042
+1018800000.0ns,s35,1,8682
+1018800000.0ns,s35,3,951
+1018900000.0ns,s1,1,29336
+1018900000.0ns,s1,2,21633
+1018900000.0ns,s1,3,26472
+1018900000.0ns,s6,0,114
+1018900000.0ns,s6,1,101
+1018900000.0ns,s6,2,38429
+1018900000.0ns,s6,3,43825
+1018900000.0ns,s22,0,18925
+1018900000.0ns,s22,4,5784
+1018900000.0ns,s22,1,20360
+1018900000.0ns,s22,3,12012
+1018900000.0ns,s2,4,348
+1018900000.0ns,s2,2,269
+1018900000.0ns,s3,4,2248
+1018900000.0ns,s3,1,2476
+1018900000.0ns,s3,2,388
+1018900000.0ns,s21,0,16135
+1018900000.0ns,s21,4,7740
+1018900000.0ns,s21,1,13648
+1018900000.0ns,s21,2,16
+1018900000.0ns,s21,3,12763
+1018900000.0ns,s9,2,40338
+1018900000.0ns,s9,3,37149
+1018900000.0ns,s10,0,66
+1018900000.0ns,s10,1,28
+1018900000.0ns,s10,2,2128
+1018900000.0ns,s10,3,1784
+1018900000.0ns,s13,2,23947
+1018900000.0ns,s13,3,27297
+1018900000.0ns,s14,2,2664
+1018900000.0ns,s14,3,4013
+1018900000.0ns,s17,2,5366
+1018900000.0ns,s17,3,5442
+1018900000.0ns,s18,2,4083
+1018900000.0ns,s18,3,2901
+1018900000.0ns,s27,0,26078
+1018900000.0ns,s27,1,30091
+1018900000.0ns,s27,3,337
+1018900000.0ns,s28,0,4230
+1018900000.0ns,s28,1,5026
+1018900000.0ns,s28,3,424
+1018900000.0ns,s33,2,468
+1018900000.0ns,s33,3,955
+1018900000.0ns,s34,0,1214
+1018900000.0ns,s34,1,1087
+1018900000.0ns,s34,2,980
+1018900000.0ns,s34,3,1230
+1018900000.0ns,s35,0,10042
+1018900000.0ns,s35,1,8682
+1018900000.0ns,s35,3,951
+1019000000.0ns,s1,1,29336
+1019000000.0ns,s1,2,21633
+1019000000.0ns,s1,3,26472
+1019000000.0ns,s6,0,114
+1019000000.0ns,s6,1,101
+1019000000.0ns,s6,2,38429
+1019000000.0ns,s6,3,43825
+1019000000.0ns,s22,0,18938
+1019000000.0ns,s22,4,5784
+1019000000.0ns,s22,1,20360
+1019000000.0ns,s22,3,12012
+1019000000.0ns,s2,4,348
+1019000000.0ns,s2,2,269
+1019000000.0ns,s3,4,2248
+1019000000.0ns,s3,1,2476
+1019000000.0ns,s3,2,388
+1019000000.0ns,s21,0,16135
+1019000000.0ns,s21,4,7740
+1019000000.0ns,s21,1,13648
+1019000000.0ns,s21,2,16
+1019000000.0ns,s21,3,12763
+1019000000.0ns,s9,2,40338
+1019000000.0ns,s9,3,37149
+1019000000.0ns,s10,0,66
+1019000000.0ns,s10,1,28
+1019000000.0ns,s10,2,2128
+1019000000.0ns,s10,3,1784
+1019000000.0ns,s13,2,23947
+1019000000.0ns,s13,3,27297
+1019000000.0ns,s14,2,2664
+1019000000.0ns,s14,3,4013
+1019000000.0ns,s17,2,5366
+1019000000.0ns,s17,3,5442
+1019000000.0ns,s18,2,4083
+1019000000.0ns,s18,3,2901
+1019000000.0ns,s27,0,26078
+1019000000.0ns,s27,1,30091
+1019000000.0ns,s27,3,337
+1019000000.0ns,s28,0,4230
+1019000000.0ns,s28,1,5026
+1019000000.0ns,s28,3,424
+1019000000.0ns,s33,2,468
+1019000000.0ns,s33,3,955
+1019000000.0ns,s34,0,1214
+1019000000.0ns,s34,1,1087
+1019000000.0ns,s34,2,980
+1019000000.0ns,s34,3,1230
+1019000000.0ns,s35,0,10042
+1019000000.0ns,s35,1,8682
+1019000000.0ns,s35,3,951
+1019100000.0ns,s1,1,29336
+1019100000.0ns,s1,2,21633
+1019100000.0ns,s1,3,26481
+1019100000.0ns,s6,0,114
+1019100000.0ns,s6,1,101
+1019100000.0ns,s6,2,38429
+1019100000.0ns,s6,3,43825
+1019100000.0ns,s22,0,18950
+1019100000.0ns,s22,4,5784
+1019100000.0ns,s22,1,20360
+1019100000.0ns,s22,3,12012
+1019100000.0ns,s2,4,348
+1019100000.0ns,s2,2,269
+1019100000.0ns,s3,4,2248
+1019100000.0ns,s3,1,2476
+1019100000.0ns,s3,2,388
+1019100000.0ns,s21,0,16135
+1019100000.0ns,s21,4,7740
+1019100000.0ns,s21,1,13648
+1019100000.0ns,s21,2,16
+1019100000.0ns,s21,3,12763
+1019100000.0ns,s9,2,40338
+1019100000.0ns,s9,3,37149
+1019100000.0ns,s10,0,66
+1019100000.0ns,s10,1,28
+1019100000.0ns,s10,2,2128
+1019100000.0ns,s10,3,1784
+1019100000.0ns,s13,2,23947
+1019100000.0ns,s13,3,27297
+1019100000.0ns,s14,2,2664
+1019100000.0ns,s14,3,4013
+1019100000.0ns,s17,2,5366
+1019100000.0ns,s17,3,5442
+1019100000.0ns,s18,2,4083
+1019100000.0ns,s18,3,2901
+1019100000.0ns,s27,0,26078
+1019100000.0ns,s27,1,30091
+1019100000.0ns,s27,3,337
+1019100000.0ns,s28,0,4230
+1019100000.0ns,s28,1,5026
+1019100000.0ns,s28,3,424
+1019100000.0ns,s33,2,468
+1019100000.0ns,s33,3,955
+1019100000.0ns,s34,0,1214
+1019100000.0ns,s34,1,1087
+1019100000.0ns,s34,2,980
+1019100000.0ns,s34,3,1230
+1019100000.0ns,s35,0,10042
+1019100000.0ns,s35,1,8682
+1019100000.0ns,s35,3,951
+1019200000.0ns,s1,1,29336
+1019200000.0ns,s1,2,21633
+1019200000.0ns,s1,3,26481
+1019200000.0ns,s6,0,114
+1019200000.0ns,s6,1,101
+1019200000.0ns,s6,2,38429
+1019200000.0ns,s6,3,43825
+1019200000.0ns,s22,0,18961
+1019200000.0ns,s22,4,5784
+1019200000.0ns,s22,1,20360
+1019200000.0ns,s22,3,12012
+1019200000.0ns,s2,4,348
+1019200000.0ns,s2,2,269
+1019200000.0ns,s3,4,2248
+1019200000.0ns,s3,1,2476
+1019200000.0ns,s3,2,388
+1019200000.0ns,s21,0,16135
+1019200000.0ns,s21,4,7740
+1019200000.0ns,s21,1,13648
+1019200000.0ns,s21,2,16
+1019200000.0ns,s21,3,12763
+1019200000.0ns,s9,2,40338
+1019200000.0ns,s9,3,37149
+1019200000.0ns,s10,0,66
+1019200000.0ns,s10,1,28
+1019200000.0ns,s10,2,2128
+1019200000.0ns,s10,3,1784
+1019200000.0ns,s13,2,23947
+1019200000.0ns,s13,3,27297
+1019200000.0ns,s14,2,2664
+1019200000.0ns,s14,3,4013
+1019200000.0ns,s17,2,5366
+1019200000.0ns,s17,3,5442
+1019200000.0ns,s18,2,4083
+1019200000.0ns,s18,3,2901
+1019200000.0ns,s27,0,26078
+1019200000.0ns,s27,1,30091
+1019200000.0ns,s27,3,337
+1019200000.0ns,s28,0,4230
+1019200000.0ns,s28,1,5026
+1019200000.0ns,s28,3,424
+1019200000.0ns,s33,2,468
+1019200000.0ns,s33,3,955
+1019200000.0ns,s34,0,1214
+1019200000.0ns,s34,1,1087
+1019200000.0ns,s34,2,980
+1019200000.0ns,s34,3,1230
+1019200000.0ns,s35,0,10042
+1019200000.0ns,s35,1,8682
+1019200000.0ns,s35,3,951
+1019300000.0ns,s1,1,29336
+1019300000.0ns,s1,2,21633
+1019300000.0ns,s1,3,26481
+1019300000.0ns,s6,0,114
+1019300000.0ns,s6,1,101
+1019300000.0ns,s6,2,38429
+1019300000.0ns,s6,3,43825
+1019300000.0ns,s22,0,18997
+1019300000.0ns,s22,4,5784
+1019300000.0ns,s22,1,20360
+1019300000.0ns,s22,3,12012
+1019300000.0ns,s2,4,348
+1019300000.0ns,s2,2,269
+1019300000.0ns,s3,4,2248
+1019300000.0ns,s3,1,2476
+1019300000.0ns,s3,2,388
+1019300000.0ns,s21,0,16135
+1019300000.0ns,s21,4,7740
+1019300000.0ns,s21,1,13648
+1019300000.0ns,s21,2,16
+1019300000.0ns,s21,3,12763
+1019300000.0ns,s9,2,40338
+1019300000.0ns,s9,3,37149
+1019300000.0ns,s10,0,66
+1019300000.0ns,s10,1,28
+1019300000.0ns,s10,2,2128
+1019300000.0ns,s10,3,1784
+1019300000.0ns,s13,2,23947
+1019300000.0ns,s13,3,27297
+1019300000.0ns,s14,2,2664
+1019300000.0ns,s14,3,4013
+1019300000.0ns,s17,2,5366
+1019300000.0ns,s17,3,5442
+1019300000.0ns,s18,2,4083
+1019300000.0ns,s18,3,2901
+1019300000.0ns,s27,0,26078
+1019300000.0ns,s27,1,30091
+1019300000.0ns,s27,3,337
+1019300000.0ns,s28,0,4230
+1019300000.0ns,s28,1,5026
+1019300000.0ns,s28,3,424
+1019300000.0ns,s33,2,468
+1019300000.0ns,s33,3,955
+1019300000.0ns,s34,0,1214
+1019300000.0ns,s34,1,1087
+1019300000.0ns,s34,2,980
+1019300000.0ns,s34,3,1230
+1019300000.0ns,s35,0,10042
+1019300000.0ns,s35,1,8682
+1019300000.0ns,s35,3,951
+1019400000.0ns,s1,1,29336
+1019400000.0ns,s1,2,21633
+1019400000.0ns,s1,3,26481
+1019400000.0ns,s6,0,114
+1019400000.0ns,s6,1,101
+1019400000.0ns,s6,2,38429
+1019400000.0ns,s6,3,43825
+1019400000.0ns,s22,0,19022
+1019400000.0ns,s22,4,5784
+1019400000.0ns,s22,1,20360
+1019400000.0ns,s22,3,12012
+1019400000.0ns,s2,4,348
+1019400000.0ns,s2,2,269
+1019400000.0ns,s3,4,2248
+1019400000.0ns,s3,1,2476
+1019400000.0ns,s3,2,388
+1019400000.0ns,s21,0,16135
+1019400000.0ns,s21,4,7740
+1019400000.0ns,s21,1,13648
+1019400000.0ns,s21,2,16
+1019400000.0ns,s21,3,12763
+1019400000.0ns,s9,2,40338
+1019400000.0ns,s9,3,37149
+1019400000.0ns,s10,0,66
+1019400000.0ns,s10,1,28
+1019400000.0ns,s10,2,2128
+1019400000.0ns,s10,3,1784
+1019400000.0ns,s13,2,23947
+1019400000.0ns,s13,3,27297
+1019400000.0ns,s14,2,2664
+1019400000.0ns,s14,3,4013
+1019400000.0ns,s17,2,5366
+1019400000.0ns,s17,3,5442
+1019400000.0ns,s18,2,4083
+1019400000.0ns,s18,3,2901
+1019400000.0ns,s27,0,26078
+1019400000.0ns,s27,1,30091
+1019400000.0ns,s27,3,337
+1019400000.0ns,s28,0,4230
+1019400000.0ns,s28,1,5026
+1019400000.0ns,s28,3,424
+1019400000.0ns,s33,2,468
+1019400000.0ns,s33,3,955
+1019400000.0ns,s34,0,1214
+1019400000.0ns,s34,1,1087
+1019400000.0ns,s34,2,980
+1019400000.0ns,s34,3,1230
+1019400000.0ns,s35,0,10042
+1019400000.0ns,s35,1,8682
+1019400000.0ns,s35,3,951
+1019500000.0ns,s1,1,29336
+1019500000.0ns,s1,2,21633
+1019500000.0ns,s1,3,26481
+1019500000.0ns,s6,0,114
+1019500000.0ns,s6,1,101
+1019500000.0ns,s6,2,38429
+1019500000.0ns,s6,3,43825
+1019500000.0ns,s22,0,19044
+1019500000.0ns,s22,4,5784
+1019500000.0ns,s22,1,20360
+1019500000.0ns,s22,3,12012
+1019500000.0ns,s2,4,348
+1019500000.0ns,s2,2,269
+1019500000.0ns,s3,4,2248
+1019500000.0ns,s3,1,2476
+1019500000.0ns,s3,2,388
+1019500000.0ns,s21,0,16135
+1019500000.0ns,s21,4,7740
+1019500000.0ns,s21,1,13648
+1019500000.0ns,s21,2,16
+1019500000.0ns,s21,3,12763
+1019500000.0ns,s9,2,40338
+1019500000.0ns,s9,3,37149
+1019500000.0ns,s10,0,66
+1019500000.0ns,s10,1,28
+1019500000.0ns,s10,2,2128
+1019500000.0ns,s10,3,1784
+1019500000.0ns,s13,2,23947
+1019500000.0ns,s13,3,27297
+1019500000.0ns,s14,2,2664
+1019500000.0ns,s14,3,4013
+1019500000.0ns,s17,2,5366
+1019500000.0ns,s17,3,5442
+1019500000.0ns,s18,2,4083
+1019500000.0ns,s18,3,2901
+1019500000.0ns,s27,0,26078
+1019500000.0ns,s27,1,30091
+1019500000.0ns,s27,3,337
+1019500000.0ns,s28,0,4230
+1019500000.0ns,s28,1,5026
+1019500000.0ns,s28,3,424
+1019500000.0ns,s33,2,468
+1019500000.0ns,s33,3,955
+1019500000.0ns,s34,0,1214
+1019500000.0ns,s34,1,1087
+1019500000.0ns,s34,2,980
+1019500000.0ns,s34,3,1230
+1019500000.0ns,s35,0,10042
+1019500000.0ns,s35,1,8682
+1019500000.0ns,s35,3,951
+1019600000.0ns,s1,1,29336
+1019600000.0ns,s1,2,21633
+1019600000.0ns,s1,3,26481
+1019600000.0ns,s6,0,114
+1019600000.0ns,s6,1,101
+1019600000.0ns,s6,2,38429
+1019600000.0ns,s6,3,43825
+1019600000.0ns,s22,0,19044
+1019600000.0ns,s22,4,5784
+1019600000.0ns,s22,1,20360
+1019600000.0ns,s22,3,12012
+1019600000.0ns,s2,4,348
+1019600000.0ns,s2,2,269
+1019600000.0ns,s3,4,2248
+1019600000.0ns,s3,1,2476
+1019600000.0ns,s3,2,388
+1019600000.0ns,s21,0,16135
+1019600000.0ns,s21,4,7740
+1019600000.0ns,s21,1,13648
+1019600000.0ns,s21,2,16
+1019600000.0ns,s21,3,12763
+1019600000.0ns,s9,2,40338
+1019600000.0ns,s9,3,37149
+1019600000.0ns,s10,0,66
+1019600000.0ns,s10,1,28
+1019600000.0ns,s10,2,2128
+1019600000.0ns,s10,3,1784
+1019600000.0ns,s13,2,23947
+1019600000.0ns,s13,3,27297
+1019600000.0ns,s14,2,2664
+1019600000.0ns,s14,3,4013
+1019600000.0ns,s17,2,5366
+1019600000.0ns,s17,3,5442
+1019600000.0ns,s18,2,4083
+1019600000.0ns,s18,3,2901
+1019600000.0ns,s27,0,26078
+1019600000.0ns,s27,1,30091
+1019600000.0ns,s27,3,337
+1019600000.0ns,s28,0,4230
+1019600000.0ns,s28,1,5026
+1019600000.0ns,s28,3,424
+1019600000.0ns,s33,2,468
+1019600000.0ns,s33,3,955
+1019600000.0ns,s34,0,1214
+1019600000.0ns,s34,1,1087
+1019600000.0ns,s34,2,980
+1019600000.0ns,s34,3,1230
+1019600000.0ns,s35,0,10042
+1019600000.0ns,s35,1,8682
+1019600000.0ns,s35,3,951
+1019700000.0ns,s1,1,29336
+1019700000.0ns,s1,2,21633
+1019700000.0ns,s1,3,26481
+1019700000.0ns,s6,0,114
+1019700000.0ns,s6,1,101
+1019700000.0ns,s6,2,38429
+1019700000.0ns,s6,3,43825
+1019700000.0ns,s22,0,19044
+1019700000.0ns,s22,4,5784
+1019700000.0ns,s22,1,20360
+1019700000.0ns,s22,3,12012
+1019700000.0ns,s2,4,348
+1019700000.0ns,s2,2,269
+1019700000.0ns,s3,4,2248
+1019700000.0ns,s3,1,2476
+1019700000.0ns,s3,2,388
+1019700000.0ns,s21,0,16135
+1019700000.0ns,s21,4,7740
+1019700000.0ns,s21,1,13648
+1019700000.0ns,s21,2,16
+1019700000.0ns,s21,3,12763
+1019700000.0ns,s9,2,40338
+1019700000.0ns,s9,3,37149
+1019700000.0ns,s10,0,66
+1019700000.0ns,s10,1,28
+1019700000.0ns,s10,2,2128
+1019700000.0ns,s10,3,1784
+1019700000.0ns,s13,2,23947
+1019700000.0ns,s13,3,27297
+1019700000.0ns,s14,2,2664
+1019700000.0ns,s14,3,4013
+1019700000.0ns,s17,2,5366
+1019700000.0ns,s17,3,5442
+1019700000.0ns,s18,2,4083
+1019700000.0ns,s18,3,2901
+1019700000.0ns,s27,0,26078
+1019700000.0ns,s27,1,30091
+1019700000.0ns,s27,3,337
+1019700000.0ns,s28,0,4230
+1019700000.0ns,s28,1,5026
+1019700000.0ns,s28,3,424
+1019700000.0ns,s33,2,468
+1019700000.0ns,s33,3,955
+1019700000.0ns,s34,0,1214
+1019700000.0ns,s34,1,1087
+1019700000.0ns,s34,2,980
+1019700000.0ns,s34,3,1230
+1019700000.0ns,s35,0,10042
+1019700000.0ns,s35,1,8682
+1019700000.0ns,s35,3,951
+1019800000.0ns,s1,1,29336
+1019800000.0ns,s1,2,21633
+1019800000.0ns,s1,3,26481
+1019800000.0ns,s6,0,114
+1019800000.0ns,s6,1,101
+1019800000.0ns,s6,2,38429
+1019800000.0ns,s6,3,43825
+1019800000.0ns,s22,0,19044
+1019800000.0ns,s22,4,5784
+1019800000.0ns,s22,1,20360
+1019800000.0ns,s22,3,12012
+1019800000.0ns,s2,4,348
+1019800000.0ns,s2,2,269
+1019800000.0ns,s3,4,2248
+1019800000.0ns,s3,1,2476
+1019800000.0ns,s3,2,388
+1019800000.0ns,s21,0,16135
+1019800000.0ns,s21,4,7740
+1019800000.0ns,s21,1,13648
+1019800000.0ns,s21,2,16
+1019800000.0ns,s21,3,12763
+1019800000.0ns,s9,2,40338
+1019800000.0ns,s9,3,37149
+1019800000.0ns,s10,0,66
+1019800000.0ns,s10,1,28
+1019800000.0ns,s10,2,2128
+1019800000.0ns,s10,3,1784
+1019800000.0ns,s13,2,23947
+1019800000.0ns,s13,3,27297
+1019800000.0ns,s14,2,2664
+1019800000.0ns,s14,3,4013
+1019800000.0ns,s17,2,5366
+1019800000.0ns,s17,3,5442
+1019800000.0ns,s18,2,4083
+1019800000.0ns,s18,3,2901
+1019800000.0ns,s27,0,26078
+1019800000.0ns,s27,1,30091
+1019800000.0ns,s27,3,337
+1019800000.0ns,s28,0,4230
+1019800000.0ns,s28,1,5026
+1019800000.0ns,s28,3,424
+1019800000.0ns,s33,2,468
+1019800000.0ns,s33,3,955
+1019800000.0ns,s34,0,1214
+1019800000.0ns,s34,1,1087
+1019800000.0ns,s34,2,980
+1019800000.0ns,s34,3,1230
+1019800000.0ns,s35,0,10042
+1019800000.0ns,s35,1,8682
+1019800000.0ns,s35,3,951
+1019900000.0ns,s1,1,29336
+1019900000.0ns,s1,2,21633
+1019900000.0ns,s1,3,26481
+1019900000.0ns,s6,0,114
+1019900000.0ns,s6,1,101
+1019900000.0ns,s6,2,38429
+1019900000.0ns,s6,3,43825
+1019900000.0ns,s22,0,19044
+1019900000.0ns,s22,4,5784
+1019900000.0ns,s22,1,20360
+1019900000.0ns,s22,3,12012
+1019900000.0ns,s2,4,348
+1019900000.0ns,s2,2,269
+1019900000.0ns,s3,4,2248
+1019900000.0ns,s3,1,2476
+1019900000.0ns,s3,2,388
+1019900000.0ns,s21,0,16135
+1019900000.0ns,s21,4,7740
+1019900000.0ns,s21,1,13648
+1019900000.0ns,s21,2,16
+1019900000.0ns,s21,3,12763
+1019900000.0ns,s9,2,40338
+1019900000.0ns,s9,3,37149
+1019900000.0ns,s10,0,66
+1019900000.0ns,s10,1,28
+1019900000.0ns,s10,2,2128
+1019900000.0ns,s10,3,1784
+1019900000.0ns,s13,2,23947
+1019900000.0ns,s13,3,27297
+1019900000.0ns,s14,2,2664
+1019900000.0ns,s14,3,4013
+1019900000.0ns,s17,2,5366
+1019900000.0ns,s17,3,5442
+1019900000.0ns,s18,2,4083
+1019900000.0ns,s18,3,2901
+1019900000.0ns,s27,0,26078
+1019900000.0ns,s27,1,30091
+1019900000.0ns,s27,3,337
+1019900000.0ns,s28,0,4230
+1019900000.0ns,s28,1,5026
+1019900000.0ns,s28,3,424
+1019900000.0ns,s33,2,468
+1019900000.0ns,s33,3,955
+1019900000.0ns,s34,0,1214
+1019900000.0ns,s34,1,1087
+1019900000.0ns,s34,2,980
+1019900000.0ns,s34,3,1230
+1019900000.0ns,s35,0,10042
+1019900000.0ns,s35,1,8682
+1019900000.0ns,s35,3,951
+1020000000.0ns,s1,1,29336
+1020000000.0ns,s1,2,21633
+1020000000.0ns,s1,3,26481
+1020000000.0ns,s6,0,114
+1020000000.0ns,s6,1,101
+1020000000.0ns,s6,2,38429
+1020000000.0ns,s6,3,43825
+1020000000.0ns,s22,0,19044
+1020000000.0ns,s22,4,5784
+1020000000.0ns,s22,1,20360
+1020000000.0ns,s22,3,12012
+1020000000.0ns,s2,4,348
+1020000000.0ns,s2,2,269
+1020000000.0ns,s3,4,2248
+1020000000.0ns,s3,1,2476
+1020000000.0ns,s3,2,388
+1020000000.0ns,s21,0,16135
+1020000000.0ns,s21,4,7740
+1020000000.0ns,s21,1,13648
+1020000000.0ns,s21,2,16
+1020000000.0ns,s21,3,12763
+1020000000.0ns,s9,2,40338
+1020000000.0ns,s9,3,37149
+1020000000.0ns,s10,0,66
+1020000000.0ns,s10,1,28
+1020000000.0ns,s10,2,2128
+1020000000.0ns,s10,3,1784
+1020000000.0ns,s13,2,23947
+1020000000.0ns,s13,3,27297
+1020000000.0ns,s14,2,2664
+1020000000.0ns,s14,3,4013
+1020000000.0ns,s17,2,5366
+1020000000.0ns,s17,3,5442
+1020000000.0ns,s18,2,4083
+1020000000.0ns,s18,3,2901
+1020000000.0ns,s27,0,26078
+1020000000.0ns,s27,1,30091
+1020000000.0ns,s27,3,337
+1020000000.0ns,s28,0,4230
+1020000000.0ns,s28,1,5026
+1020000000.0ns,s28,3,424
+1020000000.0ns,s33,2,468
+1020000000.0ns,s33,3,955
+1020000000.0ns,s34,0,1214
+1020000000.0ns,s34,1,1087
+1020000000.0ns,s34,2,980
+1020000000.0ns,s34,3,1230
+1020000000.0ns,s35,0,10042
+1020000000.0ns,s35,1,8682
+1020000000.0ns,s35,3,951
+1020100000.0ns,s1,1,29336
+1020100000.0ns,s1,2,21633
+1020100000.0ns,s1,3,26481
+1020100000.0ns,s6,0,114
+1020100000.0ns,s6,1,101
+1020100000.0ns,s6,2,38429
+1020100000.0ns,s6,3,43825
+1020100000.0ns,s22,0,19044
+1020100000.0ns,s22,4,5784
+1020100000.0ns,s22,1,20360
+1020100000.0ns,s22,3,12012
+1020100000.0ns,s2,4,348
+1020100000.0ns,s2,2,269
+1020100000.0ns,s3,4,2248
+1020100000.0ns,s3,1,2476
+1020100000.0ns,s3,2,388
+1020100000.0ns,s21,0,16135
+1020100000.0ns,s21,4,7740
+1020100000.0ns,s21,1,13648
+1020100000.0ns,s21,2,16
+1020100000.0ns,s21,3,12763
+1020100000.0ns,s9,2,40338
+1020100000.0ns,s9,3,37149
+1020100000.0ns,s10,0,66
+1020100000.0ns,s10,1,28
+1020100000.0ns,s10,2,2128
+1020100000.0ns,s10,3,1784
+1020100000.0ns,s13,2,23947
+1020100000.0ns,s13,3,27297
+1020100000.0ns,s14,2,2664
+1020100000.0ns,s14,3,4013
+1020100000.0ns,s17,2,5366
+1020100000.0ns,s17,3,5442
+1020100000.0ns,s18,2,4083
+1020100000.0ns,s18,3,2901
+1020100000.0ns,s27,0,26078
+1020100000.0ns,s27,1,30091
+1020100000.0ns,s27,3,337
+1020100000.0ns,s28,0,4230
+1020100000.0ns,s28,1,5026
+1020100000.0ns,s28,3,424
+1020100000.0ns,s33,2,468
+1020100000.0ns,s33,3,955
+1020100000.0ns,s34,0,1214
+1020100000.0ns,s34,1,1087
