Time,Node,IfIndex,qIndex,PfcType,Time
+1078978853.0ns,s6,0,0,P,0
+1078978875.0ns,s6,0,0,R,0
+1078978972.0ns,s12,0,0,P,0
+1078978972.0ns,s6,0,0,P,0
+1078978994.0ns,s12,0,0,R,0
+1078979091.0ns,s12,0,0,P,0
+1078983159.0ns,s6,0,0,R,0
+1078983278.0ns,s12,0,0,R,0
+1078986707.0ns,s12,0,0,P,0
+1078986707.0ns,s6,0,0,P,0
+1078986729.0ns,s12,0,0,R,0
+1078986826.0ns,s12,0,0,P,0
+1078992917.0ns,s6,0,0,R,0
+1078993155.0ns,s12,0,0,R,0
+1078995989.0ns,s6,0,0,P,0
+1078996227.0ns,s12,0,0,P,0
+1079006364.0ns,s6,0,0,R,0
+1079006602.0ns,s12,0,0,R,0
+1079009436.0ns,s6,0,0,P,0
+1079009674.0ns,s12,0,0,P,0
+1079017098.0ns,s6,0,0,R,0
+1079017455.0ns,s12,0,0,R,0
+1079021122.0ns,s6,0,0,P,0
+1079021144.0ns,s6,0,0,R,0
+1079021241.0ns,s6,0,0,P,0
+1079021479.0ns,s12,0,0,P,0
+1079021501.0ns,s12,0,0,R,0
+1079021598.0ns,s12,0,0,P,0
+1079025428.0ns,s6,0,0,R,0
+1079025785.0ns,s12,0,0,R,0
+1079029452.0ns,s6,0,0,P,0
+1079029474.0ns,s6,0,0,R,0
+1079029571.0ns,s6,0,0,P,0
+1079029809.0ns,s12,0,0,P,0
+1079029831.0ns,s12,0,0,R,0
+1079029928.0ns,s12,0,0,P,0
+1079033758.0ns,s6,0,0,R,0
+1079034115.0ns,s12,0,0,R,0
+1079037782.0ns,s6,0,0,P,0
+1079037804.0ns,s6,0,0,R,0
+1079037901.0ns,s6,0,0,P,0
+1079038139.0ns,s12,0,0,P,0
+1079038161.0ns,s12,0,0,R,0
+1079038258.0ns,s12,0,0,P,0
+1079042088.0ns,s6,0,0,R,0
+1079042445.0ns,s12,0,0,R,0
+1079046112.0ns,s6,0,0,P,0
+1079046134.0ns,s6,0,0,R,0
+1079046231.0ns,s6,0,0,P,0
+1079046469.0ns,s12,0,0,P,0
+1079046491.0ns,s12,0,0,R,0
+1079046588.0ns,s12,0,0,P,0
+1079050418.0ns,s6,0,0,R,0
+1079050775.0ns,s12,0,0,R,0
+1079054442.0ns,s6,0,0,P,0
+1079054464.0ns,s6,0,0,R,0
+1079054561.0ns,s6,0,0,P,0
+1079054799.0ns,s12,0,0,P,0
+1079054821.0ns,s12,0,0,R,0
+1079054918.0ns,s12,0,0,P,0
+1079058748.0ns,s6,0,0,R,0
+1079059105.0ns,s12,0,0,R,0
+1079062772.0ns,s6,0,0,P,0
+1079062794.0ns,s6,0,0,R,0
+1079062891.0ns,s6,0,0,P,0
+1079063129.0ns,s12,0,0,P,0
+1079063151.0ns,s12,0,0,R,0
+1079063248.0ns,s12,0,0,P,0
+1079067078.0ns,s6,0,0,R,0
+1079067435.0ns,s12,0,0,R,0
+1079071102.0ns,s6,0,0,P,0
+1079071124.0ns,s6,0,0,R,0
+1079071221.0ns,s6,0,0,P,0
+1079071459.0ns,s12,0,0,P,0
+1079071481.0ns,s12,0,0,R,0
+1079071578.0ns,s12,0,0,P,0
+1079075408.0ns,s6,0,0,R,0
+1079075765.0ns,s12,0,0,R,0
+1079079432.0ns,s6,0,0,P,0
+1079079454.0ns,s6,0,0,R,0
+1079079551.0ns,s6,0,0,P,0
+1079079789.0ns,s12,0,0,P,0
+1079079811.0ns,s12,0,0,R,0
+1079079908.0ns,s12,0,0,P,0
+1079083738.0ns,s6,0,0,R,0
+1079084095.0ns,s12,0,0,R,0
+1079087762.0ns,s6,0,0,P,0
+1079087784.0ns,s6,0,0,R,0
+1079087881.0ns,s6,0,0,P,0
+1079088119.0ns,s12,0,0,P,0
+1079088141.0ns,s12,0,0,R,0
+1079088238.0ns,s12,0,0,P,0
+1079092068.0ns,s6,0,0,R,0
+1079092425.0ns,s12,0,0,R,0
+1079096092.0ns,s6,0,0,P,0
+1079096114.0ns,s6,0,0,R,0
+1079096211.0ns,s6,0,0,P,0
+1079096449.0ns,s12,0,0,P,0
+1079096471.0ns,s12,0,0,R,0
+1079096568.0ns,s12,0,0,P,0
+1079100398.0ns,s6,0,0,R,0
+1079100755.0ns,s12,0,0,R,0
+1079104422.0ns,s6,0,0,P,0
+1079104444.0ns,s6,0,0,R,0
+1079104541.0ns,s6,0,0,P,0
+1079104779.0ns,s12,0,0,P,0
+1079104801.0ns,s12,0,0,R,0
+1079104898.0ns,s12,0,0,P,0
+1079108728.0ns,s6,0,0,R,0
+1079109085.0ns,s12,0,0,R,0
+1079112752.0ns,s6,0,0,P,0
+1079112774.0ns,s6,0,0,R,0
+1079112871.0ns,s6,0,0,P,0
+1079113109.0ns,s12,0,0,P,0
+1079113131.0ns,s12,0,0,R,0
+1079113228.0ns,s12,0,0,P,0
+1079117058.0ns,s6,0,0,R,0
+1079117415.0ns,s12,0,0,R,0
+1079121082.0ns,s6,0,0,P,0
+1079121113.0ns,s6,0,0,R,0
+1079121201.0ns,s6,0,0,P,0
+1079121439.0ns,s12,0,0,P,0
+1079121470.0ns,s12,0,0,R,0
+1079121558.0ns,s12,0,0,P,0
+1079125397.0ns,s6,0,0,R,0
+1079125754.0ns,s12,0,0,R,0
+1079129421.0ns,s6,0,0,P,0
+1079129443.0ns,s6,0,0,R,0
+1079129540.0ns,s6,0,0,P,0
+1079129778.0ns,s12,0,0,P,0
+1079129800.0ns,s12,0,0,R,0
+1079129897.0ns,s12,0,0,P,0
+1079133727.0ns,s6,0,0,R,0
+1079134084.0ns,s12,0,0,R,0
+1079137751.0ns,s6,0,0,P,0
+1079137773.0ns,s6,0,0,R,0
+1079137870.0ns,s6,0,0,P,0
+1079138108.0ns,s12,0,0,P,0
+1079138130.0ns,s12,0,0,R,0
+1079138227.0ns,s12,0,0,P,0
+1079142057.0ns,s6,0,0,R,0
+1079142414.0ns,s12,0,0,R,0
+1079146081.0ns,s6,0,0,P,0
+1079146103.0ns,s6,0,0,R,0
+1079146200.0ns,s6,0,0,P,0
+1079146438.0ns,s12,0,0,P,0
+1079146460.0ns,s12,0,0,R,0
+1079146557.0ns,s12,0,0,P,0
+1079150387.0ns,s6,0,0,R,0
+1079150744.0ns,s12,0,0,R,0
+1079154411.0ns,s6,0,0,P,0
+1079154433.0ns,s6,0,0,R,0
+1079154530.0ns,s6,0,0,P,0
+1079154768.0ns,s12,0,0,P,0
+1079154790.0ns,s12,0,0,R,0
+1079154887.0ns,s12,0,0,P,0
+1079158717.0ns,s6,0,0,R,0
+1079159074.0ns,s12,0,0,R,0
+1079162741.0ns,s6,0,0,P,0
+1079162763.0ns,s6,0,0,R,0
+1079162860.0ns,s6,0,0,P,0
+1079163098.0ns,s12,0,0,P,0
+1079163120.0ns,s12,0,0,R,0
+1079163217.0ns,s12,0,0,P,0
+1079167047.0ns,s6,0,0,R,0
+1079167404.0ns,s12,0,0,R,0
+1079171071.0ns,s6,0,0,P,0
+1079171093.0ns,s6,0,0,R,0
+1079171190.0ns,s6,0,0,P,0
+1079171428.0ns,s12,0,0,P,0
+1079171450.0ns,s12,0,0,R,0
+1079171547.0ns,s12,0,0,P,0
+1079175377.0ns,s6,0,0,R,0
+1079175734.0ns,s12,0,0,R,0
+1079179401.0ns,s6,0,0,P,0
+1079179423.0ns,s6,0,0,R,0
+1079179520.0ns,s6,0,0,P,0
+1079179758.0ns,s12,0,0,P,0
+1079179780.0ns,s12,0,0,R,0
+1079179877.0ns,s12,0,0,P,0
+1079183707.0ns,s6,0,0,R,0
+1079184064.0ns,s12,0,0,R,0
+1079187731.0ns,s6,0,0,P,0
+1079187753.0ns,s6,0,0,R,0
+1079187850.0ns,s6,0,0,P,0
+1079188088.0ns,s12,0,0,P,0
+1079188110.0ns,s12,0,0,R,0
+1079188207.0ns,s12,0,0,P,0
+1079192037.0ns,s6,0,0,R,0
+1079192394.0ns,s12,0,0,R,0
+1079196061.0ns,s6,0,0,P,0
+1079196083.0ns,s6,0,0,R,0
+1079196180.0ns,s6,0,0,P,0
+1079196418.0ns,s12,0,0,P,0
+1079196440.0ns,s12,0,0,R,0
+1079196537.0ns,s12,0,0,P,0
+1079200367.0ns,s6,0,0,R,0
+1079200724.0ns,s12,0,0,R,0
+1079204391.0ns,s6,0,0,P,0
+1079204413.0ns,s6,0,0,R,0
+1079204510.0ns,s6,0,0,P,0
+1079204748.0ns,s12,0,0,P,0
+1079204770.0ns,s12,0,0,R,0
+1079204867.0ns,s12,0,0,P,0
+1079208697.0ns,s6,0,0,R,0
+1079209054.0ns,s12,0,0,R,0
+1079212721.0ns,s6,0,0,P,0
+1079212743.0ns,s6,0,0,R,0
+1079212840.0ns,s6,0,0,P,0
+1079213078.0ns,s12,0,0,P,0
+1079213100.0ns,s12,0,0,R,0
+1079213197.0ns,s12,0,0,P,0
+1079217027.0ns,s6,0,0,R,0
+1079217384.0ns,s12,0,0,R,0
+1079221051.0ns,s6,0,0,P,0
+1079221073.0ns,s6,0,0,R,0
+1079221170.0ns,s6,0,0,P,0
+1079221408.0ns,s12,0,0,P,0
+1079221430.0ns,s12,0,0,R,0
+1079221527.0ns,s12,0,0,P,0
+1079225476.0ns,s6,0,0,R,0
+1079225595.0ns,s12,0,0,R,0
+1079229500.0ns,s6,0,0,P,0
+1079229522.0ns,s6,0,0,R,0
+1079229619.0ns,s12,0,0,P,0
+1079229619.0ns,s6,0,0,P,0
+1079229641.0ns,s12,0,0,R,0
+1079229738.0ns,s12,0,0,P,0
+1079233806.0ns,s6,0,0,R,0
+1079233925.0ns,s12,0,0,R,0
+1079237830.0ns,s6,0,0,P,0
+1079237852.0ns,s6,0,0,R,0
+1079237949.0ns,s12,0,0,P,0
+1079237949.0ns,s6,0,0,P,0
+1079237971.0ns,s12,0,0,R,0
+1079238068.0ns,s12,0,0,P,0
+1079242136.0ns,s6,0,0,R,0
+1079242255.0ns,s12,0,0,R,0
+1079246160.0ns,s6,0,0,P,0
+1079246182.0ns,s6,0,0,R,0
+1079246279.0ns,s12,0,0,P,0
+1079246279.0ns,s6,0,0,P,0
+1079246301.0ns,s12,0,0,R,0
+1079246398.0ns,s12,0,0,P,0
+1079250466.0ns,s6,0,0,R,0
+1079250585.0ns,s12,0,0,R,0
+1079254490.0ns,s6,0,0,P,0
+1079254512.0ns,s6,0,0,R,0
+1079254609.0ns,s12,0,0,P,0
+1079254609.0ns,s6,0,0,P,0
+1079254631.0ns,s12,0,0,R,0
+1079254728.0ns,s12,0,0,P,0
+1079258796.0ns,s6,0,0,R,0
+1079258915.0ns,s12,0,0,R,0
+1079262820.0ns,s6,0,0,P,0
+1079262842.0ns,s6,0,0,R,0
+1079262939.0ns,s12,0,0,P,0
+1079262939.0ns,s6,0,0,P,0
+1079262961.0ns,s12,0,0,R,0
+1079263058.0ns,s12,0,0,P,0
+1079267126.0ns,s6,0,0,R,0
+1079267245.0ns,s12,0,0,R,0
+1079271150.0ns,s6,0,0,P,0
+1079271172.0ns,s6,0,0,R,0
+1079271269.0ns,s12,0,0,P,0
+1079271269.0ns,s6,0,0,P,0
+1079271291.0ns,s12,0,0,R,0
+1079271388.0ns,s12,0,0,P,0
+1079275456.0ns,s6,0,0,R,0
+1079275575.0ns,s12,0,0,R,0
+1079279480.0ns,s6,0,0,P,0
+1079279502.0ns,s6,0,0,R,0
+1079279599.0ns,s12,0,0,P,0
+1079279599.0ns,s6,0,0,P,0
+1079279621.0ns,s12,0,0,R,0
+1079279718.0ns,s12,0,0,P,0
+1079283786.0ns,s6,0,0,R,0
+1079283905.0ns,s12,0,0,R,0
+1079287810.0ns,s6,0,0,P,0
+1079287832.0ns,s6,0,0,R,0
+1079287929.0ns,s12,0,0,P,0
+1079287929.0ns,s6,0,0,P,0
+1079287951.0ns,s12,0,0,R,0
+1079288048.0ns,s12,0,0,P,0
+1079292116.0ns,s6,0,0,R,0
+1079292235.0ns,s12,0,0,R,0
+1079296140.0ns,s6,0,0,P,0
+1079296162.0ns,s6,0,0,R,0
+1079296259.0ns,s12,0,0,P,0
+1079296259.0ns,s6,0,0,P,0
+1079296281.0ns,s12,0,0,R,0
+1079296378.0ns,s12,0,0,P,0
+1079300446.0ns,s6,0,0,R,0
+1079300565.0ns,s12,0,0,R,0
+1079304470.0ns,s6,0,0,P,0
+1079304492.0ns,s6,0,0,R,0
+1079304589.0ns,s12,0,0,P,0
+1079304589.0ns,s6,0,0,P,0
+1079304611.0ns,s12,0,0,R,0
+1079304708.0ns,s12,0,0,P,0
+1079308776.0ns,s6,0,0,R,0
+1079308895.0ns,s12,0,0,R,0
+1079312800.0ns,s6,0,0,P,0
+1079312822.0ns,s6,0,0,R,0
+1079312919.0ns,s12,0,0,P,0
+1079312919.0ns,s6,0,0,P,0
+1079312941.0ns,s12,0,0,R,0
+1079313038.0ns,s12,0,0,P,0
+1079316987.0ns,s6,0,0,R,0
+1079317344.0ns,s12,0,0,R,0
+1079321011.0ns,s6,0,0,P,0
+1079321033.0ns,s6,0,0,R,0
+1079321130.0ns,s6,0,0,P,0
+1079321487.0ns,s12,0,0,P,0
+1079325317.0ns,s6,0,0,R,0
+1079325674.0ns,s12,0,0,R,0
+1079329460.0ns,s6,0,0,P,0
+1079329482.0ns,s6,0,0,R,0
+1079329579.0ns,s12,0,0,P,0
+1079329579.0ns,s6,0,0,P,0
+1079329601.0ns,s12,0,0,R,0
+1079329698.0ns,s12,0,0,P,0
+1079333766.0ns,s6,0,0,R,0
+1079333885.0ns,s12,0,0,R,0
+1079337790.0ns,s6,0,0,P,0
+1079337812.0ns,s6,0,0,R,0
+1079337909.0ns,s12,0,0,P,0
+1079337909.0ns,s6,0,0,P,0
+1079337931.0ns,s12,0,0,R,0
+1079338028.0ns,s12,0,0,P,0
+1079342096.0ns,s6,0,0,R,0
+1079342215.0ns,s12,0,0,R,0
+1079346120.0ns,s6,0,0,P,0
+1079346142.0ns,s6,0,0,R,0
+1079346239.0ns,s12,0,0,P,0
+1079346239.0ns,s6,0,0,P,0
+1079346261.0ns,s12,0,0,R,0
+1079346358.0ns,s12,0,0,P,0
+1079350426.0ns,s6,0,0,R,0
+1079350545.0ns,s12,0,0,R,0
+1079354450.0ns,s6,0,0,P,0
+1079354472.0ns,s6,0,0,R,0
+1079354569.0ns,s12,0,0,P,0
+1079354569.0ns,s6,0,0,P,0
+1079354591.0ns,s12,0,0,R,0
+1079354688.0ns,s12,0,0,P,0
+1079358756.0ns,s6,0,0,R,0
+1079358875.0ns,s12,0,0,R,0
+1079362780.0ns,s6,0,0,P,0
+1079362802.0ns,s6,0,0,R,0
+1079362899.0ns,s12,0,0,P,0
+1079362899.0ns,s6,0,0,P,0
+1079362921.0ns,s12,0,0,R,0
+1079363018.0ns,s12,0,0,P,0
+1079367086.0ns,s6,0,0,R,0
+1079367205.0ns,s12,0,0,R,0
+1079371110.0ns,s6,0,0,P,0
+1079371132.0ns,s6,0,0,R,0
+1079371229.0ns,s12,0,0,P,0
+1079371229.0ns,s6,0,0,P,0
+1079371251.0ns,s12,0,0,R,0
+1079371348.0ns,s12,0,0,P,0
+1079375416.0ns,s6,0,0,R,0
+1079375535.0ns,s12,0,0,R,0
+1079379440.0ns,s6,0,0,P,0
+1079379462.0ns,s6,0,0,R,0
+1079379559.0ns,s12,0,0,P,0
+1079379559.0ns,s6,0,0,P,0
+1079379581.0ns,s12,0,0,R,0
+1079379678.0ns,s12,0,0,P,0
+1079383746.0ns,s6,0,0,R,0
+1079383865.0ns,s12,0,0,R,0
+1079387770.0ns,s6,0,0,P,0
+1079387792.0ns,s6,0,0,R,0
+1079387889.0ns,s12,0,0,P,0
+1079387889.0ns,s6,0,0,P,0
+1079387911.0ns,s12,0,0,R,0
+1079388008.0ns,s12,0,0,P,0
+1079392076.0ns,s6,0,0,R,0
+1079392195.0ns,s12,0,0,R,0
+1079396100.0ns,s6,0,0,P,0
+1079396122.0ns,s6,0,0,R,0
+1079396219.0ns,s12,0,0,P,0
+1079396219.0ns,s6,0,0,P,0
+1079396241.0ns,s12,0,0,R,0
+1079396338.0ns,s12,0,0,P,0
+1079400406.0ns,s6,0,0,R,0
+1079400525.0ns,s12,0,0,R,0
+1079404668.0ns,s6,0,0,P,0
+1079404690.0ns,s6,0,0,R,0
+1079404787.0ns,s6,0,0,P,0
+1079408498.0ns,s6,0,0,R,0
+1079413950.0ns,s6,0,0,P,0
+1079413972.0ns,s6,0,0,R,0
+1079414069.0ns,s6,0,0,P,0
+1079417780.0ns,s6,0,0,R,0
+1079423232.0ns,s6,0,0,P,0
+1079423254.0ns,s6,0,0,R,0
+1079423351.0ns,s6,0,0,P,0
+1079427062.0ns,s6,0,0,R,0
+1079432276.0ns,s6,0,0,P,0
+1079432298.0ns,s6,0,0,R,0
+1079432395.0ns,s6,0,0,P,0
+1079432536.0ns,s6,0,0,R,0
+1079432633.0ns,s6,0,0,P,0
+1079436106.0ns,s6,0,0,R,0
+1079441320.0ns,s6,0,0,P,0
+1079441342.0ns,s6,0,0,R,0
+1079441439.0ns,s6,0,0,P,0
+1079445150.0ns,s6,0,0,R,0
+1079450602.0ns,s6,0,0,P,0
+1079450624.0ns,s6,0,0,R,0
+1079450721.0ns,s6,0,0,P,0
+1079454432.0ns,s6,0,0,R,0
+1079459646.0ns,s6,0,0,P,0
+1079459668.0ns,s6,0,0,R,0
+1079459765.0ns,s6,0,0,P,0
+1079459906.0ns,s6,0,0,R,0
+1079460003.0ns,s6,0,0,P,0
+1079463476.0ns,s6,0,0,R,0
+1079468690.0ns,s6,0,0,P,0
+1079468712.0ns,s6,0,0,R,0
+1079468809.0ns,s6,0,0,P,0
+1079472520.0ns,s6,0,0,R,0
+1079477972.0ns,s6,0,0,P,0
+1079477994.0ns,s6,0,0,R,0
+1079478091.0ns,s6,0,0,P,0
+1079481802.0ns,s6,0,0,R,0
+1079487016.0ns,s6,0,0,P,0
+1079487038.0ns,s6,0,0,R,0
+1079487135.0ns,s6,0,0,P,0
+1079487276.0ns,s6,0,0,R,0
+1079487373.0ns,s6,0,0,P,0
+1079490846.0ns,s6,0,0,R,0
+1079496060.0ns,s6,0,0,P,0
+1079496082.0ns,s6,0,0,R,0
+1079496179.0ns,s6,0,0,P,0
+1079499890.0ns,s6,0,0,R,0
+1079505342.0ns,s6,0,0,P,0
+1079505364.0ns,s6,0,0,R,0
+1079505461.0ns,s6,0,0,P,0
+1079509172.0ns,s6,0,0,R,0
+1079514386.0ns,s6,0,0,P,0
+1079514408.0ns,s6,0,0,R,0
+1079514505.0ns,s6,0,0,P,0
+1079514646.0ns,s6,0,0,R,0
+1079514743.0ns,s6,0,0,P,0
+1079518216.0ns,s6,0,0,R,0
+1079523430.0ns,s6,0,0,P,0
+1079523452.0ns,s6,0,0,R,0
+1079523549.0ns,s6,0,0,P,0
+1079527498.0ns,s6,0,0,R,0
+1079533188.0ns,s6,0,0,P,0
+1079533210.0ns,s6,0,0,R,0
+1079533307.0ns,s6,0,0,P,0
+1079537256.0ns,s6,0,0,R,0
+1079542708.0ns,s6,0,0,P,0
+1079542730.0ns,s6,0,0,R,0
+1079542827.0ns,s6,0,0,P,0
+1079542968.0ns,s6,0,0,R,0
+1079543065.0ns,s6,0,0,P,0
+1079546538.0ns,s6,0,0,R,0
+1079551752.0ns,s6,0,0,P,0
+1079551774.0ns,s6,0,0,R,0
+1079551871.0ns,s6,0,0,P,0
+1079555582.0ns,s6,0,0,R,0
+1079561034.0ns,s6,0,0,P,0
+1079561056.0ns,s6,0,0,R,0
+1079561153.0ns,s6,0,0,P,0
+1079564864.0ns,s6,0,0,R,0
+1079570078.0ns,s6,0,0,P,0
+1079570100.0ns,s6,0,0,R,0
+1079570197.0ns,s6,0,0,P,0
+1079570338.0ns,s6,0,0,R,0
+1079570435.0ns,s6,0,0,P,0
+1079573908.0ns,s6,0,0,R,0
+1079579122.0ns,s6,0,0,P,0
+1079579144.0ns,s6,0,0,R,0
+1079579241.0ns,s6,0,0,P,0
+1079582952.0ns,s6,0,0,R,0
+1079588404.0ns,s6,0,0,P,0
+1079588426.0ns,s6,0,0,R,0
+1079588523.0ns,s6,0,0,P,0
+1079592234.0ns,s6,0,0,R,0
+1079597448.0ns,s6,0,0,P,0
+1079597470.0ns,s6,0,0,R,0
+1079597567.0ns,s6,0,0,P,0
+1079597708.0ns,s6,0,0,R,0
+1079597805.0ns,s6,0,0,P,0
+1079601278.0ns,s6,0,0,R,0
+1079606667.0ns,s6,0,0,P,0
+1079606752.0ns,s6,0,0,R,0
+1079606786.0ns,s6,0,0,P,0
+1079607942.0ns,s6,0,0,R,0
+1079646256.0ns,s43,0,0,P,0
+1079646256.0ns,s43,0,0,R,0
+1079646301.0ns,s43,0,0,P,0
+1079646301.0ns,s43,0,0,R,0
+1079646375.0ns,s43,0,0,P,0
+1079646375.0ns,s43,0,0,R,0
+1079646420.0ns,s43,0,0,P,0
+1079649469.0ns,s43,0,0,R,0
+1079652397.0ns,s43,0,0,P,0
+1079652418.0ns,s43,0,0,R,0
+1079652426.0ns,s43,0,0,P,0
+1079652444.0ns,s43,0,0,R,0
+1079652455.0ns,s43,0,0,P,0
+1079658513.0ns,s43,0,0,R,0
+1079661470.0ns,s43,0,0,P,0
+1079661488.0ns,s43,0,0,R,0
+1079661499.0ns,s43,0,0,P,0
+1079667676.0ns,s43,0,0,R,0
+1079670604.0ns,s43,0,0,P,0
+1079670625.0ns,s43,0,0,R,0
+1079670633.0ns,s43,0,0,P,0
+1079670651.0ns,s43,0,0,R,0
+1079670662.0ns,s43,0,0,P,0
+1079676958.0ns,s43,0,0,R,0
+1079679915.0ns,s43,0,0,P,0
+1079679933.0ns,s43,0,0,R,0
+1079679973.0ns,s43,0,0,P,0
+1079686240.0ns,s43,0,0,R,0
+1079689197.0ns,s43,0,0,P,0
+1079689215.0ns,s43,0,0,R,0
+1079689255.0ns,s43,0,0,P,0
+1079695522.0ns,s43,0,0,R,0
+1079698479.0ns,s43,0,0,P,0
+1079698497.0ns,s43,0,0,R,0
+1079698537.0ns,s43,0,0,P,0
+1079704804.0ns,s43,0,0,R,0
+1079707761.0ns,s43,0,0,P,0
+1079707779.0ns,s43,0,0,R,0
+1079707819.0ns,s43,0,0,P,0
+1079714086.0ns,s43,0,0,R,0
+1079717043.0ns,s43,0,0,P,0
+1079717061.0ns,s43,0,0,R,0
+1079717101.0ns,s43,0,0,P,0
+1079723368.0ns,s43,0,0,R,0
+1079726325.0ns,s43,0,0,P,0
+1079726343.0ns,s43,0,0,R,0
+1079726354.0ns,s43,0,0,P,0
+1079732531.0ns,s43,0,0,R,0
+1079735459.0ns,s43,0,0,P,0
+1079735480.0ns,s43,0,0,R,0
+1079735488.0ns,s43,0,0,P,0
+1079735506.0ns,s43,0,0,R,0
+1079735517.0ns,s43,0,0,P,0
+1079741813.0ns,s43,0,0,R,0
+1079744770.0ns,s43,0,0,P,0
+1079744788.0ns,s43,0,0,R,0
+1079744828.0ns,s43,0,0,P,0
+1079751095.0ns,s43,0,0,R,0
+1079754052.0ns,s43,0,0,P,0
+1079754070.0ns,s43,0,0,R,0
+1079754110.0ns,s43,0,0,P,0
+1079760377.0ns,s43,0,0,R,0
+1079763334.0ns,s43,0,0,P,0
+1079763352.0ns,s43,0,0,R,0
+1079763392.0ns,s43,0,0,P,0
+1079769659.0ns,s43,0,0,R,0
+1079772616.0ns,s43,0,0,P,0
+1079772634.0ns,s43,0,0,R,0
+1079772674.0ns,s43,0,0,P,0
+1079778941.0ns,s43,0,0,R,0
+1079781898.0ns,s43,0,0,P,0
+1079781916.0ns,s43,0,0,R,0
+1079781956.0ns,s43,0,0,P,0
+1079788223.0ns,s43,0,0,R,0
+1079791180.0ns,s43,0,0,P,0
+1079791198.0ns,s43,0,0,R,0
+1079791238.0ns,s43,0,0,P,0
+1079797505.0ns,s43,0,0,R,0
+1079800462.0ns,s43,0,0,P,0
+1079800480.0ns,s43,0,0,R,0
+1079800520.0ns,s43,0,0,P,0
+1079806787.0ns,s43,0,0,R,0
+1079809869.0ns,s43,0,0,P,0
+1079809881.0ns,s43,0,0,R,0
+1079809898.0ns,s43,0,0,P,0
+1079815663.0ns,s41,0,0,P,0
+1079816069.0ns,s43,0,0,R,0
+1079818055.0ns,s41,0,0,R,0
+1079818997.0ns,s43,0,0,P,0
+1079819018.0ns,s43,0,0,R,0
+1079819026.0ns,s43,0,0,P,0
+1079819044.0ns,s43,0,0,R,0
+1079819055.0ns,s43,0,0,P,0
+1079822056.0ns,s41,0,0,P,0
+1079825351.0ns,s43,0,0,R,0
+1079827453.0ns,s41,0,0,R,0
+1079828308.0ns,s43,0,0,P,0
+1079828326.0ns,s43,0,0,R,0
+1079828366.0ns,s43,0,0,P,0
+1079831367.0ns,s41,0,0,P,0
+1079834633.0ns,s43,0,0,R,0
+1079837590.0ns,s43,0,0,P,0
+1079837608.0ns,s43,0,0,R,0
+1079837634.0ns,s41,0,0,R,0
+1079837648.0ns,s43,0,0,P,0
+1079840649.0ns,s41,0,0,P,0
+1079843915.0ns,s43,0,0,R,0
+1079846872.0ns,s43,0,0,P,0
+1079846890.0ns,s43,0,0,R,0
+1079846930.0ns,s43,0,0,P,0
+1079846945.0ns,s41,0,0,R,0
+1079853197.0ns,s43,0,0,R,0
+1079856154.0ns,s43,0,0,P,0
+1079856172.0ns,s43,0,0,R,0
+1079856212.0ns,s43,0,0,P,0
+1079862122.0ns,s43,0,0,R,0
+1079865311.0ns,s43,0,0,P,0
+1079865335.0ns,s43,0,0,R,0
+1079865340.0ns,s43,0,0,P,0
+1079870809.0ns,s43,0,0,R,0
+1079873940.0ns,s43,0,0,P,0
+1079878663.0ns,s43,0,0,R,0
+1079881707.0ns,s43,0,0,P,0
+1079881792.0ns,s43,0,0,R,0
+1079881794.0ns,s43,0,0,P,0
+1079886398.0ns,s43,0,0,R,0
+1079889529.0ns,s43,0,0,P,0
+1079894966.0ns,s43,0,0,R,0
+1079898097.0ns,s43,0,0,P,0
+1079903415.0ns,s43,0,0,R,0
+1079906372.0ns,s43,0,0,P,0
+1079906390.0ns,s43,0,0,R,0
+1079906401.0ns,s43,0,0,P,0
+1079906425.0ns,s43,0,0,R,0
+1079906430.0ns,s43,0,0,P,0
+1079912697.0ns,s43,0,0,R,0
+1079915654.0ns,s43,0,0,P,0
+1079915672.0ns,s43,0,0,R,0
+1079915683.0ns,s43,0,0,P,0
+1079915707.0ns,s43,0,0,R,0
+1079915712.0ns,s43,0,0,P,0
+1079921979.0ns,s43,0,0,R,0
+1079924936.0ns,s43,0,0,P,0
+1079924954.0ns,s43,0,0,R,0
+1079924965.0ns,s43,0,0,P,0
+1079924989.0ns,s43,0,0,R,0
+1079924994.0ns,s43,0,0,P,0
+1079931261.0ns,s43,0,0,R,0
+1079934218.0ns,s43,0,0,P,0
+1079934236.0ns,s43,0,0,R,0
+1079934247.0ns,s43,0,0,P,0
+1079934271.0ns,s43,0,0,R,0
+1079934276.0ns,s43,0,0,P,0
+1079940543.0ns,s43,0,0,R,0
+1079943500.0ns,s43,0,0,P,0
+1079943518.0ns,s43,0,0,R,0
+1079943529.0ns,s43,0,0,P,0
+1079943553.0ns,s43,0,0,R,0
+1079943558.0ns,s43,0,0,P,0
+1079949825.0ns,s43,0,0,R,0
+1079952782.0ns,s43,0,0,P,0
+1079952800.0ns,s43,0,0,R,0
+1079952811.0ns,s43,0,0,P,0
+1079952835.0ns,s43,0,0,R,0
+1079952840.0ns,s43,0,0,P,0
+1079959107.0ns,s43,0,0,R,0
+1079962064.0ns,s43,0,0,P,0
+1079962082.0ns,s43,0,0,R,0
+1079962093.0ns,s43,0,0,P,0
+1079962117.0ns,s43,0,0,R,0
+1079962122.0ns,s43,0,0,P,0
