Time,Node,IfIndex,qIndex,PfcType,Time
+1015531720.0ns,h1,0,0,R,0
+1015531928.0ns,h11,0,0,P,0
+1015531929.0ns,h11,0,0,R,0
+1015532047.0ns,h11,0,0,P,0
+1015534925.0ns,h12,0,0,R,0
+1015535044.0ns,h11,0,0,R,0
+1015537437.0ns,h1,0,0,P,0
+1015537689.0ns,h12,0,0,P,0
+1015537781.0ns,h12,0,0,R,0
+1015537927.0ns,h12,0,0,P,0
+1015540294.0ns,h1,0,0,R,0
+1015544353.0ns,h12,0,0,R,0
+1015544576.0ns,h1,0,0,P,0
+1015547076.0ns,h2,0,0,R,0
+1015548799.0ns,s17,0,0,R,0
+1015548896.0ns,s18,0,0,P,0
+1015549456.0ns,h1,0,0,R,0
+1015549567.0ns,h12,0,0,P,0
+1015552585.0ns,s17,0,0,P,0
+1015552726.0ns,s18,0,0,R,0
+1015553123.0ns,h2,0,0,P,0
+1015553624.0ns,h1,0,0,P,0
+1015560765.0ns,h1,0,0,R,0
+1015561748.0ns,s18,0,0,P,0
+1015561770.0ns,s17,0,0,R,0
+1015564247.0ns,s17,0,0,P,0
+1015564269.0ns,s18,0,0,R,0
+1015564693.0ns,h1,0,0,P,0
+1015567550.0ns,h2,0,0,R,0
+1015569435.0ns,h12,0,0,R,0
+1015571152.0ns,h1,0,0,R,0
+1015572220.0ns,s18,0,0,P,0
+1015572242.0ns,s17,0,0,R,0
+1015573478.0ns,h2,0,0,P,0
+1015573479.0ns,h2,0,0,R,0
+1015573508.0ns,h12,0,0,P,0
+1015573597.0ns,h2,0,0,P,0
+1015573629.0ns,h1,0,0,P,0
+1015574622.0ns,s18,0,0,R,0
+1015574719.0ns,s17,0,0,P,0
+1015579483.0ns,h1,0,0,R,0
+1015582216.0ns,s18,0,0,P,0
+1015582357.0ns,s17,0,0,R,0
+1015583766.0ns,h1,0,0,P,0
+1015584737.0ns,s18,0,0,R,0
+1015584834.0ns,s17,0,0,P,0
+1015587761.0ns,h12,0,0,R,0
+1015589479.0ns,h1,0,0,R,0
+1015591547.0ns,h12,0,0,P,0
+1015593521.0ns,s18,0,0,P,0
+1015593662.0ns,s17,0,0,R,0
+1015595428.0ns,h1,0,0,P,0
+1015596734.0ns,s17,0,0,P,0
+1015596756.0ns,s18,0,0,R,0
+1015598999.0ns,h1,0,0,R,0
+1015600851.0ns,h12,0,0,R,0
+1015603923.0ns,h12,0,0,P,0
+1015604710.0ns,h1,0,0,P,0
+1015606611.0ns,s18,0,0,P,0
+1015606633.0ns,s17,0,0,R,0
+1015606682.0ns,h12,0,0,R,0
+1015608783.0ns,h2,0,0,R,0
+1015609397.0ns,h12,0,0,P,0
+1015609708.0ns,h1,0,0,R,0
+1015612899.0ns,h1,0,0,P,0
+1015613751.0ns,s17,0,0,P,0
+1015613773.0ns,s18,0,0,R,0
+1015614354.0ns,h2,0,0,P,0
+1015614355.0ns,h2,0,0,R,0
+1015614395.0ns,h11,0,0,P,0
+1015614396.0ns,h11,0,0,R,0
+1015614473.0ns,h2,0,0,P,0
+1015614514.0ns,h11,0,0,P,0
+1015617392.0ns,h12,0,0,R,0
+1015621129.0ns,s18,0,0,P,0
+1015621151.0ns,s17,0,0,R,0
+1015621516.0ns,h1,0,0,R,0
+1015623796.0ns,h12,0,0,P,0
+1015624491.0ns,h2,0,0,R,0
+1015625532.0ns,s17,0,0,P,0
+1015625554.0ns,s18,0,0,R,0
+1015627206.0ns,h1,0,0,P,0
+1015627983.0ns,h11,0,0,R,0
+1015628396.0ns,h2,0,0,P,0
+1015630101.0ns,h12,0,0,R,0
+1015631266.0ns,s17,0,0,R,0
+1015631339.0ns,s18,0,0,P,0
+1015633292.0ns,h12,0,0,P,0
+1015634268.0ns,h11,0,0,P,0
+1015634269.0ns,h11,0,0,R,0
+1015634387.0ns,h11,0,0,P,0
+1015635052.0ns,s17,0,0,P,0
+1015635082.0ns,h1,0,0,R,0
+1015635193.0ns,s18,0,0,R,0
+1015636629.0ns,h2,0,0,R,0
+1015638625.0ns,h1,0,0,P,0
+1015639120.0ns,s17,0,0,R,0
+1015639217.0ns,s18,0,0,P,0
+1015639288.0ns,h12,0,0,R,0
+1015639344.0ns,h2,0,0,P,0
+1015639345.0ns,h2,0,0,R,0
+1015639463.0ns,h2,0,0,P,0
+1015642241.0ns,h12,0,0,P,0
+1015644364.0ns,h2,0,0,R,0
+1015644602.0ns,h1,0,0,R,0
+1015645167.0ns,s17,0,0,P,0
+1015645308.0ns,s18,0,0,R,0
+1015647674.0ns,h1,0,0,P,0
+1015647793.0ns,h2,0,0,P,0
+1015647794.0ns,h2,0,0,R,0
+1015647912.0ns,h2,0,0,P,0
+1015648332.0ns,h12,0,0,R,0
+1015651069.0ns,h11,0,0,R,0
+1015653162.0ns,s17,0,0,R,0
+1015653259.0ns,s18,0,0,P,0
+1015654141.0ns,h12,0,0,P,0
+1015655431.0ns,h2,0,0,R,0
+1015655907.0ns,h1,0,0,R,0
+1015657592.0ns,h11,0,0,P,0
+1015657593.0ns,h11,0,0,R,0
+1015657711.0ns,h11,0,0,P,0
+1015658860.0ns,h2,0,0,P,0
+1015658861.0ns,h2,0,0,R,0
+1015658979.0ns,h2,0,0,P,0
+1015659098.0ns,h1,0,0,P,0
+1015659685.0ns,s17,0,0,P,0
+1015659826.0ns,s18,0,0,R,0
+1015663288.0ns,s17,0,0,R,0
+1015663374.0ns,s18,0,0,P,0
+1015663921.0ns,h12,0,0,R,0
+1015664330.0ns,h1,0,0,R,0
+1015664449.0ns,h2,0,0,R,0
+1015666398.0ns,h12,0,0,P,0
+1015666926.0ns,h1,0,0,P,0
+1015672400.0ns,h2,0,0,P,0
+1015672401.0ns,h2,0,0,R,0
+1015672519.0ns,h2,0,0,P,0
+1015674352.0ns,h1,0,0,R,0
+1015675281.0ns,s17,0,0,P,0
+1015675296.0ns,s18,0,0,R,0
+1015676472.0ns,h1,0,0,P,0
+1015677249.0ns,h11,0,0,R,0
+1015678249.0ns,s18,0,0,P,0
+1015678271.0ns,s17,0,0,R,0
+1015679891.0ns,h2,0,0,R,0
+1015680629.0ns,s17,0,0,P,0
+1015680770.0ns,s18,0,0,R,0
+1015683556.0ns,h12,0,0,R,0
+1015684486.0ns,h11,0,0,P,0
+1015684487.0ns,h11,0,0,R,0
+1015684605.0ns,h11,0,0,P,0
+1015684697.0ns,s17,0,0,R,0
+1015684724.0ns,h11,0,0,R,0
+1015684794.0ns,s18,0,0,P,0
+1015684843.0ns,h11,0,0,P,0
+1015684865.0ns,h11,0,0,R,0
+1015684962.0ns,h11,0,0,P,0
+1015684963.0ns,h11,0,0,R,0
+1015685035.0ns,h1,0,0,R,0
+1015686390.0ns,h11,0,0,P,0
+1015686866.0ns,h12,0,0,P,0
+1015690606.0ns,h1,0,0,P,0
+1015696075.0ns,h1,0,0,R,0
+1015698241.0ns,s17,0,0,P,0
+1015698382.0ns,s18,0,0,R,0
+1015698671.0ns,h1,0,0,P,0
+1015700335.0ns,h11,0,0,R,0
+1015701833.0ns,s17,0,0,R,0
+1015701930.0ns,s18,0,0,P,0
+1015704954.0ns,h11,0,0,P,0
+1015704955.0ns,h11,0,0,R,0
+1015705073.0ns,h11,0,0,P,0
+1015709546.0ns,s17,0,0,P,0
+1015709687.0ns,s18,0,0,R,0
+1015711069.0ns,h1,0,0,R,0
+1015711997.0ns,h12,0,0,R,0
+1015713663.0ns,h11,0,0,R,0
+1015714209.0ns,s17,0,0,R,0
+1015714306.0ns,s18,0,0,P,0
+1015715688.0ns,h1,0,0,P,0
+1015715902.0ns,h12,0,0,P,0
+1015717568.0ns,h11,0,0,P,0
+1015717569.0ns,h11,0,0,R,0
+1015717687.0ns,h11,0,0,P,0
+1015729181.0ns,s17,0,0,P,0
+1015729322.0ns,s18,0,0,R,0
+1015731632.0ns,h11,0,0,R,0
+1015731656.0ns,h1,0,0,R,0
+1015732178.0ns,s17,0,0,R,0
+1015732275.0ns,s18,0,0,P,0
+1015734585.0ns,h11,0,0,P,0
+1015734586.0ns,h11,0,0,R,0
+1015734704.0ns,h11,0,0,P,0
+1015737035.0ns,s17,0,0,P,0
+1015737176.0ns,s18,0,0,R,0
+1015737465.0ns,h1,0,0,P,0
+1015739486.0ns,h12,0,0,R,0
+1015739556.0ns,s17,0,0,R,0
+1015739653.0ns,s18,0,0,P,0
+1015742558.0ns,h12,0,0,P,0
+1015747364.0ns,h1,0,0,R,0
+1015748102.0ns,s17,0,0,P,0
+1015748243.0ns,s18,0,0,R,0
+1015750317.0ns,h1,0,0,P,0
+1015751029.0ns,h11,0,0,R,0
+1015751056.0ns,s17,0,0,R,0
+1015751077.0ns,s18,0,0,P,0
+1015754623.0ns,h1,0,0,R,0
+1015754934.0ns,h11,0,0,P,0
+1015754935.0ns,h11,0,0,R,0
+1015755053.0ns,h11,0,0,P,0
+1015757457.0ns,h1,0,0,P,0
+1015758196.0ns,s17,0,0,P,0
+1015758239.0ns,s18,0,0,R,0
+1015760619.0ns,s17,0,0,R,0
+1015760668.0ns,h11,0,0,R,0
+1015760716.0ns,s18,0,0,P,0
+1015760787.0ns,h12,0,0,R,0
+1015763145.0ns,h11,0,0,P,0
+1015763146.0ns,h11,0,0,R,0
+1015763264.0ns,h11,0,0,P,0
+1015763502.0ns,h12,0,0,P,0
+1015772707.0ns,s17,0,0,P,0
+1015772757.0ns,s18,0,0,R,0
+1015776019.0ns,h11,0,0,R,0
+1015776543.0ns,s18,0,0,P,0
+1015776684.0ns,s17,0,0,R,0
+1015780876.0ns,h11,0,0,P,0
+1015780877.0ns,h11,0,0,R,0
+1015780995.0ns,h11,0,0,P,0
+1015786185.0ns,h1,0,0,R,0
+1015791202.0ns,s18,0,0,R,0
+1015791271.0ns,s17,0,0,P,0
+1015792946.0ns,h1,0,0,P,0
+1015793060.0ns,h1,0,0,R,0
+1015793065.0ns,h1,0,0,P,0
+1015793155.0ns,h11,0,0,R,0
+1015793179.0ns,h1,0,0,R,0
+1015793184.0ns,h1,0,0,P,0
+1015794940.0ns,h12,0,0,R,0
+1015795940.0ns,s18,0,0,P,0
+1015796081.0ns,s17,0,0,R,0
+1015797536.0ns,h11,0,0,P,0
+1015797537.0ns,h11,0,0,R,0
+1015797655.0ns,h11,0,0,P,0
+1015798964.0ns,h12,0,0,P,0
+1015802626.0ns,s18,0,0,R,0
+1015802695.0ns,s17,0,0,P,0
+1015806721.0ns,h12,0,0,R,0
+1015807078.0ns,h11,0,0,R,0
+1015807102.0ns,h1,0,0,R,0
+1015809317.0ns,h12,0,0,P,0
+1015809817.0ns,h1,0,0,P,0
+1015811648.0ns,s18,0,0,P,0
+1015811789.0ns,s17,0,0,R,0
+1015814385.0ns,s17,0,0,P,0
+1015814407.0ns,s18,0,0,R,0
+1015816003.0ns,h12,0,0,R,0
+1015816384.0ns,h1,0,0,R,0
+1015819075.0ns,h12,0,0,P,0
+1015820476.0ns,s17,0,0,R,0
+1015820573.0ns,s18,0,0,P,0
+1015820576.0ns,h1,0,0,P,0
+1015822834.0ns,s17,0,0,P,0
+1015822856.0ns,s18,0,0,R,0
+1015825977.0ns,h11,0,0,P,0
+1015825978.0ns,h11,0,0,R,0
+1015826215.0ns,h11,0,0,P,0
+1015826216.0ns,h11,0,0,R,0
+1015826475.0ns,h12,0,0,R,0
+1015826691.0ns,h11,0,0,P,0
+1015826692.0ns,h11,0,0,R,0
+1015826929.0ns,h11,0,0,P,0
+1015826930.0ns,h11,0,0,R,0
+1015827048.0ns,h11,0,0,P,0
+1015827070.0ns,h11,0,0,R,0
+1015827167.0ns,h11,0,0,P,0
+1015827168.0ns,h11,0,0,R,0
+1015827405.0ns,h11,0,0,P,0
+1015827406.0ns,h11,0,0,R,0
+1015827643.0ns,h11,0,0,P,0
+1015827644.0ns,h11,0,0,R,0
+1015827762.0ns,h11,0,0,P,0
+1015827784.0ns,h11,0,0,R,0
+1015827881.0ns,h11,0,0,P,0
+1015827882.0ns,h11,0,0,R,0
+1015828000.0ns,h11,0,0,P,0
+1015828119.0ns,h11,0,0,R,0
+1015828357.0ns,h11,0,0,P,0
+1015828358.0ns,h11,0,0,R,0
+1015828476.0ns,h11,0,0,P,0
+1015828498.0ns,h11,0,0,R,0
+1015828595.0ns,h11,0,0,P,0
+1015828596.0ns,h11,0,0,R,0
+1015828714.0ns,h11,0,0,P,0
+1015828855.0ns,h11,0,0,R,0
+1015828952.0ns,h11,0,0,P,0
+1015830164.0ns,h11,0,0,R,0
+1015830239.0ns,h11,0,0,P,0
+1015830334.0ns,h1,0,0,R,0
+1015830402.0ns,h11,0,0,R,0
+1015830478.0ns,h11,0,0,P,0
+1015830521.0ns,h11,0,0,R,0
+1015830618.0ns,h11,0,0,P,0
+1015830619.0ns,h11,0,0,R,0
+1015830737.0ns,h12,0,0,P,0
+1015833666.0ns,h1,0,0,P,0
+1015834258.0ns,s18,0,0,P,0
+1015834399.0ns,s17,0,0,R,0
+1015836722.0ns,s18,0,0,R,0
+1015836967.0ns,s17,0,0,P,0
+1015839746.0ns,h12,0,0,R,0
+1015841731.0ns,h1,0,0,R,0
+1015842174.0ns,s18,0,0,P,0
+1015842523.0ns,s17,0,0,R,0
+1015843232.0ns,h11,0,0,P,0
+1015843233.0ns,h11,0,0,R,0
+1015843351.0ns,h11,0,0,P,0
+1015844484.0ns,h12,0,0,P,0
+1015844903.0ns,s18,0,0,R,0
+1015845059.0ns,s17,0,0,P,0
+1015845755.0ns,h1,0,0,P,0
+1015848403.0ns,h12,0,0,R,0
+1015850307.0ns,h11,0,0,R,0
+1015851370.0ns,h1,0,0,R,0
+1015852903.0ns,h12,0,0,P,0
+1015854204.0ns,h1,0,0,P,0
+1015855164.0ns,h11,0,0,P,0
+1015855165.0ns,h11,0,0,R,0
+1015855305.0ns,h12,0,0,R,0
+1015855402.0ns,h11,0,0,P,0
+1015855403.0ns,h11,0,0,R,0
+1015855521.0ns,h11,0,0,P,0
+1015858867.0ns,h1,0,0,R,0
+1015862802.0ns,h11,0,0,R,0
+1015863088.0ns,s18,0,0,P,0
+1015863318.0ns,s17,0,0,R,0
+1015864446.0ns,h12,0,0,P,0
+1015866231.0ns,h11,0,0,P,0
+1015866232.0ns,h11,0,0,R,0
+1015866350.0ns,h11,0,0,P,0
+1015866888.0ns,s18,0,0,R,0
+1015866955.0ns,s17,0,0,P,0
+1015870983.0ns,h11,0,0,R,0
+1015871102.0ns,h12,0,0,R,0
+1015872047.0ns,h2,0,0,P,0
+1015872048.0ns,h2,0,0,R,0
+1015872166.0ns,h2,0,0,P,0
+1015873936.0ns,h11,0,0,P,0
+1015873937.0ns,h11,0,0,R,0
+1015874055.0ns,h11,0,0,P,0
+1015875910.0ns,s18,0,0,P,0
+1015876051.0ns,s17,0,0,R,0
+1015878409.0ns,s17,0,0,P,0
+1015878431.0ns,s18,0,0,R,0
+1015878696.0ns,h12,0,0,P,0
+1015881455.0ns,h12,0,0,R,0
+1015886404.0ns,s17,0,0,R,0
+1015886501.0ns,s18,0,0,P,0
+1015886572.0ns,h11,0,0,R,0
+1015887621.0ns,h12,0,0,P,0
+1015888881.0ns,s17,0,0,P,0
+1015889022.0ns,s18,0,0,R,0
+1015890001.0ns,h11,0,0,P,0
+1015890002.0ns,h11,0,0,R,0
+1015890239.0ns,h11,0,0,P,0
+1015890240.0ns,h11,0,0,R,0
+1015890358.0ns,h11,0,0,P,0
+1015892284.0ns,h12,0,0,R,0
+1015896211.0ns,h11,0,0,R,0
+1015896519.0ns,s17,0,0,R,0
+1015896616.0ns,s18,0,0,P,0
+1015897498.0ns,h12,0,0,P,0
+1015898996.0ns,s17,0,0,P,0
+1015899137.0ns,s18,0,0,R,0
+1015904303.0ns,h12,0,0,R,0
+1015904876.0ns,h11,0,0,P,0
+1015904877.0ns,h11,0,0,R,0
+1015905352.0ns,h11,0,0,P,0
+1015905353.0ns,h11,0,0,R,0
+1015905471.0ns,h11,0,0,P,0
+1015907824.0ns,s17,0,0,R,0
+1015907872.0ns,s18,0,0,P,0
+1015910588.0ns,h12,0,0,P,0
+1015910896.0ns,s17,0,0,P,0
+1015911037.0ns,s18,0,0,R,0
+1015915132.0ns,h12,0,0,R,0
+1015915251.0ns,h11,0,0,R,0
+1015916917.0ns,h1,0,0,P,0
+1015918724.0ns,h2,0,0,R,0
+1015919870.0ns,h11,0,0,P,0
+1015919871.0ns,h11,0,0,R,0
+1015919989.0ns,h11,0,0,P,0
+1015920795.0ns,s17,0,0,R,0
+1015920892.0ns,s18,0,0,P,0
+1015921461.0ns,h1,0,0,R,0
+1015922607.0ns,h12,0,0,P,0
+1015922867.0ns,h2,0,0,P,0
+1015922868.0ns,h2,0,0,R,0
+1015923105.0ns,h2,0,0,P,0
+1015923127.0ns,h2,0,0,R,0
+1015923224.0ns,h2,0,0,P,0
+1015923484.0ns,h2,0,0,R,0
+1015923581.0ns,h2,0,0,P,0
+1015927913.0ns,s17,0,0,P,0
+1015928054.0ns,s18,0,0,R,0
+1015929650.0ns,h1,0,0,P,0
+1015930148.0ns,h2,0,0,R,0
+1015931673.0ns,h12,0,0,R,0
+1015932982.0ns,h11,0,0,R,0
+1015934075.0ns,h1,0,0,R,0
+1015935243.0ns,h2,0,0,P,0
+1015935313.0ns,s17,0,0,R,0
+1015935410.0ns,s18,0,0,P,0
+1015936411.0ns,h12,0,0,P,0
+1015938077.0ns,h11,0,0,P,0
+1015938078.0ns,h11,0,0,R,0
+1015938196.0ns,h11,0,0,P,0
+1015939790.0ns,s17,0,0,P,0
+1015939835.0ns,s18,0,0,R,0
+1015943930.0ns,h11,0,0,R,0
+1015944049.0ns,h12,0,0,R,0
+1015945642.0ns,s17,0,0,R,0
+1015945644.0ns,s18,0,0,P,0
+1015946883.0ns,h12,0,0,P,0
+1015949309.0ns,s17,0,0,P,0
+1015949450.0ns,s18,0,0,R,0
+1015949977.0ns,h11,0,0,P,0
+1015949978.0ns,h11,0,0,R,0
+1015950096.0ns,h11,0,0,P,0
+1015950570.0ns,h11,0,0,R,0
+1015950572.0ns,h11,0,0,P,0
+1015950689.0ns,h11,0,0,R,0
+1015950691.0ns,h11,0,0,P,0
+1015950692.0ns,h11,0,0,R,0
+1015953377.0ns,s17,0,0,R,0
+1015953474.0ns,s18,0,0,P,0
+1015954186.0ns,h2,0,0,R,0
+1015954572.0ns,h1,0,0,P,0
+1015954573.0ns,h1,0,0,R,0
+1015954640.0ns,h1,0,0,P,0
+1015954662.0ns,h1,0,0,R,0
+1015954810.0ns,h1,0,0,P,0
+1015958448.0ns,h2,0,0,P,0
+1015958521.0ns,h11,0,0,P,0
+1015958522.0ns,h11,0,0,R,0
+1015958594.0ns,h1,0,0,R,0
+1015958640.0ns,h11,0,0,P,0
+1015959424.0ns,s17,0,0,P,0
+1015959565.0ns,s18,0,0,R,0
+1015961518.0ns,h11,0,0,R,0
+1015963706.0ns,h2,0,0,R,0
+1015965355.0ns,h1,0,0,P,0
+1015966897.0ns,h2,0,0,P,0
+1015967419.0ns,s17,0,0,R,0
+1015967516.0ns,s18,0,0,P,0
+1015968109.0ns,h1,0,0,R,0
+1015968182.0ns,h12,0,0,R,0
+1015970302.0ns,h12,0,0,P,0
+1015970608.0ns,h2,0,0,R,0
+1015972728.0ns,h1,0,0,P,0
+1015972750.0ns,h1,0,0,R,0
+1015972874.0ns,h1,0,0,P,0
+1015972875.0ns,h1,0,0,R,0
+1015972966.0ns,h1,0,0,P,0
+1015973039.0ns,h11,0,0,P,0
+1015973040.0ns,h11,0,0,R,0
+1015973158.0ns,h11,0,0,P,0
+1015973942.0ns,s17,0,0,P,0
+1015974083.0ns,s18,0,0,R,0
+1015974870.0ns,h2,0,0,P,0
+1015974892.0ns,h2,0,0,R,0
+1015974989.0ns,h2,0,0,P,0
+1015975130.0ns,h2,0,0,R,0
+1015975227.0ns,h2,0,0,P,0
+1015976920.0ns,h1,0,0,R,0
+1015977226.0ns,h11,0,0,R,0
+1015977631.0ns,s18,0,0,P,0
+1015977632.0ns,s17,0,0,R,0
+1015978224.0ns,h2,0,0,R,0
+1015981845.0ns,h11,0,0,P,0
+1015981846.0ns,h11,0,0,R,0
+1015981891.0ns,h2,0,0,P,0
+1015981913.0ns,h2,0,0,R,0
+1015981964.0ns,h11,0,0,P,0
+1015982010.0ns,h2,0,0,P,0
+1015982011.0ns,h2,0,0,R,0
+1015982129.0ns,h2,0,0,P,0
+1015982151.0ns,h2,0,0,R,0
+1015982248.0ns,h2,0,0,P,0
+1015982253.0ns,h1,0,0,P,0
+1015982270.0ns,h1,0,0,R,0
+1015982372.0ns,h1,0,0,P,0
+1015982389.0ns,h1,0,0,R,0
+1015982491.0ns,h1,0,0,P,0
+1015985959.0ns,h2,0,0,R,0
+1015989053.0ns,h1,0,0,R,0
+1015989672.0ns,s18,0,0,R,0
+1015989748.0ns,s17,0,0,P,0
+1015991625.0ns,h11,0,0,R,0
+1015992625.0ns,s18,0,0,P,0
+1015992647.0ns,s17,0,0,R,0
+1015993315.0ns,h1,0,0,P,0
+1015995005.0ns,s17,0,0,P,0
+1015995027.0ns,s18,0,0,R,0
+1015997599.0ns,h2,0,0,P,0
+1015997600.0ns,h2,0,0,R,0
+1015997718.0ns,h2,0,0,P,0
+1015997740.0ns,h2,0,0,R,0
+1015997837.0ns,h2,0,0,P,0
+1015997859.0ns,h1,0,0,R,0
+1015998097.0ns,h2,0,0,R,0
+1015998194.0ns,h2,0,0,P,0
+1015999051.0ns,s18,0,0,P,0
+1015999171.0ns,s17,0,0,R,0
+1015999360.0ns,h12,0,0,R,0
+1016001548.0ns,h2,0,0,R,0
+1016001718.0ns,h12,0,0,P,0
+1016002908.0ns,h11,0,0,P,0
+1016002909.0ns,h11,0,0,R,0
+1016003027.0ns,h11,0,0,P,0
+1016003219.0ns,h1,0,0,P,0
+1016009759.0ns,h1,0,0,R,0
+1016010451.0ns,h2,0,0,P,0
+1016010473.0ns,h2,0,0,R,0
+1016010570.0ns,h2,0,0,P,0
+1016010592.0ns,h2,0,0,R,0
+1016010689.0ns,h2,0,0,P,0
+1016010690.0ns,h2,0,0,R,0
+1016012236.0ns,h1,0,0,P,0
+1016012639.0ns,s18,0,0,R,0
+1016012737.0ns,s17,0,0,P,0
+1016015544.0ns,h11,0,0,R,0
+1016016187.0ns,s18,0,0,P,0
+1016016209.0ns,s17,0,0,R,0
+1016020639.0ns,h11,0,0,P,0
+1016020640.0ns,h11,0,0,R,0
+1016020758.0ns,h11,0,0,P,0
+1016021064.0ns,h1,0,0,R,0
+1016023065.0ns,h2,0,0,P,0
+1016023066.0ns,h2,0,0,R,0
+1016023184.0ns,h2,0,0,P,0
+1016023206.0ns,h2,0,0,R,0
+1016023303.0ns,h2,0,0,P,0
+1016023803.0ns,s17,0,0,P,0
+1016023944.0ns,s18,0,0,R,0
+1016025564.0ns,h1,0,0,P,0
+1016025897.0ns,h11,0,0,R,0
+1016026300.0ns,h2,0,0,R,0
+1016028466.0ns,s17,0,0,R,0
+1016028563.0ns,s18,0,0,P,0
+1016033134.0ns,h11,0,0,P,0
+1016033135.0ns,h11,0,0,R,0
+1016033253.0ns,h11,0,0,P,0
+1016037605.0ns,h1,0,0,R,0
+1016042581.0ns,h1,0,0,P,0
+1016042603.0ns,h1,0,0,R,0
+1016042700.0ns,h1,0,0,P,0
+1016043438.0ns,s17,0,0,P,0
+1016043579.0ns,s18,0,0,R,0
+1016044818.0ns,h12,0,0,R,0
+1016046435.0ns,s17,0,0,R,0
+1016046532.0ns,s18,0,0,P,0
+1016047436.0ns,h11,0,0,R,0
+1016048604.0ns,h12,0,0,P,0
+1016049556.0ns,h11,0,0,P,0
+1016051292.0ns,s17,0,0,P,0
+1016051433.0ns,s18,0,0,R,0
+1016052004.0ns,h1,0,0,R,0
+1016053813.0ns,s17,0,0,R,0
+1016053862.0ns,h11,0,0,R,0
+1016053910.0ns,s18,0,0,P,0
+1016054957.0ns,h2,0,0,P,0
+1016054979.0ns,h2,0,0,R,0
+1016055076.0ns,h2,0,0,P,0
+1016055077.0ns,h2,0,0,R,0
+1016055195.0ns,h2,0,0,P,0
+1016055217.0ns,h2,0,0,R,0
+1016055314.0ns,h2,0,0,P,0
+1016055336.0ns,h2,0,0,R,0
+1016055433.0ns,h2,0,0,P,0
+1016055455.0ns,h2,0,0,R,0
+1016055552.0ns,h2,0,0,P,0
+1016055553.0ns,h2,0,0,R,0
+1016055790.0ns,h1,0,0,P,0
+1016057767.0ns,h11,0,0,P,0
+1016057768.0ns,h11,0,0,R,0
+1016057886.0ns,h11,0,0,P,0
+1016058408.0ns,h2,0,0,P,0
+1016058409.0ns,h2,0,0,R,0
+1016058646.0ns,h2,0,0,P,0
+1016060934.0ns,h1,0,0,R,0
+1016062119.0ns,h2,0,0,R,0
+1016062360.0ns,s17,0,0,P,0
+1016062500.0ns,s18,0,0,R,0
+1016064028.0ns,h1,0,0,P,0
+1016064453.0ns,h11,0,0,R,0
+1016065237.0ns,s17,0,0,R,0
+1016065334.0ns,s18,0,0,P,0
+1016067168.0ns,h11,0,0,P,0
+1016067169.0ns,h11,0,0,R,0
+1016067287.0ns,h11,0,0,P,0
+1016072355.0ns,s17,0,0,P,0
+1016072496.0ns,s18,0,0,R,0
+1016073616.0ns,h12,0,0,R,0
+1016074876.0ns,s17,0,0,R,0
+1016074973.0ns,s18,0,0,P,0
+1016075401.0ns,h11,0,0,R,0
+1016076450.0ns,h12,0,0,P,0
+1016078116.0ns,h11,0,0,P,0
+1016078117.0ns,h11,0,0,R,0
+1016078235.0ns,h11,0,0,P,0
+1016086992.0ns,s17,0,0,P,0
+1016087109.0ns,h1,0,0,R,0
+1016087133.0ns,s18,0,0,R,0
+1016089086.0ns,h11,0,0,R,0
+1016090822.0ns,s17,0,0,R,0
+1016090919.0ns,s18,0,0,P,0
+1016091325.0ns,h11,0,0,P,0
+1016091326.0ns,h11,0,0,R,0
+1016091347.0ns,h12,0,0,R,0
+1016091563.0ns,h11,0,0,P,0
+1016091564.0ns,h11,0,0,R,0
+1016091682.0ns,h11,0,0,P,0
+1016092561.0ns,h1,0,0,P,0
+1016093824.0ns,h12,0,0,P,0
+1016105437.0ns,s17,0,0,P,0
+1016105578.0ns,s18,0,0,R,0
+1016106625.0ns,h1,0,0,R,0
+1016109197.0ns,h11,0,0,R,0
+1016110219.0ns,s17,0,0,R,0
+1016110316.0ns,s18,0,0,P,0
+1016111244.0ns,h1,0,0,P,0
+1016111266.0ns,h1,0,0,R,0
+1016111363.0ns,h1,0,0,P,0
+1016115244.0ns,h11,0,0,P,0
+1016115245.0ns,h11,0,0,R,0
+1016115363.0ns,h11,0,0,P,0
+1016116861.0ns,s17,0,0,P,0
+1016117002.0ns,s18,0,0,R,0
+1016119074.0ns,h11,0,0,R,0
+1016119312.0ns,h12,0,0,R,0
+1016119953.0ns,h1,0,0,R,0
+1016123977.0ns,h1,0,0,P,0
+1016124645.0ns,h12,0,0,P,0
+1016125927.0ns,s17,0,0,R,0
+1016126024.0ns,s18,0,0,P,0
+1016128643.0ns,s17,0,0,P,0
+1016128664.0ns,s18,0,0,R,0
+1016129643.0ns,h11,0,0,P,0
+1016129644.0ns,h11,0,0,R,0
+1016134476.0ns,h1,0,0,R,0
+1016134830.0ns,s18,0,0,P,0
+1016134852.0ns,s17,0,0,R,0
+1016135258.0ns,h12,0,0,R,0
+1016137211.0ns,s17,0,0,P,0
+1016137232.0ns,s18,0,0,R,0
+1016137259.0ns,h11,0,0,P,0
+1016137260.0ns,h11,0,0,R,0
+1016137378.0ns,h11,0,0,P,0
+1016137735.0ns,h12,0,0,P,0
+1016137808.0ns,h1,0,0,P,0
+1016140970.0ns,h12,0,0,R,0
+1016141327.0ns,h11,0,0,R,0
+1016143447.0ns,h12,0,0,P,0
