Time,Node,IfIndex,qIndex,PfcType,Time
+1010756090.0ns,s12,0,0,P,0
+1010756162.0ns,s12,0,0,R,0
+1010756209.0ns,s12,0,0,P,0
+1010756281.0ns,s12,0,0,R,0
+1010756332.0ns,s12,0,0,P,0
+1010756400.0ns,s12,0,0,R,0
+1010756451.0ns,s12,0,0,P,0
+1010756519.0ns,s12,0,0,R,0
+1010756570.0ns,s12,0,0,P,0
+1010757890.0ns,s17,0,0,R,0
+1010757902.0ns,s41,0,0,R,0
+1010758196.0ns,s43,0,0,P,0
+1010758203.0ns,s43,0,0,R,0
+1010758225.0ns,s43,0,0,P,0
+1010758228.0ns,s43,0,0,R,0
+1010758271.0ns,s43,0,0,P,0
+1010760684.0ns,s12,0,0,R,0
+1010761275.0ns,s41,0,0,P,0
+1010761803.0ns,s43,0,0,R,0
+1010764804.0ns,s41,0,0,R,0
+1010764962.0ns,s12,0,0,P,0
+1010764968.0ns,s12,0,0,R,0
+1010765081.0ns,s12,0,0,P,0
+1010766699.0ns,s43,0,0,P,0
+1010766727.0ns,s43,0,0,R,0
+1010766728.0ns,s43,0,0,P,0
+1010767705.0ns,s12,0,0,R,0
+1010769733.0ns,s41,0,0,P,0
+1010770178.0ns,s43,0,0,R,0
+1010773180.0ns,s41,0,0,R,0
+1010775242.0ns,s17,0,0,P,0
+1010775347.0ns,s12,0,0,P,0
+1010775360.0ns,s12,0,0,R,0
+1010775466.0ns,s12,0,0,P,0
+1010775479.0ns,s12,0,0,R,0
+1010775589.0ns,s12,0,0,P,0
+1010775699.0ns,s43,0,0,P,0
+1010778747.0ns,s41,0,0,P,0
+1010779429.0ns,s17,0,0,R,0
+1010779525.0ns,s12,0,0,R,0
+1010780406.0ns,s43,0,0,R,0
+1010783407.0ns,s41,0,0,R,0
+1010784088.0ns,s43,0,0,P,0
+1010784092.0ns,s43,0,0,R,0
+1010784175.0ns,s43,0,0,P,0
+1010784214.0ns,s43,0,0,R,0
+1010784262.0ns,s43,0,0,P,0
+1010784339.0ns,s43,0,0,R,0
+1010784349.0ns,s43,0,0,P,0
+1010784881.0ns,s17,0,0,P,0
+1010785247.0ns,s12,0,0,P,0
+1010785356.0ns,s12,0,0,R,0
+1010785366.0ns,s12,0,0,P,0
+1010787189.0ns,s43,0,0,R,0
+1010787263.0ns,s41,0,0,P,0
+1010789174.0ns,s12,0,0,R,0
+1010789187.0ns,s17,0,0,R,0
+1010790219.0ns,s41,0,0,R,0
+1010790848.0ns,s43,0,0,P,0
+1010792506.0ns,s6,0,0,P,0
+1010792972.0ns,s12,0,0,P,0
+1010792973.0ns,s12,0,0,R,0
+1010793091.0ns,s12,0,0,P,0
+1010793210.0ns,s12,0,0,R,0
+1010793214.0ns,s12,0,0,P,0
+1010793872.0ns,s41,0,0,P,0
+1010794210.0ns,s43,0,0,R,0
+1010796423.0ns,s6,0,0,R,0
+1010797138.0ns,s43,0,0,P,0
+1010797220.0ns,s41,0,0,R,0
+1010797256.0ns,s12,0,0,R,0
+1010800177.0ns,s41,0,0,P,0
+1010800421.0ns,s43,0,0,R,0
+1010800447.0ns,s6,0,0,P,0
+1010803422.0ns,s41,0,0,R,0
+1010803696.0ns,s12,0,0,P,0
+1010803801.0ns,s12,0,0,R,0
+1010803815.0ns,s12,0,0,P,0
+1010804393.0ns,s43,0,0,P,0
+1010804412.0ns,s43,0,0,R,0
+1010804422.0ns,s43,0,0,P,0
+1010804444.0ns,s43,0,0,R,0
+1010804451.0ns,s43,0,0,P,0
+1010804473.0ns,s43,0,0,R,0
+1010804480.0ns,s43,0,0,P,0
+1010806776.0ns,s12,0,0,R,0
+1010807329.0ns,s43,0,0,R,0
+1010807481.0ns,s41,0,0,P,0
+1010809037.0ns,s6,0,0,R,0
+1010810330.0ns,s41,0,0,R,0
+1010811011.0ns,s43,0,0,P,0
+1010811011.0ns,s43,0,0,R,0
+1010811040.0ns,s43,0,0,P,0
+1010811042.0ns,s43,0,0,R,0
+1010811069.0ns,s43,0,0,P,0
+1010811069.0ns,s43,0,0,R,0
+1010811098.0ns,s43,0,0,P,0
+1010811871.0ns,s6,0,0,P,0
+1010811893.0ns,s6,0,0,R,0
+1010811990.0ns,s6,0,0,P,0
+1010814057.0ns,s12,0,0,P,0
+1010814099.0ns,s41,0,0,P,0
+1010814154.0ns,s12,0,0,R,0
+1010814176.0ns,s12,0,0,P,0
+1010814255.0ns,s43,0,0,R,0
+1010814273.0ns,s12,0,0,R,0
+1010814295.0ns,s12,0,0,P,0
+1010817256.0ns,s41,0,0,R,0
+1010817486.0ns,s12,0,0,R,0
+1010817843.0ns,s6,0,0,R,0
+1010818045.0ns,s43,0,0,P,0
+1010818063.0ns,s43,0,0,R,0
+1010818074.0ns,s43,0,0,P,0
+1010818098.0ns,s43,0,0,R,0
+1010818103.0ns,s43,0,0,P,0
+1010818103.0ns,s43,0,0,R,0
+1010818132.0ns,s43,0,0,P,0
+1010821141.0ns,s41,0,0,P,0
+1010821430.0ns,s43,0,0,R,0
+1010822006.0ns,s12,0,0,P,0
+1010822036.0ns,s12,0,0,R,0
+1010822125.0ns,s12,0,0,P,0
+1010822581.0ns,s6,0,0,P,0
+1010822631.0ns,s6,0,0,R,0
+1010822700.0ns,s6,0,0,P,0
+1010822842.0ns,s17,0,0,P,0
+1010824431.0ns,s41,0,0,R,0
+1010825061.0ns,s43,0,0,P,0
+1010825084.0ns,s43,0,0,R,0
+1010825090.0ns,s43,0,0,P,0
+1010825090.0ns,s43,0,0,R,0
+1010825148.0ns,s43,0,0,P,0
+1010826021.0ns,s12,0,0,R,0
+1010826854.0ns,s6,0,0,R,0
+1010828171.0ns,s41,0,0,P,0
+1010828347.0ns,s43,0,0,R,0
+1010828596.0ns,s17,0,0,R,0
+1010830902.0ns,s12,0,0,P,0
+1010831019.0ns,s12,0,0,R,0
+1010831025.0ns,s12,0,0,P,0
+1010831138.0ns,s12,0,0,R,0
+1010831144.0ns,s12,0,0,P,0
+1010831348.0ns,s41,0,0,R,0
+1010831830.0ns,s6,0,0,P,0
+1010831831.0ns,s6,0,0,R,0
+1010831949.0ns,s6,0,0,P,0
+1010831971.0ns,s6,0,0,R,0
+1010832068.0ns,s6,0,0,P,0
+1010832069.0ns,s6,0,0,R,0
+1010832187.0ns,s6,0,0,P,0
+1010832209.0ns,s6,0,0,R,0
+1010832306.0ns,s6,0,0,P,0
+1010832307.0ns,s6,0,0,R,0
+1010832425.0ns,s6,0,0,P,0
+1010832426.0ns,s6,0,0,R,0
+1010832544.0ns,s6,0,0,P,0
+1010832985.0ns,s43,0,0,P,0
+1010832994.0ns,s43,0,0,R,0
+1010833014.0ns,s43,0,0,P,0
+1010833014.0ns,s43,0,0,R,0
+1010833072.0ns,s43,0,0,P,0
+1010833141.0ns,s43,0,0,R,0
+1010833162.0ns,s43,0,0,P,0
+1010833215.0ns,s17,0,0,P,0
+1010833237.0ns,s17,0,0,R,0
+1010833334.0ns,s17,0,0,P,0
+1010833356.0ns,s17,0,0,R,0
+1010833453.0ns,s17,0,0,P,0
+1010833475.0ns,s17,0,0,R,0
+1010833572.0ns,s17,0,0,P,0
+1010833573.0ns,s17,0,0,R,0
+1010833756.0ns,s12,0,0,R,0
+1010836081.0ns,s41,0,0,P,0
+1010836677.0ns,s43,0,0,R,0
+1010838094.0ns,s17,0,0,P,0
+1010838194.0ns,s17,0,0,R,0
+1010838213.0ns,s17,0,0,P,0
+1010839349.0ns,s6,0,0,R,0
+1010839685.0ns,s41,0,0,R,0
+1010840319.0ns,s12,0,0,P,0
+1010840420.0ns,s12,0,0,R,0
+1010840438.0ns,s12,0,0,P,0
+1010840539.0ns,s12,0,0,R,0
+1010840557.0ns,s12,0,0,P,0
+1010840562.0ns,s43,0,0,P,0
+1010840583.0ns,s43,0,0,R,0
+1010840591.0ns,s43,0,0,P,0
+1010840610.0ns,s43,0,0,R,0
+1010840620.0ns,s43,0,0,P,0
+1010840630.0ns,s43,0,0,R,0
+1010840649.0ns,s43,0,0,P,0
+1010842659.0ns,s6,0,0,P,0
+1010842660.0ns,s6,0,0,R,0
+1010842778.0ns,s6,0,0,P,0
+1010842779.0ns,s6,0,0,R,0
+1010842897.0ns,s6,0,0,P,0
+1010843276.0ns,s12,0,0,R,0
+1010843375.0ns,s43,0,0,R,0
+1010843669.0ns,s41,0,0,P,0
+1010843798.0ns,s17,0,0,R,0
+1010846251.0ns,s6,0,0,R,0
+1010846377.0ns,s41,0,0,R,0
+1010848335.0ns,s43,0,0,P,0
+1010848354.0ns,s43,0,0,R,0
+1010848364.0ns,s43,0,0,P,0
+1010848365.0ns,s43,0,0,R,0
+1010848393.0ns,s43,0,0,P,0
+1010848408.0ns,s43,0,0,R,0
+1010848422.0ns,s43,0,0,P,0
+1010848637.0ns,s12,0,0,P,0
+1010848750.0ns,s12,0,0,R,0
+1010848756.0ns,s12,0,0,P,0
+1010848869.0ns,s12,0,0,R,0
+1010848879.0ns,s12,0,0,P,0
+1010850037.0ns,s6,0,0,P,0
+1010850059.0ns,s6,0,0,R,0
+1010850156.0ns,s6,0,0,P,0
+1010851438.0ns,s41,0,0,P,0
+1010852173.0ns,s43,0,0,R,0
+1010852796.0ns,s12,0,0,R,0
+1010854581.0ns,s6,0,0,R,0
+1010855190.0ns,s41,0,0,R,0
+1010855200.0ns,s17,0,0,P,0
+1010855304.0ns,s17,0,0,R,0
+1010855319.0ns,s17,0,0,P,0
+1010855423.0ns,s17,0,0,R,0
+1010855438.0ns,s17,0,0,P,0
+1010855855.0ns,s43,0,0,P,0
+1010855862.0ns,s43,0,0,R,0
+1010855942.0ns,s43,0,0,P,0
+1010855987.0ns,s43,0,0,R,0
+1010856000.0ns,s43,0,0,P,0
+1010856010.0ns,s43,0,0,R,0
+1010856029.0ns,s43,0,0,P,0
+1010857074.0ns,s12,0,0,P,0
+1010857080.0ns,s12,0,0,R,0
+1010857197.0ns,s12,0,0,P,0
+1010858197.0ns,s17,0,0,R,0
+1010858605.0ns,s6,0,0,P,0
+1010858627.0ns,s6,0,0,R,0
+1010858724.0ns,s6,0,0,P,0
+1010858956.0ns,s43,0,0,R,0
+1010859017.0ns,s41,0,0,P,0
+1010861483.0ns,s12,0,0,R,0
+1010861971.0ns,s41,0,0,R,0
+1010862554.0ns,s6,0,0,R,0
+1010862935.0ns,s17,0,0,P,0
+1010863045.0ns,s17,0,0,R,0
+1010863054.0ns,s17,0,0,P,0
+1010863164.0ns,s17,0,0,R,0
+1010863173.0ns,s17,0,0,P,0
+1010863718.0ns,s43,0,0,P,0
+1010863722.0ns,s43,0,0,R,0
+1010863805.0ns,s43,0,0,P,0
+1010863845.0ns,s43,0,0,R,0
+1010863863.0ns,s43,0,0,P,0
+1010863870.0ns,s43,0,0,R,0
+1010863892.0ns,s43,0,0,P,0
+1010865642.0ns,s12,0,0,P,0
+1010865648.0ns,s12,0,0,R,0
+1010865761.0ns,s12,0,0,P,0
+1010866539.0ns,s17,0,0,R,0
+1010866650.0ns,s43,0,0,R,0
+1010866697.0ns,s6,0,0,P,0
+1010866719.0ns,s6,0,0,R,0
+1010866816.0ns,s6,0,0,P,0
+1010866873.0ns,s41,0,0,P,0
+1010869651.0ns,s41,0,0,R,0
+1010869813.0ns,s12,0,0,R,0
+1010870765.0ns,s6,0,0,R,0
+1010871028.0ns,s43,0,0,P,0
+1010874043.0ns,s41,0,0,P,0
+1010874214.0ns,s12,0,0,P,0
+1010874216.0ns,s12,0,0,R,0
+1010874333.0ns,s12,0,0,P,0
+1010874555.0ns,s12,0,0,R,0
+1010874556.0ns,s12,0,0,P,0
+1010874799.0ns,s43,0,0,R,0
+1010875442.0ns,s17,0,0,P,0
+1010875607.0ns,s17,0,0,R,0
+1010875680.0ns,s17,0,0,P,0
+1010877526.0ns,s6,0,0,P,0
+1010877548.0ns,s6,0,0,R,0
+1010877645.0ns,s6,0,0,P,0
+1010877835.0ns,s41,0,0,R,0
+1010877905.0ns,s12,0,0,R,0
+1010880018.0ns,s43,0,0,P,0
+1010880030.0ns,s43,0,0,R,0
+1010880105.0ns,s43,0,0,P,0
+1010880149.0ns,s43,0,0,R,0
+1010880221.0ns,s43,0,0,P,0
+1010880273.0ns,s43,0,0,R,0
+1010880337.0ns,s43,0,0,P,0
+1010880392.0ns,s43,0,0,R,0
+1010880395.0ns,s43,0,0,P,0
+1010880395.0ns,s43,0,0,R,0
+1010880424.0ns,s43,0,0,P,0
+1010881348.0ns,s17,0,0,R,0
+1010883010.0ns,s43,0,0,R,0
+1010883350.0ns,s41,0,0,P,0
+1010884331.0ns,s6,0,0,R,0
+1010884587.0ns,s12,0,0,P,0
+1010884688.0ns,s12,0,0,R,0
+1010884706.0ns,s12,0,0,P,0
+1010885402.0ns,s41,0,0,R,0
+1010886592.0ns,s12,0,0,R,0
+1010887395.0ns,s17,0,0,P,0
+1010887504.0ns,s43,0,0,P,0
+1010887504.0ns,s43,0,0,R,0
+1010887562.0ns,s43,0,0,P,0
+1010887567.0ns,s43,0,0,R,0
+1010887591.0ns,s43,0,0,P,0
+1010890983.0ns,s43,0,0,R,0
+1010891952.0ns,s41,0,0,P,0
+1010891983.0ns,s41,0,0,R,0
+1010897268.0ns,s43,0,0,P,0
+1010897290.0ns,s43,0,0,R,0
+1010897297.0ns,s43,0,0,P,0
+1010897297.0ns,s43,0,0,R,0
+1010897355.0ns,s43,0,0,P,0
+1010897355.0ns,s43,0,0,R,0
+1010897384.0ns,s43,0,0,P,0
+1010897409.0ns,s43,0,0,R,0
+1010897413.0ns,s43,0,0,P,0
+1010897416.0ns,s43,0,0,R,0
+1010897442.0ns,s43,0,0,P,0
+1010897444.0ns,s43,0,0,R,0
+1010897471.0ns,s43,0,0,P,0
+1010900979.0ns,s43,0,0,R,0
+1010905194.0ns,s43,0,0,P,0
+1010905202.0ns,s43,0,0,R,0
+1010905223.0ns,s43,0,0,P,0
+1010907514.0ns,s6,0,0,P,0
+1010907536.0ns,s6,0,0,R,0
+1010907633.0ns,s6,0,0,P,0
+1010908833.0ns,s43,0,0,R,0
+1010912772.0ns,s6,0,0,R,0
+1010914746.0ns,s43,0,0,P,0
+1010914769.0ns,s43,0,0,R,0
+1010914775.0ns,s43,0,0,P,0
+1010914784.0ns,s43,0,0,R,0
+1010914804.0ns,s43,0,0,P,0
+1010914812.0ns,s43,0,0,R,0
+1010914833.0ns,s43,0,0,P,0
+1010917758.0ns,s43,0,0,R,0
+1010917911.0ns,s17,0,0,R,0
+1010918700.0ns,s6,0,0,P,0
+1010918722.0ns,s6,0,0,R,0
+1010918819.0ns,s6,0,0,P,0
+1010918960.0ns,s6,0,0,R,0
+1010919057.0ns,s6,0,0,P,0
+1010921660.0ns,s43,0,0,P,0
+1010922887.0ns,s6,0,0,R,0
+1010925792.0ns,s43,0,0,R,0
+1010928101.0ns,s6,0,0,P,0
+1010928123.0ns,s6,0,0,R,0
+1010928220.0ns,s6,0,0,P,0
+1010929705.0ns,s43,0,0,P,0
+1010929705.0ns,s43,0,0,R,0
+1010929792.0ns,s43,0,0,P,0
+1010929908.0ns,s17,0,0,P,0
+1010932169.0ns,s6,0,0,R,0
+1010933143.0ns,s43,0,0,R,0
+1010935759.0ns,s17,0,0,R,0
+1010937859.0ns,s6,0,0,P,0
+1010937881.0ns,s6,0,0,R,0
+1010937978.0ns,s6,0,0,P,0
+1010937998.0ns,s43,0,0,P,0
+1010938009.0ns,s43,0,0,R,0
+1010938056.0ns,s43,0,0,P,0
+1010940854.0ns,s17,0,0,P,0
+1010940932.0ns,s17,0,0,R,0
+1010940973.0ns,s17,0,0,P,0
+1010941830.0ns,s43,0,0,R,0
+1010942522.0ns,s6,0,0,R,0
+1010946287.0ns,s17,0,0,R,0
+1010946661.0ns,s43,0,0,P,0
+1010946709.0ns,s43,0,0,R,0
+1010946719.0ns,s43,0,0,P,0
+1010946719.0ns,s43,0,0,R,0
+1010946748.0ns,s43,0,0,P,0
+1010950028.0ns,s43,0,0,R,0
+1010950235.0ns,s6,0,0,P,0
+1010950376.0ns,s6,0,0,R,0
+1010950473.0ns,s6,0,0,P,0
+1010951382.0ns,s17,0,0,P,0
+1010954071.0ns,s43,0,0,P,0
+1010954074.0ns,s43,0,0,R,0
+1010954129.0ns,s43,0,0,P,0
+1010954184.0ns,s6,0,0,R,0
+1010958252.0ns,s43,0,0,R,0
+1010959164.0ns,s17,0,0,R,0
+1010961412.0ns,s43,0,0,P,0
+1010965548.0ns,s43,0,0,R,0
+1010965925.0ns,s17,0,0,P,0
+1010969113.0ns,s43,0,0,P,0
+1010970497.0ns,s17,0,0,R,0
+1010973299.0ns,s43,0,0,R,0
+1010976415.0ns,s43,0,0,P,0
+1010976427.0ns,s43,0,0,R,0
+1010976444.0ns,s43,0,0,P,0
+1010976446.0ns,s43,0,0,R,0
+1010976473.0ns,s43,0,0,P,0
+1010977020.0ns,s17,0,0,P,0
+1010977072.0ns,s17,0,0,R,0
+1010977139.0ns,s17,0,0,P,0
+1010978319.0ns,s6,0,0,P,0
+1010978341.0ns,s6,0,0,R,0
+1010978438.0ns,s6,0,0,P,0
+1010978439.0ns,s6,0,0,R,0
+1010978795.0ns,s6,0,0,P,0
+1010978817.0ns,s6,0,0,R,0
+1010978914.0ns,s6,0,0,P,0
+1010980239.0ns,s17,0,0,R,0
+1010981673.0ns,s6,0,0,R,0
+1010981920.0ns,s43,0,0,R,0
+1010984848.0ns,s43,0,0,P,0
+1010984977.0ns,s17,0,0,P,0
+1010984999.0ns,s17,0,0,R,0
+1010985096.0ns,s17,0,0,P,0
+1010989413.0ns,s41,0,0,P,0
+1010990131.0ns,s43,0,0,R,0
+1010992117.0ns,s41,0,0,R,0
+1010992853.0ns,s17,0,0,R,0
+1010993088.0ns,s43,0,0,P,0
+1010996089.0ns,s41,0,0,P,0
+1010996520.0ns,s17,0,0,P,0
+1010997838.0ns,s43,0,0,R,0
+1010999398.0ns,s17,0,0,R,0
+1011000114.0ns,s41,0,0,R,0
+1011000453.0ns,s6,0,0,P,0
+1011000475.0ns,s6,0,0,R,0
+1011000572.0ns,s6,0,0,P,0
+1011000713.0ns,s6,0,0,R,0
+1011000810.0ns,s6,0,0,P,0
+1011000831.0ns,s43,0,0,P,0
+1011002827.0ns,s17,0,0,P,0
+1011002849.0ns,s17,0,0,R,0
+1011002946.0ns,s17,0,0,P,0
+1011003097.0ns,s6,0,0,R,0
+1011003841.0ns,s41,0,0,P,0
+1011005586.0ns,s17,0,0,R,0
+1011006857.0ns,s43,0,0,R,0
+1011009015.0ns,s17,0,0,P,0
+1011009814.0ns,s43,0,0,P,0
+1011009832.0ns,s43,0,0,R,0
+1011009843.0ns,s43,0,0,P,0
+1011009867.0ns,s43,0,0,R,0
+1011009872.0ns,s43,0,0,P,0
+1011009887.0ns,s41,0,0,R,0
+1011010465.0ns,s17,0,0,R,0
+1011010562.0ns,s17,0,0,P,0
+1011010584.0ns,s17,0,0,R,0
+1011010681.0ns,s17,0,0,P,0
+1011010703.0ns,s17,0,0,R,0
+1011010800.0ns,s17,0,0,P,0
+1011010822.0ns,s17,0,0,R,0
+1011010919.0ns,s17,0,0,P,0
+1011010920.0ns,s17,0,0,R,0
+1011012902.0ns,s41,0,0,P,0
+1011014830.0ns,s43,0,0,R,0
+1011017816.0ns,s43,0,0,P,0
+1011017840.0ns,s43,0,0,R,0
+1011017845.0ns,s43,0,0,P,0
+1011017860.0ns,s41,0,0,R,0
+1011020875.0ns,s41,0,0,P,0
+1011022948.0ns,s6,0,0,P,0
+1011022949.0ns,s6,0,0,R,0
+1011023186.0ns,s6,0,0,P,0
+1011023204.0ns,s6,0,0,R,0
+1011023305.0ns,s6,0,0,P,0
+1011023846.0ns,s43,0,0,R,0
+1011026856.0ns,s41,0,0,R,0
+1011026893.0ns,s6,0,0,R,0
+1011027163.0ns,s43,0,0,P,0
+1011027163.0ns,s43,0,0,R,0
+1011027250.0ns,s43,0,0,P,0
+1011027297.0ns,s43,0,0,R,0
+1011027308.0ns,s43,0,0,P,0
+1011030313.0ns,s41,0,0,P,0
+1011032533.0ns,s43,0,0,R,0
+1011035082.0ns,s6,0,0,P,0
+1011035083.0ns,s6,0,0,R,0
+1011035534.0ns,s41,0,0,R,0
+1011035606.0ns,s43,0,0,P,0
+1011035609.0ns,s43,0,0,R,0
+1011035677.0ns,s6,0,0,P,0
+1011035693.0ns,s43,0,0,P,0
+1011035699.0ns,s6,0,0,R,0
+1011035749.0ns,s43,0,0,R,0
+1011035751.0ns,s43,0,0,P,0
+1011035796.0ns,s6,0,0,P,0
+1011035797.0ns,s6,0,0,R,0
+1011035915.0ns,s6,0,0,P,0
+1011035916.0ns,s6,0,0,R,0
+1011036034.0ns,s6,0,0,P,0
+1011036035.0ns,s6,0,0,R,0
+1011036748.0ns,s6,0,0,P,0
+1011036749.0ns,s6,0,0,R,0
+1011038723.0ns,s41,0,0,P,0
+1011038890.0ns,s6,0,0,P,0
+1011039269.0ns,s6,0,0,R,0
+1011039366.0ns,s6,0,0,P,0
+1011040656.0ns,s43,0,0,R,0
+1011042244.0ns,s6,0,0,R,0
+1011043584.0ns,s43,0,0,P,0
+1011043677.0ns,s41,0,0,R,0
+1011046634.0ns,s41,0,0,P,0
+1011046759.0ns,s17,0,0,P,0
+1011046785.0ns,s17,0,0,R,0
+1011046878.0ns,s17,0,0,P,0
+1011046904.0ns,s17,0,0,R,0
+1011046997.0ns,s17,0,0,P,0
+1011047023.0ns,s17,0,0,R,0
+1011047116.0ns,s17,0,0,P,0
+1011047261.0ns,s17,0,0,R,0
+1011047354.0ns,s17,0,0,P,0
+1011047380.0ns,s17,0,0,R,0
+1011047473.0ns,s17,0,0,P,0
+1011049618.0ns,s43,0,0,R,0
+1011050474.0ns,s17,0,0,R,0
+1011052575.0ns,s43,0,0,P,0
+1011052593.0ns,s43,0,0,R,0
+1011052619.0ns,s41,0,0,R,0
+1011052633.0ns,s43,0,0,P,0
+1011054003.0ns,s6,0,0,P,0
+1011054022.0ns,s17,0,0,P,0
+1011054025.0ns,s6,0,0,R,0
+1011054044.0ns,s17,0,0,R,0
+1011054122.0ns,s6,0,0,P,0
+1011054141.0ns,s17,0,0,P,0
+1011054263.0ns,s6,0,0,R,0
+1011054360.0ns,s6,0,0,P,0
+1011055634.0ns,s41,0,0,P,0
+1011056543.0ns,s17,0,0,R,0
+1011057357.0ns,s6,0,0,R,0
+1011058186.0ns,s43,0,0,R,0
+1011061187.0ns,s41,0,0,R,0
+1011061324.0ns,s43,0,0,P,0
+1011061349.0ns,s43,0,0,R,0
+1011061353.0ns,s43,0,0,P,0
+1011064376.0ns,s41,0,0,P,0
+1011067061.0ns,s43,0,0,R,0
+1011070062.0ns,s41,0,0,R,0
+1011070250.0ns,s43,0,0,P,0
+1011070274.0ns,s43,0,0,R,0
+1011070279.0ns,s43,0,0,P,0
+1011073280.0ns,s41,0,0,P,0
+1011075391.0ns,s43,0,0,R,0
+1011078421.0ns,s41,0,0,R,0
+1011078812.0ns,s43,0,0,P,0
+1011078824.0ns,s43,0,0,R,0
+1011078841.0ns,s43,0,0,P,0
+1011078842.0ns,s43,0,0,R,0
+1011078870.0ns,s43,0,0,P,0
+1011078897.0ns,s43,0,0,R,0
+1011078899.0ns,s43,0,0,P,0
+1011081900.0ns,s41,0,0,P,0
+1011083721.0ns,s43,0,0,R,0
+1011084705.0ns,s6,0,0,P,0
+1011084727.0ns,s6,0,0,R,0
+1011084824.0ns,s6,0,0,P,0
+1011084825.0ns,s6,0,0,R,0
+1011084943.0ns,s6,0,0,P,0
+1011084965.0ns,s6,0,0,R,0
+1011085062.0ns,s6,0,0,P,0
+1011085063.0ns,s6,0,0,R,0
+1011086746.0ns,s41,0,0,R,0
+1011086997.0ns,s43,0,0,P,0
+1011087053.0ns,s43,0,0,R,0
+1011087055.0ns,s43,0,0,P,0
+1011087059.0ns,s43,0,0,R,0
+1011087084.0ns,s43,0,0,P,0
+1011089465.0ns,s6,0,0,P,0
+1011089466.0ns,s6,0,0,R,0
+1011089941.0ns,s6,0,0,P,0
+1011089942.0ns,s6,0,0,R,0
+1011090109.0ns,s41,0,0,P,0
+1011090179.0ns,s6,0,0,P,0
+1011090201.0ns,s6,0,0,R,0
+1011090298.0ns,s6,0,0,P,0
+1011090299.0ns,s6,0,0,R,0
+1011090417.0ns,s6,0,0,P,0
+1011090439.0ns,s6,0,0,R,0
+1011090536.0ns,s6,0,0,P,0
+1011090796.0ns,s6,0,0,R,0
+1011090893.0ns,s6,0,0,P,0
+1011091456.0ns,s43,0,0,R,0
+1011093414.0ns,s6,0,0,R,0
+1011094457.0ns,s41,0,0,R,0
+1011094653.0ns,s43,0,0,P,0
+1011094669.0ns,s43,0,0,R,0
+1011094711.0ns,s43,0,0,P,0
+1011094791.0ns,s43,0,0,R,0
+1011094799.0ns,s43,0,0,P,0
+1011097762.0ns,s41,0,0,P,0
+1011098400.0ns,s43,0,0,R,0
+1011101401.0ns,s41,0,0,R,0
+1011101849.0ns,s43,0,0,P,0
+1011101861.0ns,s43,0,0,R,0
+1011101878.0ns,s43,0,0,P,0
+1011101881.0ns,s43,0,0,R,0
+1011101936.0ns,s43,0,0,P,0
+1011104938.0ns,s41,0,0,P,0
+1011105074.0ns,s43,0,0,R,0
+1011108075.0ns,s41,0,0,R,0
+1011108524.0ns,s43,0,0,P,0
+1011108525.0ns,s43,0,0,R,0
+1011108553.0ns,s43,0,0,P,0
+1011108560.0ns,s43,0,0,R,0
+1011108582.0ns,s43,0,0,P,0
+1011109238.0ns,s17,0,0,P,0
+1011109260.0ns,s17,0,0,R,0
+1011109357.0ns,s17,0,0,P,0
+1011109379.0ns,s17,0,0,R,0
+1011109476.0ns,s17,0,0,P,0
+1011109498.0ns,s17,0,0,R,0
+1011109595.0ns,s17,0,0,P,0
+1011109617.0ns,s17,0,0,R,0
+1011109714.0ns,s17,0,0,P,0
+1011109855.0ns,s17,0,0,R,0
+1011109952.0ns,s17,0,0,P,0
+1011111583.0ns,s41,0,0,P,0
+1011113068.0ns,s17,0,0,R,0
+1011113523.0ns,s43,0,0,R,0
+1011116306.0ns,s43,0,0,P,0
+1011116524.0ns,s41,0,0,R,0
+1011118163.0ns,s17,0,0,P,0
+1011118185.0ns,s17,0,0,R,0
+1011118282.0ns,s17,0,0,P,0
+1011118304.0ns,s17,0,0,R,0
+1011118401.0ns,s17,0,0,P,0
+1011118423.0ns,s17,0,0,R,0
+1011118520.0ns,s17,0,0,P,0
+1011118542.0ns,s17,0,0,R,0
+1011118639.0ns,s17,0,0,P,0
+1011119307.0ns,s41,0,0,P,0
+1011121398.0ns,s17,0,0,R,0
+1011123757.0ns,s43,0,0,R,0
+1011126540.0ns,s43,0,0,P,0
+1011126612.0ns,s17,0,0,P,0
+1011126634.0ns,s17,0,0,R,0
+1011126731.0ns,s17,0,0,P,0
+1011126753.0ns,s17,0,0,R,0
+1011126758.0ns,s41,0,0,R,0
+1011126850.0ns,s17,0,0,P,0
+1011129541.0ns,s41,0,0,P,0
+1011130085.0ns,s17,0,0,R,0
+1011132562.0ns,s17,0,0,P,0
+1011133991.0ns,s43,0,0,R,0
+1011135083.0ns,s17,0,0,R,0
+1011136716.0ns,s43,0,0,P,0
+1011136728.0ns,s43,0,0,R,0
+1011136745.0ns,s43,0,0,P,0
+1011136992.0ns,s41,0,0,R,0
+1011139746.0ns,s41,0,0,P,0
+1011141012.0ns,s43,0,0,R,0
+1011143737.0ns,s43,0,0,P,0
+1011143737.0ns,s43,0,0,R,0
+1011143795.0ns,s43,0,0,P,0
+1011144013.0ns,s41,0,0,R,0
+1011146796.0ns,s41,0,0,P,0
+1011149937.0ns,s43,0,0,R,0
+1011152894.0ns,s43,0,0,P,0
+1011152912.0ns,s43,0,0,R,0
