Time,Node,IfIndex,qIndex,PfcType,Time
+1010075493.0ns,s15,0,0,R,0
+1010075674.0ns,s7,0,0,P,0
+1010076713.0ns,s18,0,0,P,0
+1010077187.0ns,h3,0,0,P,0
+1010077188.0ns,h3,0,0,R,0
+1010077197.0ns,h3,0,0,P,0
+1010078100.0ns,s9,0,0,R,0
+1010078626.0ns,h5,0,0,R,0
+1010078696.0ns,s15,0,0,P,0
+1010078898.0ns,s19,0,0,R,0
+1010081124.0ns,s18,0,0,R,0
+1010081736.0ns,s19,0,0,P,0
+1010081828.0ns,h5,0,0,P,0
+1010083195.0ns,s9,0,0,P,0
+1010083366.0ns,s9,0,0,R,0
+1010083367.0ns,s9,0,0,P,0
+1010085112.0ns,h11,0,0,R,0
+1010086350.0ns,s18,0,0,P,0
+1010086607.0ns,s9,0,0,R,0
+1010088928.0ns,h11,0,0,P,0
+1010088929.0ns,h11,0,0,R,0
+1010089029.0ns,h11,0,0,P,0
+1010089631.0ns,s18,0,0,R,0
+1010091183.0ns,s19,0,0,R,0
+1010092310.0ns,h11,0,0,R,0
+1010092426.0ns,s9,0,0,P,0
+1010092438.0ns,s9,0,0,R,0
+1010092535.0ns,s9,0,0,P,0
+1010092557.0ns,s9,0,0,R,0
+1010092654.0ns,s9,0,0,P,0
+1010092676.0ns,s9,0,0,R,0
+1010092773.0ns,s9,0,0,P,0
+1010092795.0ns,s9,0,0,R,0
+1010092892.0ns,s9,0,0,P,0
+1010092914.0ns,s9,0,0,R,0
+1010093011.0ns,s9,0,0,P,0
+1010093033.0ns,s9,0,0,R,0
+1010093130.0ns,s9,0,0,P,0
+1010093152.0ns,s9,0,0,R,0
+1010093249.0ns,s9,0,0,P,0
+1010093378.0ns,s9,0,0,R,0
+1010093379.0ns,s9,0,0,P,0
+1010093390.0ns,s9,0,0,R,0
+1010093487.0ns,s9,0,0,P,0
+1010093509.0ns,s9,0,0,R,0
+1010093606.0ns,s9,0,0,P,0
+1010093628.0ns,s9,0,0,R,0
+1010093725.0ns,s9,0,0,P,0
+1010093747.0ns,s9,0,0,R,0
+1010093844.0ns,s9,0,0,P,0
+1010093977.0ns,s9,0,0,R,0
+1010093978.0ns,s9,0,0,P,0
+1010095025.0ns,h11,0,0,P,0
+1010095085.0ns,h11,0,0,R,0
+1010095144.0ns,h11,0,0,P,0
+1010095323.0ns,h11,0,0,R,0
+1010095382.0ns,h11,0,0,P,0
+1010096896.0ns,s18,0,0,P,0
+1010096960.0ns,s9,0,0,R,0
+1010099984.0ns,s18,0,0,R,0
+1010106458.0ns,s9,0,0,P,0
+1010106552.0ns,s9,0,0,R,0
+1010106577.0ns,s9,0,0,P,0
+1010107709.0ns,h11,0,0,R,0
+1010109360.0ns,s9,0,0,R,0
+1010109661.0ns,s18,0,0,P,0
+1010112384.0ns,s18,0,0,R,0
+1010112813.0ns,h11,0,0,P,0
+1010114960.0ns,h2,0,0,R,0
+1010119658.0ns,h11,0,0,R,0
+1010126100.0ns,s6,0,0,P,0
+1010128946.0ns,s9,0,0,P,0
+1010129062.0ns,s9,0,0,R,0
+1010129065.0ns,s9,0,0,P,0
+1010131918.0ns,s9,0,0,R,0
+1010132126.0ns,s18,0,0,P,0
+1010132695.0ns,h2,0,0,P,0
+1010132696.0ns,h2,0,0,R,0
+1010132906.0ns,h2,0,0,P,0
+1010134942.0ns,s18,0,0,R,0
+1010135276.0ns,s6,0,0,R,0
+1010137727.0ns,s9,0,0,P,0
+1010137859.0ns,s9,0,0,R,0
+1010137979.0ns,s9,0,0,P,0
+1010138122.0ns,s6,0,0,P,0
+1010138123.0ns,s6,0,0,R,0
+1010138245.0ns,s6,0,0,P,0
+1010138246.0ns,s6,0,0,R,0
+1010138374.0ns,s6,0,0,P,0
+1010138498.0ns,s6,0,0,R,0
+1010138499.0ns,s6,0,0,P,0
+1010138500.0ns,s6,0,0,R,0
+1010138602.0ns,s6,0,0,P,0
+1010138727.0ns,s6,0,0,R,0
+1010138729.0ns,s6,0,0,P,0
+1010138730.0ns,s6,0,0,R,0
+1010139213.0ns,s6,0,0,P,0
+1010139365.0ns,s6,0,0,R,0
+1010139366.0ns,s6,0,0,P,0
+1010139432.0ns,s6,0,0,R,0
+1010139455.0ns,s6,0,0,P,0
+1010139599.0ns,s6,0,0,R,0
+1010139600.0ns,s6,0,0,P,0
+1010139720.0ns,s6,0,0,R,0
+1010139721.0ns,s6,0,0,P,0
+1010140477.0ns,s7,0,0,R,0
+1010141132.0ns,s18,0,0,P,0
+1010141599.0ns,h2,0,0,R,0
+1010143513.0ns,s15,0,0,R,0
+1010143571.0ns,s9,0,0,R,0
+1010144761.0ns,s7,0,0,P,0
+1010144765.0ns,s7,0,0,R,0
+1010144874.0ns,s7,0,0,P,0
+1010144884.0ns,s7,0,0,R,0
+1010144993.0ns,s7,0,0,P,0
+1010145003.0ns,s7,0,0,R,0
+1010145112.0ns,s7,0,0,P,0
+1010145400.0ns,h2,0,0,P,0
+1010145530.0ns,h2,0,0,R,0
+1010145531.0ns,h2,0,0,P,0
+1010145559.0ns,h2,0,0,R,0
+1010145638.0ns,h2,0,0,P,0
+1010146058.0ns,h11,0,0,P,0
+1010146059.0ns,h11,0,0,R,0
+1010146179.0ns,h11,0,0,P,0
+1010146537.0ns,h5,0,0,R,0
+1010146595.0ns,s18,0,0,R,0
+1010146691.0ns,s6,0,0,R,0
+1010148132.0ns,s15,0,0,P,0
+1010148190.0ns,s9,0,0,P,0
+1010148191.0ns,s9,0,0,R,0
+1010148309.0ns,s9,0,0,P,0
+1010149544.0ns,h11,0,0,R,0
+1010150148.0ns,s6,0,0,P,0
+1010151172.0ns,h5,0,0,P,0
+1010151377.0ns,s18,0,0,P,0
+1010151997.0ns,s7,0,0,R,0
+1010153663.0ns,s9,0,0,R,0
+1010154524.0ns,h11,0,0,P,0
+1010154616.0ns,h11,0,0,R,0
+1010154644.0ns,h11,0,0,P,0
+1010154805.0ns,s15,0,0,R,0
+1010154950.0ns,s6,0,0,R,0
+1010155709.0ns,s7,0,0,P,0
+1010156501.0ns,s9,0,0,P,0
+1010156519.0ns,s9,0,0,R,0
+1010156620.0ns,s9,0,0,P,0
+1010156699.0ns,s18,0,0,R,0
+1010157829.0ns,h5,0,0,R,0
+1010158781.0ns,h3,0,0,R,0
+1010159656.0ns,s18,0,0,P,0
+1010160670.0ns,s6,0,0,P,0
+1010160769.0ns,s15,0,0,P,0
+1010160770.0ns,s15,0,0,R,0
+1010160790.0ns,s6,0,0,R,0
+1010160791.0ns,s6,0,0,P,0
+1010160888.0ns,s15,0,0,P,0
+1010160950.0ns,s9,0,0,R,0
+1010162144.0ns,h1,0,0,P,0
+1010162145.0ns,h1,0,0,R,0
+1010162305.0ns,h1,0,0,P,0
+1010164016.0ns,h5,0,0,P,0
+1010164038.0ns,s18,0,0,R,0
+1010164117.0ns,s19,0,0,P,0
+1010164334.0ns,s19,0,0,R,0
+1010164355.0ns,s19,0,0,P,0
+1010164453.0ns,s19,0,0,R,0
+1010164474.0ns,s19,0,0,P,0
+1010164574.0ns,s19,0,0,R,0
+1010164593.0ns,s19,0,0,P,0
+1010164691.0ns,s19,0,0,R,0
+1010164712.0ns,s19,0,0,P,0
+1010164810.0ns,s19,0,0,R,0
+1010164831.0ns,s19,0,0,P,0
+1010164929.0ns,s19,0,0,R,0
+1010164950.0ns,s19,0,0,P,0
+1010165048.0ns,s19,0,0,R,0
+1010165069.0ns,s19,0,0,P,0
+1010165167.0ns,s19,0,0,R,0
+1010165188.0ns,s19,0,0,P,0
+1010165920.0ns,h11,0,0,R,0
+1010166357.0ns,s19,0,0,R,0
+1010166454.0ns,s19,0,0,P,0
+1010167428.0ns,s19,0,0,R,0
+1010167725.0ns,h3,0,0,P,0
+1010169216.0ns,s9,0,0,P,0
+1010169292.0ns,s9,0,0,R,0
+1010169335.0ns,s9,0,0,P,0
+1010169336.0ns,s9,0,0,R,0
+1010169490.0ns,s9,0,0,P,0
+1010169640.0ns,s9,0,0,R,0
+1010169641.0ns,s9,0,0,P,0
+1010169649.0ns,s7,0,0,R,0
+1010169880.0ns,s9,0,0,R,0
+1010169881.0ns,s9,0,0,P,0
+1010169882.0ns,s9,0,0,R,0
+1010169990.0ns,s9,0,0,P,0
+1010170006.0ns,s9,0,0,R,0
+1010170235.0ns,s9,0,0,P,0
+1010171245.0ns,s6,0,0,R,0
+1010171614.0ns,s15,0,0,R,0
+1010172496.0ns,s7,0,0,P,0
+1010172862.0ns,s9,0,0,R,0
+1010174498.0ns,h11,0,0,P,0
+1010174528.0ns,h11,0,0,R,0
+1010174617.0ns,h11,0,0,P,0
+1010174832.0ns,h5,0,0,R,0
+1010175342.0ns,s6,0,0,P,0
+1010175462.0ns,s6,0,0,R,0
+1010175467.0ns,s6,0,0,P,0
+1010175757.0ns,s15,0,0,P,0
+1010177114.0ns,h11,0,0,R,0
+1010178428.0ns,h3,0,0,R,0
+1010178613.0ns,s18,0,0,P,0
+1010178802.0ns,s9,0,0,P,0
+1010179019.0ns,h5,0,0,P,0
+1010180419.0ns,s7,0,0,R,0
+1010181262.0ns,h3,0,0,P,0
+1010181402.0ns,s19,0,0,P,0
+1010181499.0ns,s19,0,0,R,0
+1010181521.0ns,s19,0,0,P,0
+1010182784.0ns,s6,0,0,R,0
+1010182815.0ns,h11,0,0,P,0
+1010183612.0ns,s15,0,0,R,0
+1010185811.0ns,s19,0,0,R,0
+1010185870.0ns,h12,0,0,P,0
+1010186783.0ns,h5,0,0,R,0
+1010188542.0ns,s6,0,0,P,0
+1010188574.0ns,s6,0,0,R,0
+1010188703.0ns,s6,0,0,P,0
+1010189368.0ns,h3,0,0,R,0
+1010189835.0ns,s19,0,0,P,0
+1010189857.0ns,s19,0,0,R,0
+1010189954.0ns,s19,0,0,P,0
+1010190095.0ns,s19,0,0,R,0
+1010190192.0ns,s19,0,0,P,0
+1010193427.0ns,s19,0,0,R,0
+1010194013.0ns,s7,0,0,P,0
+1010194104.0ns,s7,0,0,R,0
+1010194132.0ns,s7,0,0,P,0
+1010194659.0ns,h3,0,0,P,0
+1010195595.0ns,s6,0,0,R,0
+1010195701.0ns,s7,0,0,R,0
+1010195702.0ns,s7,0,0,P,0
+1010195703.0ns,s7,0,0,R,0
+1010195751.0ns,s15,0,0,P,0
+1010195823.0ns,s7,0,0,P,0
+1010195824.0ns,s7,0,0,R,0
+1010197213.0ns,s19,0,0,P,0
+1010197311.0ns,s19,0,0,R,0
+1010197332.0ns,s19,0,0,P,0
+1010198548.0ns,s6,0,0,P,0
+1010198840.0ns,h5,0,0,P,0
+1010201277.0ns,h1,0,0,R,0
+1010202423.0ns,s12,0,0,P,0
+1010202428.0ns,s19,0,0,R,0
+1010202512.0ns,s15,0,0,R,0
+1010204220.0ns,s6,0,0,R,0
+1010204468.0ns,h1,0,0,P,0
+1010205560.0ns,h5,0,0,R,0
+1010207285.0ns,s19,0,0,P,0
+1010207307.0ns,s19,0,0,R,0
+1010207404.0ns,s19,0,0,P,0
+1010207426.0ns,s19,0,0,R,0
+1010207523.0ns,s19,0,0,P,0
+1010207545.0ns,s19,0,0,R,0
+1010207642.0ns,s19,0,0,P,0
+1010207664.0ns,s19,0,0,R,0
+1010207761.0ns,s19,0,0,P,0
+1010207783.0ns,s19,0,0,R,0
+1010207880.0ns,s19,0,0,P,0
+1010207902.0ns,s19,0,0,R,0
+1010207999.0ns,s19,0,0,P,0
+1010208021.0ns,s19,0,0,R,0
+1010208118.0ns,s19,0,0,P,0
+1010208140.0ns,s19,0,0,R,0
+1010208237.0ns,s19,0,0,P,0
+1010208259.0ns,s19,0,0,R,0
+1010208470.0ns,s19,0,0,P,0
+1010208958.0ns,s6,0,0,P,0
+1010208980.0ns,s6,0,0,R,0
+1010209077.0ns,s6,0,0,P,0
+1010211234.0ns,s19,0,0,R,0
+1010213771.0ns,s6,0,0,R,0
+1010214852.0ns,h5,0,0,P,0
+1010216452.0ns,s19,0,0,P,0
+1010216470.0ns,s19,0,0,R,0
+1010216571.0ns,s19,0,0,P,0
+1010216589.0ns,s19,0,0,R,0
+1010216690.0ns,s19,0,0,P,0
+1010218033.0ns,s6,0,0,P,0
+1010218036.0ns,s6,0,0,R,0
+1010218152.0ns,s6,0,0,P,0
+1010220159.0ns,s19,0,0,R,0
+1010224224.0ns,s6,0,0,R,0
+1010224778.0ns,s19,0,0,P,0
+1010227451.0ns,s6,0,0,P,0
+1010227556.0ns,s6,0,0,R,0
+1010227574.0ns,s6,0,0,P,0
+1010229926.0ns,s19,0,0,R,0
+1010230683.0ns,h5,0,0,R,0
+1010231027.0ns,h3,0,0,R,0
+1010231316.0ns,s6,0,0,R,0
+1010233383.0ns,s12,0,0,R,0
+1010233385.0ns,h3,0,0,P,0
+1010233950.0ns,s19,0,0,P,0
+1010235023.0ns,s6,0,0,P,0
+1010235124.0ns,s6,0,0,R,0
+1010235142.0ns,s6,0,0,P,0
+1010237304.0ns,s12,0,0,P,0
+1010237412.0ns,s7,0,0,P,0
+1010237413.0ns,s7,0,0,R,0
+1010237458.0ns,s7,0,0,P,0
+1010237476.0ns,s7,0,0,R,0
+1010237650.0ns,s7,0,0,P,0
+1010237651.0ns,s7,0,0,R,0
+1010237696.0ns,s7,0,0,P,0
+1010238218.0ns,s6,0,0,R,0
+1010239357.0ns,s19,0,0,R,0
+1010240023.0ns,s7,0,0,R,0
+1010244809.0ns,s19,0,0,P,0
+1010244831.0ns,s19,0,0,R,0
+1010244928.0ns,s19,0,0,P,0
+1010248163.0ns,s19,0,0,R,0
+1010251116.0ns,s19,0,0,P,0
+1010251117.0ns,s19,0,0,R,0
+1010251235.0ns,s19,0,0,P,0
+1010251236.0ns,s19,0,0,R,0
+1010251354.0ns,s19,0,0,P,0
+1010251957.0ns,s7,0,0,P,0
+1010253315.0ns,h3,0,0,R,0
+1010253972.0ns,s19,0,0,R,0
+1010254997.0ns,s9,0,0,R,0
+1010255998.0ns,s17,0,0,R,0
+1010258193.0ns,h10,0,0,R,0
+1010258866.0ns,s19,0,0,P,0
+1010258867.0ns,s19,0,0,R,0
+1010258948.0ns,s19,0,0,P,0
+1010258970.0ns,s19,0,0,R,0
+1010259066.0ns,s18,0,0,R,0
+1010259067.0ns,s19,0,0,P,0
+1010259378.0ns,s12,0,0,R,0
+1010259559.0ns,h2,0,0,R,0
+1010260624.0ns,s9,0,0,P,0
+1010260807.0ns,h15,0,0,P,0
+1010260808.0ns,h15,0,0,R,0
+1010260916.0ns,h15,0,0,P,0
+1010261309.0ns,s7,0,0,R,0
+1010261471.0ns,s18,0,0,P,0
+1010261515.0ns,h11,0,0,R,0
+1010261823.0ns,s17,0,0,P,0
+1010262659.0ns,s19,0,0,R,0
+1010264960.0ns,h11,0,0,P,0
+1010264961.0ns,h11,0,0,R,0
+1010264995.0ns,h15,0,0,R,0
+1010265142.0ns,h11,0,0,P,0
+1010265143.0ns,h11,0,0,R,0
+1010265198.0ns,h11,0,0,P,0
+1010265199.0ns,h11,0,0,R,0
+1010265359.0ns,s12,0,0,P,0
+1010265380.0ns,h11,0,0,P,0
+1010267346.0ns,h10,0,0,P,0
+1010267711.0ns,h3,0,0,P,0
+1010267775.0ns,h3,0,0,R,0
+1010267830.0ns,h3,0,0,P,0
+1010268111.0ns,s19,0,0,P,0
+1010269083.0ns,s7,0,0,P,0
+1010269103.0ns,s7,0,0,R,0
+1010269181.0ns,s7,0,0,P,0
+1010269182.0ns,s7,0,0,R,0
+1010269300.0ns,s7,0,0,P,0
+1010269341.0ns,s7,0,0,R,0
+1010269423.0ns,s7,0,0,P,0
+1010269797.0ns,s9,0,0,R,0
+1010269916.0ns,s7,0,0,R,0
+1010269917.0ns,s7,0,0,P,0
+1010270090.0ns,h15,0,0,P,0
+1010270091.0ns,h15,0,0,R,0
+1010270209.0ns,h15,0,0,P,0
+1010270689.0ns,h3,0,0,R,0
+1010271721.0ns,s7,0,0,R,0
+1010271867.0ns,s19,0,0,R,0
+1010272036.0ns,s7,0,0,P,0
+1010272231.0ns,s7,0,0,R,0
+1010272960.0ns,s12,0,0,R,0
+1010273421.0ns,s9,0,0,P,0
+1010274598.0ns,h3,0,0,P,0
+1010278053.0ns,s19,0,0,P,0
+1010278219.0ns,s19,0,0,R,0
+1010278220.0ns,s19,0,0,P,0
+1010278264.0ns,s19,0,0,R,0
+1010278291.0ns,s19,0,0,P,0
+1010281066.0ns,s12,0,0,P,0
+1010281132.0ns,s19,0,0,R,0
+1010281658.0ns,h15,0,0,R,0
+1010284544.0ns,s12,0,0,R,0
+1010287917.0ns,s19,0,0,P,0
+1010287973.0ns,s19,0,0,R,0
+1010288036.0ns,s19,0,0,P,0
+1010288198.0ns,s19,0,0,R,0
+1010288199.0ns,s19,0,0,P,0
+1010288342.0ns,s12,0,0,P,0
+1010288343.0ns,s12,0,0,R,0
+1010288461.0ns,s12,0,0,P,0
+1010289060.0ns,s12,0,0,R,0
+1010289179.0ns,s12,0,0,P,0
+1010289250.0ns,s12,0,0,R,0
+1010289344.0ns,s9,0,0,R,0
+1010289380.0ns,s12,0,0,P,0
+1010289381.0ns,s12,0,0,R,0
+1010289913.0ns,s7,0,0,P,0
+1010289933.0ns,s7,0,0,R,0
+1010290032.0ns,s7,0,0,P,0
+1010290177.0ns,s7,0,0,R,0
+1010290274.0ns,s7,0,0,P,0
+1010290290.0ns,s7,0,0,R,0
+1010290393.0ns,s7,0,0,P,0
+1010290449.0ns,s17,0,0,R,0
+1010291283.0ns,h15,0,0,P,0
+1010291284.0ns,h15,0,0,R,0
+1010291393.0ns,s19,0,0,R,0
+1010291402.0ns,h15,0,0,P,0
+1010291428.0ns,s18,0,0,R,0
+1010291609.0ns,h15,0,0,R,0
+1010291640.0ns,h15,0,0,P,0
+1010291728.0ns,h15,0,0,R,0
+1010291759.0ns,h15,0,0,P,0
+1010291760.0ns,h15,0,0,R,0
+1010292676.0ns,s9,0,0,P,0
+1010292689.0ns,h10,0,0,R,0
+1010293265.0ns,s7,0,0,R,0
+1010293623.0ns,h11,0,0,R,0
+1010294257.0ns,s17,0,0,P,0
+1010294381.0ns,s18,0,0,P,0
+1010296520.0ns,s12,0,0,P,0
+1010296628.0ns,s12,0,0,R,0
+1010296638.0ns,s12,0,0,P,0
+1010296758.0ns,s12,0,0,R,0
+1010296761.0ns,s12,0,0,P,0
+1010296866.0ns,s12,0,0,R,0
+1010296976.0ns,s19,0,0,P,0
+1010296996.0ns,s12,0,0,P,0
+1010296997.0ns,s12,0,0,R,0
+1010296999.0ns,s12,0,0,P,0
+1010297017.0ns,s19,0,0,R,0
+1010297099.0ns,s19,0,0,P,0
+1010297104.0ns,s12,0,0,R,0
+1010297118.0ns,s12,0,0,P,0
+1010297223.0ns,s12,0,0,R,0
+1010297237.0ns,s12,0,0,P,0
+1010297461.0ns,s12,0,0,R,0
+1010297591.0ns,s12,0,0,P,0
+1010298636.0ns,h10,0,0,P,0
+1010298639.0ns,h10,0,0,R,0
+1010298757.0ns,s7,0,0,P,0
+1010298814.0ns,h10,0,0,P,0
+1010298815.0ns,h10,0,0,R,0
+1010298849.0ns,h11,0,0,P,0
+1010298850.0ns,h11,0,0,R,0
+1010298935.0ns,h10,0,0,P,0
+1010298968.0ns,h11,0,0,P,0
+1010299929.0ns,s9,0,0,R,0
+1010300459.0ns,s12,0,0,R,0
+1010303211.0ns,s18,0,0,R,0
+1010303217.0ns,s19,0,0,R,0
+1010304023.0ns,s12,0,0,P,0
+1010305172.0ns,h11,0,0,R,0
+1010306701.0ns,s17,0,0,R,0
+1010307218.0ns,s12,0,0,R,0
+1010307489.0ns,s18,0,0,P,0
+1010307510.0ns,s18,0,0,R,0
+1010307713.0ns,s15,0,0,P,0
+1010307718.0ns,s18,0,0,P,0
+1010307719.0ns,s18,0,0,R,0
+1010307839.0ns,s18,0,0,P,0
+1010307840.0ns,s18,0,0,R,0
+1010307846.0ns,s18,0,0,P,0
+1010308785.0ns,h9,0,0,R,0
+1010310843.0ns,s19,0,0,P,0
+1010310871.0ns,s19,0,0,R,0
+1010310962.0ns,s19,0,0,P,0
+1010311043.0ns,s19,0,0,R,0
+1010311085.0ns,s19,0,0,P,0
+1010312570.0ns,h11,0,0,P,0
+1010313539.0ns,h15,0,0,P,0
+1010313540.0ns,h15,0,0,R,0
+1010313731.0ns,s19,0,0,R,0
+1010313768.0ns,h15,0,0,P,0
+1010319100.0ns,s12,0,0,P,0
+1010319636.0ns,s18,0,0,R,0
+1010319774.0ns,s7,0,0,R,0
+1010320760.0ns,h12,0,0,R,0
+1010322446.0ns,h11,0,0,R,0
+1010322850.0ns,s15,0,0,R,0
+1010324338.0ns,s7,0,0,P,0
+1010324339.0ns,s7,0,0,R,0
+1010324457.0ns,s7,0,0,P,0
+1010324663.0ns,h4,0,0,P,0
+1010325017.0ns,s18,0,0,P,0
+1010325253.0ns,s12,0,0,R,0
+1010326573.0ns,h12,0,0,P,0
+1010326597.0ns,h12,0,0,R,0
+1010326692.0ns,h12,0,0,P,0
+1010326716.0ns,h12,0,0,R,0
+1010326815.0ns,h12,0,0,P,0
+1010327481.0ns,s15,0,0,P,0
+1010328819.0ns,s19,0,0,P,0
+1010329408.0ns,s12,0,0,P,0
+1010329584.0ns,h11,0,0,P,0
+1010329779.0ns,s18,0,0,R,0
+1010333053.0ns,h12,0,0,R,0
+1010333086.0ns,s19,0,0,R,0
+1010333291.0ns,h11,0,0,R,0
+1010333335.0ns,s18,0,0,P,0
+1010333336.0ns,s18,0,0,R,0
+1010333454.0ns,s18,0,0,P,0
+1010335887.0ns,h12,0,0,P,0
+1010336279.0ns,h11,0,0,P,0
+1010336280.0ns,h11,0,0,R,0
+1010336400.0ns,h11,0,0,P,0
+1010336604.0ns,s19,0,0,P,0
+1010337000.0ns,s7,0,0,R,0
+1010338142.0ns,s18,0,0,R,0
+1010338516.0ns,s17,0,0,P,0
+1010338651.0ns,s17,0,0,R,0
+1010338656.0ns,s17,0,0,P,0
+1010338706.0ns,s12,0,0,R,0
+1010340092.0ns,s7,0,0,P,0
+1010340452.0ns,h12,0,0,R,0
+1010342027.0ns,s19,0,0,R,0
+1010342051.0ns,s17,0,0,R,0
+1010342412.0ns,s18,0,0,P,0
+1010342507.0ns,s18,0,0,R,0
+1010342650.0ns,s18,0,0,P,0
+1010343082.0ns,h11,0,0,R,0
+1010345194.0ns,h12,0,0,P,0
+1010345195.0ns,h12,0,0,R,0
+1010345313.0ns,h12,0,0,P,0
+1010345801.0ns,h11,0,0,P,0
+1010345802.0ns,h11,0,0,R,0
+1010345920.0ns,h11,0,0,P,0
+1010346948.0ns,s18,0,0,R,0
+1010348713.0ns,s19,0,0,P,0
+1010348715.0ns,s19,0,0,R,0
+1010348959.0ns,s19,0,0,P,0
+1010349191.0ns,s19,0,0,R,0
+1010349192.0ns,s19,0,0,P,0
+1010349280.0ns,s7,0,0,R,0
+1010349310.0ns,s19,0,0,R,0
+1010349316.0ns,s19,0,0,P,0
+1010349566.0ns,s17,0,0,P,0
+1010349734.0ns,h12,0,0,R,0
+1010351507.0ns,s15,0,0,R,0
+1010352047.0ns,s18,0,0,P,0
+1010352237.0ns,h11,0,0,R,0
+1010352646.0ns,s19,0,0,R,0
+1010352660.0ns,s17,0,0,R,0
+1010352946.0ns,s9,0,0,P,0
+1010354925.0ns,h12,0,0,P,0
+1010355789.0ns,h11,0,0,P,0
+1010355863.0ns,s17,0,0,P,0
+1010355944.0ns,s15,0,0,P,0
+1010356049.0ns,s15,0,0,R,0
+1010356063.0ns,s15,0,0,P,0
+1010356172.0ns,s15,0,0,R,0
+1010356186.0ns,s15,0,0,P,0
+1010356777.0ns,s9,0,0,R,0
+1010358804.0ns,h15,0,0,R,0
+1010359074.0ns,s19,0,0,P,0
+1010359154.0ns,s19,0,0,R,0
+1010359197.0ns,s19,0,0,P,0
+1010359273.0ns,s19,0,0,R,0
+1010359316.0ns,s19,0,0,P,0
+1010359644.0ns,s15,0,0,R,0
+1010359801.0ns,s17,0,0,R,0
+1010361753.0ns,s9,0,0,P,0
+1010362604.0ns,s19,0,0,R,0
+1010363587.0ns,s17,0,0,P,0
+1010368035.0ns,s19,0,0,P,0
+1010368036.0ns,s19,0,0,R,0
+1010368076.0ns,s19,0,0,P,0
+1010368077.0ns,s19,0,0,R,0
+1010368195.0ns,s19,0,0,P,0
+1010368314.0ns,s19,0,0,R,0
+1010368318.0ns,s19,0,0,P,0
+1010369543.0ns,s9,0,0,R,0
+1010370161.0ns,s7,0,0,P,0
+1010371853.0ns,s18,0,0,R,0
+1010372166.0ns,s19,0,0,R,0
+1010372862.0ns,h15,0,0,P,0
+1010373217.0ns,s15,0,0,P,0
+1010373589.0ns,s7,0,0,R,0
+1010375044.0ns,s17,0,0,R,0
+1010375058.0ns,h12,0,0,R,0
+1010375713.0ns,s9,0,0,P,0
+1010375714.0ns,s9,0,0,R,0
+1010375832.0ns,s9,0,0,P,0
+1010376045.0ns,s9,0,0,R,0
+1010376046.0ns,s9,0,0,P,0
+1010376055.0ns,s9,0,0,R,0
+1010376070.0ns,s9,0,0,P,0
+1010376296.0ns,s18,0,0,P,0
+1010376297.0ns,s18,0,0,R,0
+1010376394.0ns,s12,0,0,P,0
+1010376395.0ns,s12,0,0,R,0
+1010376412.0ns,s12,0,0,P,0
+1010376415.0ns,s18,0,0,P,0
+1010376641.0ns,s15,0,0,R,0
+1010376747.0ns,h15,0,0,R,0
+1010377665.0ns,s19,0,0,P,0
+1010377785.0ns,s19,0,0,R,0
+1010377786.0ns,s19,0,0,P,0
+1010379072.0ns,s17,0,0,P,0
+1010380038.0ns,h12,0,0,P,0
+1010380039.0ns,h12,0,0,R,0
+1010380157.0ns,h12,0,0,P,0
+1010380607.0ns,s12,0,0,R,0
+1010381279.0ns,s9,0,0,R,0
+1010381372.0ns,s19,0,0,R,0
+1010382588.0ns,s7,0,0,P,0
+1010384303.0ns,s17,0,0,R,0
+1010386991.0ns,s7,0,0,R,0
+1010387996.0ns,s18,0,0,R,0
+1010388641.0ns,s19,0,0,P,0
+1010388655.0ns,s19,0,0,R,0
+1010388806.0ns,s19,0,0,P,0
+1010388807.0ns,s17,0,0,P,0
+1010388807.0ns,s19,0,0,R,0
+1010388829.0ns,s17,0,0,R,0
+1010388926.0ns,s17,0,0,P,0
+1010388927.0ns,s19,0,0,P,0
+1010388997.0ns,h11,0,0,R,0
+1010389671.0ns,s12,0,0,P,0
+1010389887.0ns,s12,0,0,R,0
+1010389888.0ns,s12,0,0,P,0
+1010389889.0ns,s12,0,0,R,0
+1010389909.0ns,s12,0,0,P,0
+1010390008.0ns,s12,0,0,R,0
+1010390028.0ns,s12,0,0,P,0
+1010390127.0ns,s12,0,0,R,0
+1010390147.0ns,s12,0,0,P,0
+1010390246.0ns,s12,0,0,R,0
+1010390266.0ns,s12,0,0,P,0
+1010390781.0ns,s9,0,0,P,0
+1010391026.0ns,s18,0,0,P,0
+1010391566.0ns,s17,0,0,R,0
+1010391781.0ns,s19,0,0,R,0
+1010393346.0ns,h15,0,0,P,0
+1010393377.0ns,h15,0,0,R,0
+1010393465.0ns,h15,0,0,P,0
+1010393496.0ns,h15,0,0,R,0
+1010393584.0ns,h15,0,0,P,0
+1010393805.0ns,s17,0,0,P,0
+1010394173.0ns,s12,0,0,R,0
+1010394657.0ns,s7,0,0,P,0
+1010395321.0ns,s9,0,0,R,0
+1010396114.0ns,h15,0,0,R,0
+1010396350.0ns,s41,0,0,P,0
+1010396401.0ns,s41,0,0,R,0
+1010396408.0ns,s41,0,0,P,0
+1010396417.0ns,s41,0,0,R,0
+1010396437.0ns,s41,0,0,P,0
+1010396982.0ns,s15,0,0,P,0
+1010397305.0ns,h11,0,0,P,0
+1010397306.0ns,h11,0,0,R,0
