Time,Node,IfIndex,qIndex,PfcType,Time
+1002281343.0ns,s7,0,0,P,0
+1002281365.0ns,s7,0,0,R,0
+1002281462.0ns,s7,0,0,P,0
+1002281652.0ns,s15,0,0,R,0
+1002284102.0ns,s5,0,0,R,0
+1002284557.0ns,h5,0,0,R,0
+1002284605.0ns,s15,0,0,P,0
+1002285887.0ns,s7,0,0,R,0
+1002286222.0ns,s5,0,0,P,0
+1002287126.0ns,s13,0,0,R,0
+1002287300.0ns,h5,0,0,P,0
+1002288792.0ns,s15,0,0,R,0
+1002289246.0ns,s13,0,0,P,0
+1002289792.0ns,s7,0,0,P,0
+1002291284.0ns,h6,0,0,R,0
+1002292697.0ns,s15,0,0,P,0
+1002292907.0ns,s5,0,0,R,0
+1002293057.0ns,s9,0,0,P,0
+1002293482.0ns,h5,0,0,R,0
+1002294356.0ns,h6,0,0,P,0
+1002295168.0ns,s7,0,0,R,0
+1002295602.0ns,h5,0,0,P,0
+1002295860.0ns,s5,0,0,P,0
+1002295931.0ns,s13,0,0,R,0
+1002298311.0ns,s15,0,0,R,0
+1002298884.0ns,s13,0,0,P,0
+1002301691.0ns,s7,0,0,P,0
+1002301879.0ns,s5,0,0,R,0
+1002302644.0ns,h5,0,0,R,0
+1002304596.0ns,s15,0,0,P,0
+1002304597.0ns,s15,0,0,R,0
+1002304667.0ns,h6,0,0,R,0
+1002304715.0ns,s15,0,0,P,0
+1002304979.0ns,s13,0,0,R,0
+1002305665.0ns,s5,0,0,P,0
+1002305806.0ns,s7,0,0,R,0
+1002306668.0ns,h5,0,0,P,0
+1002307349.0ns,h6,0,0,P,0
+1002308765.0ns,s13,0,0,P,0
+1002308949.0ns,s15,0,0,R,0
+1002310147.0ns,s5,0,0,R,0
+1002311139.0ns,s7,0,0,P,0
+1002313131.0ns,h6,0,0,R,0
+1002313171.0ns,s13,0,0,R,0
+1002314290.0ns,s5,0,0,P,0
+1002314369.0ns,s15,0,0,P,0
+1002314431.0ns,s7,0,0,R,0
+1002316979.0ns,s15,0,0,R,0
+1002317330.0ns,s13,0,0,P,0
+1002317401.0ns,h6,0,0,P,0
+1002317979.0ns,s7,0,0,P,0
+1002318001.0ns,s7,0,0,R,0
+1002318098.0ns,s7,0,0,P,0
+1002318239.0ns,s5,0,0,R,0
+1002320005.0ns,h6,0,0,R,0
+1002321382.0ns,s13,0,0,R,0
+1002321957.0ns,s15,0,0,P,0
+1002322761.0ns,s7,0,0,R,0
+1002322858.0ns,s5,0,0,P,0
+1002324981.0ns,h6,0,0,P,0
+1002325071.0ns,s15,0,0,R,0
+1002325882.0ns,s13,0,0,P,0
+1002327261.0ns,s7,0,0,P,0
+1002327402.0ns,s7,0,0,R,0
+1002327499.0ns,s7,0,0,P,0
+1002327521.0ns,s5,0,0,R,0
+1002328095.0ns,h6,0,0,R,0
+1002330545.0ns,s13,0,0,R,0
+1002331805.0ns,s7,0,0,R,0
+1002331902.0ns,s5,0,0,P,0
+1002331951.0ns,s15,0,0,P,0
+1002332026.0ns,s15,0,0,R,0
+1002332070.0ns,s15,0,0,P,0
+1002334115.0ns,s15,0,0,R,0
+1002334146.0ns,s15,0,0,P,0
+1002334147.0ns,s15,0,0,R,0
+1002335022.0ns,s13,0,0,P,0
+1002336262.0ns,h6,0,0,P,0
+1002336662.0ns,s7,0,0,P,0
+1002336763.0ns,s7,0,0,R,0
+1002336781.0ns,s7,0,0,P,0
+1002337001.0ns,s7,0,0,R,0
+1002337019.0ns,s7,0,0,P,0
+1002337120.0ns,s5,0,0,R,0
+1002337853.0ns,h5,0,0,R,0
+1002340306.0ns,h1,0,0,P,0
+1002341649.0ns,h6,0,0,R,0
+1002341686.0ns,s13,0,0,R,0
+1002342096.0ns,s5,0,0,P,0
+1002342097.0ns,s5,0,0,R,0
+1002342215.0ns,s5,0,0,P,0
+1002342691.0ns,s9,0,0,R,0
+1002343784.0ns,s7,0,0,R,0
+1002344542.0ns,s13,0,0,P,0
+1002344908.0ns,h1,0,0,R,0
+1002345101.0ns,h6,0,0,P,0
+1002345221.0ns,h6,0,0,R,0
+1002345222.0ns,h6,0,0,P,0
+1002345331.0ns,s5,0,0,R,0
+1002345763.0ns,s9,0,0,P,0
+1002345807.0ns,s9,0,0,R,0
+1002345882.0ns,s9,0,0,P,0
+1002347213.0ns,s7,0,0,P,0
+1002347646.0ns,h1,0,0,P,0
+1002350403.0ns,s13,0,0,R,0
+1002351173.0ns,h6,0,0,R,0
+1002352809.0ns,s5,0,0,P,0
+1002353095.0ns,s7,0,0,R,0
+1002353632.0ns,h1,0,0,R,0
+1002354387.0ns,h6,0,0,P,0
+1002354507.0ns,h6,0,0,R,0
+1002354508.0ns,h6,0,0,P,0
+1002356093.0ns,s13,0,0,P,0
+1002356601.0ns,h5,0,0,P,0
+1002356655.0ns,h5,0,0,R,0
+1002356720.0ns,h5,0,0,P,0
+1002357974.0ns,s5,0,0,R,0
+1002357984.0ns,s7,0,0,P,0
+1002358093.0ns,s7,0,0,R,0
+1002358103.0ns,s7,0,0,P,0
+1002359254.0ns,h1,0,0,P,0
+1002359987.0ns,h5,0,0,R,0
+1002360596.0ns,h6,0,0,R,0
+1002361083.0ns,s13,0,0,R,0
+1002361901.0ns,s9,0,0,R,0
+1002362355.0ns,s5,0,0,P,0
+1002363929.0ns,h6,0,0,P,0
+1002363930.0ns,h6,0,0,R,0
+1002364050.0ns,h6,0,0,P,0
+1002364253.0ns,h1,0,0,R,0
+1002365201.0ns,h5,0,0,P,0
+1002365223.0ns,h5,0,0,R,0
+1002365320.0ns,h5,0,0,P,0
+1002365486.0ns,s13,0,0,P,0
+1002365828.0ns,s7,0,0,R,0
+1002366282.0ns,s9,0,0,P,0
+1002368538.0ns,h1,0,0,P,0
+1002368555.0ns,h5,0,0,R,0
+1002369832.0ns,s5,0,0,R,0
+1002369852.0ns,s7,0,0,P,0
+1002369882.0ns,h6,0,0,R,0
+1002369951.0ns,s7,0,0,R,0
+1002369971.0ns,s7,0,0,P,0
+1002373215.0ns,h6,0,0,P,0
+1002373557.0ns,s13,0,0,R,0
+1002373769.0ns,h5,0,0,P,0
+1002373791.0ns,h5,0,0,R,0
+1002373888.0ns,h5,0,0,P,0
+1002373975.0ns,s5,0,0,P,0
+1002374116.0ns,s7,0,0,R,0
+1002376553.0ns,s13,0,0,P,0
+1002376750.0ns,h1,0,0,R,0
+1002377123.0ns,h5,0,0,R,0
+1002378075.0ns,s7,0,0,P,0
+1002378162.0ns,s7,0,0,R,0
+1002378194.0ns,s7,0,0,P,0
+1002378281.0ns,s5,0,0,R,0
+1002379166.0ns,h6,0,0,R,0
+1002379726.0ns,h1,0,0,P,0
+1002382261.0ns,h6,0,0,P,0
+1002382517.0ns,h5,0,0,P,0
+1002382518.0ns,h5,0,0,R,0
+1002382575.0ns,h5,0,0,P,0
+1002382622.0ns,s13,0,0,R,0
+1002384923.0ns,s5,0,0,P,0
+1002385016.0ns,s5,0,0,R,0
+1002385042.0ns,s5,0,0,P,0
+1002385135.0ns,s7,0,0,R,0
+1002385254.0ns,s5,0,0,R,0
+1002385302.0ns,s5,0,0,P,0
+1002385820.0ns,h5,0,0,R,0
+1002385864.0ns,h1,0,0,R,0
+1002387273.0ns,s13,0,0,P,0
+1002387960.0ns,h6,0,0,R,0
+1002389096.0ns,s7,0,0,P,0
+1002389181.0ns,s7,0,0,R,0
+1002389215.0ns,s7,0,0,P,0
+1002389300.0ns,s5,0,0,R,0
+1002389419.0ns,s7,0,0,R,0
+1002389453.0ns,s7,0,0,P,0
+1002390387.0ns,h1,0,0,P,0
+1002391034.0ns,h5,0,0,P,0
+1002391056.0ns,h5,0,0,R,0
+1002391153.0ns,h5,0,0,P,0
+1002391448.0ns,h6,0,0,P,0
+1002393357.0ns,s13,0,0,R,0
+1002393473.0ns,s5,0,0,P,0
+1002393584.0ns,s5,0,0,R,0
+1002393592.0ns,s5,0,0,P,0
+1002393703.0ns,s7,0,0,R,0
+1002394388.0ns,h5,0,0,R,0
+1002396576.0ns,h1,0,0,R,0
+1002396737.0ns,s13,0,0,P,0
+1002397399.0ns,h6,0,0,R,0
+1002397489.0ns,s7,0,0,P,0
+1002397511.0ns,s7,0,0,R,0
+1002397608.0ns,s7,0,0,P,0
+1002397749.0ns,s7,0,0,R,0
+1002397846.0ns,s7,0,0,P,0
+1002397868.0ns,s5,0,0,R,0
+1002399840.0ns,h5,0,0,P,0
+1002399862.0ns,h5,0,0,R,0
+1002399909.0ns,h1,0,0,P,0
+1002399959.0ns,h5,0,0,P,0
+1002399981.0ns,h5,0,0,R,0
+1002400078.0ns,h5,0,0,P,0
+1002400828.0ns,h6,0,0,P,0
+1002401443.0ns,s7,0,0,R,0
+1002401711.0ns,s5,0,0,P,0
+1002401800.0ns,s5,0,0,R,0
+1002401830.0ns,s5,0,0,P,0
+1002403670.0ns,h5,0,0,R,0
+1002405229.0ns,s7,0,0,P,0
+1002405251.0ns,s7,0,0,R,0
+1002405348.0ns,s7,0,0,P,0
+1002406084.0ns,s5,0,0,R,0
+1002406375.0ns,h6,0,0,R,0
+1002408702.0ns,s7,0,0,R,0
+1002409270.0ns,h5,0,0,P,0
+1002409546.0ns,h6,0,0,P,0
+1002409751.0ns,s5,0,0,P,0
+1002409773.0ns,s5,0,0,R,0
+1002409870.0ns,s5,0,0,P,0
+1002410011.0ns,s5,0,0,R,0
+1002410108.0ns,s5,0,0,P,0
+1002412404.0ns,s7,0,0,P,0
+1002412510.0ns,s7,0,0,R,0
+1002412523.0ns,s7,0,0,P,0
+1002412682.0ns,h5,0,0,R,0
+1002414295.0ns,s5,0,0,R,0
+1002414943.0ns,h6,0,0,R,0
+1002416556.0ns,s7,0,0,R,0
+1002417896.0ns,h5,0,0,P,0
+1002417918.0ns,h5,0,0,R,0
+1002418015.0ns,h5,0,0,P,0
+1002418037.0ns,h5,0,0,R,0
+1002418134.0ns,h6,0,0,P,0
+1002418134.0ns,h5,0,0,P,0
+1002418156.0ns,h5,0,0,R,0
+1002418253.0ns,h5,0,0,P,0
+1002418628.0ns,s5,0,0,P,0
+1002418629.0ns,s5,0,0,R,0
+1002418724.0ns,s5,0,0,P,0
+1002420342.0ns,s7,0,0,P,0
+1002420396.0ns,s7,0,0,R,0
+1002420461.0ns,s7,0,0,P,0
+1002421726.0ns,h5,0,0,R,0
+1002422715.0ns,s5,0,0,R,0
+1002423273.0ns,h6,0,0,R,0
+1002426702.0ns,h6,0,0,P,0
+1002428570.0ns,s5,0,0,P,0
+1002428826.0ns,s7,0,0,R,0
+1002432079.0ns,h6,0,0,R,0
+1002434278.0ns,s7,0,0,P,0
+1002434300.0ns,s5,0,0,R,0
+1002435531.0ns,h6,0,0,P,0
+1002435649.0ns,h6,0,0,R,0
+1002435650.0ns,h6,0,0,P,0
+1002439276.0ns,s5,0,0,P,0
+1002439333.0ns,s7,0,0,R,0
+1002441123.0ns,h6,0,0,R,0
+1002443595.0ns,s7,0,0,P,0
+1002443855.0ns,s9,0,0,R,0
+1002444671.0ns,h6,0,0,P,0
+1002444807.0ns,s5,0,0,R,0
+1002447760.0ns,s9,0,0,P,0
+1002447782.0ns,s9,0,0,R,0
+1002447879.0ns,s9,0,0,P,0
+1002448293.0ns,s13,0,0,R,0
+1002448766.0ns,s5,0,0,P,0
+1002448853.0ns,s5,0,0,R,0
+1002448885.0ns,s5,0,0,P,0
+1002450224.0ns,h6,0,0,R,0
+1002450876.0ns,s9,0,0,R,0
+1002451421.0ns,h1,0,0,R,0
+1002453772.0ns,h6,0,0,P,0
+1002453794.0ns,h6,0,0,R,0
+1002453891.0ns,h6,0,0,P,0
+1002454816.0ns,s13,0,0,P,0
+1002454922.0ns,s7,0,0,R,0
+1002455257.0ns,s9,0,0,P,0
+1002455279.0ns,s9,0,0,R,0
+1002455376.0ns,s9,0,0,P,0
+1002457980.0ns,h1,0,0,P,0
+1002458232.0ns,s7,0,0,P,0
+1002459506.0ns,h6,0,0,R,0
+1002460515.0ns,s9,0,0,R,0
+1002461110.0ns,s5,0,0,R,0
+1002463218.0ns,h6,0,0,P,0
+1002463314.0ns,h6,0,0,R,0
+1002463337.0ns,h6,0,0,P,0
+1002464526.0ns,s13,0,0,R,0
+1002464539.0ns,s9,0,0,P,0
+1002464561.0ns,s9,0,0,R,0
+1002464701.0ns,s9,0,0,P,0
+1002464702.0ns,s9,0,0,R,0
+1002464939.0ns,s9,0,0,P,0
+1002465134.0ns,s5,0,0,P,0
+1002467695.0ns,h1,0,0,R,0
+1002467774.0ns,s9,0,0,R,0
+1002468242.0ns,s13,0,0,P,0
+1002469026.0ns,h6,0,0,R,0
+1002469083.0ns,s7,0,0,R,0
+1002471385.0ns,h1,0,0,P,0
+1002472455.0ns,h6,0,0,P,0
+1002472477.0ns,h6,0,0,R,0
+1002472574.0ns,h6,0,0,P,0
+1002473345.0ns,s7,0,0,P,0
+1002475484.0ns,s5,0,0,R,0
+1002477713.0ns,h6,0,0,R,0
+1002479072.0ns,s13,0,0,R,0
+1002480341.0ns,s5,0,0,P,0
+1002481791.0ns,s7,0,0,R,0
+1002482215.0ns,h1,0,0,R,0
+1002482376.0ns,s13,0,0,P,0
+1002482603.0ns,h6,0,0,P,0
+1002485415.0ns,h1,0,0,P,0
+1002485815.0ns,s7,0,0,P,0
+1002485837.0ns,s5,0,0,R,0
+1002487233.0ns,h6,0,0,R,0
+1002490763.0ns,s13,0,0,R,0
+1002491733.0ns,h6,0,0,P,0
+1002491784.0ns,h6,0,0,R,0
+1002491852.0ns,h6,0,0,P,0
+1002492858.0ns,s7,0,0,R,0
+1002493851.0ns,h1,0,0,R,0
+1002494005.0ns,s5,0,0,P,0
+1002495617.0ns,s13,0,0,P,0
+1002496782.0ns,h6,0,0,R,0
+1002496882.0ns,s7,0,0,P,0
+1002498236.0ns,s5,0,0,R,0
+1002498759.0ns,h1,0,0,P,0
+1002501520.0ns,h6,0,0,P,0
+1002501542.0ns,h6,0,0,R,0
+1002501639.0ns,h6,0,0,P,0
+1002502281.0ns,s13,0,0,R,0
+1002503115.0ns,s7,0,0,R,0
+1002504045.0ns,s5,0,0,P,0
+1002504080.0ns,s5,0,0,R,0
+1002504164.0ns,s5,0,0,P,0
+1002504199.0ns,s5,0,0,R,0
+1002504283.0ns,s5,0,0,P,0
+1002504437.0ns,s5,0,0,R,0
+1002504521.0ns,s5,0,0,P,0
+1002505422.0ns,s13,0,0,P,0
+1002505424.0ns,h1,0,0,R,0
+1002506778.0ns,h6,0,0,R,0
+1002506782.0ns,s7,0,0,P,0
+1002507055.0ns,s5,0,0,R,0
+1002508517.0ns,h1,0,0,P,0
+1002511325.0ns,s13,0,0,R,0
+1002511516.0ns,h6,0,0,P,0
+1002511538.0ns,h6,0,0,R,0
+1002511635.0ns,h6,0,0,P,0
+1002511776.0ns,h6,0,0,R,0
+1002511843.0ns,s7,0,0,R,0
+1002511873.0ns,h6,0,0,P,0
+1002514324.0ns,s5,0,0,P,0
+1002514349.0ns,h1,0,0,R,0
+1002515153.0ns,s7,0,0,P,0
+1002515371.0ns,s13,0,0,P,0
+1002516536.0ns,h6,0,0,R,0
+1002517321.0ns,s5,0,0,R,0
+1002518394.0ns,h1,0,0,P,0
+1002520217.0ns,s7,0,0,R,0
+1002522035.0ns,s13,0,0,R,0
+1002523170.0ns,s7,0,0,P,0
+1002525177.0ns,h1,0,0,R,0
+1002526200.0ns,s13,0,0,P,0
+1002528875.0ns,h6,0,0,P,0
+1002528972.0ns,h6,0,0,R,0
+1002528994.0ns,h6,0,0,P,0
+1002529210.0ns,h6,0,0,R,0
+1002529232.0ns,h6,0,0,P,0
+1002529237.0ns,s13,0,0,R,0
+1002529438.0ns,h1,0,0,P,0
+1002532496.0ns,h1,0,0,R,0
+1002532774.0ns,s7,0,0,R,0
+1002533261.0ns,s13,0,0,P,0
+1002533375.0ns,h6,0,0,R,0
+1002536423.0ns,h1,0,0,P,0
+1002536798.0ns,s7,0,0,P,0
+1002537208.0ns,s13,0,0,R,0
+1002538113.0ns,h6,0,0,P,0
+1002538135.0ns,h6,0,0,R,0
+1002538232.0ns,h6,0,0,P,0
+1002540302.0ns,s13,0,0,P,0
+1002540350.0ns,h1,0,0,R,0
+1002542413.0ns,s7,0,0,R,0
+1002542657.0ns,h6,0,0,R,0
+1002543444.0ns,h1,0,0,P,0
+1002543872.0ns,s13,0,0,R,0
+1002546675.0ns,s7,0,0,P,0
+1002547014.0ns,h1,0,0,R,0
+1002547157.0ns,h6,0,0,P,0
+1002547179.0ns,h6,0,0,R,0
+1002547276.0ns,h6,0,0,P,0
+1002547417.0ns,h6,0,0,R,0
+1002547514.0ns,h6,0,0,P,0
+1002551939.0ns,h6,0,0,R,0
+1002552775.0ns,s13,0,0,P,0
+1002552916.0ns,s13,0,0,R,0
+1002552917.0ns,s13,0,0,P,0
+1002554670.0ns,s7,0,0,R,0
+1002556058.0ns,h1,0,0,P,0
+1002556605.0ns,s13,0,0,R,0
+1002557980.0ns,s7,0,0,P,0
+1002559629.0ns,h1,0,0,R,0
+1002564334.0ns,s5,0,0,P,0
+1002567293.0ns,s13,0,0,P,0
+1002570317.0ns,h1,0,0,P,0
+1002572097.0ns,s7,0,0,R,0
+1002574834.0ns,s5,0,0,R,0
+1002575022.0ns,h6,0,0,P,0
+1002575057.0ns,h6,0,0,R,0
+1002575141.0ns,h6,0,0,P,0
+1002575176.0ns,h6,0,0,R,0
+1002575260.0ns,h6,0,0,P,0
+1002575295.0ns,h6,0,0,R,0
+1002575379.0ns,h6,0,0,P,0
+1002575414.0ns,h6,0,0,R,0
+1002575498.0ns,h6,0,0,P,0
+1002575533.0ns,h6,0,0,R,0
+1002575617.0ns,h6,0,0,P,0
+1002575652.0ns,h6,0,0,R,0
+1002575736.0ns,h6,0,0,P,0
+1002575771.0ns,h6,0,0,R,0
+1002575855.0ns,h6,0,0,P,0
+1002575890.0ns,h6,0,0,R,0
+1002575974.0ns,h6,0,0,P,0
+1002576009.0ns,h6,0,0,R,0
+1002576093.0ns,h6,0,0,P,0
+1002576128.0ns,h6,0,0,R,0
+1002576212.0ns,h6,0,0,P,0
+1002576247.0ns,h6,0,0,R,0
+1002576331.0ns,h6,0,0,P,0
+1002576366.0ns,h6,0,0,R,0
+1002576450.0ns,h6,0,0,P,0
+1002576485.0ns,h6,0,0,R,0
+1002576569.0ns,h6,0,0,P,0
+1002576597.0ns,s7,0,0,P,0
+1002576604.0ns,h6,0,0,R,0
+1002576688.0ns,h6,0,0,P,0
+1002576723.0ns,h6,0,0,R,0
+1002576807.0ns,h6,0,0,P,0
+1002576842.0ns,h6,0,0,R,0
+1002576926.0ns,h6,0,0,P,0
+1002576961.0ns,h6,0,0,R,0
+1002577804.0ns,s13,0,0,R,0
+1002578923.0ns,s5,0,0,P,0
+1002580828.0ns,h1,0,0,R,0
+1002582013.0ns,s13,0,0,P,0
+1002585155.0ns,h1,0,0,P,0
+1002588519.0ns,s7,0,0,R,0
+1002589471.0ns,s5,0,0,R,0
+1002592186.0ns,s7,0,0,P,0
+1002592900.0ns,s5,0,0,P,0
+1002601847.0ns,s5,0,0,R,0
+1002604806.0ns,s13,0,0,R,0
+1002606369.0ns,s7,0,0,R,0
+1002606823.0ns,s5,0,0,P,0
+1002608036.0ns,h1,0,0,R,0
+1002609402.0ns,s13,0,0,P,0
+1002613734.0ns,h1,0,0,P,0
+1002613735.0ns,h1,0,0,R,0
+1002613855.0ns,h1,0,0,P,0
+1002620746.0ns,s5,0,0,R,0
+1002625982.0ns,s5,0,0,P,0
+1002636272.0ns,s14,0,0,P,0
+1002637496.0ns,s7,0,0,P,0
+1002637954.0ns,s5,0,0,R,0
+1002641923.0ns,s5,0,0,P,0
+1002645332.0ns,s7,0,0,R,0
+1002649951.0ns,s7,0,0,P,0
+1002656875.0ns,s7,0,0,R,0
+1002663496.0ns,s7,0,0,P,0
+1002669251.0ns,s7,0,0,R,0
+1002673037.0ns,s7,0,0,P,0
+1002675942.0ns,s5,0,0,R,0
+1002677419.0ns,s13,0,0,R,0
+1002681632.0ns,s5,0,0,P,0
+1002684774.0ns,s13,0,0,P,0
+1002686220.0ns,s7,0,0,R,0
+1002689768.0ns,s7,0,0,P,0
+1002693717.0ns,s5,0,0,R,0
+1002697384.0ns,s5,0,0,P,0
+1002697388.0ns,s13,0,0,R,0
+1002697525.0ns,s7,0,0,R,0
+1002700074.0ns,s13,0,0,P,0
+1002703841.0ns,s7,0,0,P,0
+1002703842.0ns,s7,0,0,R,0
+1002703960.0ns,s7,0,0,P,0
+1002703961.0ns,s7,0,0,R,0
+1002704079.0ns,s7,0,0,P,0
+1002705626.0ns,s5,0,0,R,0
+1002706103.0ns,s7,0,0,R,0
+1002706627.0ns,s14,0,0,R,0
+1002727683.0ns,s13,0,0,R,0
+1002733158.0ns,s13,0,0,P,0
+1002740653.0ns,s13,0,0,R,0
+1002747536.0ns,s13,0,0,P,0
+1002747656.0ns,s13,0,0,R,0
+1002747657.0ns,s13,0,0,P,0
+1002757972.0ns,s13,0,0,R,0
+1002763971.0ns,h1,0,0,R,0
+1002766079.0ns,h2,0,0,P,0
+1002771539.0ns,s13,0,0,P,0
+1002774503.0ns,h1,0,0,P,0
+1002778257.0ns,s13,0,0,R,0
+1002781281.0ns,h1,0,0,R,0
+1002781805.0ns,s13,0,0,P,0
+1002784829.0ns,h1,0,0,P,0
+1002796719.0ns,s13,0,0,R,0
+1002799862.0ns,h1,0,0,R,0
+1002818777.0ns,s7,0,0,P,0
+1002821401.0ns,h1,0,0,P,0
+1002821521.0ns,h1,0,0,R,0
+1002821522.0ns,h1,0,0,P,0
+1002821600.0ns,h2,0,0,R,0
+1002824757.0ns,s7,0,0,R,0
+1002825331.0ns,h1,0,0,R,0
+1002827829.0ns,s7,0,0,P,0
+1002829735.0ns,h1,0,0,P,0
+1002829855.0ns,h1,0,0,R,0
+1002829856.0ns,h1,0,0,P,0
+1002832211.0ns,s13,0,0,P,0
+1002832331.0ns,s13,0,0,R,0
+1002832332.0ns,s13,0,0,P,0
+1002832373.0ns,s7,0,0,R,0
+1002832452.0ns,s13,0,0,R,0
+1002832453.0ns,s13,0,0,P,0
+1002832573.0ns,s13,0,0,R,0
+1002832574.0ns,s13,0,0,P,0
+1002832694.0ns,s13,0,0,R,0
+1002832695.0ns,s13,0,0,P,0
+1002832815.0ns,s13,0,0,R,0
+1002832816.0ns,s13,0,0,P,0
+1002832862.0ns,h1,0,0,R,0
+1002832936.0ns,s13,0,0,R,0
+1002832937.0ns,s13,0,0,P,0
+1002833057.0ns,s13,0,0,R,0
+1002833058.0ns,s13,0,0,P,0
+1002833178.0ns,s13,0,0,R,0
+1002833179.0ns,s13,0,0,P,0
+1002833299.0ns,s13,0,0,R,0
+1002833300.0ns,s13,0,0,P,0
+1002833420.0ns,s13,0,0,R,0
+1002833421.0ns,s13,0,0,P,0
+1002833541.0ns,s13,0,0,R,0
+1002833542.0ns,s13,0,0,P,0
+1002833662.0ns,s13,0,0,R,0
+1002833663.0ns,s13,0,0,P,0
+1002833783.0ns,s13,0,0,R,0
+1002833784.0ns,s13,0,0,P,0
+1002833904.0ns,s13,0,0,R,0
+1002833905.0ns,s13,0,0,P,0
+1002834025.0ns,s13,0,0,R,0
+1002834026.0ns,s13,0,0,P,0
+1002834146.0ns,s13,0,0,R,0
+1002834147.0ns,s13,0,0,P,0
+1002834260.0ns,h2,0,0,P,0
+1002834261.0ns,h2,0,0,R,0
+1002834267.0ns,s13,0,0,R,0
+1002834268.0ns,s13,0,0,P,0
+1002834379.0ns,h2,0,0,P,0
+1002834388.0ns,s13,0,0,R,0
+1002834389.0ns,s13,0,0,P,0
+1002834498.0ns,h2,0,0,R,0
+1002834509.0ns,s13,0,0,R,0
+1002834510.0ns,s13,0,0,P,0
+1002834617.0ns,h2,0,0,P,0
+1002834630.0ns,s13,0,0,R,0
+1002834631.0ns,s13,0,0,P,0
+1002834751.0ns,s13,0,0,R,0
+1002834752.0ns,s13,0,0,P,0
+1002834872.0ns,s13,0,0,R,0
+1002834873.0ns,s13,0,0,P,0
+1002834993.0ns,s13,0,0,R,0
+1002834994.0ns,s13,0,0,P,0
+1002834995.0ns,s13,0,0,R,0
+1002835115.0ns,s13,0,0,P,0
+1002835116.0ns,s13,0,0,R,0
+1002835236.0ns,s13,0,0,P,0
+1002835237.0ns,s13,0,0,R,0
+1002835357.0ns,s13,0,0,P,0
+1002835358.0ns,s13,0,0,R,0
+1002835478.0ns,s13,0,0,P,0
+1002835479.0ns,s13,0,0,R,0
+1002835599.0ns,s13,0,0,P,0
+1002835600.0ns,s13,0,0,R,0
+1002835720.0ns,s13,0,0,P,0
+1002835721.0ns,s13,0,0,R,0
+1002835841.0ns,s13,0,0,P,0
+1002835842.0ns,s13,0,0,R,0
+1002835962.0ns,s13,0,0,P,0
+1002835963.0ns,s13,0,0,R,0
+1002836040.0ns,s7,0,0,P,0
+1002836083.0ns,s13,0,0,P,0
+1002836084.0ns,s13,0,0,R,0
+1002836204.0ns,s13,0,0,P,0
+1002836205.0ns,s13,0,0,R,0
+1002836325.0ns,s13,0,0,P,0
+1002836326.0ns,s13,0,0,R,0
+1002836446.0ns,s13,0,0,P,0
+1002836447.0ns,s13,0,0,R,0
+1002836567.0ns,s13,0,0,P,0
+1002836568.0ns,s13,0,0,R,0
+1002836688.0ns,s13,0,0,P,0
+1002836689.0ns,s13,0,0,R,0
+1002836809.0ns,s13,0,0,P,0
+1002836810.0ns,s13,0,0,R,0
+1002836930.0ns,s13,0,0,P,0
+1002836931.0ns,s13,0,0,R,0
+1002837051.0ns,s13,0,0,P,0
+1002837052.0ns,s13,0,0,R,0
+1002837172.0ns,s13,0,0,P,0
+1002837173.0ns,s13,0,0,R,0
+1002837293.0ns,s13,0,0,P,0
+1002837294.0ns,s13,0,0,R,0
+1002837414.0ns,s13,0,0,P,0
+1002837415.0ns,s13,0,0,R,0
+1002837535.0ns,s13,0,0,P,0
+1002837536.0ns,s13,0,0,R,0
+1002837656.0ns,s13,0,0,P,0
+1002837657.0ns,s13,0,0,R,0
+1002837777.0ns,s13,0,0,P,0
+1002837778.0ns,s13,0,0,R,0
+1002837898.0ns,s13,0,0,P,0
+1002837899.0ns,s13,0,0,R,0
+1002838019.0ns,s13,0,0,P,0
+1002838020.0ns,s13,0,0,R,0
+1002838140.0ns,s13,0,0,P,0
+1002838141.0ns,s13,0,0,R,0
+1002838261.0ns,s13,0,0,P,0
+1002838262.0ns,s13,0,0,R,0
+1002838382.0ns,s13,0,0,P,0
+1002838383.0ns,s13,0,0,R,0
+1002838503.0ns,s13,0,0,P,0
+1002838504.0ns,s13,0,0,R,0
+1002838624.0ns,s13,0,0,P,0
+1002838625.0ns,s13,0,0,R,0
+1002838745.0ns,s13,0,0,P,0
+1002838746.0ns,s13,0,0,R,0
+1002838866.0ns,s13,0,0,P,0
+1002838867.0ns,s13,0,0,R,0
+1002838987.0ns,s13,0,0,P,0
+1002838988.0ns,s13,0,0,R,0
+1002839108.0ns,s13,0,0,P,0
+1002839109.0ns,s13,0,0,R,0
+1002839229.0ns,s13,0,0,P,0
+1002839230.0ns,s13,0,0,R,0
+1002839350.0ns,s13,0,0,P,0
+1002839351.0ns,s13,0,0,R,0
+1002839471.0ns,s13,0,0,P,0
+1002839472.0ns,s13,0,0,R,0
+1002839592.0ns,s13,0,0,P,0
+1002839593.0ns,s13,0,0,R,0
+1002839713.0ns,s13,0,0,P,0
+1002839714.0ns,s13,0,0,R,0
+1002839834.0ns,s13,0,0,P,0
+1002839835.0ns,s13,0,0,R,0
+1002839955.0ns,s13,0,0,P,0
+1002839956.0ns,s13,0,0,R,0
+1002840076.0ns,s13,0,0,P,0
+1002840077.0ns,s13,0,0,R,0
