Time,Node,IfIndex,qIndex,PfcType,Time
+1040981059.0ns,s13,0,0,P,0
+1040981081.0ns,s13,0,0,R,0
+1040981178.0ns,s13,0,0,P,0
+1040983818.0ns,s13,0,0,R,0
+1040985652.0ns,h1,0,0,R,0
+1040986247.0ns,h2,0,0,R,0
+1040989676.0ns,h1,0,0,P,0
+1040989698.0ns,h1,0,0,R,0
+1040989795.0ns,h1,0,0,P,0
+1040990271.0ns,h2,0,0,P,0
+1040990293.0ns,h2,0,0,R,0
+1040990390.0ns,h2,0,0,P,0
+1040993792.0ns,s13,0,0,P,0
+1040993814.0ns,s13,0,0,R,0
+1040993911.0ns,s13,0,0,P,0
+1040993933.0ns,s13,0,0,R,0
+1040993982.0ns,h1,0,0,R,0
+1040994030.0ns,s13,0,0,P,0
+1040994052.0ns,s13,0,0,R,0
+1040994149.0ns,s13,0,0,P,0
+1040994171.0ns,s13,0,0,R,0
+1040994268.0ns,s13,0,0,P,0
+1040994577.0ns,h2,0,0,R,0
+1040996697.0ns,h1,0,0,P,0
+1040996908.0ns,s13,0,0,R,0
+1040996935.0ns,h2,0,0,P,0
+1040998319.0ns,s14,0,0,P,0
+1041001955.0ns,h2,0,0,R,0
+1041002074.0ns,h1,0,0,R,0
+1041005979.0ns,h2,0,0,P,0
+1041006001.0ns,h2,0,0,R,0
+1041006098.0ns,h1,0,0,P,0
+1041006098.0ns,h2,0,0,P,0
+1041006120.0ns,h1,0,0,R,0
+1041006217.0ns,h1,0,0,P,0
+1041010285.0ns,h2,0,0,R,0
+1041010404.0ns,h1,0,0,R,0
+1041014309.0ns,h2,0,0,P,0
+1041014331.0ns,h2,0,0,R,0
+1041014428.0ns,h1,0,0,P,0
+1041014428.0ns,h2,0,0,P,0
+1041014450.0ns,h1,0,0,R,0
+1041014547.0ns,h1,0,0,P,0
+1041018615.0ns,h2,0,0,R,0
+1041018734.0ns,h1,0,0,R,0
+1041022639.0ns,h2,0,0,P,0
+1041022661.0ns,h2,0,0,R,0
+1041022758.0ns,h1,0,0,P,0
+1041022758.0ns,h2,0,0,P,0
+1041022780.0ns,h1,0,0,R,0
+1041022877.0ns,h1,0,0,P,0
+1041025922.0ns,s13,0,0,P,0
+1041025944.0ns,s13,0,0,R,0
+1041026041.0ns,s13,0,0,P,0
+1041026945.0ns,h2,0,0,R,0
+1041027015.0ns,s14,0,0,R,0
+1041029065.0ns,h2,0,0,P,0
+1041029752.0ns,s13,0,0,R,0
+1041030753.0ns,h1,0,0,R,0
+1041031039.0ns,s14,0,0,P,0
+1041031061.0ns,s14,0,0,R,0
+1041031158.0ns,s14,0,0,P,0
+1041031299.0ns,s14,0,0,R,0
+1041031396.0ns,s14,0,0,P,0
+1041033538.0ns,s13,0,0,P,0
+1041033560.0ns,s13,0,0,R,0
+1041033657.0ns,s13,0,0,P,0
+1041034777.0ns,h1,0,0,P,0
+1041035583.0ns,s14,0,0,R,0
+1041037844.0ns,s13,0,0,R,0
+1041039083.0ns,h2,0,0,R,0
+1041039845.0ns,s14,0,0,P,0
+1041039867.0ns,s14,0,0,R,0
+1041039964.0ns,s14,0,0,P,0
+1041041868.0ns,s13,0,0,P,0
+1041041890.0ns,s13,0,0,R,0
+1041041987.0ns,s13,0,0,P,0
+1041043107.0ns,h2,0,0,P,0
+1041044389.0ns,s14,0,0,R,0
+1041046174.0ns,s13,0,0,R,0
+1041047175.0ns,h1,0,0,R,0
+1041048651.0ns,s14,0,0,P,0
+1041048673.0ns,s14,0,0,R,0
+1041048770.0ns,s14,0,0,P,0
+1041050198.0ns,s13,0,0,P,0
+1041050220.0ns,s13,0,0,R,0
+1041050317.0ns,s13,0,0,P,0
+1041051199.0ns,h1,0,0,P,0
+1041051221.0ns,h1,0,0,R,0
+1041051318.0ns,h1,0,0,P,0
+1041053195.0ns,s14,0,0,R,0
+1041054504.0ns,s13,0,0,R,0
+1041055505.0ns,h2,0,0,R,0
+1041057338.0ns,s14,0,0,P,0
+1041058528.0ns,s13,0,0,P,0
+1041058550.0ns,s13,0,0,R,0
+1041058647.0ns,s13,0,0,P,0
+1041059529.0ns,h2,0,0,P,0
+1041059551.0ns,h2,0,0,R,0
+1041059648.0ns,h2,0,0,P,0
+1041061525.0ns,s14,0,0,R,0
+1041062834.0ns,s13,0,0,R,0
+1041063835.0ns,h1,0,0,R,0
+1041065668.0ns,s14,0,0,P,0
+1041066858.0ns,s13,0,0,P,0
+1041066880.0ns,s13,0,0,R,0
+1041066977.0ns,s13,0,0,P,0
+1041067859.0ns,h1,0,0,P,0
+1041067881.0ns,h1,0,0,R,0
+1041067978.0ns,h1,0,0,P,0
+1041069855.0ns,s14,0,0,R,0
+1041071164.0ns,s13,0,0,R,0
+1041072165.0ns,h2,0,0,R,0
+1041073998.0ns,s14,0,0,P,0
+1041075188.0ns,s13,0,0,P,0
+1041075210.0ns,s13,0,0,R,0
+1041075307.0ns,s13,0,0,P,0
+1041076189.0ns,h2,0,0,P,0
+1041076211.0ns,h2,0,0,R,0
+1041076308.0ns,h2,0,0,P,0
+1041078185.0ns,s14,0,0,R,0
+1041079494.0ns,s13,0,0,R,0
+1041080495.0ns,h1,0,0,R,0
+1041082328.0ns,s14,0,0,P,0
+1041083518.0ns,s13,0,0,P,0
+1041083540.0ns,s13,0,0,R,0
+1041083637.0ns,s13,0,0,P,0
+1041084519.0ns,h1,0,0,P,0
+1041084541.0ns,h1,0,0,R,0
+1041084638.0ns,h1,0,0,P,0
+1041086515.0ns,s14,0,0,R,0
+1041087824.0ns,s13,0,0,R,0
+1041088825.0ns,h2,0,0,R,0
+1041090658.0ns,s14,0,0,P,0
+1041091848.0ns,s13,0,0,P,0
+1041091870.0ns,s13,0,0,R,0
+1041091967.0ns,s13,0,0,P,0
+1041092849.0ns,h2,0,0,P,0
+1041092871.0ns,h2,0,0,R,0
+1041092968.0ns,h2,0,0,P,0
+1041093893.0ns,s14,0,0,R,0
+1041098772.0ns,s13,0,0,R,0
+1041099583.0ns,s14,0,0,P,0
+1041099605.0ns,s14,0,0,R,0
+1041099702.0ns,s14,0,0,P,0
+1041099773.0ns,h1,0,0,R,0
+1041102796.0ns,s13,0,0,P,0
+1041102818.0ns,s13,0,0,R,0
+1041102915.0ns,s13,0,0,P,0
+1041103797.0ns,h1,0,0,P,0
+1041103819.0ns,h1,0,0,R,0
+1041103889.0ns,s14,0,0,R,0
+1041103916.0ns,h1,0,0,P,0
+1041106864.0ns,s13,0,0,R,0
+1041107865.0ns,h2,0,0,R,0
+1041107913.0ns,s14,0,0,P,0
+1041107935.0ns,s14,0,0,R,0
+1041108032.0ns,s14,0,0,P,0
+1041110650.0ns,s13,0,0,P,0
+1041110672.0ns,s13,0,0,R,0
+1041110769.0ns,s13,0,0,P,0
+1041111889.0ns,h2,0,0,P,0
+1041112219.0ns,s14,0,0,R,0
+1041114718.0ns,s13,0,0,R,0
+1041115957.0ns,h1,0,0,R,0
+1041116481.0ns,s14,0,0,P,0
+1041116503.0ns,s14,0,0,R,0
+1041116600.0ns,s14,0,0,P,0
+1041116622.0ns,s14,0,0,R,0
+1041116719.0ns,s14,0,0,P,0
+1041116741.0ns,s14,0,0,R,0
+1041116838.0ns,s14,0,0,P,0
+1041116860.0ns,s14,0,0,R,0
+1041116957.0ns,s14,0,0,P,0
+1041117552.0ns,s13,0,0,P,0
+1041119121.0ns,s14,0,0,R,0
+1041119267.0ns,h1,0,0,P,0
+1041123145.0ns,s14,0,0,P,0
+1041123167.0ns,s14,0,0,R,0
+1041123264.0ns,s14,0,0,P,0
+1041123286.0ns,s13,0,0,R,0
+1041125596.0ns,h2,0,0,R,0
+1041127310.0ns,s13,0,0,P,0
+1041127332.0ns,s13,0,0,R,0
+1041127429.0ns,s13,0,0,P,0
+1041127451.0ns,s14,0,0,R,0
+1041128333.0ns,h1,0,0,R,0
+1041129025.0ns,h2,0,0,P,0
+1041130453.0ns,h1,0,0,P,0
+1041131237.0ns,s14,0,0,P,0
+1041131259.0ns,s14,0,0,R,0
+1041131356.0ns,s14,0,0,P,0
+1041131616.0ns,s13,0,0,R,0
+1041135305.0ns,s14,0,0,R,0
+1041135640.0ns,s13,0,0,P,0
+1041135662.0ns,s13,0,0,R,0
+1041135759.0ns,s13,0,0,P,0
+1041136663.0ns,h2,0,0,R,0
+1041138783.0ns,h2,0,0,P,0
+1041139091.0ns,s14,0,0,P,0
+1041139113.0ns,s14,0,0,R,0
+1041139210.0ns,s14,0,0,P,0
+1041139946.0ns,s13,0,0,R,0
+1041140947.0ns,h1,0,0,R,0
+1041141612.0ns,s14,0,0,R,0
+1041142185.0ns,s13,0,0,P,0
+1041144138.0ns,h1,0,0,P,0
+1041146469.0ns,s14,0,0,P,0
+1041146491.0ns,s14,0,0,R,0
+1041146588.0ns,s14,0,0,P,0
+1041147086.0ns,s13,0,0,R,0
+1041149991.0ns,h2,0,0,R,0
+1041150537.0ns,s14,0,0,R,0
+1041151110.0ns,s13,0,0,P,0
+1041151132.0ns,s13,0,0,R,0
+1041151229.0ns,s13,0,0,P,0
+1041151370.0ns,s13,0,0,R,0
+1041151467.0ns,s13,0,0,P,0
+1041153301.0ns,h2,0,0,P,0
+1041154323.0ns,s14,0,0,P,0
+1041154345.0ns,s14,0,0,R,0
+1041154442.0ns,s14,0,0,P,0
+1041155654.0ns,s13,0,0,R,0
+1041156655.0ns,h1,0,0,R,0
+1041158391.0ns,s14,0,0,R,0
+1041159916.0ns,s13,0,0,P,0
+1041159938.0ns,s13,0,0,R,0
+1041160035.0ns,s13,0,0,P,0
+1041160798.0ns,h1,0,0,P,0
+1041160820.0ns,h1,0,0,R,0
+1041160917.0ns,h1,0,0,P,0
+1041160939.0ns,h2,0,0,R,0
+1041162177.0ns,s14,0,0,P,0
+1041162199.0ns,s14,0,0,R,0
+1041162296.0ns,s14,0,0,P,0
+1041163059.0ns,h2,0,0,P,0
+1041165055.0ns,s14,0,0,R,0
+1041166602.0ns,s13,0,0,R,0
+1041170269.0ns,s13,0,0,P,0
+1041170378.0ns,s13,0,0,R,0
+1041170388.0ns,s13,0,0,P,0
+1041170626.0ns,s14,0,0,P,0
+1041170735.0ns,s14,0,0,R,0
+1041170745.0ns,s14,0,0,P,0
+1041174662.0ns,s13,0,0,R,0
+1041175019.0ns,s14,0,0,R,0
+1041175901.0ns,h1,0,0,R,0
+1041176020.0ns,h2,0,0,R,0
+1041178686.0ns,s13,0,0,P,0
+1041178708.0ns,s13,0,0,R,0
+1041178805.0ns,s13,0,0,P,0
+1041179043.0ns,s14,0,0,P,0
+1041179065.0ns,s14,0,0,R,0
+1041179162.0ns,s14,0,0,P,0
+1041179925.0ns,h2,0,0,P,0
+1041179925.0ns,h1,0,0,P,0
+1041182992.0ns,s13,0,0,R,0
+1041183349.0ns,s14,0,0,R,0
+1041187016.0ns,s13,0,0,P,0
+1041187038.0ns,s13,0,0,R,0
+1041187135.0ns,s13,0,0,P,0
+1041187373.0ns,s14,0,0,P,0
+1041187395.0ns,s14,0,0,R,0
+1041187492.0ns,s14,0,0,P,0
+1041187920.0ns,h2,0,0,R,0
+1041189656.0ns,s14,0,0,R,0
+1041190159.0ns,h2,0,0,P,0
+1041193940.0ns,s13,0,0,R,0
+1041194275.0ns,s14,0,0,P,0
+1041194297.0ns,s14,0,0,R,0
+1041194394.0ns,s14,0,0,P,0
+1041195060.0ns,h1,0,0,R,0
+1041197726.0ns,s13,0,0,P,0
+1041197748.0ns,s13,0,0,R,0
+1041197845.0ns,s13,0,0,P,0
+1041198581.0ns,s14,0,0,R,0
+1041199084.0ns,h1,0,0,P,0
+1041201794.0ns,s13,0,0,R,0
+1041202605.0ns,s14,0,0,P,0
+1041202627.0ns,s14,0,0,R,0
+1041202724.0ns,s14,0,0,P,0
+1041203271.0ns,h2,0,0,R,0
+1041205580.0ns,s13,0,0,P,0
+1041205602.0ns,s13,0,0,R,0
+1041205699.0ns,s13,0,0,P,0
+1041206911.0ns,s14,0,0,R,0
+1041207057.0ns,h2,0,0,P,0
+1041209648.0ns,s13,0,0,R,0
+1041211173.0ns,s14,0,0,P,0
+1041211195.0ns,s14,0,0,R,0
+1041211244.0ns,h1,0,0,R,0
+1041211292.0ns,s14,0,0,P,0
+1041211314.0ns,s14,0,0,R,0
+1041211411.0ns,s14,0,0,P,0
+1041211433.0ns,s14,0,0,R,0
+1041211530.0ns,s14,0,0,P,0
+1041211552.0ns,s14,0,0,R,0
+1041211649.0ns,s14,0,0,P,0
+1041211671.0ns,s14,0,0,R,0
+1041211768.0ns,s14,0,0,P,0
+1041211790.0ns,s14,0,0,R,0
+1041211887.0ns,s14,0,0,P,0
+1041212363.0ns,s13,0,0,P,0
+1041214289.0ns,s14,0,0,R,0
+1041214435.0ns,h1,0,0,P,0
+1041217740.0ns,s13,0,0,R,0
+1041218313.0ns,s14,0,0,P,0
+1041218335.0ns,s14,0,0,R,0
+1041218432.0ns,s14,0,0,P,0
+1041220169.0ns,h2,0,0,R,0
+1041221526.0ns,s13,0,0,P,0
+1041221548.0ns,s13,0,0,R,0
+1041221645.0ns,s13,0,0,P,0
+1041222619.0ns,s14,0,0,R,0
+1041223479.0ns,h2,0,0,P,0
+1041225356.0ns,s13,0,0,R,0
+1041226595.0ns,h1,0,0,R,0
+1041226643.0ns,s14,0,0,P,0
+1041226665.0ns,s14,0,0,R,0
+1041226762.0ns,s14,0,0,P,0
+1041226903.0ns,s14,0,0,R,0
+1041227000.0ns,s14,0,0,P,0
+1041228904.0ns,s13,0,0,P,0
+1041228926.0ns,s13,0,0,R,0
+1041229023.0ns,s13,0,0,P,0
+1041230381.0ns,h1,0,0,P,0
+1041231187.0ns,s14,0,0,R,0
+1041232972.0ns,s13,0,0,R,0
+1041234449.0ns,h2,0,0,R,0
+1041235925.0ns,s13,0,0,P,0
+1041237759.0ns,h2,0,0,P,0
+1041237829.0ns,s14,0,0,P,0
+1041237851.0ns,s14,0,0,R,0
+1041237948.0ns,s14,0,0,P,0
+1041241540.0ns,s13,0,0,R,0
+1041242135.0ns,s14,0,0,R,0
+1041243731.0ns,h1,0,0,R,0
+1041245564.0ns,s13,0,0,P,0
+1041245586.0ns,s13,0,0,R,0
+1041245683.0ns,s13,0,0,P,0
+1041246159.0ns,s14,0,0,P,0
+1041246181.0ns,s14,0,0,R,0
+1041246278.0ns,s14,0,0,P,0
+1041247279.0ns,h1,0,0,P,0
+1041249870.0ns,s13,0,0,R,0
+1041250465.0ns,s14,0,0,R,0
+1041250871.0ns,h2,0,0,R,0
+1041253894.0ns,s13,0,0,P,0
+1041253916.0ns,s13,0,0,R,0
+1041254013.0ns,s13,0,0,P,0
+1041254489.0ns,s14,0,0,P,0
+1041254511.0ns,s14,0,0,R,0
+1041254608.0ns,s14,0,0,P,0
+1041254895.0ns,h2,0,0,P,0
+1041254917.0ns,h2,0,0,R,0
+1041255014.0ns,h2,0,0,P,0
+1041258200.0ns,s13,0,0,R,0
+1041258557.0ns,s14,0,0,R,0
+1041259201.0ns,h1,0,0,R,0
+1041260677.0ns,s13,0,0,P,0
+1041262511.0ns,h1,0,0,P,0
+1041264723.0ns,s14,0,0,P,0
+1041264745.0ns,s14,0,0,R,0
+1041264842.0ns,s14,0,0,P,0
+1041265816.0ns,s13,0,0,R,0
+1041268483.0ns,h2,0,0,R,0
+1041268553.0ns,s14,0,0,R,0
+1041269840.0ns,s13,0,0,P,0
+1041269862.0ns,s13,0,0,R,0
+1041269959.0ns,s13,0,0,P,0
+1041270100.0ns,s13,0,0,R,0
+1041270197.0ns,s13,0,0,P,0
+1041270744.0ns,h1,0,0,R,0
+1041271793.0ns,h2,0,0,P,0
+1041272101.0ns,s14,0,0,P,0
+1041272123.0ns,s14,0,0,R,0
+1041272220.0ns,s14,0,0,P,0
+1041272864.0ns,h1,0,0,P,0
+1041274384.0ns,s13,0,0,R,0
+1041276169.0ns,s14,0,0,R,0
+1041278646.0ns,s13,0,0,P,0
+1041278668.0ns,s13,0,0,R,0
+1041278765.0ns,s13,0,0,P,0
+1041279431.0ns,h2,0,0,R,0
+1041279550.0ns,h1,0,0,R,0
+1041279955.0ns,s14,0,0,P,0
+1041279977.0ns,s14,0,0,R,0
+1041280074.0ns,s14,0,0,P,0
+1041281670.0ns,h1,0,0,P,0
+1041281670.0ns,h2,0,0,P,0
+1041283071.0ns,s14,0,0,R,0
+1041285570.0ns,s13,0,0,R,0
+1041288761.0ns,s14,0,0,P,0
+1041288783.0ns,s14,0,0,R,0
+1041288880.0ns,s14,0,0,P,0
+1041289356.0ns,s13,0,0,P,0
+1041289378.0ns,s13,0,0,R,0
+1041289475.0ns,s13,0,0,P,0
+1041293067.0ns,s14,0,0,R,0
+1041293662.0ns,s13,0,0,R,0
+1041294782.0ns,h1,0,0,R,0
+1041294901.0ns,h2,0,0,R,0
+1041297091.0ns,s14,0,0,P,0
+1041297113.0ns,s14,0,0,R,0
+1041297210.0ns,s14,0,0,P,0
+1041297686.0ns,s13,0,0,P,0
+1041297708.0ns,s13,0,0,R,0
+1041297805.0ns,s13,0,0,P,0
+1041298806.0ns,h1,0,0,P,0
+1041298925.0ns,h2,0,0,P,0
+1041301397.0ns,s14,0,0,R,0
+1041301992.0ns,s13,0,0,R,0
+1041305421.0ns,s14,0,0,P,0
+1041305443.0ns,s14,0,0,R,0
+1041305540.0ns,s14,0,0,P,0
+1041305562.0ns,s14,0,0,R,0
+1041305659.0ns,s14,0,0,P,0
+1041305681.0ns,s14,0,0,R,0
+1041305778.0ns,s13,0,0,P,0
+1041305778.0ns,s14,0,0,P,0
+1041305800.0ns,s14,0,0,R,0
+1041305897.0ns,s14,0,0,P,0
+1041305919.0ns,s14,0,0,R,0
+1041306016.0ns,s14,0,0,P,0
+1041306038.0ns,s14,0,0,R,0
+1041306135.0ns,s14,0,0,P,0
+1041306157.0ns,s14,0,0,R,0
+1041306254.0ns,s14,0,0,P,0
+1041306276.0ns,s14,0,0,R,0
+1041306373.0ns,s14,0,0,P,0
+1041306395.0ns,s14,0,0,R,0
+1041306492.0ns,s14,0,0,P,0
+1041306514.0ns,s14,0,0,R,0
+1041306611.0ns,s14,0,0,P,0
+1041306633.0ns,s14,0,0,R,0
+1041306730.0ns,s14,0,0,P,0
+1041306752.0ns,s14,0,0,R,0
+1041306849.0ns,s14,0,0,P,0
+1041306871.0ns,s14,0,0,R,0
+1041306968.0ns,s14,0,0,P,0
+1041306990.0ns,s14,0,0,R,0
+1041307087.0ns,s14,0,0,P,0
+1041307109.0ns,s14,0,0,R,0
+1041307206.0ns,s14,0,0,P,0
+1041307228.0ns,s14,0,0,R,0
+1041307325.0ns,s14,0,0,P,0
+1041307347.0ns,s14,0,0,R,0
+1041307444.0ns,s14,0,0,P,0
+1041307466.0ns,s14,0,0,R,0
+1041307563.0ns,s14,0,0,P,0
+1041307585.0ns,s14,0,0,R,0
+1041307682.0ns,s14,0,0,P,0
+1041307704.0ns,s14,0,0,R,0
+1041307801.0ns,s14,0,0,P,0
+1041307823.0ns,s14,0,0,R,0
+1041307920.0ns,s14,0,0,P,0
+1041307942.0ns,s14,0,0,R,0
+1041308039.0ns,s14,0,0,P,0
+1041308061.0ns,s14,0,0,R,0
+1041308158.0ns,s14,0,0,P,0
+1041311631.0ns,s13,0,0,R,0
+1041312870.0ns,h1,0,0,R,0
+1041312989.0ns,h2,0,0,R,0
+1041316894.0ns,h1,0,0,P,0
+1041316916.0ns,h1,0,0,R,0
+1041317013.0ns,h2,0,0,P,0
+1041317013.0ns,h1,0,0,P,0
+1041317035.0ns,h2,0,0,R,0
+1041317132.0ns,h2,0,0,P,0
+1041321200.0ns,h1,0,0,R,0
+1041321319.0ns,h2,0,0,R,0
+1041325224.0ns,h1,0,0,P,0
+1041325246.0ns,h1,0,0,R,0
+1041325343.0ns,h2,0,0,P,0
+1041325343.0ns,h1,0,0,P,0
+1041325365.0ns,h2,0,0,R,0
+1041325462.0ns,h2,0,0,P,0
+1041329530.0ns,h1,0,0,R,0
+1041329649.0ns,h2,0,0,R,0
+1041333554.0ns,h1,0,0,P,0
+1041333576.0ns,h1,0,0,R,0
+1041333673.0ns,h2,0,0,P,0
+1041333673.0ns,h1,0,0,P,0
+1041333695.0ns,h2,0,0,R,0
+1041333792.0ns,h2,0,0,P,0
+1041336588.0ns,h3,0,0,P,0
+1041337860.0ns,h1,0,0,R,0
+1041337979.0ns,h2,0,0,R,0
+1041339358.0ns,s14,0,0,R,0
+1041341002.0ns,s13,0,0,P,0
+1041341884.0ns,h1,0,0,P,0
+1041341906.0ns,h1,0,0,R,0
+1041342003.0ns,h2,0,0,P,0
+1041342003.0ns,h1,0,0,P,0
+1041342382.0ns,h3,0,0,R,0
+1041344929.0ns,s14,0,0,P,0
+1041345308.0ns,s13,0,0,R,0
+1041347953.0ns,h3,0,0,P,0
+1041348856.0ns,s13,0,0,P,0
+1041348878.0ns,s14,0,0,R,0
+1041351902.0ns,h3,0,0,R,0
+1041352902.0ns,s14,0,0,P,0
+1041352924.0ns,s14,0,0,R,0
+1041353021.0ns,s14,0,0,P,0
+1041353043.0ns,s13,0,0,R,0
+1041353162.0ns,s14,0,0,R,0
+1041353259.0ns,s14,0,0,P,0
+1041354520.0ns,h2,0,0,R,0
+1041354639.0ns,h1,0,0,R,0
+1041356164.0ns,h3,0,0,P,0
+1041357186.0ns,s13,0,0,P,0
+1041357446.0ns,s14,0,0,R,0
+1041358425.0ns,h1,0,0,P,0
+1041358425.0ns,h2,0,0,P,0
+1041360470.0ns,h3,0,0,R,0
+1041361135.0ns,s13,0,0,R,0
+1041361470.0ns,s14,0,0,P,0
+1041361492.0ns,s14,0,0,R,0
+1041361589.0ns,s14,0,0,P,0
+1041364613.0ns,h3,0,0,P,0
+1041364992.0ns,h2,0,0,R,0
+1041365278.0ns,s13,0,0,P,0
+1041366014.0ns,s14,0,0,R,0
+1041368302.0ns,h2,0,0,P,0
+1041369038.0ns,h3,0,0,R,0
+1041369227.0ns,s13,0,0,R,0
+1041370038.0ns,s14,0,0,P,0
+1041370060.0ns,s14,0,0,R,0
+1041370157.0ns,s14,0,0,P,0
+1041373370.0ns,s13,0,0,P,0
+1041373441.0ns,h1,0,0,R,0
+1041373560.0ns,h2,0,0,R,0
+1041374344.0ns,s14,0,0,R,0
+1041375918.0ns,h1,0,0,P,0
+1041376037.0ns,h2,0,0,P,0
+1041377557.0ns,s13,0,0,R,0
+1041378368.0ns,s14,0,0,P,0
+1041378390.0ns,s14,0,0,R,0
+1041378487.0ns,s14,0,0,P,0
+1041381700.0ns,s13,0,0,P,0
+1041381771.0ns,h1,0,0,R,0
+1041382674.0ns,s14,0,0,R,0
+1041384248.0ns,h1,0,0,P,0
+1041385887.0ns,s13,0,0,R,0
+1041386698.0ns,s14,0,0,P,0
+1041386720.0ns,s14,0,0,R,0
+1041386817.0ns,s14,0,0,P,0
+1041387245.0ns,h2,0,0,R,0
+1041390030.0ns,s13,0,0,P,0
+1041391004.0ns,s14,0,0,R,0
+1041391388.0ns,h2,0,0,P,0
+1041394217.0ns,s13,0,0,R,0
+1041395028.0ns,s14,0,0,P,0
+1041395050.0ns,s14,0,0,R,0
+1041395147.0ns,s14,0,0,P,0
+1041395932.0ns,h1,0,0,R,0
+1041398360.0ns,s13,0,0,P,0
+1041399334.0ns,s14,0,0,R,0
+1041400551.0ns,h1,0,0,P,0
+1041402547.0ns,s13,0,0,R,0
+1041403358.0ns,s14,0,0,P,0
+1041403380.0ns,s14,0,0,R,0
+1041403477.0ns,s14,0,0,P,0
+1041405571.0ns,h1,0,0,R,0
+1041406690.0ns,s13,0,0,P,0
+1041407307.0ns,s14,0,0,R,0
+1041407356.0ns,h2,0,0,R,0
+1041408643.0ns,h1,0,0,P,0
+1041409714.0ns,h2,0,0,P,0
+1041413473.0ns,s14,0,0,P,0
+1041413495.0ns,s13,0,0,R,0
+1041416876.0ns,h2,0,0,R,0
+1041417638.0ns,s13,0,0,P,0
+1041417660.0ns,s14,0,0,R,0
+1041419829.0ns,h2,0,0,P,0
+1041421803.0ns,s14,0,0,P,0
+1041421825.0ns,s13,0,0,R,0
+1041424135.0ns,h1,0,0,R,0
+1041425730.0ns,s13,0,0,P,0
+1041425752.0ns,s14,0,0,R,0
+1041427921.0ns,h1,0,0,P,0
+1041430014.0ns,s14,0,0,P,0
+1041430036.0ns,s14,0,0,R,0
+1041430133.0ns,s14,0,0,P,0
+1041430155.0ns,s13,0,0,R,0
+1041430274.0ns,s14,0,0,R,0
+1041430371.0ns,s14,0,0,P,0
+1041431989.0ns,h2,0,0,R,0
+1041432989.0ns,s13,0,0,P,0
+1041433130.0ns,s14,0,0,R,0
+1041434823.0ns,h2,0,0,P,0
+1041437511.0ns,s14,0,0,P,0
+1041437533.0ns,s13,0,0,R,0
+1041439367.0ns,h1,0,0,R,0
+1041441676.0ns,s13,0,0,P,0
+1041441698.0ns,s14,0,0,R,0
+1041443391.0ns,h1,0,0,P,0
+1041445603.0ns,s14,0,0,P,0
+1041445625.0ns,s13,0,0,R,0
+1041447697.0ns,h2,0,0,R,0
+1041449768.0ns,s13,0,0,P,0
+1041449790.0ns,s14,0,0,R,0
+1041451602.0ns,h2,0,0,P,0
+1041453933.0ns,s14,0,0,P,0
+1041453955.0ns,s14,0,0,R,0
+1041454052.0ns,s14,0,0,P,0
+1041454074.0ns,s13,0,0,R,0
+1041454193.0ns,s14,0,0,R,0
+1041454290.0ns,s14,0,0,P,0
+1041455551.0ns,h1,0,0,R,0
+1041456432.0ns,s13,0,0,P,0
+1041456454.0ns,s14,0,0,R,0
+1041458028.0ns,h1,0,0,P,0
+1041460954.0ns,s14,0,0,P,0
+1041461095.0ns,s13,0,0,R,0
+1041462691.0ns,h2,0,0,R,0
+1041465238.0ns,s13,0,0,P,0
+1041465260.0ns,s14,0,0,R,0
+1041466715.0ns,h2,0,0,P,0
+1041469165.0ns,s14,0,0,P,0
+1041469187.0ns,s13,0,0,R,0
+1041471021.0ns,h1,0,0,R,0
+1041473568.0ns,s13,0,0,P,0
+1041473590.0ns,s14,0,0,R,0
+1041475164.0ns,h1,0,0,P,0
+1041480827.0ns,s14,0,0,P,0
+1041480849.0ns,s14,0,0,R,0
+1041480946.0ns,s14,0,0,P,0
+1041480968.0ns,s13,0,0,R,0
+1041481087.0ns,s14,0,0,R,0
+1041481184.0ns,s14,0,0,P,0
+1041482207.0ns,h2,0,0,R,0
+1041484635.0ns,s13,0,0,P,0
+1041484657.0ns,s13,0,0,R,0
+1041484754.0ns,s13,0,0,P,0
+1041484895.0ns,s14,0,0,R,0
+1041487778.0ns,h2,0,0,P,0
+1041488562.0ns,s14,0,0,P,0
+1041488584.0ns,s14,0,0,R,0
+1041488681.0ns,s14,0,0,P,0
+1041488703.0ns,s13,0,0,R,0
+1041488822.0ns,s14,0,0,R,0
+1041488919.0ns,s14,0,0,P,0
+1041492084.0ns,h2,0,0,R,0
+1041492489.0ns,s13,0,0,P,0
+1041492511.0ns,s13,0,0,R,0
+1041492608.0ns,s13,0,0,P,0
+1041492868.0ns,s14,0,0,R,0
+1041494918.0ns,h2,0,0,P,0
+1041496557.0ns,s13,0,0,R,0
+1041496892.0ns,s14,0,0,P,0
+1041496914.0ns,s14,0,0,R,0
+1041497011.0ns,s14,0,0,P,0
+1041499105.0ns,h1,0,0,R,0
+1041500343.0ns,s13,0,0,P,0
+1041500365.0ns,s13,0,0,R,0
+1041500462.0ns,s13,0,0,P,0
+1041501198.0ns,s14,0,0,R,0
+1041503486.0ns,h1,0,0,P,0
+1041507981.0ns,s13,0,0,R,0
+1041508435.0ns,s14,0,0,P,0
+1041511719.0ns,h2,0,0,R,0
+1041512362.0ns,s13,0,0,P,0
+1041512503.0ns,s14,0,0,R,0
+1041513028.0ns,h1,0,0,R,0
