Time,Node,PortIndex,DropPacket
+1042200000.0ns,s19,2,16034
+1042200000.0ns,s19,3,17185
+1042200000.0ns,s20,2,11736
+1042200000.0ns,s20,3,12506
+1042200000.0ns,s27,0,54083
+1042200000.0ns,s27,1,53482
+1042200000.0ns,s27,3,15994
+1042200000.0ns,s28,0,27281
+1042200000.0ns,s28,1,29106
+1042200000.0ns,s28,3,7147
+1042200000.0ns,s34,0,23798
+1042200000.0ns,s34,1,25864
+1042200000.0ns,s34,2,1707
+1042200000.0ns,s35,0,32006
+1042200000.0ns,s35,1,32474
+1042200000.0ns,s35,3,4487
+1042200000.0ns,s42,0,111940
+1042300000.0ns,s1,1,90020
+1042300000.0ns,s1,2,81500
+1042300000.0ns,s1,3,88771
+1042300000.0ns,s3,4,92355
+1042300000.0ns,s3,1,97354
+1042300000.0ns,s3,2,82800
+1042300000.0ns,s6,2,86901
+1042300000.0ns,s6,3,89430
+1042300000.0ns,s24,0,356
+1042300000.0ns,s24,4,206
+1042300000.0ns,s24,1,40
+1042300000.0ns,s24,3,36
+1042300000.0ns,s2,4,32963
+1042300000.0ns,s2,2,31959
+1042300000.0ns,s4,2,39985
+1042300000.0ns,s4,3,40481
+1042300000.0ns,s21,0,9834
+1042300000.0ns,s21,4,5896
+1042300000.0ns,s21,1,5694
+1042300000.0ns,s21,3,5574
+1042300000.0ns,s22,0,3629
+1042300000.0ns,s22,4,811
+1042300000.0ns,s22,1,1543
+1042300000.0ns,s22,3,3368
+1042300000.0ns,s5,2,18721
+1042300000.0ns,s5,3,18403
+1042300000.0ns,s9,2,62946
+1042300000.0ns,s9,3,62268
+1042300000.0ns,s10,2,26759
+1042300000.0ns,s10,3,28832
+1042300000.0ns,s11,2,2016
+1042300000.0ns,s11,3,1607
+1042300000.0ns,s12,2,69424
+1042300000.0ns,s12,3,67312
+1042300000.0ns,s13,2,25775
+1042300000.0ns,s13,3,29122
+1042300000.0ns,s14,2,36794
+1042300000.0ns,s14,3,40164
+1042300000.0ns,s16,2,1187
+1042300000.0ns,s16,3,1237
+1042300000.0ns,s17,2,11516
+1042300000.0ns,s17,3,11110
+1042300000.0ns,s18,2,209
+1042300000.0ns,s18,3,174
+1042300000.0ns,s19,2,16034
+1042300000.0ns,s19,3,17185
+1042300000.0ns,s20,2,11736
+1042300000.0ns,s20,3,12506
+1042300000.0ns,s27,0,54083
+1042300000.0ns,s27,1,53482
+1042300000.0ns,s27,3,15994
+1042300000.0ns,s28,0,27281
+1042300000.0ns,s28,1,29106
+1042300000.0ns,s28,3,7147
+1042300000.0ns,s34,0,23798
+1042300000.0ns,s34,1,25864
+1042300000.0ns,s34,2,1707
+1042300000.0ns,s35,0,32006
+1042300000.0ns,s35,1,32474
+1042300000.0ns,s35,3,4487
+1042300000.0ns,s42,0,111940
+1042400000.0ns,s1,1,90020
+1042400000.0ns,s1,2,81500
+1042400000.0ns,s1,3,88771
+1042400000.0ns,s3,4,92355
+1042400000.0ns,s3,1,97354
+1042400000.0ns,s3,2,82800
+1042400000.0ns,s6,2,86901
+1042400000.0ns,s6,3,89430
+1042400000.0ns,s24,0,356
+1042400000.0ns,s24,4,206
+1042400000.0ns,s24,1,40
+1042400000.0ns,s24,3,36
+1042400000.0ns,s2,4,32963
+1042400000.0ns,s2,2,31959
+1042400000.0ns,s4,2,39985
+1042400000.0ns,s4,3,40481
+1042400000.0ns,s21,0,9834
+1042400000.0ns,s21,4,5896
+1042400000.0ns,s21,1,5694
+1042400000.0ns,s21,3,5574
+1042400000.0ns,s22,0,3629
+1042400000.0ns,s22,4,811
+1042400000.0ns,s22,1,1543
+1042400000.0ns,s22,3,3368
+1042400000.0ns,s5,2,18721
+1042400000.0ns,s5,3,18403
+1042400000.0ns,s9,2,62946
+1042400000.0ns,s9,3,62268
+1042400000.0ns,s10,2,26759
+1042400000.0ns,s10,3,28832
+1042400000.0ns,s11,2,2016
+1042400000.0ns,s11,3,1607
+1042400000.0ns,s12,2,69424
+1042400000.0ns,s12,3,67312
+1042400000.0ns,s13,2,25775
+1042400000.0ns,s13,3,29122
+1042400000.0ns,s14,2,36794
+1042400000.0ns,s14,3,40164
+1042400000.0ns,s16,2,1187
+1042400000.0ns,s16,3,1237
+1042400000.0ns,s17,2,11516
+1042400000.0ns,s17,3,11110
+1042400000.0ns,s18,2,209
+1042400000.0ns,s18,3,174
+1042400000.0ns,s19,2,16034
+1042400000.0ns,s19,3,17185
+1042400000.0ns,s20,2,11736
+1042400000.0ns,s20,3,12506
+1042400000.0ns,s27,0,54083
+1042400000.0ns,s27,1,53482
+1042400000.0ns,s27,3,15994
+1042400000.0ns,s28,0,27281
+1042400000.0ns,s28,1,29106
+1042400000.0ns,s28,3,7147
+1042400000.0ns,s34,0,23798
+1042400000.0ns,s34,1,25864
+1042400000.0ns,s34,2,1707
+1042400000.0ns,s35,0,32006
+1042400000.0ns,s35,1,32474
+1042400000.0ns,s35,3,4487
+1042400000.0ns,s42,0,111940
+1042500000.0ns,s1,1,90020
+1042500000.0ns,s1,2,81500
+1042500000.0ns,s1,3,88771
+1042500000.0ns,s3,4,92355
+1042500000.0ns,s3,1,97354
+1042500000.0ns,s3,2,82800
+1042500000.0ns,s6,2,86901
+1042500000.0ns,s6,3,89430
+1042500000.0ns,s24,0,356
+1042500000.0ns,s24,4,206
+1042500000.0ns,s24,1,40
+1042500000.0ns,s24,3,36
+1042500000.0ns,s2,4,32963
+1042500000.0ns,s2,2,31959
+1042500000.0ns,s4,2,39985
+1042500000.0ns,s4,3,40481
+1042500000.0ns,s21,0,9834
+1042500000.0ns,s21,4,5896
+1042500000.0ns,s21,1,5694
+1042500000.0ns,s21,3,5574
+1042500000.0ns,s22,0,3629
+1042500000.0ns,s22,4,811
+1042500000.0ns,s22,1,1543
+1042500000.0ns,s22,3,3368
+1042500000.0ns,s5,2,18721
+1042500000.0ns,s5,3,18403
+1042500000.0ns,s9,2,62946
+1042500000.0ns,s9,3,62268
+1042500000.0ns,s10,2,26759
+1042500000.0ns,s10,3,28832
+1042500000.0ns,s11,2,2016
+1042500000.0ns,s11,3,1607
+1042500000.0ns,s12,2,69424
+1042500000.0ns,s12,3,67312
+1042500000.0ns,s13,2,25775
+1042500000.0ns,s13,3,29122
+1042500000.0ns,s14,2,36794
+1042500000.0ns,s14,3,40164
+1042500000.0ns,s16,2,1187
+1042500000.0ns,s16,3,1237
+1042500000.0ns,s17,2,11516
+1042500000.0ns,s17,3,11110
+1042500000.0ns,s18,2,209
+1042500000.0ns,s18,3,174
+1042500000.0ns,s19,2,16034
+1042500000.0ns,s19,3,17185
+1042500000.0ns,s20,2,11736
+1042500000.0ns,s20,3,12506
+1042500000.0ns,s27,0,54083
+1042500000.0ns,s27,1,53482
+1042500000.0ns,s27,3,15994
+1042500000.0ns,s28,0,27281
+1042500000.0ns,s28,1,29106
+1042500000.0ns,s28,3,7147
+1042500000.0ns,s34,0,23798
+1042500000.0ns,s34,1,25864
+1042500000.0ns,s34,2,1707
+1042500000.0ns,s35,0,32006
+1042500000.0ns,s35,1,32474
+1042500000.0ns,s35,3,4487
+1042500000.0ns,s42,0,111940
+1042600000.0ns,s1,1,90020
+1042600000.0ns,s1,2,81500
+1042600000.0ns,s1,3,88771
+1042600000.0ns,s3,4,92355
+1042600000.0ns,s3,1,97354
+1042600000.0ns,s3,2,82800
+1042600000.0ns,s6,2,86901
+1042600000.0ns,s6,3,89430
+1042600000.0ns,s24,0,356
+1042600000.0ns,s24,4,206
+1042600000.0ns,s24,1,40
+1042600000.0ns,s24,3,36
+1042600000.0ns,s2,4,32963
+1042600000.0ns,s2,2,31959
+1042600000.0ns,s4,2,39985
+1042600000.0ns,s4,3,40481
+1042600000.0ns,s21,0,9834
+1042600000.0ns,s21,4,5896
+1042600000.0ns,s21,1,5694
+1042600000.0ns,s21,3,5574
+1042600000.0ns,s22,0,3629
+1042600000.0ns,s22,4,811
+1042600000.0ns,s22,1,1543
+1042600000.0ns,s22,3,3368
+1042600000.0ns,s5,2,18721
+1042600000.0ns,s5,3,18403
+1042600000.0ns,s9,2,62946
+1042600000.0ns,s9,3,62268
+1042600000.0ns,s10,2,26759
+1042600000.0ns,s10,3,28832
+1042600000.0ns,s11,2,2016
+1042600000.0ns,s11,3,1607
+1042600000.0ns,s12,2,69424
