Time,Node,PortIndex,DropPacket
+1133300000.0ns,s12,3,6684
+1133300000.0ns,s14,2,2943
+1133300000.0ns,s14,3,336
+1133300000.0ns,s19,2,585
+1133300000.0ns,s19,3,1627
+1133300000.0ns,s27,0,1100
+1133300000.0ns,s27,1,2080
+1133300000.0ns,s34,0,13060
+1133300000.0ns,s34,1,16141
+1133300000.0ns,s36,0,402
+1133300000.0ns,s36,1,1171
+1133300000.0ns,s42,0,198951
+1133400000.0ns,s1,1,180510
+1133400000.0ns,s1,2,147556
+1133400000.0ns,s1,3,137122
+1133400000.0ns,s3,4,225275
+1133400000.0ns,s3,1,206113
+1133400000.0ns,s3,2,146510
+1133400000.0ns,s6,2,5741
+1133400000.0ns,s6,3,3983
+1133400000.0ns,s2,4,4514
+1133400000.0ns,s2,2,1
+1133400000.0ns,s4,2,14055
+1133400000.0ns,s4,3,4237
+1133400000.0ns,s5,2,20888
+1133400000.0ns,s5,3,19730
+1133400000.0ns,s9,2,606
+1133400000.0ns,s9,3,1504
+1133400000.0ns,s12,2,4287
+1133400000.0ns,s12,3,6684
+1133400000.0ns,s14,2,2943
+1133400000.0ns,s14,3,336
+1133400000.0ns,s19,2,585
+1133400000.0ns,s19,3,1627
+1133400000.0ns,s27,0,1100
+1133400000.0ns,s27,1,2080
+1133400000.0ns,s34,0,13060
+1133400000.0ns,s34,1,16141
+1133400000.0ns,s36,0,402
+1133400000.0ns,s36,1,1171
+1133400000.0ns,s42,0,198951
+1133500000.0ns,s1,1,180510
+1133500000.0ns,s1,2,147556
+1133500000.0ns,s1,3,137122
+1133500000.0ns,s3,4,225275
+1133500000.0ns,s3,1,206113
+1133500000.0ns,s3,2,146510
+1133500000.0ns,s6,2,5741
+1133500000.0ns,s6,3,3983
+1133500000.0ns,s2,4,4514
+1133500000.0ns,s2,2,1
+1133500000.0ns,s4,2,14055
+1133500000.0ns,s4,3,4237
+1133500000.0ns,s5,2,20888
+1133500000.0ns,s5,3,19730
+1133500000.0ns,s9,2,606
+1133500000.0ns,s9,3,1504
+1133500000.0ns,s12,2,4287
+1133500000.0ns,s12,3,6684
+1133500000.0ns,s14,2,2943
+1133500000.0ns,s14,3,336
+1133500000.0ns,s19,2,585
+1133500000.0ns,s19,3,1627
+1133500000.0ns,s27,0,1100
+1133500000.0ns,s27,1,2080
+1133500000.0ns,s34,0,13060
+1133500000.0ns,s34,1,16141
+1133500000.0ns,s36,0,402
+1133500000.0ns,s36,1,1171
+1133500000.0ns,s42,0,198951
+1133600000.0ns,s1,1,180510
+1133600000.0ns,s1,2,147556
+1133600000.0ns,s1,3,137122
+1133600000.0ns,s3,4,225275
+1133600000.0ns,s3,1,206113
+1133600000.0ns,s3,2,146510
+1133600000.0ns,s6,2,5741
+1133600000.0ns,s6,3,3983
+1133600000.0ns,s2,4,4514
+1133600000.0ns,s2,2,1
+1133600000.0ns,s4,2,14055
+1133600000.0ns,s4,3,4237
+1133600000.0ns,s5,2,20888
+1133600000.0ns,s5,3,19730
+1133600000.0ns,s9,2,606
+1133600000.0ns,s9,3,1504
+1133600000.0ns,s12,2,4287
+1133600000.0ns,s12,3,6684
+1133600000.0ns,s14,2,2943
+1133600000.0ns,s14,3,336
+1133600000.0ns,s19,2,585
+1133600000.0ns,s19,3,1627
+1133600000.0ns,s27,0,1100
+1133600000.0ns,s27,1,2080
+1133600000.0ns,s34,0,13060
+1133600000.0ns,s34,1,16141
+1133600000.0ns,s36,0,402
+1133600000.0ns,s36,1,1171
+1133600000.0ns,s42,0,198951
+1133700000.0ns,s1,1,180510
+1133700000.0ns,s1,2,147556
+1133700000.0ns,s1,3,137122
+1133700000.0ns,s3,4,225275
+1133700000.0ns,s3,1,206113
+1133700000.0ns,s3,2,146510
+1133700000.0ns,s6,2,5741
+1133700000.0ns,s6,3,3983
+1133700000.0ns,s2,4,4514
+1133700000.0ns,s2,2,1
+1133700000.0ns,s4,2,14055
+1133700000.0ns,s4,3,4237
+1133700000.0ns,s5,2,20888
+1133700000.0ns,s5,3,19730
+1133700000.0ns,s9,2,606
+1133700000.0ns,s9,3,1504
+1133700000.0ns,s12,2,4287
+1133700000.0ns,s12,3,6684
+1133700000.0ns,s14,2,2943
+1133700000.0ns,s14,3,336
+1133700000.0ns,s19,2,585
+1133700000.0ns,s19,3,1627
+1133700000.0ns,s27,0,1100
+1133700000.0ns,s27,1,2080
+1133700000.0ns,s34,0,13060
+1133700000.0ns,s34,1,16141
+1133700000.0ns,s36,0,402
+1133700000.0ns,s36,1,1171
+1133700000.0ns,s42,0,198951
+1133800000.0ns,s1,1,180510
+1133800000.0ns,s1,2,147556
+1133800000.0ns,s1,3,137122
+1133800000.0ns,s3,4,225275
+1133800000.0ns,s3,1,206113
+1133800000.0ns,s3,2,146510
+1133800000.0ns,s6,2,5741
+1133800000.0ns,s6,3,3983
+1133800000.0ns,s2,4,4514
+1133800000.0ns,s2,2,1
+1133800000.0ns,s4,2,14055
+1133800000.0ns,s4,3,4237
+1133800000.0ns,s5,2,20888
+1133800000.0ns,s5,3,19730
+1133800000.0ns,s9,2,606
+1133800000.0ns,s9,3,1504
+1133800000.0ns,s12,2,4287
+1133800000.0ns,s12,3,6684
+1133800000.0ns,s14,2,2943
+1133800000.0ns,s14,3,336
+1133800000.0ns,s19,2,585
+1133800000.0ns,s19,3,1627
+1133800000.0ns,s27,0,1100
+1133800000.0ns,s27,1,2080
+1133800000.0ns,s34,0,13060
+1133800000.0ns,s34,1,16141
+1133800000.0ns,s36,0,402
+1133800000.0ns,s36,1,1171
+1133800000.0ns,s42,0,198951
+1133900000.0ns,s1,1,180510
+1133900000.0ns,s1,2,147556
+1133900000.0ns,s1,3,137122
+1133900000.0ns,s3,4,225275
+1133900000.0ns,s3,1,206113
+1133900000.0ns,s3,2,146510
+1133900000.0ns,s6,2,5741
+1133900000.0ns,s6,3,3983
+1133900000.0ns,s2,4,4514
+1133900000.0ns,s2,2,1
+1133900000.0ns,s4,2,14055
+1133900000.0ns,s4,3,4237
+1133900000.0ns,s5,2,20888
+1133900000.0ns,s5,3,19730
+1133900000.0ns,s9,2,606
+1133900000.0ns,s9,3,1504
+1133900000.0ns,s12,2,4287
+1133900000.0ns,s12,3,6684
+1133900000.0ns,s14,2,2943
+1133900000.0ns,s14,3,336
+1133900000.0ns,s19,2,585
+1133900000.0ns,s19,3,1627
+1133900000.0ns,s27,0,1100
+1133900000.0ns,s27,1,2080
+1133900000.0ns,s34,0,13060
+1133900000.0ns,s34,1,16141
+1133900000.0ns,s36,0,402
+1133900000.0ns,s36,1,1171
+1133900000.0ns,s42,0,198951
+1134000000.0ns,s1,1,180510
+1134000000.0ns,s1,2,147556
+1134000000.0ns,s1,3,137122
+1134000000.0ns,s3,4,225275
+1134000000.0ns,s3,1,206113
+1134000000.0ns,s3,2,146510
+1134000000.0ns,s6,2,5741
+1134000000.0ns,s6,3,3983
+1134000000.0ns,s2,4,4514
+1134000000.0ns,s2,2,1
+1134000000.0ns,s4,2,14055
+1134000000.0ns,s4,3,4237
+1134000000.0ns,s5,2,20888
+1134000000.0ns,s5,3,19730
+1134000000.0ns,s9,2,606
+1134000000.0ns,s9,3,1504
+1134000000.0ns,s12,2,4287
+1134000000.0ns,s12,3,6684
+1134000000.0ns,s14,2,2943
+1134000000.0ns,s14,3,336
+1134000000.0ns,s19,2,585
+1134000000.0ns,s19,3,1627
+1134000000.0ns,s27,0,1100
+1134000000.0ns,s27,1,2080
+1134000000.0ns,s34,0,13060
+1134000000.0ns,s34,1,16141
+1134000000.0ns,s36,0,402
+1134000000.0ns,s36,1,1171
+1134000000.0ns,s42,0,198951
+1134100000.0ns,s1,1,180510
+1134100000.0ns,s1,2,147556
+1134100000.0ns,s1,3,137122
+1134100000.0ns,s3,4,225275
+1134100000.0ns,s3,1,206113
+1134100000.0ns,s3,2,146510
+1134100000.0ns,s6,2,5741
+1134100000.0ns,s6,3,3983
+1134100000.0ns,s2,4,4514
+1134100000.0ns,s2,2,1
+1134100000.0ns,s4,2,14055
+1134100000.0ns,s4,3,4237
+1134100000.0ns,s5,2,20888
+1134100000.0ns,s5,3,19730
+1134100000.0ns,s9,2,606
+1134100000.0ns,s9,3,1504
+1134100000.0ns,s12,2,4287
+1134100000.0ns,s12,3,6684
+1134100000.0ns,s14,2,2943
+1134100000.0ns,s14,3,336
+1134100000.0ns,s19,2,585
+1134100000.0ns,s19,3,1627
+1134100000.0ns,s27,0,1100
+1134100000.0ns,s27,1,2080
+1134100000.0ns,s34,0,13060
+1134100000.0ns,s34,1,16141
+1134100000.0ns,s36,0,402
+1134100000.0ns,s36,1,1171
+1134100000.0ns,s42,0,198951
+1134200000.0ns,s1,1,180510
+1134200000.0ns,s1,2,147556
+1134200000.0ns,s1,3,137122
+1134200000.0ns,s3,4,225275
+1134200000.0ns,s3,1,206113
+1134200000.0ns,s3,2,146510
+1134200000.0ns,s6,2,5741
+1134200000.0ns,s6,3,3983
+1134200000.0ns,s2,4,4514
+1134200000.0ns,s2,2,1
+1134200000.0ns,s4,2,14055
+1134200000.0ns,s4,3,4237
+1134200000.0ns,s5,2,20888
+1134200000.0ns,s5,3,19730
+1134200000.0ns,s9,2,606
+1134200000.0ns,s9,3,1504
+1134200000.0ns,s12,2,4287
+1134200000.0ns,s12,3,6684
+1134200000.0ns,s14,2,2943
+1134200000.0ns,s14,3,336
+1134200000.0ns,s19,2,585
+1134200000.0ns,s19,3,1627
+1134200000.0ns,s27,0,1100
+1134200000.0ns,s27,1,2080
+1134200000.0ns,s34,0,13060
+1134200000.0ns,s34,1,16141
+1134200000.0ns,s36,0,402
+1134200000.0ns,s36,1,1171
+1134200000.0ns,s42,0,198951
+1134300000.0ns,s1,1,180510
+1134300000.0ns,s1,2,147556
+1134300000.0ns,s1,3,137122
+1134300000.0ns,s3,4,225275
+1134300000.0ns,s3,1,206113
+1134300000.0ns,s3,2,146510
+1134300000.0ns,s6,2,5741
+1134300000.0ns,s6,3,3983
+1134300000.0ns,s2,4,4514
+1134300000.0ns,s2,2,1
+1134300000.0ns,s4,2,14055
+1134300000.0ns,s4,3,4237
+1134300000.0ns,s5,2,20888
+1134300000.0ns,s5,3,19730
+1134300000.0ns,s9,2,606
+1134300000.0ns,s9,3,1504
+1134300000.0ns,s12,2,4287
+1134300000.0ns,s12,3,6684
+1134300000.0ns,s14,2,2943
+1134300000.0ns,s14,3,336
+1134300000.0ns,s19,2,585
+1134300000.0ns,s19,3,1627
+1134300000.0ns,s27,0,1100
+1134300000.0ns,s27,1,2080
+1134300000.0ns,s34,0,13060
+1134300000.0ns,s34,1,16141
+1134300000.0ns,s36,0,402
+1134300000.0ns,s36,1,1171
+1134300000.0ns,s42,0,198951
+1134400000.0ns,s1,1,180510
+1134400000.0ns,s1,2,147556
+1134400000.0ns,s1,3,137122
+1134400000.0ns,s3,4,225275
+1134400000.0ns,s3,1,206113
+1134400000.0ns,s3,2,146510
+1134400000.0ns,s6,2,5741
+1134400000.0ns,s6,3,3983
+1134400000.0ns,s2,4,4514
+1134400000.0ns,s2,2,1
+1134400000.0ns,s4,2,14055
+1134400000.0ns,s4,3,4237
+1134400000.0ns,s5,2,20888
+1134400000.0ns,s5,3,19730
+1134400000.0ns,s9,2,606
+1134400000.0ns,s9,3,1504
+1134400000.0ns,s12,2,4287
+1134400000.0ns,s12,3,6684
+1134400000.0ns,s14,2,2943
+1134400000.0ns,s14,3,336
+1134400000.0ns,s19,2,585
+1134400000.0ns,s19,3,1627
+1134400000.0ns,s27,0,1100
+1134400000.0ns,s27,1,2080
+1134400000.0ns,s34,0,13060
+1134400000.0ns,s34,1,16141
+1134400000.0ns,s36,0,402
+1134400000.0ns,s36,1,1171
+1134400000.0ns,s42,0,198951
+1134500000.0ns,s1,1,180510
+1134500000.0ns,s1,2,147556
+1134500000.0ns,s1,3,137122
+1134500000.0ns,s3,4,225275
+1134500000.0ns,s3,1,206113
+1134500000.0ns,s3,2,146510
+1134500000.0ns,s6,2,5741
+1134500000.0ns,s6,3,3983
+1134500000.0ns,s2,4,4514
+1134500000.0ns,s2,2,1
+1134500000.0ns,s4,2,14055
+1134500000.0ns,s4,3,4237
+1134500000.0ns,s5,2,20888
+1134500000.0ns,s5,3,19730
+1134500000.0ns,s9,2,606
+1134500000.0ns,s9,3,1504
+1134500000.0ns,s12,2,4287
+1134500000.0ns,s12,3,6684
+1134500000.0ns,s14,2,2943
+1134500000.0ns,s14,3,336
+1134500000.0ns,s19,2,585
+1134500000.0ns,s19,3,1627
+1134500000.0ns,s27,0,1100
+1134500000.0ns,s27,1,2080
+1134500000.0ns,s34,0,13060
+1134500000.0ns,s34,1,16141
+1134500000.0ns,s36,0,402
+1134500000.0ns,s36,1,1171
+1134500000.0ns,s42,0,198951
+1134600000.0ns,s1,1,180510
+1134600000.0ns,s1,2,147556
+1134600000.0ns,s1,3,137122
+1134600000.0ns,s3,4,225275
+1134600000.0ns,s3,1,206113
+1134600000.0ns,s3,2,146510
+1134600000.0ns,s6,2,5741
+1134600000.0ns,s6,3,3983
+1134600000.0ns,s2,4,4514
+1134600000.0ns,s2,2,1
+1134600000.0ns,s4,2,14055
+1134600000.0ns,s4,3,4237
+1134600000.0ns,s5,2,20888
+1134600000.0ns,s5,3,19730
+1134600000.0ns,s9,2,606
+1134600000.0ns,s9,3,1504
+1134600000.0ns,s12,2,4287
+1134600000.0ns,s12,3,6684
+1134600000.0ns,s14,2,2943
+1134600000.0ns,s14,3,336
+1134600000.0ns,s19,2,585
+1134600000.0ns,s19,3,1627
+1134600000.0ns,s27,0,1100
+1134600000.0ns,s27,1,2080
+1134600000.0ns,s34,0,13060
+1134600000.0ns,s34,1,16141
+1134600000.0ns,s36,0,402
+1134600000.0ns,s36,1,1171
+1134600000.0ns,s42,0,198951
+1134700000.0ns,s1,1,180510
+1134700000.0ns,s1,2,147556
+1134700000.0ns,s1,3,137122
+1134700000.0ns,s3,4,225275
+1134700000.0ns,s3,1,206113
+1134700000.0ns,s3,2,146510
+1134700000.0ns,s6,2,5741
+1134700000.0ns,s6,3,3983
+1134700000.0ns,s2,4,4514
+1134700000.0ns,s2,2,1
+1134700000.0ns,s4,2,14055
+1134700000.0ns,s4,3,4237
+1134700000.0ns,s5,2,20888
+1134700000.0ns,s5,3,19730
+1134700000.0ns,s9,2,606
+1134700000.0ns,s9,3,1504
+1134700000.0ns,s12,2,4287
+1134700000.0ns,s12,3,6684
+1134700000.0ns,s14,2,2943
+1134700000.0ns,s14,3,336
+1134700000.0ns,s19,2,585
+1134700000.0ns,s19,3,1627
+1134700000.0ns,s27,0,1100
+1134700000.0ns,s27,1,2080
+1134700000.0ns,s34,0,13060
+1134700000.0ns,s34,1,16141
+1134700000.0ns,s36,0,402
+1134700000.0ns,s36,1,1171
+1134700000.0ns,s42,0,198951
+1134800000.0ns,s1,1,180510
+1134800000.0ns,s1,2,147556
+1134800000.0ns,s1,3,137122
+1134800000.0ns,s3,4,225275
+1134800000.0ns,s3,1,206113
+1134800000.0ns,s3,2,146510
+1134800000.0ns,s6,2,5741
+1134800000.0ns,s6,3,3983
+1134800000.0ns,s2,4,4514
+1134800000.0ns,s2,2,1
+1134800000.0ns,s4,2,14055
+1134800000.0ns,s4,3,4237
+1134800000.0ns,s5,2,20888
+1134800000.0ns,s5,3,19730
+1134800000.0ns,s9,2,606
+1134800000.0ns,s9,3,1504
+1134800000.0ns,s12,2,4287
+1134800000.0ns,s12,3,6684
+1134800000.0ns,s14,2,2943
+1134800000.0ns,s14,3,336
+1134800000.0ns,s19,2,585
+1134800000.0ns,s19,3,1627
+1134800000.0ns,s27,0,1100
+1134800000.0ns,s27,1,2080
+1134800000.0ns,s34,0,13060
+1134800000.0ns,s34,1,16141
+1134800000.0ns,s36,0,402
+1134800000.0ns,s36,1,1171
+1134800000.0ns,s42,0,198951
+1134900000.0ns,s1,1,180510
+1134900000.0ns,s1,2,147556
+1134900000.0ns,s1,3,137122
+1134900000.0ns,s3,4,225275
+1134900000.0ns,s3,1,206113
+1134900000.0ns,s3,2,146510
+1134900000.0ns,s6,2,5741
+1134900000.0ns,s6,3,3983
+1134900000.0ns,s2,4,4514
+1134900000.0ns,s2,2,1
+1134900000.0ns,s4,2,14055
+1134900000.0ns,s4,3,4237
+1134900000.0ns,s5,2,20888
+1134900000.0ns,s5,3,19730
+1134900000.0ns,s9,2,606
+1134900000.0ns,s9,3,1504
+1134900000.0ns,s12,2,4287
+1134900000.0ns,s12,3,6684
+1134900000.0ns,s14,2,2943
+1134900000.0ns,s14,3,336
+1134900000.0ns,s19,2,585
+1134900000.0ns,s19,3,1627
+1134900000.0ns,s27,0,1100
+1134900000.0ns,s27,1,2080
+1134900000.0ns,s34,0,13060
+1134900000.0ns,s34,1,16141
+1134900000.0ns,s36,0,402
+1134900000.0ns,s36,1,1171
+1134900000.0ns,s42,0,198951
+1135000000.0ns,s1,1,180510
+1135000000.0ns,s1,2,147556
+1135000000.0ns,s1,3,137122
+1135000000.0ns,s3,4,225275
+1135000000.0ns,s3,1,206113
+1135000000.0ns,s3,2,146510
+1135000000.0ns,s6,2,5741
+1135000000.0ns,s6,3,3983
+1135000000.0ns,s2,4,4514
+1135000000.0ns,s2,2,1
+1135000000.0ns,s4,2,14055
+1135000000.0ns,s4,3,4237
+1135000000.0ns,s5,2,20888
+1135000000.0ns,s5,3,19730
+1135000000.0ns,s9,2,606
+1135000000.0ns,s9,3,1504
+1135000000.0ns,s12,2,4287
+1135000000.0ns,s12,3,6684
+1135000000.0ns,s14,2,2943
+1135000000.0ns,s14,3,336
+1135000000.0ns,s19,2,585
+1135000000.0ns,s19,3,1627
+1135000000.0ns,s27,0,1100
+1135000000.0ns,s27,1,2080
+1135000000.0ns,s34,0,13060
+1135000000.0ns,s34,1,16141
+1135000000.0ns,s36,0,402
+1135000000.0ns,s36,1,1171
+1135000000.0ns,s42,0,198951
+1135100000.0ns,s1,1,180510
+1135100000.0ns,s1,2,147556
+1135100000.0ns,s1,3,137122
+1135100000.0ns,s3,4,225275
+1135100000.0ns,s3,1,206113
+1135100000.0ns,s3,2,146510
+1135100000.0ns,s6,2,5741
+1135100000.0ns,s6,3,3983
+1135100000.0ns,s2,4,4514
+1135100000.0ns,s2,2,1
+1135100000.0ns,s4,2,14055
+1135100000.0ns,s4,3,4237
+1135100000.0ns,s5,2,20888
+1135100000.0ns,s5,3,19730
+1135100000.0ns,s9,2,606
+1135100000.0ns,s9,3,1504
+1135100000.0ns,s12,2,4287
+1135100000.0ns,s12,3,6684
+1135100000.0ns,s14,2,2943
+1135100000.0ns,s14,3,336
+1135100000.0ns,s19,2,585
+1135100000.0ns,s19,3,1627
+1135100000.0ns,s27,0,1100
+1135100000.0ns,s27,1,2080
+1135100000.0ns,s34,0,13060
+1135100000.0ns,s34,1,16141
+1135100000.0ns,s36,0,402
+1135100000.0ns,s36,1,1171
+1135100000.0ns,s42,0,198951
+1135200000.0ns,s1,1,180510
+1135200000.0ns,s1,2,147556
+1135200000.0ns,s1,3,137122
+1135200000.0ns,s3,4,225275
+1135200000.0ns,s3,1,206113
+1135200000.0ns,s3,2,146510
+1135200000.0ns,s6,2,5741
+1135200000.0ns,s6,3,3983
+1135200000.0ns,s2,4,4514
+1135200000.0ns,s2,2,1
+1135200000.0ns,s4,2,14055
+1135200000.0ns,s4,3,4237
+1135200000.0ns,s5,2,20888
+1135200000.0ns,s5,3,19730
+1135200000.0ns,s9,2,606
+1135200000.0ns,s9,3,1504
+1135200000.0ns,s12,2,4287
+1135200000.0ns,s12,3,6684
+1135200000.0ns,s14,2,2943
+1135200000.0ns,s14,3,336
+1135200000.0ns,s19,2,585
+1135200000.0ns,s19,3,1627
+1135200000.0ns,s27,0,1100
+1135200000.0ns,s27,1,2080
+1135200000.0ns,s34,0,13060
+1135200000.0ns,s34,1,16141
+1135200000.0ns,s36,0,402
+1135200000.0ns,s36,1,1171
+1135200000.0ns,s42,0,198951
+1135300000.0ns,s1,1,180510
+1135300000.0ns,s1,2,147556
+1135300000.0ns,s1,3,137122
+1135300000.0ns,s3,4,225275
+1135300000.0ns,s3,1,206113
+1135300000.0ns,s3,2,146510
+1135300000.0ns,s6,2,5741
+1135300000.0ns,s6,3,3983
+1135300000.0ns,s2,4,4514
+1135300000.0ns,s2,2,1
+1135300000.0ns,s4,2,14055
+1135300000.0ns,s4,3,4237
+1135300000.0ns,s5,2,20888
+1135300000.0ns,s5,3,19730
+1135300000.0ns,s9,2,606
+1135300000.0ns,s9,3,1504
+1135300000.0ns,s12,2,4287
+1135300000.0ns,s12,3,6684
+1135300000.0ns,s14,2,2943
+1135300000.0ns,s14,3,336
+1135300000.0ns,s19,2,585
+1135300000.0ns,s19,3,1627
+1135300000.0ns,s27,0,1100
+1135300000.0ns,s27,1,2080
+1135300000.0ns,s34,0,13060
+1135300000.0ns,s34,1,16141
+1135300000.0ns,s36,0,402
+1135300000.0ns,s36,1,1171
+1135300000.0ns,s42,0,198951
+1135400000.0ns,s1,1,180510
+1135400000.0ns,s1,2,147556
+1135400000.0ns,s1,3,137122
+1135400000.0ns,s3,4,225275
+1135400000.0ns,s3,1,206113
+1135400000.0ns,s3,2,146510
+1135400000.0ns,s6,2,5741
+1135400000.0ns,s6,3,3983
+1135400000.0ns,s2,4,4514
+1135400000.0ns,s2,2,1
+1135400000.0ns,s4,2,14055
+1135400000.0ns,s4,3,4237
+1135400000.0ns,s5,2,20888
+1135400000.0ns,s5,3,19730
+1135400000.0ns,s9,2,606
+1135400000.0ns,s9,3,1504
+1135400000.0ns,s12,2,4287
+1135400000.0ns,s12,3,6684
+1135400000.0ns,s14,2,2943
+1135400000.0ns,s14,3,336
+1135400000.0ns,s19,2,585
+1135400000.0ns,s19,3,1627
+1135400000.0ns,s27,0,1100
+1135400000.0ns,s27,1,2080
+1135400000.0ns,s34,0,13060
+1135400000.0ns,s34,1,16141
+1135400000.0ns,s36,0,402
+1135400000.0ns,s36,1,1171
+1135400000.0ns,s42,0,198951
+1135500000.0ns,s1,1,180510
+1135500000.0ns,s1,2,147556
+1135500000.0ns,s1,3,137122
+1135500000.0ns,s3,4,225275
+1135500000.0ns,s3,1,206113
+1135500000.0ns,s3,2,146510
+1135500000.0ns,s6,2,5741
+1135500000.0ns,s6,3,3983
+1135500000.0ns,s2,4,4514
+1135500000.0ns,s2,2,1
+1135500000.0ns,s4,2,14055
+1135500000.0ns,s4,3,4237
+1135500000.0ns,s5,2,20888
+1135500000.0ns,s5,3,19730
+1135500000.0ns,s9,2,606
+1135500000.0ns,s9,3,1504
+1135500000.0ns,s12,2,4287
+1135500000.0ns,s12,3,6684
+1135500000.0ns,s14,2,2943
+1135500000.0ns,s14,3,336
+1135500000.0ns,s19,2,585
+1135500000.0ns,s19,3,1627
+1135500000.0ns,s27,0,1100
+1135500000.0ns,s27,1,2080
+1135500000.0ns,s34,0,13060
+1135500000.0ns,s34,1,16141
+1135500000.0ns,s36,0,402
+1135500000.0ns,s36,1,1171
+1135500000.0ns,s42,0,198951
+1135600000.0ns,s1,1,180510
+1135600000.0ns,s1,2,147556
+1135600000.0ns,s1,3,137122
+1135600000.0ns,s3,4,225275
+1135600000.0ns,s3,1,206113
+1135600000.0ns,s3,2,146510
+1135600000.0ns,s6,2,5741
+1135600000.0ns,s6,3,3983
+1135600000.0ns,s2,4,4514
+1135600000.0ns,s2,2,1
+1135600000.0ns,s4,2,14055
+1135600000.0ns,s4,3,4237
+1135600000.0ns,s5,2,20888
+1135600000.0ns,s5,3,19730
+1135600000.0ns,s9,2,606
+1135600000.0ns,s9,3,1504
+1135600000.0ns,s12,2,4287
+1135600000.0ns,s12,3,6684
+1135600000.0ns,s14,2,2943
+1135600000.0ns,s14,3,336
+1135600000.0ns,s19,2,585
+1135600000.0ns,s19,3,1627
+1135600000.0ns,s27,0,1100
+1135600000.0ns,s27,1,2080
+1135600000.0ns,s34,0,13060
+1135600000.0ns,s34,1,16141
+1135600000.0ns,s36,0,402
+1135600000.0ns,s36,1,1171
+1135600000.0ns,s42,0,198951
+1135700000.0ns,s1,1,180510
+1135700000.0ns,s1,2,147556
+1135700000.0ns,s1,3,137122
+1135700000.0ns,s3,4,225275
+1135700000.0ns,s3,1,206113
+1135700000.0ns,s3,2,146510
+1135700000.0ns,s6,2,5741
+1135700000.0ns,s6,3,3983
+1135700000.0ns,s2,4,4514
+1135700000.0ns,s2,2,1
+1135700000.0ns,s4,2,14055
+1135700000.0ns,s4,3,4237
+1135700000.0ns,s5,2,20888
+1135700000.0ns,s5,3,19730
+1135700000.0ns,s9,2,606
+1135700000.0ns,s9,3,1504
+1135700000.0ns,s12,2,4287
+1135700000.0ns,s12,3,6684
+1135700000.0ns,s14,2,2943
+1135700000.0ns,s14,3,336
+1135700000.0ns,s19,2,585
+1135700000.0ns,s19,3,1627
+1135700000.0ns,s27,0,1100
+1135700000.0ns,s27,1,2080
+1135700000.0ns,s34,0,13060
+1135700000.0ns,s34,1,16141
+1135700000.0ns,s36,0,402
+1135700000.0ns,s36,1,1171
+1135700000.0ns,s42,0,198951
+1135800000.0ns,s1,1,180510
+1135800000.0ns,s1,2,147556
+1135800000.0ns,s1,3,137122
+1135800000.0ns,s3,4,225275
+1135800000.0ns,s3,1,206113
+1135800000.0ns,s3,2,146510
+1135800000.0ns,s6,2,5741
+1135800000.0ns,s6,3,3983
+1135800000.0ns,s2,4,4514
+1135800000.0ns,s2,2,1
+1135800000.0ns,s4,2,14055
+1135800000.0ns,s4,3,4237
+1135800000.0ns,s5,2,20888
+1135800000.0ns,s5,3,19730
+1135800000.0ns,s9,2,606
+1135800000.0ns,s9,3,1504
+1135800000.0ns,s12,2,4287
+1135800000.0ns,s12,3,6684
+1135800000.0ns,s14,2,2943
+1135800000.0ns,s14,3,336
+1135800000.0ns,s19,2,585
+1135800000.0ns,s19,3,1627
+1135800000.0ns,s27,0,1100
+1135800000.0ns,s27,1,2080
+1135800000.0ns,s34,0,13060
+1135800000.0ns,s34,1,16141
+1135800000.0ns,s36,0,402
+1135800000.0ns,s36,1,1171
+1135800000.0ns,s42,0,198951
+1135900000.0ns,s1,1,180510
+1135900000.0ns,s1,2,147556
+1135900000.0ns,s1,3,137122
+1135900000.0ns,s3,4,225275
+1135900000.0ns,s3,1,206113
+1135900000.0ns,s3,2,146510
+1135900000.0ns,s6,2,5741
+1135900000.0ns,s6,3,3983
+1135900000.0ns,s2,4,4514
+1135900000.0ns,s2,2,1
+1135900000.0ns,s4,2,14055
+1135900000.0ns,s4,3,4237
+1135900000.0ns,s5,2,20888
+1135900000.0ns,s5,3,19730
+1135900000.0ns,s9,2,606
+1135900000.0ns,s9,3,1504
+1135900000.0ns,s12,2,4287
+1135900000.0ns,s12,3,6684
+1135900000.0ns,s14,2,2943
+1135900000.0ns,s14,3,336
+1135900000.0ns,s19,2,585
+1135900000.0ns,s19,3,1627
+1135900000.0ns,s27,0,1100
+1135900000.0ns,s27,1,2080
+1135900000.0ns,s34,0,13060
+1135900000.0ns,s34,1,16141
+1135900000.0ns,s36,0,402
+1135900000.0ns,s36,1,1171
+1135900000.0ns,s42,0,198951
+1136000000.0ns,s1,1,180510
+1136000000.0ns,s1,2,147556
+1136000000.0ns,s1,3,137122
+1136000000.0ns,s3,4,225275
+1136000000.0ns,s3,1,206113
+1136000000.0ns,s3,2,146510
+1136000000.0ns,s6,2,5741
+1136000000.0ns,s6,3,3983
+1136000000.0ns,s2,4,4514
+1136000000.0ns,s2,2,1
+1136000000.0ns,s4,2,14055
+1136000000.0ns,s4,3,4237
+1136000000.0ns,s5,2,20888
+1136000000.0ns,s5,3,19730
+1136000000.0ns,s9,2,606
+1136000000.0ns,s9,3,1504
+1136000000.0ns,s12,2,4287
+1136000000.0ns,s12,3,6684
