Time,Node,PortIndex,DropPacket
+1155100000.0ns,s21,4,2334
+1155100000.0ns,s21,1,4269
+1155100000.0ns,s21,3,4810
+1155100000.0ns,s5,2,62460
+1155100000.0ns,s5,3,63375
+1155100000.0ns,s8,2,57262
+1155100000.0ns,s8,3,14574
+1155100000.0ns,s9,2,463928
+1155100000.0ns,s9,3,483192
+1155100000.0ns,s11,2,127441
+1155100000.0ns,s11,3,133033
+1155100000.0ns,s12,2,410033
+1155100000.0ns,s12,3,424158
+1155100000.0ns,s13,0,7
+1155100000.0ns,s13,2,302920
+1155100000.0ns,s13,3,310250
+1155100000.0ns,s14,2,194902
+1155100000.0ns,s14,3,218429
+1155100000.0ns,s16,2,30793
+1155100000.0ns,s16,3,24615
+1155100000.0ns,s17,2,297678
+1155100000.0ns,s17,3,315784
+1155100000.0ns,s18,2,289982
+1155100000.0ns,s18,3,272293
+1155100000.0ns,s19,2,153886
+1155100000.0ns,s19,3,162444
+1155100000.0ns,s20,2,137745
+1155100000.0ns,s20,3,147684
+1155100000.0ns,s27,0,34316
+1155100000.0ns,s27,1,34965
+1155100000.0ns,s27,2,197
+1155100000.0ns,s27,3,8474
+1155100000.0ns,s28,0,83097
+1155100000.0ns,s28,1,88082
+1155100000.0ns,s28,2,211
+1155100000.0ns,s28,3,32367
+1155100000.0ns,s35,0,33243
+1155100000.0ns,s35,1,33475
+1155100000.0ns,s35,2,2285
+1155100000.0ns,s35,3,7624
+1155100000.0ns,s42,0,948293
+1155200000.0ns,s1,1,408493
+1155200000.0ns,s1,2,425260
+1155200000.0ns,s1,3,430542
+1155200000.0ns,s3,4,523210
+1155200000.0ns,s3,1,513635
+1155200000.0ns,s3,2,526459
+1155200000.0ns,s6,2,575868
+1155200000.0ns,s6,3,579339
+1155200000.0ns,s24,0,126612
+1155200000.0ns,s24,4,77557
+1155200000.0ns,s24,1,73728
+1155200000.0ns,s24,3,82654
+1155200000.0ns,s2,4,204672
+1155200000.0ns,s2,2,241586
+1155200000.0ns,s4,2,260
+1155200000.0ns,s4,3,371
+1155200000.0ns,s21,0,6187
+1155200000.0ns,s21,4,2334
+1155200000.0ns,s21,1,4269
+1155200000.0ns,s21,3,4810
+1155200000.0ns,s5,2,62460
+1155200000.0ns,s5,3,63375
+1155200000.0ns,s8,2,57262
+1155200000.0ns,s8,3,14574
+1155200000.0ns,s9,2,463928
+1155200000.0ns,s9,3,483192
+1155200000.0ns,s11,2,127441
+1155200000.0ns,s11,3,133033
+1155200000.0ns,s12,2,410033
+1155200000.0ns,s12,3,424158
+1155200000.0ns,s13,0,7
+1155200000.0ns,s13,2,302920
+1155200000.0ns,s13,3,310250
+1155200000.0ns,s14,2,194902
+1155200000.0ns,s14,3,218429
+1155200000.0ns,s16,2,30793
+1155200000.0ns,s16,3,24615
+1155200000.0ns,s17,2,297678
+1155200000.0ns,s17,3,315784
+1155200000.0ns,s18,2,289982
+1155200000.0ns,s18,3,272293
+1155200000.0ns,s19,2,153886
+1155200000.0ns,s19,3,162444
+1155200000.0ns,s20,2,137745
+1155200000.0ns,s20,3,147684
+1155200000.0ns,s27,0,34316
+1155200000.0ns,s27,1,34965
+1155200000.0ns,s27,2,197
+1155200000.0ns,s27,3,8474
+1155200000.0ns,s28,0,83097
+1155200000.0ns,s28,1,88082
+1155200000.0ns,s28,2,211
+1155200000.0ns,s28,3,32367
+1155200000.0ns,s35,0,33243
+1155200000.0ns,s35,1,33475
+1155200000.0ns,s35,2,2285
+1155200000.0ns,s35,3,7624
+1155200000.0ns,s42,0,948293
+1155300000.0ns,s1,1,408493
+1155300000.0ns,s1,2,425260
+1155300000.0ns,s1,3,430542
+1155300000.0ns,s3,4,523210
+1155300000.0ns,s3,1,513635
+1155300000.0ns,s3,2,526459
+1155300000.0ns,s6,2,576132
+1155300000.0ns,s6,3,579708
+1155300000.0ns,s24,0,126612
+1155300000.0ns,s24,4,77557
+1155300000.0ns,s24,1,73728
+1155300000.0ns,s24,3,82654
+1155300000.0ns,s2,4,204672
+1155300000.0ns,s2,2,241586
+1155300000.0ns,s4,2,260
+1155300000.0ns,s4,3,371
+1155300000.0ns,s21,0,6187
+1155300000.0ns,s21,4,2334
+1155300000.0ns,s21,1,4269
+1155300000.0ns,s21,3,4810
+1155300000.0ns,s5,2,62460
+1155300000.0ns,s5,3,63375
+1155300000.0ns,s8,2,57262
+1155300000.0ns,s8,3,14574
+1155300000.0ns,s9,2,463928
+1155300000.0ns,s9,3,483192
+1155300000.0ns,s11,2,127441
+1155300000.0ns,s11,3,133033
+1155300000.0ns,s12,2,410033
+1155300000.0ns,s12,3,424158
+1155300000.0ns,s13,0,7
+1155300000.0ns,s13,2,302920
+1155300000.0ns,s13,3,310250
+1155300000.0ns,s14,2,194902
+1155300000.0ns,s14,3,218429
+1155300000.0ns,s16,2,30793
+1155300000.0ns,s16,3,24615
+1155300000.0ns,s17,2,297678
+1155300000.0ns,s17,3,315784
+1155300000.0ns,s18,2,289982
+1155300000.0ns,s18,3,272293
+1155300000.0ns,s19,2,153886
+1155300000.0ns,s19,3,162444
+1155300000.0ns,s20,2,137745
+1155300000.0ns,s20,3,147684
+1155300000.0ns,s27,0,34316
+1155300000.0ns,s27,1,34965
+1155300000.0ns,s27,2,197
+1155300000.0ns,s27,3,8474
+1155300000.0ns,s28,0,83097
+1155300000.0ns,s28,1,88082
+1155300000.0ns,s28,2,211
+1155300000.0ns,s28,3,32367
+1155300000.0ns,s35,0,33243
+1155300000.0ns,s35,1,33475
+1155300000.0ns,s35,2,2285
+1155300000.0ns,s35,3,7624
+1155300000.0ns,s42,0,948293
+1155400000.0ns,s1,1,408493
+1155400000.0ns,s1,2,425260
+1155400000.0ns,s1,3,430542
+1155400000.0ns,s3,4,523210
+1155400000.0ns,s3,1,513635
+1155400000.0ns,s3,2,526459
+1155400000.0ns,s6,2,576400
+1155400000.0ns,s6,3,580232
+1155400000.0ns,s24,0,126612
+1155400000.0ns,s24,4,77557
+1155400000.0ns,s24,1,73728
+1155400000.0ns,s24,3,82654
+1155400000.0ns,s2,4,204672
+1155400000.0ns,s2,2,241586
+1155400000.0ns,s4,2,260
+1155400000.0ns,s4,3,371
+1155400000.0ns,s21,0,6187
+1155400000.0ns,s21,4,2334
+1155400000.0ns,s21,1,4269
+1155400000.0ns,s21,3,4810
+1155400000.0ns,s5,2,62460
+1155400000.0ns,s5,3,63375
+1155400000.0ns,s8,2,57262
+1155400000.0ns,s8,3,14574
+1155400000.0ns,s9,2,463928
+1155400000.0ns,s9,3,483192
+1155400000.0ns,s11,2,127441
+1155400000.0ns,s11,3,133033
+1155400000.0ns,s12,2,410033
+1155400000.0ns,s12,3,424158
+1155400000.0ns,s13,0,7
+1155400000.0ns,s13,2,302920
+1155400000.0ns,s13,3,310250
+1155400000.0ns,s14,2,194902
+1155400000.0ns,s14,3,218429
+1155400000.0ns,s16,2,30793
+1155400000.0ns,s16,3,24615
+1155400000.0ns,s17,2,297678
+1155400000.0ns,s17,3,315784
+1155400000.0ns,s18,2,289982
+1155400000.0ns,s18,3,272293
+1155400000.0ns,s19,2,153886
+1155400000.0ns,s19,3,162444
+1155400000.0ns,s20,2,137745
+1155400000.0ns,s20,3,147684
+1155400000.0ns,s27,0,34316
+1155400000.0ns,s27,1,34965
+1155400000.0ns,s27,2,197
+1155400000.0ns,s27,3,8474
+1155400000.0ns,s28,0,83097
+1155400000.0ns,s28,1,88082
+1155400000.0ns,s28,2,211
+1155400000.0ns,s28,3,32367
+1155400000.0ns,s35,0,33243
+1155400000.0ns,s35,1,33475
+1155400000.0ns,s35,2,2285
+1155400000.0ns,s35,3,7624
+1155400000.0ns,s42,0,948293
+1155500000.0ns,s1,1,408493
+1155500000.0ns,s1,2,425260
+1155500000.0ns,s1,3,430542
+1155500000.0ns,s3,4,523210
+1155500000.0ns,s3,1,513635
+1155500000.0ns,s3,2,526459
+1155500000.0ns,s6,2,576698
+1155500000.0ns,s6,3,580702
+1155500000.0ns,s24,0,126612
+1155500000.0ns,s24,4,77557
+1155500000.0ns,s24,1,73728
+1155500000.0ns,s24,3,82654
+1155500000.0ns,s2,4,204672
+1155500000.0ns,s2,2,241586
+1155500000.0ns,s4,2,260
+1155500000.0ns,s4,3,371
+1155500000.0ns,s21,0,6187
+1155500000.0ns,s21,4,2334
+1155500000.0ns,s21,1,4269
+1155500000.0ns,s21,3,4810
+1155500000.0ns,s5,2,62460
+1155500000.0ns,s5,3,63375
+1155500000.0ns,s8,2,57262
+1155500000.0ns,s8,3,14574
+1155500000.0ns,s9,2,463928
+1155500000.0ns,s9,3,483192
+1155500000.0ns,s11,2,127441
+1155500000.0ns,s11,3,133033
+1155500000.0ns,s12,2,410033
+1155500000.0ns,s12,3,424158
+1155500000.0ns,s13,0,7
+1155500000.0ns,s13,2,303077
+1155500000.0ns,s13,3,310378
+1155500000.0ns,s14,2,194902
+1155500000.0ns,s14,3,218429
+1155500000.0ns,s16,2,30793
+1155500000.0ns,s16,3,24615
+1155500000.0ns,s17,2,297678
+1155500000.0ns,s17,3,315784
+1155500000.0ns,s18,2,289982
+1155500000.0ns,s18,3,272293
+1155500000.0ns,s19,2,153886
+1155500000.0ns,s19,3,162444
+1155500000.0ns,s20,2,137745
+1155500000.0ns,s20,3,147684
+1155500000.0ns,s27,0,34316
+1155500000.0ns,s27,1,34965
+1155500000.0ns,s27,2,197
+1155500000.0ns,s27,3,8474
+1155500000.0ns,s28,0,83097
+1155500000.0ns,s28,1,88082
+1155500000.0ns,s28,2,211
+1155500000.0ns,s28,3,32367
+1155500000.0ns,s35,0,33243
+1155500000.0ns,s35,1,33475
+1155500000.0ns,s35,2,2285
+1155500000.0ns,s35,3,7624
+1155500000.0ns,s42,0,948293
+1155600000.0ns,s1,1,408493
+1155600000.0ns,s1,2,425260
+1155600000.0ns,s1,3,430542
+1155600000.0ns,s3,4,523210
+1155600000.0ns,s3,1,513635
+1155600000.0ns,s3,2,526459
+1155600000.0ns,s6,2,576972
+1155600000.0ns,s6,3,581103
+1155600000.0ns,s24,0,126612
+1155600000.0ns,s24,4,77557
+1155600000.0ns,s24,1,73728
+1155600000.0ns,s24,3,82654
+1155600000.0ns,s2,4,204672
+1155600000.0ns,s2,2,241586
+1155600000.0ns,s4,2,260
+1155600000.0ns,s4,3,371
+1155600000.0ns,s21,0,6187
+1155600000.0ns,s21,4,2334
+1155600000.0ns,s21,1,4269
+1155600000.0ns,s21,3,4810
+1155600000.0ns,s5,2,62460
+1155600000.0ns,s5,3,63375
+1155600000.0ns,s8,2,57262
+1155600000.0ns,s8,3,14574
+1155600000.0ns,s9,2,463928
+1155600000.0ns,s9,3,483192
+1155600000.0ns,s11,2,127441
+1155600000.0ns,s11,3,133033
+1155600000.0ns,s12,2,410033
+1155600000.0ns,s12,3,424158
+1155600000.0ns,s13,0,7
+1155600000.0ns,s13,2,303300
+1155600000.0ns,s13,3,310637
+1155600000.0ns,s14,2,194902
+1155600000.0ns,s14,3,218429
+1155600000.0ns,s16,2,30793
+1155600000.0ns,s16,3,24615
+1155600000.0ns,s17,2,297678
+1155600000.0ns,s17,3,315784
+1155600000.0ns,s18,2,289982
+1155600000.0ns,s18,3,272293
+1155600000.0ns,s19,2,153886
+1155600000.0ns,s19,3,162444
+1155600000.0ns,s20,2,137745
+1155600000.0ns,s20,3,147684
+1155600000.0ns,s27,0,34316
+1155600000.0ns,s27,1,34965
+1155600000.0ns,s27,2,197
+1155600000.0ns,s27,3,8474
+1155600000.0ns,s28,0,83097
+1155600000.0ns,s28,1,88082
+1155600000.0ns,s28,2,211
+1155600000.0ns,s28,3,32367
+1155600000.0ns,s35,0,33243
+1155600000.0ns,s35,1,33475
+1155600000.0ns,s35,2,2285
+1155600000.0ns,s35,3,7624
+1155600000.0ns,s42,0,948293
+1155700000.0ns,s1,1,408493
+1155700000.0ns,s1,2,425260
+1155700000.0ns,s1,3,430542
+1155700000.0ns,s3,4,523210
+1155700000.0ns,s3,1,513635
+1155700000.0ns,s3,2,526459
+1155700000.0ns,s6,2,577194
+1155700000.0ns,s6,3,581606
+1155700000.0ns,s24,0,126612
+1155700000.0ns,s24,4,77557
+1155700000.0ns,s24,1,73728
+1155700000.0ns,s24,3,82654
+1155700000.0ns,s2,4,204672
+1155700000.0ns,s2,2,241586
+1155700000.0ns,s4,2,260
+1155700000.0ns,s4,3,371
+1155700000.0ns,s21,0,6187
+1155700000.0ns,s21,4,2334
+1155700000.0ns,s21,1,4269
+1155700000.0ns,s21,3,4810
+1155700000.0ns,s5,2,62460
+1155700000.0ns,s5,3,63375
+1155700000.0ns,s8,2,57262
+1155700000.0ns,s8,3,14574
+1155700000.0ns,s9,2,463928
+1155700000.0ns,s9,3,483192
+1155700000.0ns,s11,2,127441
+1155700000.0ns,s11,3,133033
+1155700000.0ns,s12,2,410033
+1155700000.0ns,s12,3,424158
+1155700000.0ns,s13,0,7
+1155700000.0ns,s13,2,303435
+1155700000.0ns,s13,3,310819
+1155700000.0ns,s14,2,194902
+1155700000.0ns,s14,3,218429
+1155700000.0ns,s16,2,30793
+1155700000.0ns,s16,3,24615
+1155700000.0ns,s17,2,297678
+1155700000.0ns,s17,3,315784
+1155700000.0ns,s18,2,289982
+1155700000.0ns,s18,3,272293
+1155700000.0ns,s19,2,153886
+1155700000.0ns,s19,3,162444
+1155700000.0ns,s20,2,137745
+1155700000.0ns,s20,3,147684
+1155700000.0ns,s27,0,34316
+1155700000.0ns,s27,1,34965
+1155700000.0ns,s27,2,197
+1155700000.0ns,s27,3,8474
+1155700000.0ns,s28,0,83097
+1155700000.0ns,s28,1,88082
+1155700000.0ns,s28,2,211
+1155700000.0ns,s28,3,32367
+1155700000.0ns,s35,0,33243
+1155700000.0ns,s35,1,33475
+1155700000.0ns,s35,2,2285
+1155700000.0ns,s35,3,7624
+1155700000.0ns,s42,0,948293
+1155800000.0ns,s1,1,408493
+1155800000.0ns,s1,2,425260
+1155800000.0ns,s1,3,430542
+1155800000.0ns,s3,4,523210
+1155800000.0ns,s3,1,513635
+1155800000.0ns,s3,2,526459
+1155800000.0ns,s6,2,577367
+1155800000.0ns,s6,3,582147
+1155800000.0ns,s24,0,126612
+1155800000.0ns,s24,4,77557
+1155800000.0ns,s24,1,73728
+1155800000.0ns,s24,3,82654
+1155800000.0ns,s2,4,204672
+1155800000.0ns,s2,2,241586
+1155800000.0ns,s4,2,260
+1155800000.0ns,s4,3,371
+1155800000.0ns,s21,0,6187
+1155800000.0ns,s21,4,2334
+1155800000.0ns,s21,1,4269
+1155800000.0ns,s21,3,4810
+1155800000.0ns,s5,2,62460
+1155800000.0ns,s5,3,63375
+1155800000.0ns,s8,2,57262
+1155800000.0ns,s8,3,14574
+1155800000.0ns,s9,2,463928
+1155800000.0ns,s9,3,483192
+1155800000.0ns,s11,2,127441
+1155800000.0ns,s11,3,133033
+1155800000.0ns,s12,2,410033
+1155800000.0ns,s12,3,424158
+1155800000.0ns,s13,0,7
+1155800000.0ns,s13,2,303611
+1155800000.0ns,s13,3,311105
+1155800000.0ns,s14,2,194902
+1155800000.0ns,s14,3,218429
+1155800000.0ns,s16,2,30793
+1155800000.0ns,s16,3,24615
+1155800000.0ns,s17,2,297678
+1155800000.0ns,s17,3,315784
+1155800000.0ns,s18,2,289982
+1155800000.0ns,s18,3,272293
+1155800000.0ns,s19,2,153886
+1155800000.0ns,s19,3,162444
+1155800000.0ns,s20,2,137745
+1155800000.0ns,s20,3,147684
+1155800000.0ns,s27,0,34316
+1155800000.0ns,s27,1,34965
+1155800000.0ns,s27,2,197
+1155800000.0ns,s27,3,8474
+1155800000.0ns,s28,0,83097
+1155800000.0ns,s28,1,88082
+1155800000.0ns,s28,2,211
+1155800000.0ns,s28,3,32367
+1155800000.0ns,s35,0,33243
+1155800000.0ns,s35,1,33475
+1155800000.0ns,s35,2,2285
+1155800000.0ns,s35,3,7624
+1155800000.0ns,s42,0,948293
+1155900000.0ns,s1,1,408493
+1155900000.0ns,s1,2,425260
+1155900000.0ns,s1,3,430542
+1155900000.0ns,s3,4,523210
+1155900000.0ns,s3,1,513635
+1155900000.0ns,s3,2,526459
+1155900000.0ns,s6,2,577550
+1155900000.0ns,s6,3,582681
+1155900000.0ns,s24,0,126612
+1155900000.0ns,s24,4,77557
+1155900000.0ns,s24,1,73728
+1155900000.0ns,s24,3,82654
+1155900000.0ns,s2,4,204672
+1155900000.0ns,s2,2,241586
+1155900000.0ns,s4,2,260
+1155900000.0ns,s4,3,371
+1155900000.0ns,s21,0,6187
+1155900000.0ns,s21,4,2334
+1155900000.0ns,s21,1,4269
+1155900000.0ns,s21,3,4810
+1155900000.0ns,s5,2,62460
+1155900000.0ns,s5,3,63375
+1155900000.0ns,s8,2,57262
+1155900000.0ns,s8,3,14574
+1155900000.0ns,s9,2,463928
+1155900000.0ns,s9,3,483192
+1155900000.0ns,s11,2,127441
+1155900000.0ns,s11,3,133033
+1155900000.0ns,s12,2,410033
+1155900000.0ns,s12,3,424158
+1155900000.0ns,s13,0,7
+1155900000.0ns,s13,2,303733
+1155900000.0ns,s13,3,311174
+1155900000.0ns,s14,2,194902
+1155900000.0ns,s14,3,218429
+1155900000.0ns,s16,2,30793
+1155900000.0ns,s16,3,24615
+1155900000.0ns,s17,2,297678
+1155900000.0ns,s17,3,315784
+1155900000.0ns,s18,2,289982
+1155900000.0ns,s18,3,272293
+1155900000.0ns,s19,2,153886
+1155900000.0ns,s19,3,162444
+1155900000.0ns,s20,2,137745
+1155900000.0ns,s20,3,147684
+1155900000.0ns,s27,0,34316
+1155900000.0ns,s27,1,34965
+1155900000.0ns,s27,2,197
+1155900000.0ns,s27,3,8474
+1155900000.0ns,s28,0,83097
+1155900000.0ns,s28,1,88082
+1155900000.0ns,s28,2,211
+1155900000.0ns,s28,3,32367
+1155900000.0ns,s35,0,33243
+1155900000.0ns,s35,1,33475
+1155900000.0ns,s35,2,2285
+1155900000.0ns,s35,3,7624
+1155900000.0ns,s42,0,948293
+1156000000.0ns,s1,1,408493
+1156000000.0ns,s1,2,425260
+1156000000.0ns,s1,3,430542
+1156000000.0ns,s3,4,523210
+1156000000.0ns,s3,1,513635
+1156000000.0ns,s3,2,526459
+1156000000.0ns,s6,2,577737
+1156000000.0ns,s6,3,583073
+1156000000.0ns,s24,0,126612
+1156000000.0ns,s24,4,77557
+1156000000.0ns,s24,1,73728
+1156000000.0ns,s24,3,82654
+1156000000.0ns,s2,4,204672
+1156000000.0ns,s2,2,241586
+1156000000.0ns,s4,2,260
+1156000000.0ns,s4,3,371
+1156000000.0ns,s21,0,6187
+1156000000.0ns,s21,4,2334
+1156000000.0ns,s21,1,4269
+1156000000.0ns,s21,3,4810
+1156000000.0ns,s5,2,62460
+1156000000.0ns,s5,3,63375
+1156000000.0ns,s8,2,57262
+1156000000.0ns,s8,3,14574
+1156000000.0ns,s9,2,463928
+1156000000.0ns,s9,3,483192
+1156000000.0ns,s11,2,127441
+1156000000.0ns,s11,3,133033
+1156000000.0ns,s12,2,410033
+1156000000.0ns,s12,3,424158
+1156000000.0ns,s13,0,7
+1156000000.0ns,s13,2,303844
+1156000000.0ns,s13,3,311241
+1156000000.0ns,s14,2,194902
+1156000000.0ns,s14,3,218429
+1156000000.0ns,s16,2,30793
+1156000000.0ns,s16,3,24615
+1156000000.0ns,s17,2,297678
+1156000000.0ns,s17,3,315784
+1156000000.0ns,s18,2,289982
+1156000000.0ns,s18,3,272293
+1156000000.0ns,s19,2,153886
+1156000000.0ns,s19,3,162444
+1156000000.0ns,s20,2,137745
+1156000000.0ns,s20,3,147684
+1156000000.0ns,s27,0,34316
+1156000000.0ns,s27,1,34965
+1156000000.0ns,s27,2,197
+1156000000.0ns,s27,3,8474
+1156000000.0ns,s28,0,83097
+1156000000.0ns,s28,1,88082
+1156000000.0ns,s28,2,211
+1156000000.0ns,s28,3,32367
+1156000000.0ns,s35,0,33243
+1156000000.0ns,s35,1,33475
+1156000000.0ns,s35,2,2285
+1156000000.0ns,s35,3,7624
+1156000000.0ns,s42,0,948293
+1156100000.0ns,s1,1,408493
+1156100000.0ns,s1,2,425260
+1156100000.0ns,s1,3,430542
+1156100000.0ns,s3,4,523210
+1156100000.0ns,s3,1,513635
+1156100000.0ns,s3,2,526459
+1156100000.0ns,s6,2,577966
+1156100000.0ns,s6,3,583458
+1156100000.0ns,s24,0,126612
+1156100000.0ns,s24,4,77557
+1156100000.0ns,s24,1,73728
+1156100000.0ns,s24,3,82654
+1156100000.0ns,s2,4,204672
+1156100000.0ns,s2,2,241586
+1156100000.0ns,s4,2,260
+1156100000.0ns,s4,3,371
+1156100000.0ns,s21,0,6187
+1156100000.0ns,s21,4,2334
+1156100000.0ns,s21,1,4269
+1156100000.0ns,s21,3,4810
+1156100000.0ns,s5,2,62460
+1156100000.0ns,s5,3,63375
+1156100000.0ns,s8,2,57262
+1156100000.0ns,s8,3,14574
+1156100000.0ns,s9,2,463928
+1156100000.0ns,s9,3,483192
+1156100000.0ns,s11,2,127441
+1156100000.0ns,s11,3,133033
+1156100000.0ns,s12,2,410033
+1156100000.0ns,s12,3,424158
+1156100000.0ns,s13,0,7
+1156100000.0ns,s13,2,303933
+1156100000.0ns,s13,3,311384
+1156100000.0ns,s14,2,194902
+1156100000.0ns,s14,3,218429
+1156100000.0ns,s16,2,30793
+1156100000.0ns,s16,3,24615
+1156100000.0ns,s17,2,297678
+1156100000.0ns,s17,3,315784
+1156100000.0ns,s18,2,289982
+1156100000.0ns,s18,3,272293
+1156100000.0ns,s19,2,153886
+1156100000.0ns,s19,3,162444
+1156100000.0ns,s20,2,137745
+1156100000.0ns,s20,3,147684
+1156100000.0ns,s27,0,34316
+1156100000.0ns,s27,1,34965
+1156100000.0ns,s27,2,197
+1156100000.0ns,s27,3,8474
+1156100000.0ns,s28,0,83097
+1156100000.0ns,s28,1,88082
+1156100000.0ns,s28,2,211
+1156100000.0ns,s28,3,32367
+1156100000.0ns,s35,0,33243
+1156100000.0ns,s35,1,33475
+1156100000.0ns,s35,2,2285
+1156100000.0ns,s35,3,7624
+1156100000.0ns,s42,0,948293
+1156200000.0ns,s1,1,408493
+1156200000.0ns,s1,2,425260
+1156200000.0ns,s1,3,430542
+1156200000.0ns,s3,4,523210
+1156200000.0ns,s3,1,513635
+1156200000.0ns,s3,2,526459
+1156200000.0ns,s6,2,578270
+1156200000.0ns,s6,3,583717
+1156200000.0ns,s24,0,126612
+1156200000.0ns,s24,4,77557
+1156200000.0ns,s24,1,73728
+1156200000.0ns,s24,3,82654
+1156200000.0ns,s2,4,204672
+1156200000.0ns,s2,2,241586
+1156200000.0ns,s4,2,260
+1156200000.0ns,s4,3,371
+1156200000.0ns,s21,0,6187
+1156200000.0ns,s21,4,2334
+1156200000.0ns,s21,1,4269
+1156200000.0ns,s21,3,4810
+1156200000.0ns,s5,2,62460
+1156200000.0ns,s5,3,63375
+1156200000.0ns,s8,2,57262
+1156200000.0ns,s8,3,14574
+1156200000.0ns,s9,2,463928
+1156200000.0ns,s9,3,483192
+1156200000.0ns,s11,2,127441
+1156200000.0ns,s11,3,133033
+1156200000.0ns,s12,2,410033
+1156200000.0ns,s12,3,424158
+1156200000.0ns,s13,0,7
+1156200000.0ns,s13,2,303962
+1156200000.0ns,s13,3,311398
+1156200000.0ns,s14,2,194902
+1156200000.0ns,s14,3,218429
+1156200000.0ns,s16,2,30793
+1156200000.0ns,s16,3,24615
+1156200000.0ns,s17,2,297678
+1156200000.0ns,s17,3,315784
+1156200000.0ns,s18,2,289982
+1156200000.0ns,s18,3,272293
+1156200000.0ns,s19,2,153886
+1156200000.0ns,s19,3,162444
+1156200000.0ns,s20,2,137745
+1156200000.0ns,s20,3,147684
+1156200000.0ns,s27,0,34316
+1156200000.0ns,s27,1,34965
+1156200000.0ns,s27,2,197
+1156200000.0ns,s27,3,8474
+1156200000.0ns,s28,0,83097
+1156200000.0ns,s28,1,88082
+1156200000.0ns,s28,2,211
+1156200000.0ns,s28,3,32367
+1156200000.0ns,s35,0,33243
+1156200000.0ns,s35,1,33475
+1156200000.0ns,s35,2,2285
+1156200000.0ns,s35,3,7624
+1156200000.0ns,s42,0,948293
+1156300000.0ns,s1,1,408493
+1156300000.0ns,s1,2,425260
+1156300000.0ns,s1,3,430542
+1156300000.0ns,s3,4,523210
+1156300000.0ns,s3,1,513635
+1156300000.0ns,s3,2,526459
+1156300000.0ns,s6,2,578775
+1156300000.0ns,s6,3,583937
+1156300000.0ns,s24,0,126612
+1156300000.0ns,s24,4,77557
+1156300000.0ns,s24,1,73728
+1156300000.0ns,s24,3,82654
+1156300000.0ns,s2,4,204672
+1156300000.0ns,s2,2,241586
+1156300000.0ns,s4,2,260
+1156300000.0ns,s4,3,371
+1156300000.0ns,s21,0,6187
+1156300000.0ns,s21,4,2334
+1156300000.0ns,s21,1,4269
+1156300000.0ns,s21,3,4810
+1156300000.0ns,s5,2,62460
+1156300000.0ns,s5,3,63375
+1156300000.0ns,s8,2,57262
+1156300000.0ns,s8,3,14574
+1156300000.0ns,s9,2,463928
+1156300000.0ns,s9,3,483192
+1156300000.0ns,s11,2,127441
+1156300000.0ns,s11,3,133033
+1156300000.0ns,s12,2,410033
+1156300000.0ns,s12,3,424158
+1156300000.0ns,s13,0,7
+1156300000.0ns,s13,2,303970
+1156300000.0ns,s13,3,311423
+1156300000.0ns,s14,2,194902
+1156300000.0ns,s14,3,218429
+1156300000.0ns,s16,2,30793
+1156300000.0ns,s16,3,24615
+1156300000.0ns,s17,2,297678
+1156300000.0ns,s17,3,315784
+1156300000.0ns,s18,2,289982
+1156300000.0ns,s18,3,272293
+1156300000.0ns,s19,2,153886
+1156300000.0ns,s19,3,162444
+1156300000.0ns,s20,2,137745
+1156300000.0ns,s20,3,147684
+1156300000.0ns,s27,0,34316
+1156300000.0ns,s27,1,34965
+1156300000.0ns,s27,2,197
+1156300000.0ns,s27,3,8474
+1156300000.0ns,s28,0,83097
+1156300000.0ns,s28,1,88082
+1156300000.0ns,s28,2,211
+1156300000.0ns,s28,3,32367
+1156300000.0ns,s35,0,33243
+1156300000.0ns,s35,1,33475
+1156300000.0ns,s35,2,2285
+1156300000.0ns,s35,3,7624
+1156300000.0ns,s42,0,948293
+1156400000.0ns,s1,1,408493
+1156400000.0ns,s1,2,425260
+1156400000.0ns,s1,3,430542
+1156400000.0ns,s3,4,523210
+1156400000.0ns,s3,1,513635
+1156400000.0ns,s3,2,526459
+1156400000.0ns,s6,2,579122
+1156400000.0ns,s6,3,584324
+1156400000.0ns,s24,0,126612
+1156400000.0ns,s24,4,77557
+1156400000.0ns,s24,1,73728
+1156400000.0ns,s24,3,82654
+1156400000.0ns,s2,4,204672
+1156400000.0ns,s2,2,241586
+1156400000.0ns,s4,2,260
+1156400000.0ns,s4,3,371
+1156400000.0ns,s21,0,6187
+1156400000.0ns,s21,4,2334
+1156400000.0ns,s21,1,4269
+1156400000.0ns,s21,3,4810
+1156400000.0ns,s5,2,62460
+1156400000.0ns,s5,3,63375
+1156400000.0ns,s8,2,57262
+1156400000.0ns,s8,3,14574
+1156400000.0ns,s9,2,463928
+1156400000.0ns,s9,3,483192
+1156400000.0ns,s11,2,127441
+1156400000.0ns,s11,3,133033
+1156400000.0ns,s12,2,410033
+1156400000.0ns,s12,3,424158
+1156400000.0ns,s13,0,7
+1156400000.0ns,s13,2,304056
+1156400000.0ns,s13,3,311502
+1156400000.0ns,s14,2,194902
+1156400000.0ns,s14,3,218429
+1156400000.0ns,s16,2,30793
+1156400000.0ns,s16,3,24615
+1156400000.0ns,s17,2,297678
+1156400000.0ns,s17,3,315784
+1156400000.0ns,s18,2,289982
+1156400000.0ns,s18,3,272293
+1156400000.0ns,s19,2,153886
+1156400000.0ns,s19,3,162444
