Time,Node,PortIndex,DropPacket
+1104800000.0ns,s6,3,196606
+1104800000.0ns,s24,0,5535
+1104800000.0ns,s24,4,2693
+1104800000.0ns,s24,1,1151
+1104800000.0ns,s24,3,588
+1104800000.0ns,s2,4,6906
+1104800000.0ns,s2,2,13653
+1104800000.0ns,s4,4,83
+1104800000.0ns,s4,2,68054
+1104800000.0ns,s4,3,73617
+1104800000.0ns,s21,0,1684
+1104800000.0ns,s21,4,1834
+1104800000.0ns,s21,3,949
+1104800000.0ns,s22,0,81427
+1104800000.0ns,s22,4,33921
+1104800000.0ns,s22,1,52191
+1104800000.0ns,s22,2,2308
+1104800000.0ns,s22,3,29940
+1104800000.0ns,s23,0,26327
+1104800000.0ns,s23,4,9489
+1104800000.0ns,s23,1,269
+1104800000.0ns,s23,2,23763
+1104800000.0ns,s23,3,7711
+1104800000.0ns,s5,0,159
+1104800000.0ns,s5,1,329
+1104800000.0ns,s5,2,169204
+1104800000.0ns,s5,3,161748
+1104800000.0ns,s9,2,164508
+1104800000.0ns,s9,3,177013
+1104800000.0ns,s10,2,13706
+1104800000.0ns,s10,3,13675
+1104800000.0ns,s12,2,219783
+1104800000.0ns,s12,3,220070
+1104800000.0ns,s13,2,38625
+1104800000.0ns,s13,3,35489
+1104800000.0ns,s14,2,42847
+1104800000.0ns,s14,3,45335
+1104800000.0ns,s15,2,35505
+1104800000.0ns,s15,3,36759
+1104800000.0ns,s16,2,4933
+1104800000.0ns,s16,3,8733
+1104800000.0ns,s17,2,76515
+1104800000.0ns,s17,3,74374
+1104800000.0ns,s18,2,46721
+1104800000.0ns,s18,3,33976
+1104800000.0ns,s19,2,84977
+1104800000.0ns,s19,3,79393
+1104800000.0ns,s20,2,32052
+1104800000.0ns,s20,3,30809
+1104800000.0ns,s25,0,2530
+1104800000.0ns,s25,1,2312
+1104800000.0ns,s25,2,1775
+1104800000.0ns,s26,0,36734
+1104800000.0ns,s26,1,39795
+1104800000.0ns,s26,2,11680
+1104800000.0ns,s27,0,74643
+1104800000.0ns,s27,1,79484
+1104800000.0ns,s27,2,697
+1104800000.0ns,s27,3,38467
+1104800000.0ns,s28,0,69205
+1104800000.0ns,s28,1,66878
+1104800000.0ns,s28,2,354
+1104800000.0ns,s28,3,14589
+1104800000.0ns,s34,0,162902
+1104800000.0ns,s34,1,152849
+1104800000.0ns,s34,2,25382
+1104800000.0ns,s34,3,359
+1104800000.0ns,s35,0,77201
+1104800000.0ns,s35,1,76118
+1104800000.0ns,s35,2,1481
+1104800000.0ns,s35,3,44731
+1104800000.0ns,s36,0,1177
+1104800000.0ns,s36,1,3335
+1104800000.0ns,s42,0,249585
+1104900000.0ns,s1,1,314060
+1104900000.0ns,s1,2,283261
+1104900000.0ns,s1,3,292941
+1104900000.0ns,s3,4,277575
+1104900000.0ns,s3,1,291865
+1104900000.0ns,s3,2,241576
+1104900000.0ns,s6,2,192370
+1104900000.0ns,s6,3,196693
+1104900000.0ns,s24,0,5535
+1104900000.0ns,s24,4,2693
+1104900000.0ns,s24,1,1151
+1104900000.0ns,s24,3,588
+1104900000.0ns,s2,4,6906
+1104900000.0ns,s2,2,13653
+1104900000.0ns,s4,4,83
+1104900000.0ns,s4,2,68054
+1104900000.0ns,s4,3,73617
+1104900000.0ns,s21,0,1684
+1104900000.0ns,s21,4,1834
+1104900000.0ns,s21,3,949
+1104900000.0ns,s22,0,81427
+1104900000.0ns,s22,4,33921
+1104900000.0ns,s22,1,52191
+1104900000.0ns,s22,2,2308
+1104900000.0ns,s22,3,29940
+1104900000.0ns,s23,0,26327
+1104900000.0ns,s23,4,9489
+1104900000.0ns,s23,1,269
+1104900000.0ns,s23,2,23763
+1104900000.0ns,s23,3,7711
+1104900000.0ns,s5,0,159
+1104900000.0ns,s5,1,329
+1104900000.0ns,s5,2,169567
+1104900000.0ns,s5,3,161944
+1104900000.0ns,s9,2,164880
+1104900000.0ns,s9,3,177387
+1104900000.0ns,s10,2,13706
+1104900000.0ns,s10,3,13675
+1104900000.0ns,s12,2,220480
+1104900000.0ns,s12,3,220177
+1104900000.0ns,s13,2,38625
+1104900000.0ns,s13,3,35489
+1104900000.0ns,s14,2,42847
+1104900000.0ns,s14,3,45335
+1104900000.0ns,s15,2,35506
+1104900000.0ns,s15,3,36759
+1104900000.0ns,s16,2,4933
+1104900000.0ns,s16,3,8733
+1104900000.0ns,s17,2,76957
+1104900000.0ns,s17,3,74660
+1104900000.0ns,s18,2,46857
+1104900000.0ns,s18,3,34173
+1104900000.0ns,s19,2,85278
+1104900000.0ns,s19,3,79772
+1104900000.0ns,s20,2,32310
+1104900000.0ns,s20,3,30897
+1104900000.0ns,s25,0,2530
+1104900000.0ns,s25,1,2312
+1104900000.0ns,s25,2,1775
+1104900000.0ns,s26,0,36734
+1104900000.0ns,s26,1,39795
+1104900000.0ns,s26,2,11680
+1104900000.0ns,s27,0,74836
+1104900000.0ns,s27,1,79587
+1104900000.0ns,s27,2,697
+1104900000.0ns,s27,3,38521
+1104900000.0ns,s28,0,69441
+1104900000.0ns,s28,1,67384
+1104900000.0ns,s28,2,354
+1104900000.0ns,s28,3,14611
+1104900000.0ns,s34,0,162902
+1104900000.0ns,s34,1,152849
+1104900000.0ns,s34,2,25382
+1104900000.0ns,s34,3,359
+1104900000.0ns,s35,0,77505
+1104900000.0ns,s35,1,76415
+1104900000.0ns,s35,2,1481
+1104900000.0ns,s35,3,44731
+1104900000.0ns,s36,0,1177
+1104900000.0ns,s36,1,3335
+1104900000.0ns,s42,0,249585
+1105000000.0ns,s1,1,314664
+1105000000.0ns,s1,2,283661
+1105000000.0ns,s1,3,293355
+1105000000.0ns,s3,4,277971
+1105000000.0ns,s3,1,292322
+1105000000.0ns,s3,2,241915
+1105000000.0ns,s6,2,193055
+1105000000.0ns,s6,3,196848
+1105000000.0ns,s24,0,5535
+1105000000.0ns,s24,4,2693
+1105000000.0ns,s24,1,1151
+1105000000.0ns,s24,3,588
+1105000000.0ns,s2,4,6906
+1105000000.0ns,s2,2,13653
+1105000000.0ns,s4,4,83
+1105000000.0ns,s4,2,68054
+1105000000.0ns,s4,3,73617
+1105000000.0ns,s21,0,1684
+1105000000.0ns,s21,4,1834
+1105000000.0ns,s21,3,949
+1105000000.0ns,s22,0,81427
+1105000000.0ns,s22,4,33921
+1105000000.0ns,s22,1,52191
+1105000000.0ns,s22,2,2308
+1105000000.0ns,s22,3,29940
+1105000000.0ns,s23,0,26327
+1105000000.0ns,s23,4,9489
+1105000000.0ns,s23,1,269
+1105000000.0ns,s23,2,23763
+1105000000.0ns,s23,3,7711
+1105000000.0ns,s5,0,159
+1105000000.0ns,s5,1,329
+1105000000.0ns,s5,2,169922
+1105000000.0ns,s5,3,162254
+1105000000.0ns,s7,2,139
+1105000000.0ns,s7,3,177
+1105000000.0ns,s9,2,165137
+1105000000.0ns,s9,3,177904
+1105000000.0ns,s10,2,13706
+1105000000.0ns,s10,3,13675
+1105000000.0ns,s12,2,220872
+1105000000.0ns,s12,3,220541
+1105000000.0ns,s13,2,38625
+1105000000.0ns,s13,3,35489
+1105000000.0ns,s14,2,42847
+1105000000.0ns,s14,3,45335
+1105000000.0ns,s15,2,35506
+1105000000.0ns,s15,3,36759
+1105000000.0ns,s16,2,4933
+1105000000.0ns,s16,3,8733
+1105000000.0ns,s17,2,77417
+1105000000.0ns,s17,3,74934
+1105000000.0ns,s18,2,46869
+1105000000.0ns,s18,3,34186
+1105000000.0ns,s19,2,85363
+1105000000.0ns,s19,3,80473
+1105000000.0ns,s20,2,32592
+1105000000.0ns,s20,3,31012
+1105000000.0ns,s25,0,2530
+1105000000.0ns,s25,1,2312
+1105000000.0ns,s25,2,1775
+1105000000.0ns,s26,0,36734
+1105000000.0ns,s26,1,39795
+1105000000.0ns,s26,2,11680
+1105000000.0ns,s27,0,74866
+1105000000.0ns,s27,1,79873
+1105000000.0ns,s27,2,697
+1105000000.0ns,s27,3,38585
+1105000000.0ns,s28,0,69956
+1105000000.0ns,s28,1,67550
+1105000000.0ns,s28,2,354
+1105000000.0ns,s28,3,14694
+1105000000.0ns,s34,0,162902
+1105000000.0ns,s34,1,152849
+1105000000.0ns,s34,2,25382
+1105000000.0ns,s34,3,359
+1105000000.0ns,s35,0,77763
+1105000000.0ns,s35,1,76650
+1105000000.0ns,s35,2,1481
+1105000000.0ns,s35,3,44731
+1105000000.0ns,s36,0,1177
+1105000000.0ns,s36,1,3335
+1105000000.0ns,s42,0,249585
+1105100000.0ns,s1,1,315237
+1105100000.0ns,s1,2,284021
+1105100000.0ns,s1,3,293846
+1105100000.0ns,s3,4,278507
+1105100000.0ns,s3,1,292739
+1105100000.0ns,s3,2,242214
+1105100000.0ns,s6,2,193603
+1105100000.0ns,s6,3,197140
+1105100000.0ns,s24,0,5535
+1105100000.0ns,s24,4,2693
+1105100000.0ns,s24,1,1151
+1105100000.0ns,s24,3,588
+1105100000.0ns,s2,4,6906
+1105100000.0ns,s2,2,13653
+1105100000.0ns,s4,4,83
+1105100000.0ns,s4,2,68054
+1105100000.0ns,s4,3,73617
+1105100000.0ns,s21,0,1684
+1105100000.0ns,s21,4,1834
+1105100000.0ns,s21,3,949
+1105100000.0ns,s22,0,81427
+1105100000.0ns,s22,4,33921
+1105100000.0ns,s22,1,52191
+1105100000.0ns,s22,2,2308
+1105100000.0ns,s22,3,29940
+1105100000.0ns,s23,0,26327
+1105100000.0ns,s23,4,9489
+1105100000.0ns,s23,1,269
+1105100000.0ns,s23,2,23763
+1105100000.0ns,s23,3,7711
+1105100000.0ns,s5,0,159
+1105100000.0ns,s5,1,329
+1105100000.0ns,s5,2,170353
+1105100000.0ns,s5,3,162573
+1105100000.0ns,s7,2,175
+1105100000.0ns,s7,3,480
+1105100000.0ns,s9,2,165744
+1105100000.0ns,s9,3,177981
+1105100000.0ns,s10,2,13706
+1105100000.0ns,s10,3,13675
+1105100000.0ns,s12,2,220974
+1105100000.0ns,s12,3,221207
+1105100000.0ns,s13,2,38625
+1105100000.0ns,s13,3,35489
+1105100000.0ns,s14,2,42847
+1105100000.0ns,s14,3,45335
+1105100000.0ns,s15,2,35506
+1105100000.0ns,s15,3,36759
+1105100000.0ns,s16,2,4933
+1105100000.0ns,s16,3,8733
+1105100000.0ns,s17,2,77856
+1105100000.0ns,s17,3,75162
+1105100000.0ns,s18,2,46886
+1105100000.0ns,s18,3,34212
+1105100000.0ns,s19,2,85652
+1105100000.0ns,s19,3,80844
+1105100000.0ns,s20,2,32716
+1105100000.0ns,s20,3,31053
+1105100000.0ns,s25,0,2530
+1105100000.0ns,s25,1,2312
+1105100000.0ns,s25,2,1775
+1105100000.0ns,s26,0,36734
+1105100000.0ns,s26,1,39795
+1105100000.0ns,s26,2,11680
+1105100000.0ns,s27,0,74978
+1105100000.0ns,s27,1,79948
+1105100000.0ns,s27,2,697
+1105100000.0ns,s27,3,38594
+1105100000.0ns,s28,0,70336
+1105100000.0ns,s28,1,67836
+1105100000.0ns,s28,2,354
+1105100000.0ns,s28,3,14769
+1105100000.0ns,s34,0,162902
+1105100000.0ns,s34,1,152849
+1105100000.0ns,s34,2,25382
+1105100000.0ns,s34,3,359
+1105100000.0ns,s35,0,78246
+1105100000.0ns,s35,1,76725
+1105100000.0ns,s35,2,1481
+1105100000.0ns,s35,3,44731
+1105100000.0ns,s36,0,1177
+1105100000.0ns,s36,1,3335
+1105100000.0ns,s42,0,249585
+1105200000.0ns,s1,1,315737
+1105200000.0ns,s1,2,284496
+1105200000.0ns,s1,3,294226
+1105200000.0ns,s3,4,278853
+1105200000.0ns,s3,1,293022
+1105200000.0ns,s3,2,242682
+1105200000.0ns,s6,2,194077
+1105200000.0ns,s6,3,197506
+1105200000.0ns,s24,0,5535
+1105200000.0ns,s24,4,2693
+1105200000.0ns,s24,1,1151
+1105200000.0ns,s24,3,588
+1105200000.0ns,s2,4,6906
+1105200000.0ns,s2,2,13653
+1105200000.0ns,s4,4,83
+1105200000.0ns,s4,2,68054
+1105200000.0ns,s4,3,73617
+1105200000.0ns,s21,0,1684
+1105200000.0ns,s21,4,1834
+1105200000.0ns,s21,3,949
+1105200000.0ns,s22,0,81427
+1105200000.0ns,s22,4,33921
+1105200000.0ns,s22,1,52191
+1105200000.0ns,s22,2,2308
+1105200000.0ns,s22,3,29940
+1105200000.0ns,s23,0,26327
+1105200000.0ns,s23,4,9489
+1105200000.0ns,s23,1,269
+1105200000.0ns,s23,2,23763
+1105200000.0ns,s23,3,7711
+1105200000.0ns,s5,0,159
+1105200000.0ns,s5,1,329
+1105200000.0ns,s5,2,170679
+1105200000.0ns,s5,3,162974
+1105200000.0ns,s7,2,182
+1105200000.0ns,s7,3,669
+1105200000.0ns,s9,2,166245
+1105200000.0ns,s9,3,178129
+1105200000.0ns,s10,2,13706
+1105200000.0ns,s10,3,13675
+1105200000.0ns,s12,2,221203
+1105200000.0ns,s12,3,221719
+1105200000.0ns,s13,2,38625
+1105200000.0ns,s13,3,35489
+1105200000.0ns,s14,2,42847
+1105200000.0ns,s14,3,45335
+1105200000.0ns,s15,2,35508
+1105200000.0ns,s15,3,36787
+1105200000.0ns,s16,2,4933
+1105200000.0ns,s16,3,8733
+1105200000.0ns,s17,2,78455
+1105200000.0ns,s17,3,75295
+1105200000.0ns,s18,2,47028
+1105200000.0ns,s18,3,34398
+1105200000.0ns,s19,2,86116
+1105200000.0ns,s19,3,81035
+1105200000.0ns,s20,2,33095
+1105200000.0ns,s20,3,31217
+1105200000.0ns,s25,0,2530
+1105200000.0ns,s25,1,2312
+1105200000.0ns,s25,2,1775
+1105200000.0ns,s26,0,36734
+1105200000.0ns,s26,1,39795
+1105200000.0ns,s26,2,11680
+1105200000.0ns,s27,0,75056
+1105200000.0ns,s27,1,79977
+1105200000.0ns,s27,2,697
+1105200000.0ns,s27,3,38609
+1105200000.0ns,s28,0,70528
+1105200000.0ns,s28,1,68140
+1105200000.0ns,s28,2,354
+1105200000.0ns,s28,3,14859
+1105200000.0ns,s34,0,162902
+1105200000.0ns,s34,1,152849
+1105200000.0ns,s34,2,25382
+1105200000.0ns,s34,3,359
+1105200000.0ns,s35,0,78654
+1105200000.0ns,s35,1,76972
+1105200000.0ns,s35,2,1481
+1105200000.0ns,s35,3,44731
+1105200000.0ns,s36,0,1177
+1105200000.0ns,s36,1,3335
+1105200000.0ns,s42,0,249585
+1105300000.0ns,s1,1,316239
+1105300000.0ns,s1,2,284971
+1105300000.0ns,s1,3,294654
+1105300000.0ns,s3,4,279205
+1105300000.0ns,s3,1,293211
+1105300000.0ns,s3,2,243015
+1105300000.0ns,s6,2,194585
+1105300000.0ns,s6,3,197786
+1105300000.0ns,s24,0,5535
+1105300000.0ns,s24,4,2693
+1105300000.0ns,s24,1,1151
+1105300000.0ns,s24,3,588
+1105300000.0ns,s2,4,6906
+1105300000.0ns,s2,2,13653
+1105300000.0ns,s4,4,83
+1105300000.0ns,s4,2,68054
+1105300000.0ns,s4,3,73617
+1105300000.0ns,s21,0,1684
+1105300000.0ns,s21,4,1834
+1105300000.0ns,s21,3,949
+1105300000.0ns,s22,0,81427
+1105300000.0ns,s22,4,33921
+1105300000.0ns,s22,1,52191
+1105300000.0ns,s22,2,2308
+1105300000.0ns,s22,3,29940
+1105300000.0ns,s23,0,26327
+1105300000.0ns,s23,4,9489
+1105300000.0ns,s23,1,269
+1105300000.0ns,s23,2,23763
+1105300000.0ns,s23,3,7711
+1105300000.0ns,s5,0,159
+1105300000.0ns,s5,1,329
+1105300000.0ns,s5,2,171185
+1105300000.0ns,s5,3,163165
+1105300000.0ns,s7,2,255
+1105300000.0ns,s7,3,806
+1105300000.0ns,s9,2,166546
+1105300000.0ns,s9,3,178438
+1105300000.0ns,s10,2,13706
+1105300000.0ns,s10,3,13675
+1105300000.0ns,s12,2,221542
+1105300000.0ns,s12,3,222119
+1105300000.0ns,s13,2,38625
+1105300000.0ns,s13,3,35489
+1105300000.0ns,s14,2,42847
+1105300000.0ns,s14,3,45335
+1105300000.0ns,s15,2,35562
+1105300000.0ns,s15,3,37184
+1105300000.0ns,s16,2,4933
+1105300000.0ns,s16,3,8733
+1105300000.0ns,s17,2,78813
+1105300000.0ns,s17,3,75572
+1105300000.0ns,s18,2,47271
+1105300000.0ns,s18,3,34598
+1105300000.0ns,s19,2,86394
+1105300000.0ns,s19,3,81485
+1105300000.0ns,s20,2,33214
+1105300000.0ns,s20,3,31270
+1105300000.0ns,s25,0,2530
+1105300000.0ns,s25,1,2312
+1105300000.0ns,s25,2,1775
+1105300000.0ns,s26,0,36734
+1105300000.0ns,s26,1,39795
+1105300000.0ns,s26,2,11680
+1105300000.0ns,s27,0,75085
+1105300000.0ns,s27,1,80001
+1105300000.0ns,s27,2,697
+1105300000.0ns,s27,3,38620
+1105300000.0ns,s28,0,70733
+1105300000.0ns,s28,1,68385
+1105300000.0ns,s28,2,354
+1105300000.0ns,s28,3,14955
+1105300000.0ns,s34,0,162902
+1105300000.0ns,s34,1,152849
+1105300000.0ns,s34,2,25382
+1105300000.0ns,s34,3,359
+1105300000.0ns,s35,0,78939
+1105300000.0ns,s35,1,77266
+1105300000.0ns,s35,2,1481
+1105300000.0ns,s35,3,44731
+1105300000.0ns,s36,0,1177
+1105300000.0ns,s36,1,3335
+1105300000.0ns,s42,0,249585
+1105400000.0ns,s1,1,316740
+1105400000.0ns,s1,2,285478
+1105400000.0ns,s1,3,295016
+1105400000.0ns,s3,4,279377
+1105400000.0ns,s3,1,293365
+1105400000.0ns,s3,2,243331
+1105400000.0ns,s6,2,195034
+1105400000.0ns,s6,3,198147
+1105400000.0ns,s24,0,5535
+1105400000.0ns,s24,4,2693
+1105400000.0ns,s24,1,1151
+1105400000.0ns,s24,3,588
+1105400000.0ns,s2,4,6906
+1105400000.0ns,s2,2,13653
+1105400000.0ns,s4,4,83
+1105400000.0ns,s4,2,68054
+1105400000.0ns,s4,3,73617
+1105400000.0ns,s21,0,1684
+1105400000.0ns,s21,4,1834
+1105400000.0ns,s21,3,949
+1105400000.0ns,s22,0,81427
+1105400000.0ns,s22,4,33921
+1105400000.0ns,s22,1,52191
+1105400000.0ns,s22,2,2308
+1105400000.0ns,s22,3,29940
+1105400000.0ns,s23,0,26327
+1105400000.0ns,s23,4,9489
+1105400000.0ns,s23,1,269
+1105400000.0ns,s23,2,23763
+1105400000.0ns,s23,3,7711
+1105400000.0ns,s5,0,159
+1105400000.0ns,s5,1,329
+1105400000.0ns,s5,2,171642
+1105400000.0ns,s5,3,163429
+1105400000.0ns,s7,2,332
+1105400000.0ns,s7,3,1069
+1105400000.0ns,s9,2,166955
+1105400000.0ns,s9,3,178684
+1105400000.0ns,s10,2,13706
+1105400000.0ns,s10,3,13675
+1105400000.0ns,s12,2,221940
+1105400000.0ns,s12,3,222438
+1105400000.0ns,s13,2,38625
+1105400000.0ns,s13,3,35489
+1105400000.0ns,s14,2,42847
+1105400000.0ns,s14,3,45335
+1105400000.0ns,s15,2,35731
+1105400000.0ns,s15,3,37544
+1105400000.0ns,s16,2,4933
+1105400000.0ns,s16,3,8733
+1105400000.0ns,s17,2,79287
+1105400000.0ns,s17,3,75817
+1105400000.0ns,s18,2,47509
+1105400000.0ns,s18,3,34935
+1105400000.0ns,s19,2,86818
+1105400000.0ns,s19,3,81711
+1105400000.0ns,s20,2,33214
+1105400000.0ns,s20,3,31270
+1105400000.0ns,s25,0,2530
+1105400000.0ns,s25,1,2312
+1105400000.0ns,s25,2,1775
+1105400000.0ns,s26,0,36734
+1105400000.0ns,s26,1,39795
+1105400000.0ns,s26,2,11680
+1105400000.0ns,s27,0,75085
+1105400000.0ns,s27,1,80001
+1105400000.0ns,s27,2,697
+1105400000.0ns,s27,3,38620
+1105400000.0ns,s28,0,70895
+1105400000.0ns,s28,1,68564
+1105400000.0ns,s28,2,354
+1105400000.0ns,s28,3,14993
+1105400000.0ns,s34,0,162902
+1105400000.0ns,s34,1,152849
+1105400000.0ns,s34,2,25382
+1105400000.0ns,s34,3,359
+1105400000.0ns,s35,0,79191
+1105400000.0ns,s35,1,77578
+1105400000.0ns,s35,2,1481
+1105400000.0ns,s35,3,44731
+1105400000.0ns,s36,0,1177
+1105400000.0ns,s36,1,3335
+1105400000.0ns,s42,0,249585
+1105500000.0ns,s1,1,317147
+1105500000.0ns,s1,2,285957
+1105500000.0ns,s1,3,295528
+1105500000.0ns,s3,4,279639
+1105500000.0ns,s3,1,293629
+1105500000.0ns,s3,2,243688
+1105500000.0ns,s6,2,195577
+1105500000.0ns,s6,3,198351
+1105500000.0ns,s24,0,5535
+1105500000.0ns,s24,4,2693
+1105500000.0ns,s24,1,1151
+1105500000.0ns,s24,3,588
+1105500000.0ns,s2,4,6906
+1105500000.0ns,s2,2,13653
+1105500000.0ns,s4,4,83
+1105500000.0ns,s4,2,68054
+1105500000.0ns,s4,3,73617
+1105500000.0ns,s21,0,1684
+1105500000.0ns,s21,4,1834
+1105500000.0ns,s21,3,949
+1105500000.0ns,s22,0,81427
+1105500000.0ns,s22,4,33921
+1105500000.0ns,s22,1,52191
+1105500000.0ns,s22,2,2308
+1105500000.0ns,s22,3,29940
+1105500000.0ns,s23,0,26327
+1105500000.0ns,s23,4,9489
+1105500000.0ns,s23,1,269
+1105500000.0ns,s23,2,23763
+1105500000.0ns,s23,3,7711
+1105500000.0ns,s5,0,159
+1105500000.0ns,s5,1,329
+1105500000.0ns,s5,2,172069
+1105500000.0ns,s5,3,163837
+1105500000.0ns,s7,2,346
+1105500000.0ns,s7,3,1320
+1105500000.0ns,s9,2,167322
+1105500000.0ns,s9,3,178970
+1105500000.0ns,s10,2,13706
+1105500000.0ns,s10,3,13675
+1105500000.0ns,s12,2,222246
+1105500000.0ns,s12,3,222811
+1105500000.0ns,s13,2,38625
+1105500000.0ns,s13,3,35489
+1105500000.0ns,s14,2,42847
+1105500000.0ns,s14,3,45335
+1105500000.0ns,s15,2,35809
+1105500000.0ns,s15,3,37793
+1105500000.0ns,s16,2,4933
+1105500000.0ns,s16,3,8733
+1105500000.0ns,s17,2,79739
+1105500000.0ns,s17,3,76056
+1105500000.0ns,s18,2,47985
+1105500000.0ns,s18,3,35119
+1105500000.0ns,s19,2,87057
+1105500000.0ns,s19,3,82161
+1105500000.0ns,s20,2,33214
+1105500000.0ns,s20,3,31270
+1105500000.0ns,s25,0,2530
+1105500000.0ns,s25,1,2312
+1105500000.0ns,s25,2,1775
+1105500000.0ns,s26,0,36734
+1105500000.0ns,s26,1,39795
+1105500000.0ns,s26,2,11680
+1105500000.0ns,s27,0,75134
+1105500000.0ns,s27,1,80033
+1105500000.0ns,s27,2,697
+1105500000.0ns,s27,3,38627
+1105500000.0ns,s28,0,71034
+1105500000.0ns,s28,1,68593
+1105500000.0ns,s28,2,354
+1105500000.0ns,s28,3,14993
+1105500000.0ns,s34,0,162902
+1105500000.0ns,s34,1,152849
+1105500000.0ns,s34,2,25382
+1105500000.0ns,s34,3,359
+1105500000.0ns,s35,0,79342
+1105500000.0ns,s35,1,78051
+1105500000.0ns,s35,2,1481
+1105500000.0ns,s35,3,44731
+1105500000.0ns,s36,0,1177
+1105500000.0ns,s36,1,3335
+1105500000.0ns,s42,0,249585
+1105600000.0ns,s1,1,317593
+1105600000.0ns,s1,2,286326
+1105600000.0ns,s1,3,295919
+1105600000.0ns,s3,4,280059
+1105600000.0ns,s3,1,293955
+1105600000.0ns,s3,2,244096
+1105600000.0ns,s6,2,196128
+1105600000.0ns,s6,3,198556
+1105600000.0ns,s24,0,5535
+1105600000.0ns,s24,4,2693
+1105600000.0ns,s24,1,1151
+1105600000.0ns,s24,3,588
+1105600000.0ns,s2,4,6906
+1105600000.0ns,s2,2,13653
+1105600000.0ns,s4,4,83
+1105600000.0ns,s4,2,68054
+1105600000.0ns,s4,3,73617
+1105600000.0ns,s21,0,1684
+1105600000.0ns,s21,4,1834
+1105600000.0ns,s21,3,949
+1105600000.0ns,s22,0,81427
+1105600000.0ns,s22,4,33921
+1105600000.0ns,s22,1,52191
+1105600000.0ns,s22,2,2308
+1105600000.0ns,s22,3,29940
+1105600000.0ns,s23,0,26327
+1105600000.0ns,s23,4,9489
+1105600000.0ns,s23,1,269
+1105600000.0ns,s23,2,23763
+1105600000.0ns,s23,3,7711
+1105600000.0ns,s5,0,159
+1105600000.0ns,s5,1,329
+1105600000.0ns,s5,2,172460
+1105600000.0ns,s5,3,164277
+1105600000.0ns,s7,2,397
+1105600000.0ns,s7,3,1570
+1105600000.0ns,s9,2,167755
+1105600000.0ns,s9,3,179261
+1105600000.0ns,s10,2,13706
+1105600000.0ns,s10,3,13675
+1105600000.0ns,s12,2,222611
+1105600000.0ns,s12,3,223183
+1105600000.0ns,s13,2,38625
+1105600000.0ns,s13,3,35489
+1105600000.0ns,s14,2,42847
+1105600000.0ns,s14,3,45335
+1105600000.0ns,s15,2,35994
+1105600000.0ns,s15,3,37986
+1105600000.0ns,s16,2,4933
+1105600000.0ns,s16,3,8733
+1105600000.0ns,s17,2,79964
+1105600000.0ns,s17,3,76293
+1105600000.0ns,s18,2,48348
+1105600000.0ns,s18,3,35235
+1105600000.0ns,s19,2,87247
+1105600000.0ns,s19,3,82666
+1105600000.0ns,s20,2,33214
+1105600000.0ns,s20,3,31270
+1105600000.0ns,s25,0,2530
+1105600000.0ns,s25,1,2312
+1105600000.0ns,s25,2,1775
+1105600000.0ns,s26,0,36734
+1105600000.0ns,s26,1,39795
+1105600000.0ns,s26,2,11680
+1105600000.0ns,s27,0,75178
+1105600000.0ns,s27,1,80037
+1105600000.0ns,s27,2,697
+1105600000.0ns,s27,3,38633
+1105600000.0ns,s28,0,71073
+1105600000.0ns,s28,1,68601
+1105600000.0ns,s28,2,354
+1105600000.0ns,s28,3,14993
+1105600000.0ns,s34,0,162902
+1105600000.0ns,s34,1,152849
+1105600000.0ns,s34,2,25382
+1105600000.0ns,s34,3,359
+1105600000.0ns,s35,0,79468
+1105600000.0ns,s35,1,78514
+1105600000.0ns,s35,2,1481
+1105600000.0ns,s35,3,44731
+1105600000.0ns,s36,0,1177
+1105600000.0ns,s36,1,3335
+1105600000.0ns,s42,0,249585
+1105700000.0ns,s1,1,318048
+1105700000.0ns,s1,2,286651
+1105700000.0ns,s1,3,296348
+1105700000.0ns,s3,4,280347
+1105700000.0ns,s3,1,294317
+1105700000.0ns,s3,2,244520
+1105700000.0ns,s6,2,196615
+1105700000.0ns,s6,3,198866
+1105700000.0ns,s24,0,5535
+1105700000.0ns,s24,4,2693
+1105700000.0ns,s24,1,1151
+1105700000.0ns,s24,3,588
+1105700000.0ns,s2,4,6906
+1105700000.0ns,s2,2,13653
+1105700000.0ns,s4,4,83
+1105700000.0ns,s4,2,68054
+1105700000.0ns,s4,3,73617
+1105700000.0ns,s21,0,1684
+1105700000.0ns,s21,4,1834
+1105700000.0ns,s21,3,949
+1105700000.0ns,s22,0,81496
+1105700000.0ns,s22,4,33921
+1105700000.0ns,s22,1,52341
+1105700000.0ns,s22,2,2308
+1105700000.0ns,s22,3,29940
+1105700000.0ns,s23,0,26327
+1105700000.0ns,s23,4,9489
+1105700000.0ns,s23,1,269
+1105700000.0ns,s23,2,23763
+1105700000.0ns,s23,3,7711
+1105700000.0ns,s5,0,159
+1105700000.0ns,s5,1,329
+1105700000.0ns,s5,2,172900
+1105700000.0ns,s5,3,164670
+1105700000.0ns,s7,2,428
+1105700000.0ns,s7,3,1748
+1105700000.0ns,s9,2,168167
+1105700000.0ns,s9,3,179543
+1105700000.0ns,s10,2,13706
+1105700000.0ns,s10,3,13675
+1105700000.0ns,s12,2,222947
+1105700000.0ns,s12,3,223604
+1105700000.0ns,s13,2,38625
+1105700000.0ns,s13,3,35489
+1105700000.0ns,s14,2,42847
+1105700000.0ns,s14,3,45335
