Time,Node,PortIndex,DropPacket
+1176700000.0ns,s10,2,66906
+1176700000.0ns,s10,3,72807
+1176700000.0ns,s11,2,33257
+1176700000.0ns,s11,3,33548
+1176700000.0ns,s12,2,180000
+1176700000.0ns,s12,3,166768
+1176700000.0ns,s13,2,82077
+1176700000.0ns,s13,3,87516
+1176700000.0ns,s14,2,87077
+1176700000.0ns,s14,3,100895
+1176700000.0ns,s15,2,52985
+1176700000.0ns,s15,3,61510
+1176700000.0ns,s16,2,11901
+1176700000.0ns,s16,3,10936
+1176700000.0ns,s17,2,41068
+1176700000.0ns,s17,3,35248
+1176700000.0ns,s18,2,10940
+1176700000.0ns,s18,3,13081
+1176700000.0ns,s19,2,37486
+1176700000.0ns,s19,3,41984
+1176700000.0ns,s20,2,28175
+1176700000.0ns,s20,3,30538
+1176700000.0ns,s26,0,5467
+1176700000.0ns,s26,1,8878
+1176700000.0ns,s26,2,10914
+1176700000.0ns,s27,0,116819
+1176700000.0ns,s27,1,123767
+1176700000.0ns,s27,3,33680
+1176700000.0ns,s28,0,68374
+1176700000.0ns,s28,1,61685
+1176700000.0ns,s28,3,26213
+1176700000.0ns,s34,0,36644
+1176700000.0ns,s34,1,42920
+1176700000.0ns,s34,2,2758
+1176700000.0ns,s35,0,122260
+1176700000.0ns,s35,1,119775
+1176700000.0ns,s35,3,23950
+1176700000.0ns,s42,0,632866
+1176800000.0ns,s1,1,287415
+1176800000.0ns,s1,2,288283
+1176800000.0ns,s1,3,324330
+1176800000.0ns,s6,2,317682
+1176800000.0ns,s6,3,378639
+1176800000.0ns,s22,0,46201
+1176800000.0ns,s22,4,26510
+1176800000.0ns,s22,1,32359
+1176800000.0ns,s22,3,33120
+1176800000.0ns,s2,4,113447
+1176800000.0ns,s2,2,100799
+1176800000.0ns,s3,4,220792
+1176800000.0ns,s3,1,237429
+1176800000.0ns,s3,2,178661
+1176800000.0ns,s4,2,59551
+1176800000.0ns,s4,3,64345
+1176800000.0ns,s21,0,71675
+1176800000.0ns,s21,4,22946
+1176800000.0ns,s21,1,43786
+1176800000.0ns,s21,3,42609
+1176800000.0ns,s23,0,33752
+1176800000.0ns,s23,4,24833
+1176800000.0ns,s23,1,19819
+1176800000.0ns,s23,3,14037
+1176800000.0ns,s5,2,45053
+1176800000.0ns,s5,3,42411
+1176800000.0ns,s9,2,165800
+1176800000.0ns,s9,3,161181
+1176800000.0ns,s10,2,66906
+1176800000.0ns,s10,3,72807
+1176800000.0ns,s11,2,33257
+1176800000.0ns,s11,3,33548
+1176800000.0ns,s12,2,180000
+1176800000.0ns,s12,3,166768
+1176800000.0ns,s13,2,82077
+1176800000.0ns,s13,3,87516
+1176800000.0ns,s14,2,87077
+1176800000.0ns,s14,3,100895
+1176800000.0ns,s15,2,52985
+1176800000.0ns,s15,3,61510
+1176800000.0ns,s16,2,11901
+1176800000.0ns,s16,3,10936
+1176800000.0ns,s17,2,41068
+1176800000.0ns,s17,3,35248
+1176800000.0ns,s18,2,10940
+1176800000.0ns,s18,3,13081
+1176800000.0ns,s19,2,37486
+1176800000.0ns,s19,3,41984
+1176800000.0ns,s20,2,28175
+1176800000.0ns,s20,3,30538
+1176800000.0ns,s26,0,5467
+1176800000.0ns,s26,1,8878
+1176800000.0ns,s26,2,10914
+1176800000.0ns,s27,0,116819
+1176800000.0ns,s27,1,123767
+1176800000.0ns,s27,3,33680
+1176800000.0ns,s28,0,68374
+1176800000.0ns,s28,1,61685
+1176800000.0ns,s28,3,26213
+1176800000.0ns,s34,0,36644
+1176800000.0ns,s34,1,42920
+1176800000.0ns,s34,2,2758
+1176800000.0ns,s35,0,122260
+1176800000.0ns,s35,1,119775
+1176800000.0ns,s35,3,23950
+1176800000.0ns,s42,0,632866
+1176900000.0ns,s1,1,287415
+1176900000.0ns,s1,2,288283
+1176900000.0ns,s1,3,324330
+1176900000.0ns,s6,2,317682
+1176900000.0ns,s6,3,378639
+1176900000.0ns,s22,0,46201
+1176900000.0ns,s22,4,26510
+1176900000.0ns,s22,1,32359
+1176900000.0ns,s22,3,33120
+1176900000.0ns,s2,4,113447
+1176900000.0ns,s2,2,100799
+1176900000.0ns,s3,4,220792
+1176900000.0ns,s3,1,237429
+1176900000.0ns,s3,2,178661
+1176900000.0ns,s4,2,59551
+1176900000.0ns,s4,3,64345
+1176900000.0ns,s21,0,71675
+1176900000.0ns,s21,4,22946
+1176900000.0ns,s21,1,43786
+1176900000.0ns,s21,3,42609
+1176900000.0ns,s23,0,33752
+1176900000.0ns,s23,4,24833
+1176900000.0ns,s23,1,19819
+1176900000.0ns,s23,3,14037
+1176900000.0ns,s5,2,45053
+1176900000.0ns,s5,3,42411
+1176900000.0ns,s9,2,165800
+1176900000.0ns,s9,3,161181
+1176900000.0ns,s10,2,66906
+1176900000.0ns,s10,3,72807
+1176900000.0ns,s11,2,33257
+1176900000.0ns,s11,3,33548
+1176900000.0ns,s12,2,180000
+1176900000.0ns,s12,3,166768
+1176900000.0ns,s13,2,82077
+1176900000.0ns,s13,3,87516
+1176900000.0ns,s14,2,87077
+1176900000.0ns,s14,3,100895
+1176900000.0ns,s15,2,52985
+1176900000.0ns,s15,3,61510
+1176900000.0ns,s16,2,11901
+1176900000.0ns,s16,3,10936
+1176900000.0ns,s17,2,41068
+1176900000.0ns,s17,3,35248
+1176900000.0ns,s18,2,10940
+1176900000.0ns,s18,3,13081
+1176900000.0ns,s19,2,37486
+1176900000.0ns,s19,3,41984
+1176900000.0ns,s20,2,28175
+1176900000.0ns,s20,3,30538
+1176900000.0ns,s26,0,5467
+1176900000.0ns,s26,1,8878
+1176900000.0ns,s26,2,10914
+1176900000.0ns,s27,0,116819
+1176900000.0ns,s27,1,123767
+1176900000.0ns,s27,3,33680
+1176900000.0ns,s28,0,68374
+1176900000.0ns,s28,1,61685
+1176900000.0ns,s28,3,26213
+1176900000.0ns,s34,0,36644
+1176900000.0ns,s34,1,42920
+1176900000.0ns,s34,2,2758
+1176900000.0ns,s35,0,122260
+1176900000.0ns,s35,1,119775
+1176900000.0ns,s35,3,23950
+1176900000.0ns,s42,0,632866
+1177000000.0ns,s1,1,287415
+1177000000.0ns,s1,2,288283
+1177000000.0ns,s1,3,324330
+1177000000.0ns,s6,2,317682
+1177000000.0ns,s6,3,378639
+1177000000.0ns,s22,0,46201
+1177000000.0ns,s22,4,26510
+1177000000.0ns,s22,1,32359
+1177000000.0ns,s22,3,33120
+1177000000.0ns,s2,4,113447
+1177000000.0ns,s2,2,100799
+1177000000.0ns,s3,4,220792
+1177000000.0ns,s3,1,237429
+1177000000.0ns,s3,2,178661
+1177000000.0ns,s4,2,59551
+1177000000.0ns,s4,3,64345
+1177000000.0ns,s21,0,71675
+1177000000.0ns,s21,4,22946
+1177000000.0ns,s21,1,43786
+1177000000.0ns,s21,3,42609
+1177000000.0ns,s23,0,33752
+1177000000.0ns,s23,4,24833
+1177000000.0ns,s23,1,19819
+1177000000.0ns,s23,3,14037
+1177000000.0ns,s5,2,45053
+1177000000.0ns,s5,3,42411
+1177000000.0ns,s9,2,165800
+1177000000.0ns,s9,3,161181
+1177000000.0ns,s10,2,66906
+1177000000.0ns,s10,3,72807
+1177000000.0ns,s11,2,33257
+1177000000.0ns,s11,3,33548
+1177000000.0ns,s12,2,180000
+1177000000.0ns,s12,3,166768
+1177000000.0ns,s13,2,82077
+1177000000.0ns,s13,3,87516
+1177000000.0ns,s14,2,87077
+1177000000.0ns,s14,3,100895
+1177000000.0ns,s15,2,52985
+1177000000.0ns,s15,3,61510
+1177000000.0ns,s16,2,11901
+1177000000.0ns,s16,3,10936
+1177000000.0ns,s17,2,41068
+1177000000.0ns,s17,3,35248
+1177000000.0ns,s18,2,10940
+1177000000.0ns,s18,3,13081
+1177000000.0ns,s19,2,37486
+1177000000.0ns,s19,3,41984
+1177000000.0ns,s20,2,28175
+1177000000.0ns,s20,3,30538
+1177000000.0ns,s26,0,5467
+1177000000.0ns,s26,1,8878
+1177000000.0ns,s26,2,10914
+1177000000.0ns,s27,0,116819
+1177000000.0ns,s27,1,123767
+1177000000.0ns,s27,3,33680
+1177000000.0ns,s28,0,68374
+1177000000.0ns,s28,1,61685
+1177000000.0ns,s28,3,26213
+1177000000.0ns,s34,0,36644
+1177000000.0ns,s34,1,42920
+1177000000.0ns,s34,2,2758
+1177000000.0ns,s35,0,122260
+1177000000.0ns,s35,1,119775
+1177000000.0ns,s35,3,23950
+1177000000.0ns,s42,0,632866
+1177100000.0ns,s1,1,287415
+1177100000.0ns,s1,2,288283
+1177100000.0ns,s1,3,324330
+1177100000.0ns,s6,2,317682
+1177100000.0ns,s6,3,378639
+1177100000.0ns,s22,0,46201
+1177100000.0ns,s22,4,26510
+1177100000.0ns,s22,1,32359
+1177100000.0ns,s22,3,33120
+1177100000.0ns,s2,4,113447
+1177100000.0ns,s2,2,100799
+1177100000.0ns,s3,4,220792
+1177100000.0ns,s3,1,237429
+1177100000.0ns,s3,2,178661
+1177100000.0ns,s4,2,59551
+1177100000.0ns,s4,3,64345
+1177100000.0ns,s21,0,71675
+1177100000.0ns,s21,4,22946
+1177100000.0ns,s21,1,43786
+1177100000.0ns,s21,3,42609
+1177100000.0ns,s23,0,33752
+1177100000.0ns,s23,4,24833
+1177100000.0ns,s23,1,19819
+1177100000.0ns,s23,3,14037
+1177100000.0ns,s5,2,45053
+1177100000.0ns,s5,3,42411
+1177100000.0ns,s9,2,165800
+1177100000.0ns,s9,3,161181
+1177100000.0ns,s10,2,66906
+1177100000.0ns,s10,3,72807
+1177100000.0ns,s11,2,33257
+1177100000.0ns,s11,3,33548
+1177100000.0ns,s12,2,180000
+1177100000.0ns,s12,3,166768
+1177100000.0ns,s13,2,82077
+1177100000.0ns,s13,3,87516
+1177100000.0ns,s14,2,87077
+1177100000.0ns,s14,3,100895
+1177100000.0ns,s15,2,52985
+1177100000.0ns,s15,3,61510
+1177100000.0ns,s16,2,11901
+1177100000.0ns,s16,3,10936
+1177100000.0ns,s17,2,41068
+1177100000.0ns,s17,3,35248
+1177100000.0ns,s18,2,10940
+1177100000.0ns,s18,3,13081
+1177100000.0ns,s19,2,37486
+1177100000.0ns,s19,3,41984
+1177100000.0ns,s20,2,28175
+1177100000.0ns,s20,3,30538
+1177100000.0ns,s26,0,5467
+1177100000.0ns,s26,1,8878
+1177100000.0ns,s26,2,10914
+1177100000.0ns,s27,0,116819
+1177100000.0ns,s27,1,123767
+1177100000.0ns,s27,3,33680
+1177100000.0ns,s28,0,68374
+1177100000.0ns,s28,1,61685
+1177100000.0ns,s28,3,26213
+1177100000.0ns,s34,0,36644
+1177100000.0ns,s34,1,42920
+1177100000.0ns,s34,2,2758
+1177100000.0ns,s35,0,122260
+1177100000.0ns,s35,1,119775
+1177100000.0ns,s35,3,23950
+1177100000.0ns,s42,0,632866
+1177200000.0ns,s1,1,287415
+1177200000.0ns,s1,2,288283
+1177200000.0ns,s1,3,324330
+1177200000.0ns,s6,2,317682
+1177200000.0ns,s6,3,378639
+1177200000.0ns,s22,0,46201
+1177200000.0ns,s22,4,26510
+1177200000.0ns,s22,1,32359
+1177200000.0ns,s22,3,33120
+1177200000.0ns,s2,4,113447
+1177200000.0ns,s2,2,100799
+1177200000.0ns,s3,4,220792
+1177200000.0ns,s3,1,237429
+1177200000.0ns,s3,2,178661
+1177200000.0ns,s4,2,59551
+1177200000.0ns,s4,3,64345
+1177200000.0ns,s21,0,71675
+1177200000.0ns,s21,4,22946
+1177200000.0ns,s21,1,43786
+1177200000.0ns,s21,3,42609
+1177200000.0ns,s23,0,33752
+1177200000.0ns,s23,4,24833
+1177200000.0ns,s23,1,19819
+1177200000.0ns,s23,3,14037
+1177200000.0ns,s5,2,45053
+1177200000.0ns,s5,3,42411
+1177200000.0ns,s9,2,165800
+1177200000.0ns,s9,3,161181
+1177200000.0ns,s10,2,66906
+1177200000.0ns,s10,3,72807
+1177200000.0ns,s11,2,33257
+1177200000.0ns,s11,3,33548
+1177200000.0ns,s12,2,180000
+1177200000.0ns,s12,3,166768
+1177200000.0ns,s13,2,82077
+1177200000.0ns,s13,3,87516
+1177200000.0ns,s14,2,87077
+1177200000.0ns,s14,3,100895
+1177200000.0ns,s15,2,52985
+1177200000.0ns,s15,3,61510
+1177200000.0ns,s16,2,11901
+1177200000.0ns,s16,3,10936
+1177200000.0ns,s17,2,41068
+1177200000.0ns,s17,3,35248
+1177200000.0ns,s18,2,10940
+1177200000.0ns,s18,3,13081
+1177200000.0ns,s19,2,37486
+1177200000.0ns,s19,3,41984
+1177200000.0ns,s20,2,28175
+1177200000.0ns,s20,3,30538
+1177200000.0ns,s26,0,5467
+1177200000.0ns,s26,1,8878
+1177200000.0ns,s26,2,10914
+1177200000.0ns,s27,0,116819
+1177200000.0ns,s27,1,123767
+1177200000.0ns,s27,3,33680
+1177200000.0ns,s28,0,68374
+1177200000.0ns,s28,1,61685
+1177200000.0ns,s28,3,26213
+1177200000.0ns,s34,0,36644
+1177200000.0ns,s34,1,42920
+1177200000.0ns,s34,2,2758
+1177200000.0ns,s35,0,122260
+1177200000.0ns,s35,1,119775
+1177200000.0ns,s35,3,23950
+1177200000.0ns,s42,0,632866
+1177300000.0ns,s1,1,287415
+1177300000.0ns,s1,2,288283
+1177300000.0ns,s1,3,324330
+1177300000.0ns,s6,2,317682
+1177300000.0ns,s6,3,378639
+1177300000.0ns,s22,0,46201
+1177300000.0ns,s22,4,26510
+1177300000.0ns,s22,1,32359
+1177300000.0ns,s22,3,33120
+1177300000.0ns,s2,4,113447
+1177300000.0ns,s2,2,100799
+1177300000.0ns,s3,4,220792
+1177300000.0ns,s3,1,237429
+1177300000.0ns,s3,2,178661
+1177300000.0ns,s4,2,59551
+1177300000.0ns,s4,3,64345
+1177300000.0ns,s21,0,71675
+1177300000.0ns,s21,4,22946
+1177300000.0ns,s21,1,43786
+1177300000.0ns,s21,3,42609
+1177300000.0ns,s23,0,33752
+1177300000.0ns,s23,4,24833
+1177300000.0ns,s23,1,19819
+1177300000.0ns,s23,3,14037
+1177300000.0ns,s5,2,45053
+1177300000.0ns,s5,3,42411
+1177300000.0ns,s9,2,165800
+1177300000.0ns,s9,3,161181
+1177300000.0ns,s10,2,66906
+1177300000.0ns,s10,3,72807
+1177300000.0ns,s11,2,33257
+1177300000.0ns,s11,3,33548
+1177300000.0ns,s12,2,180000
+1177300000.0ns,s12,3,166768
+1177300000.0ns,s13,2,82077
+1177300000.0ns,s13,3,87516
+1177300000.0ns,s14,2,87077
+1177300000.0ns,s14,3,100895
+1177300000.0ns,s15,2,52985
+1177300000.0ns,s15,3,61510
+1177300000.0ns,s16,2,11901
+1177300000.0ns,s16,3,10936
+1177300000.0ns,s17,2,41068
+1177300000.0ns,s17,3,35248
+1177300000.0ns,s18,2,10940
+1177300000.0ns,s18,3,13081
+1177300000.0ns,s19,2,37486
+1177300000.0ns,s19,3,41984
+1177300000.0ns,s20,2,28175
+1177300000.0ns,s20,3,30538
+1177300000.0ns,s26,0,5467
+1177300000.0ns,s26,1,8878
+1177300000.0ns,s26,2,10914
+1177300000.0ns,s27,0,116819
+1177300000.0ns,s27,1,123767
+1177300000.0ns,s27,3,33680
+1177300000.0ns,s28,0,68374
+1177300000.0ns,s28,1,61685
+1177300000.0ns,s28,3,26213
+1177300000.0ns,s34,0,36644
+1177300000.0ns,s34,1,42920
+1177300000.0ns,s34,2,2758
+1177300000.0ns,s35,0,122260
+1177300000.0ns,s35,1,119775
+1177300000.0ns,s35,3,23950
+1177300000.0ns,s42,0,632866
+1177400000.0ns,s1,1,287415
+1177400000.0ns,s1,2,288283
+1177400000.0ns,s1,3,324330
+1177400000.0ns,s6,2,317682
+1177400000.0ns,s6,3,378639
+1177400000.0ns,s22,0,46201
+1177400000.0ns,s22,4,26510
+1177400000.0ns,s22,1,32359
+1177400000.0ns,s22,3,33120
+1177400000.0ns,s2,4,113447
+1177400000.0ns,s2,2,100799
+1177400000.0ns,s3,4,220792
+1177400000.0ns,s3,1,237429
+1177400000.0ns,s3,2,178661
+1177400000.0ns,s4,2,59551
+1177400000.0ns,s4,3,64345
+1177400000.0ns,s21,0,71675
+1177400000.0ns,s21,4,22946
+1177400000.0ns,s21,1,43786
+1177400000.0ns,s21,3,42609
+1177400000.0ns,s23,0,33752
+1177400000.0ns,s23,4,24833
+1177400000.0ns,s23,1,19819
+1177400000.0ns,s23,3,14037
+1177400000.0ns,s5,2,45053
+1177400000.0ns,s5,3,42411
+1177400000.0ns,s9,2,165800
+1177400000.0ns,s9,3,161181
+1177400000.0ns,s10,2,66906
+1177400000.0ns,s10,3,72807
+1177400000.0ns,s11,2,33257
+1177400000.0ns,s11,3,33548
+1177400000.0ns,s12,2,180000
+1177400000.0ns,s12,3,166768
+1177400000.0ns,s13,2,82077
+1177400000.0ns,s13,3,87516
+1177400000.0ns,s14,2,87077
+1177400000.0ns,s14,3,100895
+1177400000.0ns,s15,2,52985
+1177400000.0ns,s15,3,61510
+1177400000.0ns,s16,2,11901
+1177400000.0ns,s16,3,10936
+1177400000.0ns,s17,2,41068
+1177400000.0ns,s17,3,35248
+1177400000.0ns,s18,2,10940
+1177400000.0ns,s18,3,13081
+1177400000.0ns,s19,2,37486
+1177400000.0ns,s19,3,41984
+1177400000.0ns,s20,2,28175
+1177400000.0ns,s20,3,30538
+1177400000.0ns,s26,0,5467
+1177400000.0ns,s26,1,8878
+1177400000.0ns,s26,2,10914
+1177400000.0ns,s27,0,116819
+1177400000.0ns,s27,1,123767
+1177400000.0ns,s27,3,33680
+1177400000.0ns,s28,0,68374
+1177400000.0ns,s28,1,61685
+1177400000.0ns,s28,3,26213
+1177400000.0ns,s34,0,36644
+1177400000.0ns,s34,1,42920
+1177400000.0ns,s34,2,2758
+1177400000.0ns,s35,0,122260
+1177400000.0ns,s35,1,119775
+1177400000.0ns,s35,3,23950
+1177400000.0ns,s42,0,632866
+1177500000.0ns,s1,1,287415
+1177500000.0ns,s1,2,288283
+1177500000.0ns,s1,3,324330
+1177500000.0ns,s6,2,317682
+1177500000.0ns,s6,3,378639
+1177500000.0ns,s22,0,46201
+1177500000.0ns,s22,4,26510
+1177500000.0ns,s22,1,32359
+1177500000.0ns,s22,3,33120
+1177500000.0ns,s2,4,113447
+1177500000.0ns,s2,2,100799
+1177500000.0ns,s3,4,220792
+1177500000.0ns,s3,1,237429
+1177500000.0ns,s3,2,178661
+1177500000.0ns,s4,2,59551
+1177500000.0ns,s4,3,64345
+1177500000.0ns,s21,0,71675
+1177500000.0ns,s21,4,22946
+1177500000.0ns,s21,1,43786
+1177500000.0ns,s21,3,42609
+1177500000.0ns,s23,0,33752
+1177500000.0ns,s23,4,24833
+1177500000.0ns,s23,1,19819
+1177500000.0ns,s23,3,14037
+1177500000.0ns,s5,2,45053
+1177500000.0ns,s5,3,42411
+1177500000.0ns,s9,2,165800
+1177500000.0ns,s9,3,161181
+1177500000.0ns,s10,2,66906
+1177500000.0ns,s10,3,72807
+1177500000.0ns,s11,2,33257
+1177500000.0ns,s11,3,33548
+1177500000.0ns,s12,2,180000
+1177500000.0ns,s12,3,166768
+1177500000.0ns,s13,2,82077
+1177500000.0ns,s13,3,87516
+1177500000.0ns,s14,2,87077
+1177500000.0ns,s14,3,100895
+1177500000.0ns,s15,2,52985
+1177500000.0ns,s15,3,61510
+1177500000.0ns,s16,2,11901
+1177500000.0ns,s16,3,10936
+1177500000.0ns,s17,2,41068
+1177500000.0ns,s17,3,35248
+1177500000.0ns,s18,2,10940
+1177500000.0ns,s18,3,13081
+1177500000.0ns,s19,2,37486
+1177500000.0ns,s19,3,41984
+1177500000.0ns,s20,2,28175
+1177500000.0ns,s20,3,30538
+1177500000.0ns,s26,0,5467
+1177500000.0ns,s26,1,8878
+1177500000.0ns,s26,2,10914
+1177500000.0ns,s27,0,116819
+1177500000.0ns,s27,1,123767
+1177500000.0ns,s27,3,33680
+1177500000.0ns,s28,0,68374
+1177500000.0ns,s28,1,61685
+1177500000.0ns,s28,3,26213
+1177500000.0ns,s34,0,36644
+1177500000.0ns,s34,1,42920
+1177500000.0ns,s34,2,2758
+1177500000.0ns,s35,0,122260
+1177500000.0ns,s35,1,119775
+1177500000.0ns,s35,3,23950
+1177500000.0ns,s42,0,632866
+1177600000.0ns,s1,1,287415
+1177600000.0ns,s1,2,288283
+1177600000.0ns,s1,3,324330
+1177600000.0ns,s6,2,317682
+1177600000.0ns,s6,3,378639
+1177600000.0ns,s22,0,46201
+1177600000.0ns,s22,4,26510
+1177600000.0ns,s22,1,32359
+1177600000.0ns,s22,3,33120
+1177600000.0ns,s2,4,113447
+1177600000.0ns,s2,2,100799
+1177600000.0ns,s3,4,220792
+1177600000.0ns,s3,1,237429
+1177600000.0ns,s3,2,178661
+1177600000.0ns,s4,2,59551
+1177600000.0ns,s4,3,64345
+1177600000.0ns,s21,0,71675
+1177600000.0ns,s21,4,22946
+1177600000.0ns,s21,1,43786
+1177600000.0ns,s21,3,42609
+1177600000.0ns,s23,0,33752
+1177600000.0ns,s23,4,24833
+1177600000.0ns,s23,1,19819
+1177600000.0ns,s23,3,14037
+1177600000.0ns,s5,2,45053
+1177600000.0ns,s5,3,42411
+1177600000.0ns,s9,2,165800
+1177600000.0ns,s9,3,161181
+1177600000.0ns,s10,2,66906
+1177600000.0ns,s10,3,72807
+1177600000.0ns,s11,2,33257
+1177600000.0ns,s11,3,33548
+1177600000.0ns,s12,2,180000
+1177600000.0ns,s12,3,166768
+1177600000.0ns,s13,2,82077
+1177600000.0ns,s13,3,87516
+1177600000.0ns,s14,2,87077
+1177600000.0ns,s14,3,100895
+1177600000.0ns,s15,2,52985
+1177600000.0ns,s15,3,61510
+1177600000.0ns,s16,2,11901
+1177600000.0ns,s16,3,10936
+1177600000.0ns,s17,2,41068
+1177600000.0ns,s17,3,35248
+1177600000.0ns,s18,2,10940
+1177600000.0ns,s18,3,13081
+1177600000.0ns,s19,2,37486
+1177600000.0ns,s19,3,41984
+1177600000.0ns,s20,2,28175
+1177600000.0ns,s20,3,30538
+1177600000.0ns,s26,0,5467
+1177600000.0ns,s26,1,8878
+1177600000.0ns,s26,2,10914
+1177600000.0ns,s27,0,116819
+1177600000.0ns,s27,1,123767
+1177600000.0ns,s27,3,33680
+1177600000.0ns,s28,0,68374
+1177600000.0ns,s28,1,61685
+1177600000.0ns,s28,3,26213
+1177600000.0ns,s34,0,36644
+1177600000.0ns,s34,1,42920
+1177600000.0ns,s34,2,2758
+1177600000.0ns,s35,0,122260
+1177600000.0ns,s35,1,119775
+1177600000.0ns,s35,3,23950
+1177600000.0ns,s42,0,632866
+1177700000.0ns,s1,1,287415
+1177700000.0ns,s1,2,288283
+1177700000.0ns,s1,3,324330
+1177700000.0ns,s6,2,317682
+1177700000.0ns,s6,3,378639
+1177700000.0ns,s22,0,46201
+1177700000.0ns,s22,4,26510
+1177700000.0ns,s22,1,32359
+1177700000.0ns,s22,3,33120
+1177700000.0ns,s2,4,113447
+1177700000.0ns,s2,2,100799
+1177700000.0ns,s3,4,220792
+1177700000.0ns,s3,1,237429
+1177700000.0ns,s3,2,178661
+1177700000.0ns,s4,2,59551
+1177700000.0ns,s4,3,64345
+1177700000.0ns,s21,0,71675
+1177700000.0ns,s21,4,22946
+1177700000.0ns,s21,1,43786
+1177700000.0ns,s21,3,42609
+1177700000.0ns,s23,0,33752
+1177700000.0ns,s23,4,24833
+1177700000.0ns,s23,1,19819
+1177700000.0ns,s23,3,14037
+1177700000.0ns,s5,2,45053
+1177700000.0ns,s5,3,42411
+1177700000.0ns,s9,2,165800
+1177700000.0ns,s9,3,161181
+1177700000.0ns,s10,2,66906
+1177700000.0ns,s10,3,72807
+1177700000.0ns,s11,2,33257
+1177700000.0ns,s11,3,33548
+1177700000.0ns,s12,2,180000
+1177700000.0ns,s12,3,166768
+1177700000.0ns,s13,2,82077
+1177700000.0ns,s13,3,87516
+1177700000.0ns,s14,2,87077
+1177700000.0ns,s14,3,100895
+1177700000.0ns,s15,2,52985
+1177700000.0ns,s15,3,61510
+1177700000.0ns,s16,2,11901
+1177700000.0ns,s16,3,10936
+1177700000.0ns,s17,2,41068
+1177700000.0ns,s17,3,35248
+1177700000.0ns,s18,2,10940
+1177700000.0ns,s18,3,13081
+1177700000.0ns,s19,2,37486
+1177700000.0ns,s19,3,41984
+1177700000.0ns,s20,2,28175
+1177700000.0ns,s20,3,30538
+1177700000.0ns,s26,0,5467
+1177700000.0ns,s26,1,8878
+1177700000.0ns,s26,2,10914
+1177700000.0ns,s27,0,116819
+1177700000.0ns,s27,1,123767
+1177700000.0ns,s27,3,33680
+1177700000.0ns,s28,0,68374
+1177700000.0ns,s28,1,61685
+1177700000.0ns,s28,3,26213
+1177700000.0ns,s34,0,36644
+1177700000.0ns,s34,1,42920
+1177700000.0ns,s34,2,2758
+1177700000.0ns,s35,0,122260
+1177700000.0ns,s35,1,119775
+1177700000.0ns,s35,3,23950
+1177700000.0ns,s42,0,632866
+1177800000.0ns,s1,1,287415
+1177800000.0ns,s1,2,288283
+1177800000.0ns,s1,3,324330
+1177800000.0ns,s6,2,317682
+1177800000.0ns,s6,3,378639
+1177800000.0ns,s22,0,46201
+1177800000.0ns,s22,4,26510
+1177800000.0ns,s22,1,32359
+1177800000.0ns,s22,3,33120
+1177800000.0ns,s2,4,113447
+1177800000.0ns,s2,2,100799
+1177800000.0ns,s3,4,220792
+1177800000.0ns,s3,1,237429
+1177800000.0ns,s3,2,178661
+1177800000.0ns,s4,2,59551
+1177800000.0ns,s4,3,64345
+1177800000.0ns,s21,0,71675
+1177800000.0ns,s21,4,22946
+1177800000.0ns,s21,1,43786
+1177800000.0ns,s21,3,42609
+1177800000.0ns,s23,0,33752
+1177800000.0ns,s23,4,24833
+1177800000.0ns,s23,1,19819
+1177800000.0ns,s23,3,14037
+1177800000.0ns,s5,2,45053
+1177800000.0ns,s5,3,42411
+1177800000.0ns,s9,2,165800
+1177800000.0ns,s9,3,161181
+1177800000.0ns,s10,2,66906
+1177800000.0ns,s10,3,72807
+1177800000.0ns,s11,2,33257
+1177800000.0ns,s11,3,33548
+1177800000.0ns,s12,2,180000
+1177800000.0ns,s12,3,166768
+1177800000.0ns,s13,2,82077
+1177800000.0ns,s13,3,87516
+1177800000.0ns,s14,2,87077
+1177800000.0ns,s14,3,100895
+1177800000.0ns,s15,2,52985
+1177800000.0ns,s15,3,61510
+1177800000.0ns,s16,2,11901
+1177800000.0ns,s16,3,10936
+1177800000.0ns,s17,2,41068
+1177800000.0ns,s17,3,35248
+1177800000.0ns,s18,2,10940
+1177800000.0ns,s18,3,13081
+1177800000.0ns,s19,2,37486
+1177800000.0ns,s19,3,41984
+1177800000.0ns,s20,2,28175
+1177800000.0ns,s20,3,30538
+1177800000.0ns,s26,0,5467
+1177800000.0ns,s26,1,8878
+1177800000.0ns,s26,2,10914
+1177800000.0ns,s27,0,116819
+1177800000.0ns,s27,1,123767
+1177800000.0ns,s27,3,33680
+1177800000.0ns,s28,0,68374
+1177800000.0ns,s28,1,61685
+1177800000.0ns,s28,3,26213
+1177800000.0ns,s34,0,36644
+1177800000.0ns,s34,1,42920
+1177800000.0ns,s34,2,2758
+1177800000.0ns,s35,0,122260
+1177800000.0ns,s35,1,119775
+1177800000.0ns,s35,3,23950
+1177800000.0ns,s42,0,632866
+1177900000.0ns,s1,1,287415
+1177900000.0ns,s1,2,288283
+1177900000.0ns,s1,3,324330
+1177900000.0ns,s6,2,317682
+1177900000.0ns,s6,3,378639
+1177900000.0ns,s22,0,46201
+1177900000.0ns,s22,4,26510
+1177900000.0ns,s22,1,32359
+1177900000.0ns,s22,3,33120
+1177900000.0ns,s2,4,113447
+1177900000.0ns,s2,2,100799
+1177900000.0ns,s3,4,220792
